,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,10종_Pick,10종_Remove
1293,19-인쇄용지 16종 구매(201910001-G),UMM,국군재정관리단,인쇄,,용지,
1294,인쇄용지(모조지80g)추가구매,UAC,국방출판지원단,"가구, 인쇄",,용지,
1295,입시홍보물품(3색 볼펜 등 11종) 구매,SCL,해군사관학교,"물품, 볼펜",,홍보물,
1296,복사용지 등 304종 구매,SCK,해군교육사령부,복사,,용지,
1297,영상장비소모품 구매(CT Multipack 등 4품목),MDJ,국군대전병원,소모품,,영상,
1298,라디에이터 온도조절기 등 55종,SCF,해군군수사령부,온도조절기,,라디에이터,
1299,복사용지 등 193품목 구매 납품,SFD,제9227부대,복사,,용지,
1300,인쇄용지(모조지80g)구매,UAC,국방출판지원단,인쇄,,용지,
1301,응급구조사 교과서 구매,MDQ,국군의무학교,교과서,,조사,
1302,복사용지 등 135종 구매,SCL,해군사관학교,복사,,용지,
1303,복사용지 등 135종 구매,SCL,해군사관학교,복사,,용지,
1304,복사용지 등 42종 구매,SCK,해군교육사령부,복사,,용지,
1305,복사용지 등 42종 구매,SCK,해군교육사령부,복사,,용지,
1306,19-인쇄용지 5종 제조납품(201910002-G),UMM,국군재정관리단,인쇄,,용지,
1307,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1308,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1309,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1310,19년 기타장비소모품(A4용지) 구매,MDD,국군수도병원,소모품,,"기타, 용지",
1311,복사용지(A4) 구매,SFG,제9181부대,복사,,용지,
1312,복사용지(A4) 구매,SFG,제9181부대,복사,,용지,
1313,복사용지(A4) 구매,SFG,제9181부대,복사,,용지,
1314,차기다련장7차사업(건식제습기),LPC,제25보병사단,제습기,,사업,
1315,20-3차 전산운용품(플로터잉크 등 63종) 구매,MDF,국군지휘통신사령부,전산,,잉크,
1316,서버실 노후 축전지 교체 사업,MDZ,합동상호운용성기술센터,서버,,사업,
1317,(20F183-A)PC(중소) 도입사업 등 14건 통합 금융리스,UMM,국군재정관리단,PC,,사업,
1318,상용소프트웨어 구매,SCG,해군본부,소프트웨어,,상용,
1319,공군 '20년 노트북/프린터/모니터 도입사업 리스,UMM,국군재정관리단,"노트, 노트북, 모니터, 프린터",,사업,
1320,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1321,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1322,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1323,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1324,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1325,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1326,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1327,20-5차 전산운영용품 구매(일반),LDA,지상작전사령부,전산,,일반,
1328,육성지원사업(통신사업) 물품 구매 설치(정정),LGQ,제36보병사단,물품,,사업,
1329,인쇄용지 23종 구매,UAC,국방출판지원단,인쇄,,용지,
1330,20-6차 일반비품(식탁 등 6품목) 구매,MDG,국군의무사령부,비품,,일반,
1331,20-6차 일반비품(침대 등 5품목) 구매,MDG,국군의무사령부,"비품, 침대",,일반,
1332,20-6차 일반비품(에어컨 등 6품목) 구매,MDG,국군의무사령부,"비품, 에어컨",,일반,
1333,전산운영용품(복사용지 등 20종),SCG,해군본부,"복사, 전산",,용지,
1334,복사용지 등 47종 구매,SCK,해군교육사령부,복사,,용지,
1335,복사용지 등 1200종(4분기 통합구매),SCN,제7001부대,복사,,용지,
1336,프린터 잉크 등 62종,SCU,해군 기동함대사령부,프린터,,잉크,
1337,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1338,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1339,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1340,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1341,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1342,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1343,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1344,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1345,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
1346,20년 모니터 추가도입(2작전사) 리스사업,LHQ,제2작전사령부,모니터,,사업,
1347,육성지원사업 방한피복 구매,LGQ,제36보병사단,피복,,사업,
1348,20-79-복사용지 등 303종,SDQ,해군제2수리창,복사,,용지,
1349,'20년 기지네트워크 개선사업 리스,UMM,국군재정관리단,네트워크,,사업,
1350,'20년 공군 PC 도입사업(리스),UMM,국군재정관리단,PC,,사업,
1351,도서기지 감시카메라(CCTV) 구매 설치,SCR,해군제3함대사령부,"TV, 카메라",,도서,
1352,’20년 후반기 우수교관 기념품(상패) 구매,LCM,육군교육사령부,상패,,기념품,
1353,복사용지 등 42종 구매,SDF,제5738부대,복사,,용지,
1354,복사용지 등 42종 구매,SDF,제5738부대,복사,,용지,
1355,복사용지 등 111종 구매,SCP,제8385부대,복사,,용지,
1356,[20-F032] '20-3차 일반소모성자재(GUC) 물품 구매,HDM,공군제17전투비행단,물품,,일반,
1357,00부대 합동조사요원 피복 구매,DSS,국군제1068부대,피복,,조사,
1358,복사용지 등 197종 구매,SCP,제8385부대,복사,,용지,
1359,복사용지 등 36종,SCF,해군군수사령부,복사,,용지,
1360,"천막, 일반전투용(세트)",EKA,기동총괄계약팀,"전투용, 천막",,일반,
1361,더블에이 복사용지 등 287종,SCG,해군본부,복사,,용지,
1362,4차 산업혁명 신기술 교육/개발환경 구축사업,UMM,국군재정관리단,교육,,"구축, 사업",
1363,복사용지 등 295종 구매,SCP,제8385부대,복사,,용지,
1364,노후 CCTV 교체사업(2),LCM,육군교육사령부,TV,,사업,
1365,노후 CCTV 교체사업(1),LCM,육군교육사령부,TV,,사업,
1366,"21년 생도피복(명찰,휘장,포제류) 구매",LCN,육군사관학교,"명찰, 피복",,휘장,
1367,음향기기(양악기) 구매(20-3차),LKS,육군인사사령부,악기,,음향,
1368,[20-F030]'20-2차 일반소모성자재(GUC) 물품 구입,HDM,공군제17전투비행단,물품,,일반,
1369,21년 생도 58기 피복구매(예식용품류),LFN,육군3사관학교,피복,,예식용품,
1370,[20-1123]프린터토너 및 잉크 등 28품목 구매,HDM,공군제17전투비행단,"토너, 프린터",,잉크,
1371,네트워크장비 구매 및 망분리 교체사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
1372,(206269-F)정보화교육장 PC(중소) 도입사업(리스물건),UMM,국군재정관리단,"PC, 교육",,사업,
1373,20-5차 일반비품(독신숙소 세탁기) 구매,MDG,국군의무사령부,"비품, 세탁기",,일반,
1374,"국군서울지구, 포천병원 경계용 CCTV 구축사업",MDG,국군의무사령부,TV,,"구축, 사업",
1375,교육장비 드라이빙 시뮬레이터 세트 구축,LFN,육군3사관학교,교육,,구축,
1376,도서류 기초 화학 사전 등 60종 구매 납품,SFL,제3283부대,서류,,도서,
1377,(206266-D)20년 정보화 교육장 교체사업(리스물건),UMM,국군재정관리단,교육,,사업,
1378,20-스마트 교육환경 구축(208161-A),UMM,국군재정관리단,교육,,구축,
1379,프린터 잉크 등 12종 구매,SCH,해군작전사령부,프린터,,잉크,
1380,복사용지 등 175종 구매,SCR,해군제3함대사령부,복사,,용지,
1381,20-해병대 교육환경장 구축(208160-A),UMM,국군재정관리단,교육,,구축,
1382,20년 후반기 인쇄용지 19종 구매(2010039-I),UMM,국군재정관리단,인쇄,,용지,
1383,(206268-G) 20년 인터넷 보안서버 교체사업(리스물건),UMM,국군재정관리단,서버,,사업,
1384,복사용지 등 36종 구매,SCF,해군군수사령부,복사,,용지,
1385,(206254-F)20년 PC(중소) 도입사업(리스물건),UMM,국군재정관리단,PC,,사업,
1386,"21년 학군사관후보생 기타피복(벨트, 넥타이) 제조",LGC,육군학생군사학교,피복,,기타,
1387,복사용지 등 554품목 구매,SFN,연평부대,복사,,용지,
1388,도서류(30개 도시로 읽는 세계사 등,SFN,연평부대,서류,,도서,
1389,복사용지 등 123종 구매,SCP,제8385부대,복사,,용지,
1390,병원 경계용 CCTV 보강사업,MDJ,국군대전병원,TV,,사업,
1391,00부대 육성지원사업 예산 물품 구매(행정용PC),LGQ,제36보병사단,"PC, 물품",,사업,
1392,20년 육성지원사업(핸드토키) 구매,LGQ,제36보병사단,핸드토키,,사업,
1393,서귀포호텔 일반 가구류 구매(제조),UAB,국군복지단,가구,,일반,
1394,2020년 화생방전 도서 구매,MDG,국군의무사령부,화생방,,도서,
1395,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
1396,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
1397,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
1398,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
1399,20-4차 도서류 구매,SFG,제9181부대,서류,,도서,
1400,20-5차 일반비품(헤어드라이기 등 5품목) 구매,MDG,국군의무사령부,비품,,일반,
1401,20-5차 일반비품(제단촛대세트 등 11품목) 구매,MDG,국군의무사령부,비품,,일반,
1402,20-5차 일반비품(3인용소파 등 7품목) 제조/구매,MDG,국군의무사령부,비품,,일반,
1403,20-5차 일반비품(제단세트 등 5품목) 제조/구매,MDG,국군의무사령부,비품,,일반,
1404,20-해군 시설사업 조명제어 제조ㆍ설치,UMM,국군재정관리단,조명,,사업,
1405,20-66-복사용지 등 362종 구매,SDQ,해군제2수리창,복사,,용지,
1406,"빅데이터 분석서버 증설 사업(GPU,SSD,메모리)-리스",MDR,제9965부대,서버,,"빅데이터, 사업",
1407,복사용지 등 71품목 구매,SFG,제9181부대,복사,,용지,
1408,복사용지 등 31품목 구매,SFH,제9196부대,복사,,용지,
1409,[20-F025]'20-1차 일반소모성자재(GUC) 물품 구입,HDM,공군제17전투비행단,물품,,일반,
1410,인쇄물 후가공(표지 바인더) 제작/구매,UAC,국방출판지원단,"인쇄, 표지",,"인쇄물, 후가공",
1411,(206218-C) 20년 노트북 도입사업(리스물건),UMM,국군재정관리단,"노트, 노트북",,사업,
1412,(206219-D)20년 프린터 도입사업(리스물건),UMM,국군재정관리단,프린터,,사업,
1413,(206194-G) 선행학습지원 IPTV 구축사업(리스물건),UMM,국군재정관리단,TV,,"구축, 사업",
1414,20-4차 일반비품(책상 등 3품목) 구매,MDG,국군의무사령부,"비품, 책상",,일반,
1415,복지기금 자산성비품(원목벤치의자 등 2품목) 구매,MDG,국군의무사령부,"비품, 의자",,벤치,
1416,복사용지 등 93종 구매,SCR,해군제3함대사령부,복사,,용지,
1417,(206217-B)20년 모니터 도입사업(리스물건),UMM,국군재정관리단,모니터,,사업,
1418,(206129-G) 항.포구 고성능 CCTV 구축사업(00부대),UMM,국군재정관리단,TV,,"구축, 사업",
1419,복사용지 1종,SCF,해군군수사령부,복사,,용지,
1420,'20년 학교교실 디지털화(교탁용책상) 사업[리스물건],LCM,육군교육사령부,책상,,사업,
1421,프린터 잉크 등 24종 구매 납품,SFL,제3283부대,프린터,,잉크,
1422,2020년 전산장비(데스크톱 컴퓨터) 교체 사업,MCL,국방정보본부,"전산, 컴퓨터",,사업,
1423,디지털인쇄 전용지 등 70품목 구매,SFC,제9691부대,인쇄,,용지,
1424,(육성) 상용무전기 중계기 모듈 구매(제조),LKH,제6128부대,무전기,,상용,
1425,3/4분기 통합발주(복사용지 등 1058종),SCN,제7001부대,복사,,용지,
1426,공군 기상 주전산기 교체사업(리스물건),UMM,국군재정관리단,전산,,사업,
1427,(20F151-A)00부대 PC 및 모니터 도입사업 금융 리스,UMM,국군재정관리단,"PC, 모니터",,사업,
1428,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
1429,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
1430,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
1431,00부대 체육시설 개선공사 인조잔디 제조 설치,HDP,공군제19전투비행단,체육,,잔디,
1432,(207152-F)전산장비 교체사업,UMM,국군재정관리단,전산,,사업,
1433,더블에이 복사용지 등 192종,SCG,해군본부,복사,,용지,
1434,(206196-D)종교행사용 TV구매(설치),UMM,국군재정관리단,TV,,종교,
1435,(206198-F)20년 학교교실 디지털화(PC)사업(리스물건),UMM,국군재정관리단,PC,,사업,
1436,20년 CBT 교실 일반비품(리스물건) 구매(208137-I),UMM,국군재정관리단,비품,,일반,
1437,열영상카메라 구매,SCF,해군군수사령부,카메라,,영상,
1438,20-소-13 풋살장 개선공사 인조잔디 구매,HCS,제3훈련비행단,풋살,,잔디,
1439,더블에이 복사용지 등 150종,SCU,해군 기동함대사령부,복사,,용지,
1440,복사용지 등 561품목 구매,SFH,제9196부대,복사,,용지,
1441,정통대 복사용지 등 166종 구매,SCK,해군교육사령부,복사,,용지,
1442,보안용지(복사방해) 인쇄용지 구매,LKS,육군인사사령부,"복사, 인쇄",,용지,
1443,복사용지 등 195종 구매,SCP,제8385부대,복사,,용지,
1444,(206193-D)군악기(베이스기타 등 9종)구매,UMM,국군재정관리단,"군악, 악기",,기타,
1445,복사용지 등 78품목 구매,SFG,제9181부대,복사,,용지,
1446,육성지원사업 비품 구매,LGS,육군 제8군단,비품,,사업,
1447,복지비품(인클라인 벤치 등 55종) 구매,MCS,국방부계룡대근무지원단,비품,,벤치,
1448,20-3차 일반비품(세탁기 등 2품목) 구매,MDG,국군의무사령부,"비품, 세탁기",,일반,
1449,20-3차 의무비품(일반수납장 등 7품목) 제조/구매,MDG,국군의무사령부,비품,,일반,
1450,00실 냉난방기 등 6종 구매(리스사업),LCG,육군본부,냉난방,,사업,
1451,복사용지 등 114종 구매,SDF,제5738부대,복사,,용지,
1452,공군 '20년 기지 네트워크 개선사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
1453,20년 공군 PC 도입사업(리스물건),UMM,국군재정관리단,PC,,사업,
1454,'20년 기타유지물자 (냉난방기 등 2종) 구매,LDG,육군 탄약지원사령부,냉난방,,기타,
1455,복사용지 등 175종,SCF,해군군수사령부,복사,,용지,
1456,"20년 공군 노트북,프린터,모니터 도입사업(리스물건)",UMM,국군재정관리단,"노트, 노트북, 모니터, 프린터",,사업,
1457,하이플러스 복사용지 등 888종,SCF,해군군수사령부,복사,,용지,
1458,복사용지 등 250종,SCU,해군 기동함대사령부,복사,,용지,
1459,20-해군 체력단련장 캐디 피복 제조(208096-C),UMM,국군재정관리단,피복,,체력,
1460,복사용지 등 96종,SCH,해군작전사령부,복사,,용지,
1461,20-1차 일반비품(냉난방기 9평형 등 3품목) 구매/설치,MDG,국군의무사령부,"냉난방, 비품",,일반,
1462,20-1차 기타유지물자(롤테이너 등 4개품목) 구매,LHN,제7보병사단,롤테이너,,기타,
1463,토너 및 잉크 등 전산용품 75종 구매,HDK,공군제11전투비행단,"전산, 토너",,잉크,
1464,00부대 풋살장 인조잔디 제조설치납품,LHM,제15보병사단,풋살,,잔디,
1465,인쇄물 후가공(하드카바 2종 및 케이스) 제작 구매,UAC,국방출판지원단,인쇄,,"인쇄물, 후가공",
1466,20년 후반기 인쇄용지 21종 구매(2010032-I),UMM,국군재정관리단,인쇄,,용지,
1467,기행교 복사용지 등 310종 구매,SCK,해군교육사령부,복사,,용지,
1468,복사용지 등 234품목 구매,SFG,제9181부대,복사,,용지,
1469,00부대 인쇄 제작재료(토너 및 잉크) 구매,DSS,국군제1068부대,"인쇄, 토너",,잉크,
1470,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1471,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1472,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1473,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1474,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1475,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1476,상용소프트웨어(RPA) 구매,HCG,공군본부,소프트웨어,,상용,
1477,(206134-B)20년 PC·모니터 도입사업(리스물건),UMM,국군재정관리단,"PC, 모니터",,사업,
1478,복사용지 등 153종 구매,SCR,해군제3함대사령부,복사,,용지,
1479,복사용지 등 152종 구매,SCP,제8385부대,복사,,용지,
1480,20년 2/4분기 전산기타운영지원용품 구매,LDH,육군종합정비창,전산,,기타,
1481,체력단련장(9개소) 캐디 피복 제조납품,LKS,육군인사사령부,피복,,체력,
1482,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1483,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1484,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1485,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1486,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1487,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,일반,
1488,복사용지 등 231종 구매,SCL,해군사관학교,복사,,용지,
1489,빅데이터 고성능 PC 구매,LCF,육군군수사령부,PC,,빅데이터,
1490,교육생 체력단련 매트 구매,LCT,육군포병학교,교육,,체력,
1491,20-3차 도서류 구매,SFG,제9181부대,서류,,도서,
1492,잔류농약속성검사기 등 3항목 구매(물품),LCF,육군군수사령부,물품,,농약,
1493,잔류농약속성검사기 등 3항목 구매(물품),LCF,육군군수사령부,물품,,농약,
1494,잔류농약속성검사기 등 3항목 구매(물품),LCF,육군군수사령부,물품,,농약,
1495,잔류농약속성검사기 등 3항목 구매(물품),LCF,육군군수사령부,물품,,농약,
1496,00부대 풋살장 인조잔디 제조설치납품(화),LPN,수도군단,풋살,,잔디,
1497,00부대 풋살장 인조잔디 제조설치납품(방),LPN,수도군단,풋살,,잔디,
1498,더블에이 복사용지 등 144종,SCG,해군본부,복사,,용지,
1499,복사용지 등 351종,SCG,해군본부,복사,,용지,
1500,20-2차 일반비품(지문인식기) 구매/설치,MDG,국군의무사령부,비품,,일반,
1501,20-2차 일반비품(지문인식기) 구매/설치,MDG,국군의무사령부,비품,,일반,
1502,20-2차 일반비품(지문인식기) 구매/설치,MDG,국군의무사령부,비품,,일반,
1503,20-2차 일반비품(지문인식기) 구매/설치,MDG,국군의무사령부,비품,,일반,
1504,20-2차 의무/일반비품(신발장 등 2품목) 제조/구매,MDG,국군의무사령부,비품,,일반,
1505,복사용지 등 369종 구매,SCP,제8385부대,복사,,용지,
1506,복사용지 등 568종 구매,SDF,제5738부대,복사,,용지,
1507,"전반기 전산운영용품 구매(토너, 잉크)",MDS,제3707부대,"전산, 토너",,잉크,
1508,'20년 2분기 교육훈련(교육장비구입비 등 3개사업),LCT,육군포병학교,교육,,사업,
1509,'20년 2분기 교육훈련예산(교육재료비 등 5개사업),LCT,육군포병학교,교육,,사업,
1510,20-2차 도서류 구매,SFG,제9181부대,서류,,도서,
1511,군악기(일렉기타 등 4종) 구매,HCG,공군본부,"군악, 악기",,기타,
1512,하이플러스 복사용지 등 985종,SCU,해군 기동함대사령부,복사,,용지,
1513,체육시설 개선공사 관급자재(인조잔디 제조 설치),HDP,공군제19전투비행단,체육,,잔디,
1514,해군 군악홍보물(육각연필 등 4종),SCG,해군본부,군악,,홍보물,
1515,(206076-E)체력단련장 락카비품 구매,UMM,국군재정관리단,비품,,체력,
1516,도서류 서양고전읽기특강 등 538종 구매 납품,SFL,제3283부대,서류,,도서,
1517,20-체력단련장 경기도우미 피복 제조,UMM,국군재정관리단,피복,,체력,
1518,CCTV 사각지역 보강사업 재료 구매,HDK,공군제11전투비행단,TV,,사업,
1519,00부대 인쇄재료(잉크 및 드럼) 구매,DSS,국군제1068부대,인쇄,,잉크,
1520,(207067-B)00부대 네트워크 구축 사업,UMM,국군재정관리단,네트워크,,"구축, 사업",
1521,복사용지 A4 등 203종 구매,SDL,재경근무지원대대,복사,,용지,
1522,복사용지(A4) 구매,SCF,해군군수사령부,복사,,용지,
1523,복사용지(A4) 구매,SCF,해군군수사령부,복사,,용지,
1524,복사용지(A4) 구매,SCF,해군군수사령부,복사,,용지,
1525,복사용지 A4 등 344품목 구매,SFD,제9227부대,복사,,용지,
1526,E-드라이브 클라우드 서버 구축(208049-A),UMM,국군재정관리단,서버,,구축,
1527,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,일반,
1528,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,일반,
1529,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,일반,
1530,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,일반,
1531,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,일반,
1532,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,일반,
1533,20년 디지털 인쇄재료(용지) 구매,LHQ,제2작전사령부,인쇄,,용지,
1534,A4 복사용지 2종 구매,HDK,공군제11전투비행단,복사,,용지,
1535,인쇄재료 5종(잉크 등) 구매,UAC,국방출판지원단,인쇄,,잉크,
1536,기타유지물자(냉난방기 등 4종) 구매,LNT,제28보병사단,냉난방,,기타,
1537,복사용지 등 538품목 구매,SFH,제9196부대,복사,,용지,
1538,복사용지 등 65종 구매,SCK,해군교육사령부,복사,,용지,
1539,복사용지 등 65종 구매,SCK,해군교육사령부,복사,,용지,
1540,복사용지 등 69종 구매,SFM,제3170부대,복사,,용지,
1541,복사용지 등 26종 구매,SDF,제5738부대,복사,,용지,
1542,중앙처리보드 등 3종,SCF,해군군수사령부,보드,,처리,
1543,20-1차 도서류 구매,SFG,제9181부대,서류,,도서,
1544,영상편집 PC 구매,SFC,제9691부대,PC,,영상,
1545,복사용지(A4) 1종 구매,HDP,공군제19전투비행단,복사,,용지,
1546,(육성) 미세먼지 저감대책 사업물품 구매(신호등 등),LKT,제1989부대,물품,,사업,
1547,입시홍보물품(머그컵 등 2종) 구매,SCL,해군사관학교,물품,,홍보물,
1548,20년 인쇄용지 연간계약 구매(202010001-D),UMM,국군재정관리단,인쇄,,용지,
1549,20-1차 일반비품(냉난방기 9평형 등 3품목) 구매,MDG,국군의무사령부,"냉난방, 비품",,일반,
1550,복사용지 등 34종 구매 납품,SFL,제3283부대,복사,,용지,
1551,입시홍보물품(3색볼펜 등 8종) 구매,SCL,해군사관학교,"물품, 볼펜",,홍보물,
1552,영상장비소모품(조영제 자동주입실린지 등 4종) 구매,MDJ,국군대전병원,소모품,,영상,
1553,체력단련장 토너 등94종 구매,SCP,제8385부대,토너,,체력,
1554,복사용지 등 120품목 구매 납품,SFD,제9227부대,복사,,용지,
1555,20년 학군장교 임관식 홍보물품 구매,LGC,육군학생군사학교,물품,,홍보물,
1556,입시홍보물품(모집요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1557,입시홍보물품(모집요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1558,입시홍보물품(모집요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1559,입시홍보물품(모집요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1560,입시홍보물품(모집요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1561,복사용지 등 129품목 구매 납품,SFD,제9227부대,복사,,용지,
1562,복사용지등 194종 구매,SCI,제9121부대,복사,,용지,
1563,복사용지 등 341품목 구매 납품,SFD,제9227부대,복사,,용지,
1564,컨테이너(기타이동식화장실)제조 납품,LQG,육군 52보병사단,컨테이너,,기타,
1565,Double-A 복사용지 등 567종,SCU,해군 기동함대사령부,복사,,용지,
1566,00부대 복사용지 3종 구매,MCN,국방부근무지원단,복사,,용지,
1567,00부대 이전사업 관급자재(전기-조명제어),LGP,제1군수지원사령부,조명,,사업,
1568,21년 기지 네트워크 개선사업 리스,UMM,국군재정관리단,네트워크,,사업,
1569,21년 PC 도입사업 등 3건 통합금융리스,UMM,국군재정관리단,PC,,사업,
1570,인쇄용지(모조지 220gB) 구매,UAC,국방출판지원단,인쇄,,용지,
1571,21-국-폐쇄망 ADOBE社 SW 2종 라이선스 연장구매,UMM,국군재정관리단,장구,,라이선스,
1572,(21G189-A)AKJCCS 네트워크 장비노후교체사업금융리스,UMM,국군재정관리단,네트워크,,사업,
1573,복사용지(370박스) 구매,SCI,제9121부대,복사,,용지,
1574,(육성) 00사단 상용무전기 중계기 및 모듈 통합 구매,LKH,제6128부대,무전기,,상용,
1575,복사용지 등 33종 구매,SDQ,해군제2수리창,복사,,용지,
1576,노후 전산장비 교체사업 금융리스,MCK,국방전산정보원,전산,,사업,
1577,'21년 공보정훈실 영상제작장비 구매(수정),LCN,육군사관학교,공보정훈,,영상,
1578,'21년 기타유지물자(안전사다리) 구매 계약(의뢰),LNR,수도기계화보병사단,사다리,,기타,
1579,복사용지 등 112품목 구매,SFM,제3170부대,복사,,용지,
1580,복사용지 A4 등 297종(4분기 통합발주),SCN,제7001부대,복사,,용지,
1581,해병-리더십-도서류 구매,SFC,제9691부대,서류,,도서,
1582,복사용지 등 466품목 구매,SFG,제9181부대,복사,,용지,
1583,동영상/사진 미디어편집 소프트웨어 구매,SCG,해군본부,소프트웨어,,영상,
1584,경계용 CCTV 및 방송장비 설치납품,LCF,육군군수사령부,TV,,방송,
1585,(군-군-18) 21년 기타유지물자(안전사다리)구매,LHM,제15보병사단,사다리,,기타,
1586,복사용지 등 413종 구매,SCG,해군본부,복사,,용지,
1587,복사용지 등 747종 구매,SCG,해군본부,복사,,용지,
1588,해병-공정-도서류 구매,SFC,제9691부대,서류,,도서,
1589,기타물자유지(냉난방기 등 6종) 구매 설치,LGQ,제36보병사단,냉난방,,"기타, 기타물자",
1590,상무대 체력단련장 컨테이너 제조,LKS,육군인사사령부,컨테이너,,체력,
1591,체력단련장 훈련용품 구매(원판 등 2동),MCT,국군체육부대,원판,,체력,
1592,21-3차 기타유지물자 안전사다리 구매,LQP,제1891부대,사다리,,기타,
1593,21-국-인쇄용지 6종 구매,UMM,국군재정관리단,인쇄,,용지,
1594,전산운영용품(EPSON 잉크 등 14종) 구매,SCG,해군본부,전산,,잉크,
1595,(217382-D)전산운영용품(토너) 구매사업,UMM,국군재정관리단,"전산, 토너",,사업,
1596,21-6차 일반비품 구매,MDG,국군의무사령부,비품,,일반,
1597,21년 후반기 자산취득비(일반물품) 구매,LFA,제2신속대응사단,물품,,일반,
1598,홍보물품(볼펜수첩 등 2종) 구매,SCQ,제9911부대,"물품, 볼펜, 수첩",,홍보물,
1599,복사용지 등 456종 구매,SCQ,제9911부대,복사,,용지,
1600,복사용지 등 70종 구매,SCU,해군 기동함대사령부,복사,,용지,
1601,'21년 기타유지물자(안전사다리) 구매계약 의뢰,LMH,제7군단,사다리,,기타,
1602,도서류 시크릿 등 74종 구매 납품,SFL,제3283부대,서류,,도서,
1603,도서기지 냉난방기 구매설치,SCQ,제9911부대,냉난방,,도서,
1604,홍보물품(자석뱃지 등 2종) 구매,SCQ,제9911부대,물품,,홍보물,
1605,복사용지 등 200종 구매,SCK,해군교육사령부,복사,,용지,
1606,"복사용지 등 1,096종 구매",SCP,제8385부대,복사,,용지,
1607,덕-미래-도서류 구매,SFC,제9691부대,서류,,도서,
1608,[21-C7]21-1차 기타유지물자(냉난방기) 구매,LMK,제6보병사단,냉난방,,기타,
