,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
1210,(226142-B) 교육장비(딥러닝머신 러닝서버) 구매,UMM,국군재정관리단,"교육, 서버",,장비,
1211,`22년 교육관 장비 교체 설치 납품(빔 프로젝터),LHR,육군 제37보병사단,교육,,"장비, 프로젝터",
1212,22년 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,장비,
1213,22년 의무장비(치과유니트 및 의자) 구매,MDG,국군의무사령부,의자,,장비,
1214,22년 교육센터 드론장비 비품구입(1차),LFP,육군보병학교,"교육, 비품",,"드론, 장비",
1215,22-해-보오스코프(시각검사장비) 구매,UMM,국군재정관리단,스코프,,장비,
1216,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1217,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1218,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1219,간이 소화장치 등 2종 구매,SCR,해군제3함대사령부,소화,,장치,
1220,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1221,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1222,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1223,22년 의무장비(침대자동식 응급실용)구매,MDG,국군의무사령부,침대,,장비,
1224,단열모포 등 7항목 구매(자주포),LCF,육군군수사령부,모포,,자주포,
1225,"덮개,입구용 등 38항목 구매(자주포)",LCF,육군군수사령부,덮개,,자주포,
1226,네트워크 관리CCTV 장비 구매,SCR,해군제3함대사령부,"TV, 네트워크",,"CCTV, 장비",
1227,포 덮개 조립체 등 16항목 구매(항공),LCF,육군군수사령부,덮개,,항공,
1228,22년 조달 의무장비(시약 및 약품냉장고) 구매,MDJ,국군대전병원,냉장고,,장비,
1229,"덮개,차량구성품용(차량덮개) 등 9항목 구매(궤도)",LCF,육군군수사령부,덮개,,차량,
1230,통신장비 덮개 등 10종 구매,LDH,육군종합정비창,덮개,,"장비, 통신장비",
1231,이동식 조명장비 세트 구매,SCK,해군교육사령부,조명,,장비,
1232,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1233,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1234,22년 의무장비(냉장고 혈액은행용 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1235,CCTV 등 2품목 구매,SFG,제9181부대,TV,,CCTV,
1236,(227005-F)노후 네트워크장비 교체사업(리스물건),UMM,국군재정관리단,네트워크,,장비,
1237,인쇄장비(입력편집기) 구매,DSS,국군제1068부대,인쇄,,장비,
1238,22년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
1239,GOP 종심지역 CCTV 설치 납품,LPG,제5보병사단,TV,,CCTV,
1240,방사능 측정기 1항목 구매(화생방장비),LCF,육군군수사령부,화생방,,"장비, 측정기",
1241,K55자주포 단열모포 등 16종 구매,LDH,육군종합정비창,모포,,자주포,
1242,(일장) 장갑전투도자 시동기등 4종구매,LDH,육군종합정비창,장갑,,시동기,
1243,K9자주포 로프 등 7종 구매,LDH,육군종합정비창,로프,,자주포,
1244,(긴급)제어기-모니터 등 4종,SCF,해군군수사령부,모니터,,제어기,
1245,국군수도병원 국가격리병상 CCTV 설치납품,MDD,국군수도병원,TV,,CCTV,
1246,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,크레인,
1247,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,크레인,
1248,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,크레인,
1249,24년 후반기 마트 판매장비(냉장 냉동고 등),UAB,국군복지단,냉동고,,장비,
1250,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1251,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1252,의무장비(시약 및 약품 냉장고 소형),MDJ,국군대전병원,냉장고,,장비,
1253,2023 의무장비(시약및약품냉장고 소형300L) 구매,MDD,국군수도병원,냉장고,,장비,
1254,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,발전기,
1255,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,발전기,
1256,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,발전기,
1257,2023 전산장비(네트워크 스위치)구매,MDD,국군수도병원,"네트워크, 전산",,장비,
1258,(236479-C) 경계용 고성능 PC 및 CCTV 관제용 TV 제조,UMM,국군재정관리단,"PC, TV",,CCTV,
1259,2023 의무장비(시약및약품냉장고 180L)구매,MDD,국군수도병원,냉장고,,장비,
1260,(236454-B) 항공장구(총기방수백) 제조,UMM,국군재정관리단,장구,,항공,
1261,23년 장비획득(지향성음파송신기용) 금속기둥 구매,SCR,해군제3함대사령부,송신기,,장비,
1262,(237473-D)의무장비(무산동 안저카메라) 구매,UMM,국군재정관리단,카메라,,장비,
1263,X-선 장비 및 노트북 구매(대테러),LCF,육군군수사령부,"노트, 노트북",,장비,
1264,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1265,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1266,2023년 전산장비(키오스크) 구매,MDD,국군수도병원,전산,,장비,
1267,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1268,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1269,23년 전투장구류 클린소독기구매,LHK,제2군단,장구,,소독기,
1270,비품(무선송풍기 등 3종) 구매,MCX,자운대근무지원연대,비품,,송풍기,
1271,23-14차 후반기 판매장비/비품(냉장냉동고 류 4종),UAB,국군복지단,"냉동고, 비품",,장비,
1272,[23-C126] 교육훈련용장비(전장순환훈련용더미) 구매,LMK,제6보병사단,교육,,장비,
1273,23년 장비유지비 5차(훈련통제용 카메라) 구매,LMR,제5군단사령부,카메라,,장비,
1274,23년 마일즈장비 보관 컨테이너 제조설치,LGC,육군학생군사학교,컨테이너,,장비,
1275,"23-3차 공병장비(디젤지게차 6,000LB)",LMH,제7군단,공병,,"장비, 지게차",
1276,00부대 CCTV 설치납품,LKS,육군인사사령부,TV,,CCTV,
1277,00부대 CCTV 설치납품,LKS,육군인사사령부,TV,,CCTV,
1278,23-경계안전관리용 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
1279,23-18차 후반기 판매장비/비품(쇼핑카트 등 5종),UAB,국군복지단,비품,,장비,
1280,23년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1281,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,CCTV,
1282,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,CCTV,
1283,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,CCTV,
1284,23년 후반기 공병장비 구매,LQP,제1891부대,공병,,장비,
1285,포장비닐 등 21종 구매,SCF,해군군수사령부,비닐,,장비,
1286,의무장비(카바이드 바 RA 앵글용 등 33종) 구매,SCN,제7001부대,앵글,,장비,
1287,군지단 주둔지 CCTV 설치납품,LKP,5군수지원사령부,TV,,CCTV,
1288,(236405-C) 쌍방향 원격교육 장비 교체,UMM,국군재정관리단,교육,,장비,
1289,23-7차 조달 연구장비(시약 및 냉장고 중형) 구매,MDG,국군의무사령부,냉장고,,장비,
1290,23-499차 육성지원예산 교육용 드론 제조 구매,LKT,제1989부대,교육,,드론,
1291,[23-C114] 이동형 소화장비 구매,LMK,제6보병사단,소화,,장비,
1292,(237467-F) 주둔지 경계용 CCTV 교체사업,UMM,국군재정관리단,TV,,CCTV,
1293,경계용 CCTV 제조,SFN,연평부대,TV,,CCTV,
1294,"통신장비 덮개,전자통신 등 9종 구매",LDH,육군종합정비창,덮개,,"장비, 통신장비",
1295,통신장비(야전 전투용 앰프600W) 구매계약,LHN,제7보병사단,전투용,,"장비, 통신장비",
1296,"덮개,전자통신 장비용 등 7종",SCR,해군제3함대사령부,덮개,,장비,
1297,00부대 3차 CCTV 구매 설치,MCN,국방부근무지원단,TV,,CCTV,
1298,23년 00아파트 CCTV 설치납품,LGC,육군학생군사학교,TV,,CCTV,
1299,카메라 렌즈탐지기 등 2종 구매,SCG,해군본부,카메라,,탐지기,
1300,사령부 주둔지 CCTV 설치납품,LKP,5군수지원사령부,TV,,CCTV,
1301,23년 전투장구류 클린소독기 구매,LPF,제51보병사단,장구,,소독기,
1302,23년 전투장구류 클린소독기 구매,LPF,제51보병사단,장구,,소독기,
1303,23-덕-주둔지 CCTV 보강 사업,SFC,제9691부대,TV,,CCTV,
1304,23년 실감형 정신전력교육센터 장비 구매,LPF,제51보병사단,교육,,장비,
1305,CCTV 구매,HCF,공군군수사령부,TV,,CCTV,
1306,23-254 00관 CCTV,HCL,공군사관학교,TV,,CCTV,
1307,무인감시카메라(CCTV)구매/설치,SCR,해군제3함대사령부,"TV, 카메라",,CCTV,
1308,콘크리트 절단기?믹서기 구매,SCF,해군군수사령부,믹서기,,절단기,
1309,아크용접기_교육용 10SET 구매,SCF,해군군수사령부,교육,,용접기,
1310,2023 재투자 의무장비 소독물품포장기 구매,MDD,국군수도병원,물품,,장비,
1311,2023 재투자 의무장비(시약 및 약품냉장고 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1312,2023 K10신형제독장치 부품(구매),EBB,지상공통전력운영계약팀,제독,,장치,
1313,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,장치,
1314,23-진-00간부숙소 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
1315,'23년 미래혁신연구센터 CCTV 구매/설치,LCG,육군본부,TV,,CCTV,
1316,23년 의무장비(환자체온보온기 공기식) 구매,MDG,국군의무사령부,보온,,장비,
1317,23년 전산장비 교체사업(PC),MDP,한미연합군사령부,"PC, 전산",,장비,
1318,(236357-F) 항공장구 구매,UMM,국군재정관리단,장구,,항공,
1319,23년 교육장비(디지털 압축강도 시험기) 구매,LFN,육군3사관학교,교육,,장비,
1320,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1321,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1322,PC기반수신기 자동수집처리장비 구매,MDS,제3707부대,"PC, 수신기",,장비,
1323,해안CCTV UPS 교체 설치납품,LNQ,제17보병사단,TV,,CCTV,
1324,(긴급) 온도조절기 등 74종,SCF,해군군수사령부,온도조절기,,조절기,
1325,3분기 교육장비 및 체육비품(교육예산) 구매,LFH,육군부사관학교,"교육, 비품, 체육",,장비,
1326,(236366-F) 네트워크 트래픽 수집 및 분석 장비 구매,UMM,국군재정관리단,네트워크,,장비,
1327,23-N-사무자동화장비(노트북 등)도입사업(리스물건),UMM,국군재정관리단,"노트, 노트북",,장비,
1328,(236291-D) 통신장비(기지국무전기 등 5종) 구축,UMM,국군재정관리단,무전기,,"장비, 통신장비",
1329,(236340-D)도형작업기 인쇄장비 등 3종 구매,UMM,국군재정관리단,인쇄,,장비,
1330,공병장비획득(지형자료독취기) 구매,MDR,제9965부대,공병,,장비,
1331,공병장비(중형굴삭기 방탑탑) 제조 및 설치,LHN,제7보병사단,공병,,"굴삭기, 장비",
1332,사출성형기 자동소화장치 구매,LDH,육군종합정비창,소화,,장치,
1333,23-100호 보조지원정 CCTV 4식 구매,SCH,해군작전사령부,TV,,CCTV,
1334,(237286-C) 전산장비(워크그룹스위치 등 5종) 교체,UMM,국군재정관리단,전산,,장비,
1335,23-419차 전투장구류 클린소독기 구매,LKT,제1989부대,장구,,소독기,
1336,공병학교 개인 보호장비 보관 랙 제조납품,LFT,육군공병학교,공병,,장비,
1337,"3분기 교육훈련예산(교육장비, 교육비품, 체육비품)",LDF,육군정보통신학교,"교육, 비품, 체육",,장비,
1338,코팅기 인쇄장비 설치납품,LKS,육군인사사령부,인쇄,,"장비, 코팅기",
1339,00부대 CCTV 설치 납품,LQG,육군 52보병사단,TV,,CCTV,
1340,23-2차 쇼핑타운 장비비품 구매,UAB,국군복지단,비품,,장비,
1341,(236305-D)교육장비(ICP-OES) 구매,UMM,국군재정관리단,교육,,장비,
1342,TV 제어장치 부호용 5대 납품 설치,SCP,제8385부대,TV,,장치,
1343,23년 공병장비 구매,LQP,제1891부대,공병,,장비,
1344,(237322-C) 인쇄장비(무선제본기) 구매,UMM,국군재정관리단,인쇄,,장비,
1345,(236032-G) 대형차량 운전교육 시뮬레이터 구매설치,UMM,국군재정관리단,교육,,"시뮬레이터, 차량",
1346,(236304-C) 학교교실 장비도입(PC 등 제조 설치),UMM,국군재정관리단,PC,,장비,
1347,3분기 교육장비(다목적 견인장비) 구매,LKQ,육군항공학교,교육,,장비,
1348,공병단 중형 굴삭기 어테치먼트 예초기 구매,LHQ,제2작전사령부,공병,,굴삭기,
1349,23년 1차 교육장비 구매,MDW,국군간호사관학교,교육,,장비,
1350,플로터 인쇄장비 설치납품,LKS,육군인사사령부,인쇄,,장비,
1351,해안경계작전용차량(SUT) 냉난방기 설치납품,LKT,제1989부대,냉난방,,차량,
1352,인쇄장비 구매,DSS,국군제1068부대,인쇄,,장비,
1353,(236267-D)안전교육 VR장비 등 5종 구매,UMM,국군재정관리단,교육,,장비,
1354,23년 교육장비(전파 및 안테나 실험세트) 구매,LFN,육군3사관학교,교육,,장비,
1355,3분기 교육예산(교육장비 및 비품) 구매,LFR,육군기계화학교,"교육, 비품",,장비,
1356,"덮개,차량구성품용(소형전술차량용)",EKA,기동총괄계약팀,덮개,,차량,
1357,23-4차 판매장비/비품(워크인쿨러 등 3종),UAB,국군복지단,비품,,장비,
1358,(육성)예비군중대 전산장비 구매,LQH,제3697부대,전산,,장비,
1359,23년 전투장구류 클린소독기 구매,LKD,제32보병사단,장구,,소독기,
1360,23년 전투장구류 클린소독기 구매,LKD,제32보병사단,장구,,소독기,
1361,고속정/전투근무지원정 CCTV 24식 구매설치,SDG,제2002부대,TV,,CCTV,
1362,교통 CCTV 지도기반 뷰어 SW 구매,MFL,합동참모본부,"TV, 지도",,CCTV,
1363,마이크로필름 리더 프린터 구매,MFL,합동참모본부,프린터,,마이크,
1364,교육훈련 장비(자주포 사후검토 영상장치) 물품 구매,LHG,제1862부대,"교육, 물품",,"자주포, 장비, 장치",
1365,23년 전투장구류 클린 소독기 구매,LHR,육군 제37보병사단,장구,,소독기,
1366,SUT차량 냉난방기 설치납품,LKH,제6128부대,냉난방,,차량,
1367,노후판매장비 전자레인지 구매,UAB,국군복지단,전자레인지,,장비,
1368,23년 해안경계작전용 차량 냉난방기 설치납품,LKG,육군제53보병사단,냉난방,,차량,
1369,23-N-공병지원용 드론 제조,UMM,국군재정관리단,공병,,드론,
1370,23년 차량 냉난방기 구매,LKD,제32보병사단,냉난방,,차량,
1371,(236269-F)전투장구류 클린소독기 구매,UMM,국군재정관리단,장구,,소독기,
1372,23년 의무장비(냉장고 혈액은행용 대형)구매,MDG,국군의무사령부,냉장고,,장비,
1373,예비군훈련대 전투장구류 클린소독기 구매,LNS,제55보병사단,장구,,소독기,
1374,23년 공병장비 안전보조장치 구매,LPK,제8기동사단,공병,,"장비, 장치",
1375,23-4차 교육장비 측량용 위성수신기 구매,LCN,육군사관학교,"교육, 수신기",,장비,
1376,고공헬멧 등 4종(항공장구) 구매,MDR,제9965부대,장구,,항공,
1377,예비전력예산(전투장구류 클린소독기 구매),LKM,제2632부대,장구,,소독기,
1378,CCTV 등 3품목 구매(도서지역),SFH,제9196부대,TV,,CCTV,
1379,23년 예비군훈련장 전투장구류 클린 소독기 구매,LGQ,제36보병사단,장구,,소독기,
1380,(236222-D)전투장구류 클린소독기 구매,UMM,국군재정관리단,장구,,소독기,
1381,(236201-C) 타공기 등 인쇄장비 2종 구매,UMM,국군재정관리단,인쇄,,장비,
1382,제23-2차 교육장비 양자계산용 고성능PC 구매,LCN,육군사관학교,"PC, 교육",,장비,
1383,교육장비(군악장비) 구매,MON,국방정신전력원,"교육, 군악",,장비,
1384,(236182-E) 23년 1차 교육장비 구매,UMM,국군재정관리단,교육,,장비,
1385,23년 교육장비(훈련장 방송시설) 설치납품,LFN,육군3사관학교,교육,,"방송, 장비",
1386,전투장구류 클린소독기 구매(합천 훈련대),LKH,제6128부대,장구,,소독기,
1387,전투장구류 클린소독기 구매(진주 훈련대),LKH,제6128부대,장구,,소독기,
1388,23-D-1차 인쇄용 편집장비 구매,UMM,국군재정관리단,인쇄,,장비,
1389,'23년 빔프로젝터 램프 및 프린터 토너 구매,LCM,육군교육사령부,"토너, 프린터",,프로젝터,
1390,위-59 CCTV 서지보호기 자재구매,LMP,제3보병사단,TV,,CCTV,
1391,교육장비 구매,MON,국방정신전력원,교육,,장비,
1392,교육장비 구매,MON,국방정신전력원,교육,,장비,
1393,(긴급)실내 온도조절기 등 8종 구매,SCF,해군군수사령부,온도조절기,,조절기,
1394,"20비 23-30, 31, 32 오실로스코프 장비 등 3종",HDQ,제20전투비행단,스코프,,장비,
1395,23년 의무장비(초저온냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1396,23년 의무장비(시약 및 약품냉장고 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1397,마이크로필름(MF) 판독복사기 구매,LKS,육군인사사령부,복사,,마이크,
1398,23년 연합합동 화력격멸훈련 기념품(코인) 구매,LMR,제5군단사령부,코인,,화력,
1399,"(23군책-물품022)2·3보급단 6,000LB 전동지게차 구매",LCJ,종합보급창,물품,,지게차,
1400,무선망 네트워크장비 교체사업,MDI,제7016부대,네트워크,,장비,
1401,"브래킷,앵글형 등 18항목 제조(자주포)",LCF,육군군수사령부,앵글,,자주포,
1402,"냉장고, 원격 응축장치 1EA 구매",SCF,해군군수사령부,냉장고,,장치,
1403,00부대 CCTV 구매 설치,MCN,국방부근무지원단,TV,,CCTV,
1404,전투장구류 클린소독기 구매,LKG,육군제53보병사단,장구,,소독기,
1405,3사교 드론교육센터 컨테이너(설치납품),LFN,육군3사관학교,"교육, 컨테이너",,드론,
1406,잔디 관수용 스프링클러 제어장치 및 컴퓨터 구매,LKS,육군인사사령부,컴퓨터,,장치,
1407,제어기-모니터 등 7종 구매,SDQ,해군제2수리창,모니터,,제어기,
1408,23년 재난구조장비 및 물자구매(공압식로프총),LFA,제2신속대응사단,로프,,장비,
1409,"후방카메라세트, 표준차량용 등 2항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1410,의무장비-무산동안저카메라 구매,MDJ,국군대전병원,카메라,,장비,
1411,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1412,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1413,"(긴급) 냉장고,원격 응축장치식 1종",SCF,해군군수사령부,냉장고,,장치,
1414,2023년 본조달 의무장비(시약및약품냉장고대형) 구매,MDD,국군수도병원,냉장고,,장비,
1415,[의무장비] 냉장고 의약용품 중형 구매,HCF,공군군수사령부,냉장고,,장비,
1416,통신장비 무전기세트 캐패시터 등 2종 구매,LDH,육군종합정비창,무전기,,"장비, 통신장비",
1417,(육성)00부대 전산장비(노트북 등 6종)구매 설치 납품,LQG,육군 52보병사단,"노트, 노트북, 전산",,장비,
1418,23년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1419,23년 2분기 교육예산(교육장비 등) 구매,LFR,육군기계화학교,교육,,장비,
1420,"1분기 교육훈련(교육비품,교육장비,체육비품) 구매",LDF,육군정보통신학교,"교육, 비품, 체육",,장비,
1421,23-N-공보정훈용 드론 제조,UMM,국군재정관리단,공보정훈,,드론,
1422,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1423,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1424,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1425,6단 사출장치 실린더 등 10종 구매,SCF,해군군수사령부,실린더,,장치,
1426,15W 고속 무선충전 차량용 거치대 등 2종 구매,SCG,해군본부,거치대,,차량,
1427,군 기능인력양성 교육용 지게차 구매,NIT,국방부조사본부,교육,,지게차,
1428,"23-043, CBT교육 전산장비 등 4종 구매·설치",HDF,공군 제8전투비행단,"교육, 전산",,장비,
1429,방송실 장비(조명 등 4종) 구매,SCL,해군사관학교,조명,,"방송, 장비",
1430,발간장비(도면인쇄기) 구매 계약,LFD,육군대학,인쇄,,장비,
1431,"(긴급) 표지,수중음파 탐지기용 등 10종",SCF,해군군수사령부,표지,,탐지기,
1432,의무장비 치과유니트 및 의자 구매,SFC,제9691부대,의자,,장비,
1433,제어기-모니터 등 2종 구매,SCF,해군군수사령부,모니터,,제어기,
1434,교육용 상용드론 구매,LMR,제5군단사령부,교육,,드론,
1435,00해안 감시기동대대 개편 공사(주방기구6종) 구매,LKH,제6128부대,주방기구,,기동,
1436,"20비 24-404, 411 CCTV 구매설치",HDQ,제20전투비행단,TV,,CCTV,
1437,"덮개,차량구성품용(소차 5차양산)",EKA,기동총괄계약팀,덮개,,차량,
1438,전산 부수장비(이동식 모니터 거치대) 구매,MCJ,국방통합데이터센터,"거치대, 모니터, 전산",,장비,
1439,드론교육과정 상용 드론 구매,LFH,육군부사관학교,교육,,드론,
1440,24년 공병장비 구매(굴착기 회전링크등),LQP,제1891부대,공병,,장비,
1441,24-F-항공장구 [조종사용 선글라스] 제조,UMM,국군재정관리단,장구,,항공,
1442,조리실습장 조리시연장비(PTZ 카메라등) 설치납품,LFK,육군종합군수학교,카메라,,장비,
1443,24년 00여단 외곽감시 CCTV 설치/납품 계약,LKD,제32보병사단,TV,,CCTV,
1444,과학화 훈련장 카메라(CCTV) 납품 설치,LMR,제5군단사령부,"TV, 카메라",,CCTV,
1445,'24년 컨테이너크레인 고압반 교체,MDK,국군수송사령부,컨테이너,,크레인,
1446,(246382-E) 인쇄장비(타공기) 구매,UMM,국군재정관리단,인쇄,,장비,
1447,00부대 CCTV 설치 납품(3-24-물-1),LCH,특수전사령부,TV,,CCTV,
1448,24-09-312  취사기구(스마트 야채절단기 등) 14품목,HCM,공군교육사령부,취사기구,,절단기,
1449,K9자주포 실린더조립체 구매,LDH,육군종합정비창,실린더,,자주포,
1450,[B223] 정신전력교육용 조명장비 설치납품,LMH,제7군단,"교육, 조명",,장비,
1451,주둔지 경계용 CCTV 구매 및 설치,LHN,제7보병사단,TV,,CCTV,
1452,교육용 드론 구매,SFC,제9691부대,교육,,드론,
1453,교육용 드론 구매,SFC,제9691부대,교육,,드론,
1454,교육용 드론 구매,SFC,제9691부대,교육,,드론,
1455,드론교육센터 교육장비 드론 구매,LCN,육군사관학교,교육,,"드론, 장비",
1456,24년 교육장비(무반향 챔버) 제조,LFN,육군3사관학교,교육,,장비,
1457,감정장비(DNA 보관냉장고) 구매,NIT,국방부조사본부,냉장고,,장비,
1458,"실린더헤드, 압축기용 등 38종 구매",SDQ,해군제2수리창,실린더,,압축기,
1459,24-3차 체육비품(호흡분석기) 구매,LCN,육군사관학교,"비품, 체육",,분석기,
1460,24년 의무장비(안저카메라 고급형) 구매,MDG,국군의무사령부,카메라,,장비,
1461,"24-323, 항공의무전대, 전투부상자 처치 비품(TCCC)",HDK,공군제11전투비행단,"비품, 상자",,항공,
1462,2024 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,장치,
1463,24-N-냉난방장치(냉수제조기)160RT 6EA 제조,UMM,국군재정관리단,냉난방,,장치,
1464,(A159) 00부대 취사장 자동확산소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1465,'24년 재투자 의무장비(침대 자동식(일반용)) 구매,MDD,국군수도병원,침대,,장비,
1466,24년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1467,24-1차 공병장비 안전보조장치 설치납품 계약,LMH,제7군단,공병,,"장비, 장치",
1468,"광주 목포 영외마트 판매장비(냉장,냉동고 2종)구매",UAB,국군복지단,냉동고,,장비,
1469,전산장비(광화일스캐너) 구매,MDJ,국군대전병원,전산,,장비,
1470,의무장비(시약 및 약품냉장고 소형),MDJ,국군대전병원,냉장고,,장비,
1471,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1472,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1473,'24년 재투자 의무장비(초저온냉동고) 구매,MDD,국군수도병원,냉동고,,장비,
1474,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1475,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1476,4분기 교육장비 구매,LKQ,육군항공학교,교육,,장비,
1477,4분기 교육장비 구매,LKQ,육군항공학교,교육,,장비,
1478,(246046-B1)견인차량 운전교육 시뮬레이터 구매 설치,UMM,국군재정관리단,교육,,"시뮬레이터, 차량",
1479,통신전자물품(전원어댑터등 104품목)구매,SFD,제9227부대,물품,,통신전자,
1480,2024년 2-1차 재투자장비 구매(UV평판인쇄기 등 2종),UAC,국방출판지원단,인쇄,,장비,
1481,24-경계안전관리용 CCTV 제조 설치,SCN,제7001부대,TV,,CCTV,
1482,24-1차 CCTV 폴대 안전등받이 설치납품,LKH,제6128부대,TV,,CCTV,
1483,'24년 노후 ATICIS 네트워크 장비 교체사업(리스물건),LGT,제2307부대,네트워크,,장비,
1484,포장비닐 등 30종 구매,SCF,해군군수사령부,비닐,,장비,
1485,24-5차 의무비품(산소포화도측정기 등 4종) 구매,MDG,국군의무사령부,비품,,측정기,
1486,24년 전투장구류(헬멧소독기)구매,LPS,제60보병사단,장구,,소독기,
1487,00000 감시장비(CCTV) 제조 구매,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
1488,(246047-B1)대형차량 운전교육 시뮬레이터 구매 설치,UMM,국군재정관리단,교육,,"시뮬레이터, 차량",
1489,24-M-00장비 네트워크 연동장비 도입,UMM,국군재정관리단,네트워크,,장비,
1490,부수장비(바코드프린터) 구매,MDG,국군의무사령부,프린터,,장비,
1491,[B180] 24년 호국훈련 워게임장비 전산용품 구매,LMH,제7군단,전산,,장비,
1492,24-M-소규모 네트워크 장비 교체,UMM,국군재정관리단,네트워크,,장비,
1493,[육성]기동대물자(개인천막),LKG,육군제53보병사단,천막,,기동,
1494,24-103 주거시설 주방자동소화장치 구매 설치,HDG,공군제10전투비행단,소화,,장치,
1495,교육훈련 집잔(세종)사격장 CCTV 설치공사,LDG,육군 탄약지원사령부,"TV, 교육",,CCTV,
1496,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1497,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1498,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1499,3분기 교육장비 구매 2차,LKQ,육군항공학교,교육,,장비,
1500,경계용 CCTV 구축사업,DSS,국군제1068부대,TV,,CCTV,
1501,(246257-F) 안전교육 VR 장비 구매,UMM,국군재정관리단,교육,,장비,
1502,(247296-E) 정보통신장비(PC 제조),UMM,국군재정관리단,PC,,"장비, 통신장비",
1503,(246270-C) 치장창고 물품 구매(지게차 등 5종),UMM,국군재정관리단,물품,,지게차,
1504,"테이프,접착식 등 46항목 구매(항공)",LCF,육군군수사령부,테이프,,항공,
1505,(24군책-물품013)전동지게차 구매,LCJ,종합보급창,물품,,지게차,
1506,"문서존안장비(문서재단기, 제본기) 구매(리스물건)",LKS,육군인사사령부,"문서, 재단기",,장비,
1507,시설복구 CCTV 자재 구매,LNF,제1보병사단,TV,,CCTV,
