,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,7종_Pick,7종_Remove
1597,(226309-B) 학교교실 장비도입(PC등 제조설치),UMM,국군재정관리단,"제조, 제조설치",,장비,
1598,마일즈 장비 보관용 컨테이너 제조,LNT,제28보병사단,제조,,장비,
1599,'22년 육성지원물자 제조구매(개인화기조준경),LKT,제1989부대,제조,,개인화기,
1600,(226311-E) 학교교실 장비도입(스크린 제조설치)사업,UMM,국군재정관리단,"제조, 제조설치",,장비,
1601,"케이블조립체및스위치,전기용등70항목제조 (자주포)",LCF,육군군수사령부,"스위치, 제조, 케이블",,자주포,
1602,00부대 차량 출입통제시스템 제조설치,DSS,국군제1068부대,"제조, 제조설치",,"시스템, 차량",
1603,콘테이너 샌드기 제조 설치,LDH,육군종합정비창,"제조, 제조 설치",,샌드기,
1604,00부대 보일러자동경도측정장치 자재구매,LNQ,제17보병사단,보일러,,장치,
1605,22년 사격 훈련장비세트(제조),EBB,지상공통전력운영계약팀,제조,,장비,
1606,(21-특1) 관급자재(오버헤드크레인) 제조설치,LMR,제5군단사령부,"제조, 제조설치",,크레인,
1607,22-2차 굴삭기 방탄탑 제조 및 설치납품,LPG,제5보병사단,제조,,굴삭기,
1608,[기동형 전파차단장비 부품] 증폭기 11종 제조 구매,HCR,공군제15특수임무비행단,제조,,"기동, 장비, 증폭기",
1609,[시동용발전기 부품]아날로그 카드 등 2종 제조,HCF,공군군수사령부,제조,,발전기,
1610,"연결기, 파이프용 등 4항목 구매(궤도)",LCF,육군군수사령부,파이프,,연결기,
1611,개스킷 등 37항목 제조(자주포),LCF,육군군수사령부,제조,,자주포,
1612,22-해-전관방송시스템 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"방송, 시스템",
1613,"연결기,복식,유압 배관용 등 8항목 구매(일장)",LCF,육군군수사령부,배관,,연결기,
1614,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1615,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1616,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1617,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1618,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1619,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1620,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1621,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1622,22-국-기동위성송출장비 제조,UMM,국군재정관리단,제조,,"기동, 장비",
1623,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1624,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1625,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1626,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1627,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1628,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1629,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1630,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1631,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1632,[102-전체] 비행장 항공등화 교체 공사 완제품 구매,LGS,육군 제8군단,공사,,항공,
1633,도시지역작전훈련장 마일즈 장비 제조구매 계약,LPM,제9보병사단사령부,제조,,장비,
1634,22-국-차량용 DC컨버터 제조,UMM,국군재정관리단,제조,,차량,
1635,(226158-E) 관급자재(호이스트크레인) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
1636,22-국-차륜형 상용 정수장비 제조,UMM,국군재정관리단,제조,,장비,
1637,정수장비(흡입펌프/호스) 성능개선,EBB,지상공통전력운영계약팀,펌프,,장비,
1638,(226033-G) 차륜형장갑차 시뮬레이터 제조납품,UMM,국군재정관리단,제조,,"시뮬레이터, 장갑차",
1639,22-국-이동마트차량 제조,UMM,국군재정관리단,제조,,차량,
1640,정밀캐스팅자동화시스템 제조 설치,LDH,육군종합정비창,"제조, 제조 설치",,시스템,
1641,(226159-F)관급자재(화물용 엘리베이터) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,엘리베이터,
1642,22-해 IoT 기술 활용 통신시설(맨홀) 관리시스템 구축,UMM,국군재정관리단,시설,,시스템,
1643,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1644,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1645,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1646,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1647,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1648,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1649,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1650,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1651,22년 예비군 육성지원(방송설비 및 적재대) 제조납품,LPF,제51보병사단,제조,,방송,
1652,22년 개인화기 주야조준경(Ⅱ형) 부품류(제조),EBB,지상공통전력운영계약팀,제조,,개인화기,
1653,22년 현궁 발사장비 부품(삼각대_제조),EHF,미래전력사업전력운영계약팀,제조,,장비,
1654,(기동) 5톤차량 밸브 구매,LDH,육군종합정비창,밸브,,"기동, 차량",
1655,"스위치류(차량,전차)",EBB,지상공통전력운영계약팀,스위치,,"전차, 차량",
1656,22-해-전관방송시설 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,방송,
1657,레일식 집진장치(매연용) 제조 설치(22-049),HCR,공군제15특수임무비행단,"제조, 제조 설치",,장치,
1658,K계열전차 유압장치부품류(제조),EBB,지상공통전력운영계약팀,제조,,"장치, 전차",
1659,(227175-F)감시장비(CCTV) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"CCTV, 감시장비, 장비",
1660,22-해-열상장비(주·야간 전선 관측장비) 7set 구매,UMM,국군재정관리단,전선,,장비,
1661,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1662,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1663,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1664,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1665,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1666,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1667,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1668,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1669,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1670,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1671,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1672,함정 실내 LED 천장등,EBB,지상공통전력운영계약팀,LED,,함정,
1673,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,"자주포, 장치",
1674,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,"자주포, 장치",
1675,전차포사격장 피탄지 모래보강,LFR,육군기계화학교,모래,,전차,
1676,22년 전차 클램프류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1677,권총보관함 등 2품목 제조,SFN,연평부대,제조,,권총,
1678,콘크리트 절단기 2set 구매,SCF,해군군수사령부,콘크리트,,절단기,
1679,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,"장치, 전차",
1680,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,"장치, 전차",
1681,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,"장치, 전차",
1682,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
1683,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
1684,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
1685,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
1686,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
1687,(226015-G) 22년 VoIP교환기용 음성동보장치제조설치,UMM,국군재정관리단,"제조, 제조설치",,장치,
1688,22년 특수무기 케이블조립체류,EHF,미래전력사업전력운영계약팀,케이블,,특수무기,
1689,"배선장치,갈래형 등 7항목 제조(생산능력,자주포)",LCF,육군군수사령부,제조,,"자주포, 장치",
1690,"배선장치,갈래형 등 7항목 제조(생산능력,자주포)",LCF,육군군수사령부,제조,,"자주포, 장치",
1691,"배선장치,갈래형 등 7항목 제조(생산능력,자주포)",LCF,육군군수사령부,제조,,"자주포, 장치",
1692,"배선장치,갈래형 등 7항목 제조(생산능력,자주포)",LCF,육군군수사령부,제조,,"자주포, 장치",
1693,K9자주포 케이블조립체 및 스위치 구매,LDH,육군종합정비창,"스위치, 케이블",,자주포,
1694,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1695,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1696,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1697,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1698,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1699,(기동) 다목적전술차 스위치 구매,LDH,육군종합정비창,스위치,,기동,
1700,"구동장치부품류(제조,일반",EBB,지상공통전력운영계약팀,제조,,장치,
1701,누전차단기 등 18종 구매,SCH,해군작전사령부,차단기,,전차,
1702,[무장장착장비 부품]밸브조립체 등 86종,HCF,공군군수사령부,밸브,,장비,
1703,[시동용 발전기 부품]제어장치 판넬 등 5종,HCF,공군군수사령부,판넬,,"발전기, 장치",
1704,게이지블록 등 6항목 제조(자주포),LCF,육군군수사령부,"블록, 제조",,자주포,
1705,21-공-풀 트레일러(제설차) 제조,UMM,국군재정관리단,제조,,트레일러,
1706,(화학) 화학탐지기 펌프조립체 구매,LDH,육군종합정비창,펌프,,탐지기,
1707,22년 복지시설 통신장비 교체사업,UAB,국군복지단,시설,,"장비, 통신장비",
1708,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1709,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1710,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1711,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1712,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1713,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1714,22-공-공항정보 자동 방송장치 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"방송, 장치",
1715,22-공-전화기용 케이블 13종 구매,UMM,국군재정관리단,케이블,,전화기,
1716,22-공-음성정보시스템 제조·설치,UMM,국군재정관리단,제조,,시스템,
1717,잠수함 승조원 티셔츠 제조 납품,SCI,제9121부대,제조,,잠수함,
1718,22-해-ㅇㅇ창 기관공장 신축(크레인) 제조설치,UMM,국군재정관리단,"신축, 제조, 제조설치",,크레인,
1719,'22년 시설물 안전진단장비 구매,MFH,국방시설본부,시설,,장비,
1720,"플러그,파이프용 등 109항목 제조(자주포)",LCF,육군군수사령부,"제조, 파이프",,자주포,
1721,"시일,밀봉형 등 55항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1722,"22년 변압기,펄스용(레이더용)(제조)",EHF,미래전력사업전력운영계약팀,제조,,레이더,
1723,22-공-이동식 콘크리트 믹서장비 구매,UMM,국군재정관리단,콘크리트,,장비,
1724,"클램프,루프형 등 27항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1725,"조절기,트랙,차량용 등 2항목 제조(생산능력,궤도)",LCF,육군군수사령부,제조,,"조절기, 차량",
1726,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,"제조, 제조설치",,발전기,
1727,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,"제조, 제조설치",,발전기,
1728,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,"제조, 제조설치",,발전기,
1729,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,"제조, 제조설치",,발전기,
1730,"제어장치 등 6항목 제조(생산능력, 일장)",LCF,육군군수사령부,제조,,장치,
1731,통신장비 광신호용케이블조립체 2종 구매,LDH,육군종합정비창,케이블,,"장비, 통신장비",
1732,00부대 기록물 보존 시스템 제조설치,DSS,국군제1068부대,"제조, 제조설치",,시스템,
1733,22-공-대형콘크리트 절단기 구매,UMM,국군재정관리단,콘크리트,,절단기,
1734,"스프링,나선형,압축 등 47항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1735,"보조통접착물,추출용 등 3항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1736,스위치(유압조절기) 등 3항목 구매(궤도),LCF,육군군수사령부,스위치,,조절기,
1737,"브래킷,차량부품용 등 18항목 제조(기장)",LCF,육군군수사령부,제조,,차량,
1738,22-해-고압 공기압축기(4EA) 제조,UMM,국군재정관리단,제조,,압축기,
1739,22-해-중압 공기압축기(원심형) 제조,UMM,국군재정관리단,제조,,압축기,
1740,22-해-공기압축기 중압 350 BAR 1EA 제조(228059-F),UMM,국군재정관리단,제조,,압축기,
1741,"연결기,유체용, 펌프용 등 17종",SCR,해군제3함대사령부,펌프,,연결기,
1742,통신장비 케이블조립체 2종 구매,LDH,육군종합정비창,케이블,,"장비, 통신장비",
1743,22-해-왕복식 중압 공기압축기(3EA) 제조,UMM,국군재정관리단,제조,,압축기,
1744,02전차 격리  난방 격리시설(전기판넬) 보수자재 구매,LNG,육군 제1군단,"보수, 시설, 판넬",,전차,
1745,(기동) 2.5톤차량 펌프 구매,LDH,육군종합정비창,펌프,,"기동, 차량",
1746,마이크케이블 등 135품목 구매(도서지역),SFH,제9196부대,케이블,,마이크,
1747,(1008)군수지원대대 신축(오버헤드크레인 설치납품),LHD,제21보병사단,신축,,크레인,
1748,(1010)군수지원대대 신축(오버헤드크레인 설치납품),LHD,제21보병사단,신축,,크레인,
1749,(1009)군수지원대대 신축(오버헤드크레인 설치납품),LHD,제21보병사단,신축,,크레인,
1750,통신장비 케이블조립체 등 17종 구매,LDH,육군종합정비창,케이블,,"장비, 통신장비",
1751,K9자주포 밸브 등 2종 구매,LDH,육군종합정비창,밸브,,자주포,
1752,K9자주포 밸브 등 2종 구매,LDH,육군종합정비창,밸브,,자주포,
1753,00사단 개편사업 관급 (오버헤드크레인) 제조설치,LMR,제5군단사령부,"제조, 제조설치",,크레인,
1754,25사단 72여단 포병대 관급자재(오버헤드크레인) 제조,LPC,제25보병사단,제조,,크레인,
1755,통합병영식당 신축 자동제어장치 제조설치,LDH,육군종합정비창,"신축, 제조, 제조설치",,장치,
1756,24-평 활성탄여과장치 제조 설치,SCQ,제9911부대,"제조, 제조 설치",,장치,
1757,00부대 천장크레인 제조설치(2024),LDH,육군종합정비창,"제조, 제조설치",,크레인,
1758,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,제조,,크레인,
1759,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,제조,,크레인,
1760,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,제조,,크레인,
1761,22-충-공-4D도장부스(00비 항공탄약 방부처리장 신축),HDP,공군제19전투비행단,신축,,항공,
1762,23-N-전관방송 시스템 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,"방송, 시스템",
1763,5비 항공의무대대 신축 공사 관급 (자동제어),HCQ,공군제5공중기동비행단,"공사, 신축",,항공,
1764,대보수재5)3개소 시스템냉난방기 설치납품,LNQ,제17보병사단,보수,,시스템,
1765,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,제조,,발전기,
1766,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,제조,,발전기,
1767,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,제조,,발전기,
1768,"'23년 건설장비 방탄화(중형,대형) 납품제조",LGT,제2307부대,"건설, 제조",,장비,
1769,'23년 건설장비 방탄화(소형) 납품제조,LGT,제2307부대,"건설, 제조",,장비,
1770,2023 전산장비(네트워크 스위치)구매,MDD,국군수도병원,스위치,,장비,
1771,"굴삭기, 도쟈 방탄화 제조설치 납품(B203)",LHD,제21보병사단,"제조, 제조설치",,굴삭기,
1772,(236479-C) 경계용 고성능 PC 및 CCTV 관제용 TV 제조,UMM,국군재정관리단,제조,,CCTV,
1773,(237494-C) 의공지원차량 제조,UMM,국군재정관리단,제조,,차량,
1774,(236454-B) 항공장구(총기방수백) 제조,UMM,국군재정관리단,"방수, 제조",,항공,
1775,유압유 오염도 측정기 제조 납품,UEK,제6953부대,제조,,측정기,
1776,"과학화훈련장장비 구매(케이블보관박스,아연각파이프)",LNG,육군 제1군단,"케이블, 파이프",,장비,
1777,00부대 유압유 플러싱 장비 제조구매,LHZ,제5767부대,제조,,장비,
1778,23-0중대 접지시설 장비 구매 설치,SCN,제7001부대,시설,,장비,
1779,(236134-D)K-1 교량전차 시뮬레이터 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,"시뮬레이터, 전차",
1780,승객용 엘리베이터 제조설치납품,MDR,제9965부대,"제조, 제조설치",,엘리베이터,
1781,누전차단기 등 49종 구매,SCQ,제9911부대,차단기,,전차,
1782,23-10차 조달 연구장비(순수물제조기) 구매,MDG,국군의무사령부,제조,,장비,
1783,23년 마일즈장비 보관 컨테이너 제조설치,LGC,육군학생군사학교,"제조, 제조설치",,장비,
1784,23-경계안전관리용 CCTV 제조설치,SCN,제7001부대,"제조, 제조설치",,CCTV,
1785,23-N-전관방송 시스템 제조 설치(238194-F),UMM,국군재정관리단,"제조, 제조 설치",,"방송, 시스템",
1786,경계용 CCTV 제조 설치,SCI,제9121부대,"제조, 제조 설치",,CCTV,
1787,경계용 CCTV 제조 설치,SCI,제9121부대,"제조, 제조 설치",,CCTV,
1788,경계용 CCTV 제조 설치,SCI,제9121부대,"제조, 제조 설치",,CCTV,
1789,23-N-상하가용 크레인 제조 설치(238123-F),UMM,국군재정관리단,"제조, 제조 설치",,크레인,
1790,과학화경계시스템 자동복구형 누전차단기 납품설치,LQP,제1891부대,차단기,,"시스템, 전차",
1791,23년 의무장비(비디오기도삽관기) 구매,MDG,국군의무사령부,삽,,장비,
1792,23년 의무장비(비디오기도삽관기) 구매,MDG,국군의무사령부,삽,,장비,
1793,경계용 CCTV 제조,SFN,연평부대,제조,,CCTV,
1794,(236435-F) 기동형 방송시스템 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"기동, 방송, 시스템",
1795,23-F-피해복구 자재보관 트레일러 제조,UMM,국군재정관리단,제조,,트레일러,
1796,23-N-기동함대 별관 신축공사 자재 구매(GHP실외기),UMM,국군재정관리단,"공사, 신축",,기동,
1797,23년 00아파트 CCTV 설치납품,LGC,육군학생군사학교,아파트,,CCTV,
1798,(236399-F) 크레인 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
1799,23-J-정류기 제조 설치,SEE,제9해병여단,"제조, 제조 설치",,정류기,
1800,23-D-이동마트차량 제조(2310260-F),UMM,국군재정관리단,제조,,차량,
1801,콘크리트 절단기?믹서기 구매,SCF,해군군수사령부,콘크리트,,절단기,
1802,23-N- 주야간 전선 관측장비 제조 설치(238199-F),UMM,국군재정관리단,"전선, 제조, 제조 설치",,장비,
1803,23-N-보안장비이송용 소형버스 제조,UMM,국군재정관리단,제조,,장비,
1804,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제조,,장치,
1805,23-육-개편부대 크레인 제조설치(4지역),LNF,제1보병사단,"제조, 제조설치",,크레인,
1806,23-육-개편부대 크레인 제조설치(3지역),LNF,제1보병사단,"제조, 제조설치",,크레인,
1807,23-육-개편부대 크레인 제조설치(2지역),LNF,제1보병사단,"제조, 제조설치",,크레인,
1808,23-육-개편부대 크레인 제조설치(1지역),LNF,제1보병사단,"제조, 제조설치",,크레인,
1809,23-진-00간부숙소 CCTV 제조설치,SCN,제7001부대,"제조, 제조설치",,CCTV,
1810,(237379-D)함정조난경보장비 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,"장비, 함정",
1811,500kw 발전기 제조납품 계약 의뢰,LDF,육군정보통신학교,제조,,발전기,
1812,'전자전Ⅱ형 차량용 전원발생장치 제조구매,LBA,제 2167부대,제조,,"장치, 차량",
1813,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,제조,,장비,
1814,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,제조,,장비,
1815,공용화기 부품류(제조),EBB,지상공통전력운영계약팀,제조,,공용화기,
1816,(236336-D) 과학화경계시스템 PC 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,시스템,
1817,시설무기고 CCTV 설치납품,LIK,제2군수지원여단,시설,,CCTV,
1818,"연결기, 복식, 유압 배관용 1종 구매",SCF,해군군수사령부,배관,,연결기,
1819,(237259-F)통신장비 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"장비, 통신장비",
1820,공병장비(중형굴삭기 방탑탑) 제조 및 설치,LHN,제7보병사단,제조,,"굴삭기, 장비",
1821,K200 밸브조립체 등 2종 구매,LDH,육군종합정비창,밸브,,K2,
1822,통신장비 케이블조립체 등 7종 구매,LDH,육군종합정비창,케이블,,"장비, 통신장비",
1823,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
1824,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
1825,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
1826,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
1827,소형굴삭기 방탄탑(3대) 제조 설치 납품,LNH,육군제7163부대,"제조, 제조 설치",,굴삭기,
1828,(237286-C) 전산장비(워크그룹스위치 등 5종) 교체,UMM,국군재정관리단,스위치,,장비,
1829,대용량 무선전송장비 부품(제조),EHF,미래전력사업전력운영계약팀,제조,,장비,
1830,공병학교 개인 보호장비 보관 랙 제조납품,LFT,육군공병학교,제조,,장비,
1831,23-N-포신약실검사장비 76mm 등 2종 제조,UMM,국군재정관리단,제조,,장비,
1832,23년 5378부대 착색장비(샌딩기) 제조 납품,LGP,제1군수지원사령부,제조,,장비,
1833,"방탄탑(도자, 중형굴삭기) 제조 및 설치",LDA,지상작전사령부,제조,,굴삭기,
1834,(236304-C) 학교교실 장비도입(PC 등 제조 설치),UMM,국군재정관리단,"제조, 제조 설치",,장비,
1835,23년 디젤발전기 60Kw 제조 설치 납품,MDF,국군지휘통신사령부,"제조, 제조 설치",,발전기,
1836,"23-덕-전차표적지(영점,고정) 제조(1)",SFC,제9691부대,제조,,전차,
1837,"공기압축기, 중압 (40KG/CM2) 6EA 제조",SCF,해군군수사령부,제조,,압축기,
1838,'23년 교육훈련용장비(전차훈련용 폭음기) 제조,LPG,제5보병사단,제조,,"장비, 전차",
1839,(236302-D)영상제작장비(영상편집기) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,장비,
1840,K1전차 스위치 구매,LDH,육군종합정비창,스위치,,전차,
1841,K1전차 스위치 구매,LDH,육군종합정비창,스위치,,전차,
1842,페인팅(총포장비 착색 자동화 시스템) 제조설치,LDH,육군종합정비창,"제조, 제조설치",,"시스템, 장비",
1843,대용량 무선전송장비 케이블조립체류(구매),EHF,미래전력사업전력운영계약팀,케이블,,장비,
1844,계전기 등 4항목 생산능력 확인 제조(자주포),LCF,육군군수사령부,제조,,"계전기, 자주포",
1845,23-N-천장크레인 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
1846,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1847,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1848,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1849,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1850,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1851,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1852,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1853,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1854,"배선장치,갈래형 등 44품목 제조",SFM,제3170부대,제조,,장치,
1855,군함제조(함정건조),EMA,함정총괄계약팀,제조,,함정,
1856,(236280-B)이동형주파수교란장비 제조,UMM,국군재정관리단,제조,,장비,
1857,23-N-00창 크레인 제조설치(238147-D),UMM,국군재정관리단,"제조, 제조설치",,크레인,
1858,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1859,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1860,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1861,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1862,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1863,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1864,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1865,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1866,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1867,23-D-3.5톤 면세보급 차량 제조(2310052-F),UMM,국군재정관리단,제조,,차량,
1868,(236094-B) 00부대 개편 관급자재(크레인) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
1869,23-N-선체부식 방지장치 제조,UMM,국군재정관리단,제조,,장치,
1870,23년 오리콘 사격통제장치 부품류(제조),EHF,미래전력사업전력운영계약팀,제조,,장치,
1871,[AIM-9 유도부 점검장비 부품]케이블조립체 1종,HCF,공군군수사령부,케이블,,장비,
1872,고출력증폭기 7품목 제조 구매(23-067),HCR,공군제15특수임무비행단,제조,,증폭기,
1873,23년 개인화기 주야조준경(Ⅱ형) 부품류(제조),EBB,지상공통전력운영계약팀,제조,,개인화기,
1874,보병교 동춘관 무대장치 제조설치납품,LGH,육군상무대근무지원단,"제조, 제조설치",,장치,
1875,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1876,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1877,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1878,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1879,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1880,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1881,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
1882,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
