,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
773,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
774,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
775,일반/통신장비커버류,EHD,물자계약팀,"장비, 통신장비",,일반,
776,19-1차 브리핑시스템 도입사업(20199093-A),UMM,국군재정관리단,시스템,,사업,
777,디지털 포렌식 장비 교체사업(20198122-E),UMM,국군재정관리단,장비,,사업,
778,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,"장비, 항공",,기타,
779,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,"장비, 항공",,기타,
780,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
781,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
782,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
783,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
784,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
785,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
786,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
787,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
788,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
789,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
790,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
791,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
792,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
793,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,일반,
794,드론교육센터 구축비품 구매,LMR,제5군단사령부,드론,,구축,
795,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
796,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
797,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
798,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
799,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
800,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,일반,
801,19-다목적 폭발물처리차량 제조(20199073-H),UMM,국군재정관리단,차량,,처리,
802,19년 천체투영시스템 구축사업(20199032-A),UMM,국군재정관리단,시스템,,"구축, 사업",
803,공군 체력단련장 장비 구매(20199068-F),UMM,국군재정관리단,장비,,체력,
804,환자관찰장치 중앙 및 침상용 구매설치(20197057-E),UMM,국군재정관리단,장치,,상용,
805,00지역 음향시스템 구매/설치,MDF,국군지휘통신사령부,시스템,,음향,
806,이동식자동영상속도측정기 구매(20196065-E),UMM,국군재정관리단,측정기,,영상,
807,19년 작전계획분석모델 장비교체사업(20198065-E),UMM,국군재정관리단,장비,,사업,
808,19년 천자봉모델 장비교체사업(리스물건)(20198064-E),UMM,국군재정관리단,장비,,사업,
809,의무장비(조직처리기 자동식) 구매(20197011-D),UMM,국군재정관리단,장비,,처리,
810,19년 헬기위치추적체계 단말기 도입사업,SFC,제9691부대,헬기,,사업,
811,'19-함정 국제조난통신망 원격운용체계 구축,SCQ,제9911부대,함정,,구축,
812,일반장비(휠로더)구매(201910006-D),UMM,국군재정관리단,"일반장비, 장비",,일반,
813,위성방송송수신안테나 5EA 구매,SCF,해군군수사령부,방송,,방송,
814,2019년 의무장비(원심분리기 소형탁상용) 구매,MDG,국군의무사령부,장비,,상용,
815,상용정보통신장비 보관함 제조,SFC,제9691부대,"장비, 통신장비",,상용,
816,라디에이터 온도조절기 등 55종,SCF,해군군수사령부,조절기,,라디에이터,
817,한국형기동헬기 후속양산 시설사업(콘크리트파일),LKT,제1989부대,"기동, 헬기",,사업,
818,(206310-G) 20~21년 예비군 영상모의사격장비 구매,UMM,국군재정관리단,장비,,영상,
819,(20F195-A)전투21모델3차 장비교체사업금융리스,UMM,국군재정관리단,장비,,사업,
820,방송시스템 장비 구매설치,LGP,제1군수지원사령부,"방송, 시스템, 장비",,방송,
821,한국형기동헬기 후속양산 시설사업(소화수조),LKT,제1989부대,"기동, 헬기",,사업,
822,00부대 동원훈련장 관급자재 방송 및 AV장비 제조설치,HDP,공군제19전투비행단,"방송, 장비",,방송,
823,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,자주포,,일반,
824,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,자주포,,일반,
825,(20F181-I)빔프로젝터 도입사업 등 6건 통합 금융리스,UMM,국군재정관리단,프로젝터,,사업,
826,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,자주포,,일반,
827,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,자주포,,일반,
828,00부대 통제실 음향장비 설치납품,LQG,육군 52보병사단,장비,,음향,
829,공군 20-2차 브리핑시스템 도입사업 리스,UMM,국군재정관리단,시스템,,사업,
830,"K9자주포 포신,포미장치부품류(일반제조)",EBB,지상공통전력운영계약팀,"자주포, 장치",,일반,
831,0항공대 영상감시장치 제조설치,LCF,육군군수사령부,"장치, 항공",,영상,
832,TOD 영상 녹화장치 구매,SDG,제2002부대,장치,,영상,
833,TOD 영상 녹화장치 구매,SDG,제2002부대,장치,,영상,
834,'20년 영상제작장비(캠코더) 구매,LCG,육군본부,장비,,영상,
835,20-293 00부대 음향시스템 구매설치 사업,LCK,수도방위사령부,시스템,,"사업, 음향",
836,유품보존처리장비 자동멸균기 등 4종 제작 구매,MHP,국방부유해발굴감식단,장비,,처리,
837,20년 무정전전원장치 노후 배터리 교체사업(208177-I),UMM,국군재정관리단,장치,,사업,
838,(20G068-A)20년 통합정보체계 개선사업 금융리스,UMM,국군재정관리단,정보체계,,사업,
839,TOD 영상 녹화장치 구매,SCQ,제9911부대,장치,,영상,
840,TOD 영상 녹화장치 구매,SCQ,제9911부대,장치,,영상,
841,(206249-G) 전투21모델 3차 장비 교체사업,UMM,국군재정관리단,장비,,사업,
842,(206278-G) 전투지휘훈련 모델운용장비 교체사업,UMM,국군재정관리단,장비,,사업,
843,(20G064-I)온나라시스템 교체 사업 금융리스,UMM,국군재정관리단,시스템,,사업,
844,도서기지 감시카메라(CCTV) 구매 설치,SCR,해군제3함대사령부,CCTV,,도서,
845,20-2차 체력단련장 관리장비 통합구매,LKS,육군인사사령부,장비,,체력,
846,비상용 차량안전망치 구매,LCM,육군교육사령부,차량,,상용,
847,"육군 체력단련장 ""안면인식 비대면 방역장비""구매",LKS,육군인사사령부,장비,,체력,
848,무인기뢰처리기-II 시험장비,EUA,첨단기술총괄계약팀,"무인기, 시험장비, 장비",,처리,
849,(206260-G) 특전여단 강하훈련 VR 시뮬레이터 구축,UMM,국군재정관리단,시뮬레이터,,구축,
850,항공교통관제 모의실습장비 도입 사업(209134-I),UMM,국군재정관리단,"장비, 항공",,사업,
851,열영상 도트복합조준장비,EHF,미래전력사업전력운영계약팀,장비,,영상,
852,정밀측정시험소 교정자동화체계장비 구축 사업,UMM,국군재정관리단,장비,,"구축, 사업",
853,기타유지물자 자산취득비(사거리 측정기),MDN,국군화생방방호사령부,측정기,,기타,
854,00시설사업 오버헤드크레인 제조설치,LPN,수도군단,크레인,,사업,
855,(206293-E)LiDAR(3D 디지털 측량기)장비 도입사업,UMM,국군재정관리단,장비,,사업,
856,(206292-D)체력단련장 관리장비 통합구매(납품)-6,UMM,국군재정관리단,장비,,체력,
857,폐수처리장 TOC 분석장비 구매,LDH,육군종합정비창,장비,,처리,
858,노후 CCTV 교체사업(2),LCM,육군교육사령부,CCTV,,사업,
859,노후 CCTV 교체사업(1),LCM,육군교육사령부,CCTV,,사업,
860,20년 의무장비 초음파 진단기 일반형 구매,MDD,국군수도병원,장비,,일반,
861,HD급 영상개선장비 구매(20-202),HCR,공군제15특수임무비행단,장비,,영상,
862,부대조달정보체계 상용SW(프로세스모델링) 구매,UMM,국군재정관리단,정보체계,,상용,
863,20-해병-복합지원시설 방송설비,SFG,제9181부대,방송,,방송,
864,네트워크장비 구매 및 망분리 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
865,"국군서울지구, 포천병원 경계용 CCTV 구축사업",MDG,국군의무사령부,CCTV,,"구축, 사업",
866,교육장비 드라이빙 시뮬레이터 세트 구축,LFN,육군3사관학교,"시뮬레이터, 장비",,구축,
867,(207170-H)20년 통합정보체계 개선사업(리스물건),UMM,국군재정관리단,정보체계,,사업,
868,"전관방송(360,600W) 앰프 구매",LPF,제51보병사단,방송,,방송,
869,무선 마이크(900MHz) 구매(설치) 사업(정보체계),LCF,육군군수사령부,"마이크, 정보체계",,사업,
870,00부대(11개소) 방송장비 구매ㆍ설치,MDS,제3707부대,"방송, 장비",,방송,
871,(207169-H)20년 온나라시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
872,"20-130, 53전대, LED 영상무대차량",HDF,공군 제8전투비행단,차량,,영상,
873,(206264-G) 재난안전망 시스템 및 단말기 도입사업,UMM,국군재정관리단,시스템,,사업,
874,병원 경계용 CCTV 보강사업,MDJ,국군대전병원,CCTV,,사업,
875,00부대 실내 및 외곽 경계용 관제시스템 보강 사업,DSS,국군제1068부대,시스템,,사업,
876,00부대 실내 및 외곽 경계용 관제시스템 보강 사업,DSS,국군제1068부대,시스템,,사업,
877,00부대 실내 및 외곽 경계용 관제시스템 보강 사업,DSS,국군제1068부대,시스템,,사업,
878,00부대 실내 및 외곽 경계용 관제시스템 보강 사업,DSS,국군제1068부대,시스템,,사업,
879,(20F166-I)사이버수사장비교체사업등8건통합금융리스,UMM,국군재정관리단,장비,,사업,
880,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,"장비, 통신장비",,상용,
881,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,"장비, 통신장비",,상용,
882,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,"장비, 통신장비",,상용,
883,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,"장비, 통신장비",,상용,
884,전관방송용앰프 구매설치,LGM,제11기동사단,방송,,방송,
885,진술영상녹화 시스템 등 3종 구매,SCF,해군군수사령부,시스템,,영상,
886,20-저시정 극복용 다기능 영상감시장비 구매,UMM,국군재정관리단,"감시장비, 장비",,영상,
887,00부대 네트워크 접근제어 시스템 구축,DSS,국군제1068부대,시스템,,구축,
888,조종사 비상탈출 낙하산 시뮬레이터 제조사업,UMM,국군재정관리단,시뮬레이터,,"사업, 조사",
889,KICC 보안통제장비 도입사업(209109-F),UMM,국군재정관리단,장비,,사업,
890,(207157-H)KSIMS 장비교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
891,화면전시체계 구축사업(리스물건),LPM,제9보병사단사령부,화면,,"구축, 사업",
892,GPS 전파교란 추적훈련용 무인항공기체계 도입사업,UMM,국군재정관리단,"무인항공기, 항공",,사업,
893,(207126-H)영문출입개선 시스템 구축(리스물건),UMM,국군재정관리단,시스템,,구축,
894,재정정보체계 연계 DBMS 설치 및 기능 개선사업,MCJ,국방통합데이터센터,정보체계,,사업,
895,(206129-G) 항.포구 고성능 CCTV 구축사업(00부대),UMM,국군재정관리단,CCTV,,"구축, 사업",
896,20-2차 브리핑시스템 도입사업(209129-F),UMM,국군재정관리단,시스템,,사업,
897,(207148-E)작전상황시스템 구축사업,UMM,국군재정관리단,시스템,,"구축, 사업",
898,영상제작장비 1종 구매,LCG,육군본부,장비,,영상,
899,영상분배장치(메트릭스 스위치 등 6종) 구매,LPM,제9보병사단사령부,장치,,영상,
900,00부대 빔프로젝터 도입사업(설치),LPN,수도군단,프로젝터,,사업,
901,00부대 빔프로젝터 도입사업(설치),LPN,수도군단,프로젝터,,사업,
902,00부대 빔프로젝터 도입사업(설치),LPN,수도군단,프로젝터,,사업,
903,00부대 빔프로젝터 도입사업(설치),LPN,수도군단,프로젝터,,사업,
904,(206225-B)'20년 빔프로젝터 도입사업(리스물건),UMM,국군재정관리단,프로젝터,,사업,
905,영상분배장치 2종 구매,LCG,육군본부,장치,,영상,
906,2020년 전산장비(데스크톱 컴퓨터) 교체 사업,MCL,국방정보본부,장비,,사업,
907,동영상/정사진 편집장비 노후교체 사업,MDR,제9965부대,장비,,"사업, 영상",
908,전관방송앰프 360W 구매설치,LNT,제28보병사단,방송,,방송,
909,(207154-H) 정보체계 이중화 구축사업(리스물건),UMM,국군재정관리단,정보체계,,"구축, 사업",
910,자주포 영상장치 구매,LMB,제8278부대,"자주포, 장치",,영상,
911,(207152-F)전산장비 교체사업,UMM,국군재정관리단,장비,,사업,
912,(206204-B) 빔프로젝터 등 13종 구축사업(리스물건),UMM,국군재정관리단,프로젝터,,"구축, 사업",
913,(206199-B)지형분석장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
914,장비 일반고무제품류(통신),EHF,미래전력사업전력운영계약팀,장비,,일반,
915,00부대 노후 경계용 CCTV 교체 및 영상공유 시스템 구,DSS,국군제1068부대,"CCTV, 시스템",,영상,
