,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
1929,브레이크시험기 등 4항목 제조(기동),LCF,육군군수사령부,제조,,브레이크,
1930,"부품킷트, 회전펌프용 등 2품목 구매(21232)",HCC,해군제1수리창,펌프,,부품,
1931,21-해-00사 관급자재(사인물)제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
1932,00훈련대 집진필터 제조/설치,LQH,제3697부대,제조,,필터,
1933,105밀리 성능개량사업 관급자재(크레인) 제조설치,LNQ,제17보병사단,"제조, 제조설치",,관급자재,
1934,공기청정기 필터 3종 제조구매,MCS,국방부계룡대근무지원단,제조,,필터,
1935,21-덕-02 공기청정기 필터 제조 구매,SFC,제9691부대,제조,,필터,
1936,00부대 이전사업 관급자재(건축-자연석판석),LGP,제1군수지원사령부,건축,,관급자재,
1937,충전임팩드릴 등 5품목 제조 납품,SFD,제9227부대,제조,,드릴,
1938,(216286-F)관급자재(울타리) 제조-8,UMM,국군재정관리단,"울타리, 제조",,관급자재,
1939,(216234-F)관급자재(울타리) 제조-5,UMM,국군재정관리단,"울타리, 제조",,관급자재,
1940,(216229-F)관급자재(울타리) 제조-6,UMM,국군재정관리단,"울타리, 제조",,관급자재,
1941,(216290-F)관급자재(울타리) 제조-2b,UMM,국군재정관리단,"울타리, 제조",,관급자재,
1942,21-해-00시설사업 관급자재(조명기구) 구매,UMM,국군재정관리단,"시설, 조명기구",,관급자재,
1943,(216260-F)관급자재(울타리) 제조-2a,UMM,국군재정관리단,"울타리, 제조",,관급자재,
1944,관급자재(케이블) 구매,HDG,공군제10전투비행단,케이블,,관급자재,
1945,8차-대(영천) 관급자재 추가구매(전력 케이블),LDG,육군 탄약지원사령부,케이블,,관급자재,
1946,잠수함 DC 충전연결구 케이블 조립체 교체 정비,SCF,해군군수사령부,케이블,,"정비, 조립체",
1947,02여단 부대개편 관급자재(호이스트) 제조설치,LNQ,제17보병사단,"제조, 제조설치",,관급자재,
1948,21-공-00부대 관급자재(자동제어) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
1949,02포병대대 신축공사 관급자재(자동제어) 제조설치,LNQ,제17보병사단,"공사, 신축, 제조, 제조설치",,관급자재,
1950,계룡스파텔 심정 써징 및 모터교체공사,LKS,육군인사사령부,공사,,모터,
1951,"(긴급) 케이블 조립체,특수목적용,전기용 등 2종 구매",SCF,해군군수사령부,케이블,,조립체,
1952,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
1953,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
1954,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
1955,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
1956,MHC 비자성 보조보일러 정비,SCF,해군군수사령부,보일러,,정비,
1957,MHC 비자성 보조보일러 정비,SCF,해군군수사령부,보일러,,정비,
1958,21-해군 엔진 자기처리기 제조,UMM,국군재정관리단,제조,,엔진,
1959,비룡아파트 106동 보수공사 관급자재(씽크대),LPC,제25보병사단,"공사, 보수, 아파트",,관급자재,
1960,동원훈련장 공기청정기 필터 제조/납품,LCZ,동원전력사령부,제조,,필터,
1961,11사단 관사 신축 관급자재(타일),LGM,제11기동사단,"신축, 타일",,관급자재,
1962,11사단 관사 신축 관급자재(소화기),LGM,제11기동사단,신축,,관급자재,
1963,잠수함(SS-II) DC220V 육전 케이블 및 관통구 정비,SCF,해군군수사령부,케이블,,정비,
1964,"21년 UH-60 셀,전지용(제조)",EBB,지상공통전력운영계약팀,제조,,전지,
1965,(긴급)부품키트.체크밸브용 등 14종,SCF,해군군수사령부,"밸브, 체크밸브",,부품,
1966,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
1967,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
1968,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
1969,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
1970,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
1971,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
1972,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
1973,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
1974,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
1975,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
1976,21-공병대대 신축 관급자재 콘크리트파일 제조,UMM,국군재정관리단,"신축, 제조, 콘크리트",,관급자재,
1977,궤도부품류(펌프 원심형 등),EBB,지상공통전력운영계약팀,펌프,,부품,
1978,장치대 이송용 등 5항목 제조(총포공구),LCF,육군군수사령부,제조,,공구,
1979,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1980,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1981,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1982,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1983,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1984,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1985,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1986,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1987,21년 오리콘 사격통제장치 부품(제조),EHF,미래전력사업전력운영계약팀,제조,,부품,
1988,21-덕-공기청정기 필터 제조 구매,SFC,제9691부대,제조,,필터,
1989,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1990,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1991,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1992,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1993,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1994,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1995,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1996,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1997,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
1998,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,부품,
1999,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,부품,
2000,신궁유도탄 군직정비용 수리부속 제조,LDG,육군 탄약지원사령부,제조,,"수리부속, 정비",
2001,DDH-II 전용 육전케이블 조립체 구매,SCU,해군 기동함대사령부,케이블,,조립체,
2002,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
2003,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
2004,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
2005,수리부속(핸드펌프 등 68종) 구매,SFM,제3170부대,펌프,,수리부속,
2006,대 지레용 등 44항목 제조(총포공구),LCF,육군군수사령부,제조,,공구,
2007,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2008,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2009,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2010,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2011,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2012,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2013,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2014,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2015,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,"건축, 합성수지",,관급자재,
2016,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,"건축, 합성수지",,관급자재,
2017,00부대 이전사업 관급자재(건축-엘리베이터),LGP,제1군수지원사령부,건축,,관급자재,
2018,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,"건축, 합성수지",,관급자재,
2019,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,"건축, 합성수지",,관급자재,
2020,11사단 관사 신축 관급자재(통합배선),LGM,제11기동사단,신축,,관급자재,
2021,11사단 관사 신축 관급자재(화재수신반),LGM,제11기동사단,신축,,관급자재,
2022,11사단 관사 신축 관급자재(원격검침),LGM,제11기동사단,신축,,관급자재,
2023,11사단 관사 신축 관급자재(보일러),LGM,제11기동사단,"보일러, 신축",,관급자재,
2024,11사단 관사 신축 관급자재(홈네트워크),LGM,제11기동사단,신축,,관급자재,
2025,11사단 관사 신축 관급자재(자동제어),LGM,제11기동사단,신축,,관급자재,
2026,정비사 정비용 부스 컨테이너 제조,HDQ,제20전투비행단,제조,,정비,
2027,방풍유리 와이퍼 뭉치 등 7종 구매,SCF,해군군수사령부,유리,,와이퍼,
2028,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
2029,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
2030,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
2031,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
2032,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
2033,21년 공기청정기 필터 제조납품,LKF,제6755부대,제조,,필터,
2034,3차-대(영천) 관급자재 구매(전력케이블),LDG,육군 탄약지원사령부,케이블,,관급자재,
2035,밸브조립체 등 110종 구매,SCF,해군군수사령부,밸브,,조립체,
2036,(긴급) 밸브조립체 등 19종 구매,SCF,해군군수사령부,밸브,,조립체,
2037,공기청정기 필터 제조 납품,SFD,제9227부대,제조,,필터,
2038,공기청정기 필터 제조 납품,SFD,제9227부대,제조,,필터,
2039,공기청정기 필터 제조 납품,SFD,제9227부대,제조,,필터,
2040,공기청정기 필터 제조 납품,SFD,제9227부대,제조,,필터,
2041,국기능 자동차정비 실습장비 제조(직접생산 업체 대상,SFM,제3170부대,제조,,정비,
2042,21-해-00000센터 신축관급자재(GHP) 구매 설치,UMM,국군재정관리단,신축,,관급자재,
2043,21-해-00훈련장 관급자재(콘크리트 말뚝) 제조,UMM,국군재정관리단,"제조, 콘크리트",,관급자재,
2044,케이블 조립체 구매,SCF,해군군수사령부,케이블,,조립체,
2045,"디지털 핸드토키, 배터리 및 중계기 제조구매",LKM,제2632부대,제조,,배터리,
2046,공조기필터 제조설치납품(함평병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2047,공조기필터 제조설치납품(함평병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2048,함내외 및 함내 무선통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2049,21-해-00교육관 신축관급자재(통합배선) 제조설치,UMM,국군재정관리단,"신축, 제조, 제조설치",,관급자재,
2050,위임 1-36) 화생방 정비공장 셔터보수 설치납품,LPK,제8기동사단,보수,,정비,
2051,공조기필터 제조설치납품(대구병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2052,공조기필터 제조설치납품(대구병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2053,(216181-F)관급자재(신발장) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
2054,00부대 공기청정기 필터 3차 제조설치,LFC,육군훈련소,"제조, 제조설치",,필터,
2055,00부대 공기청정기 필터 3차 제조설치,LFC,육군훈련소,"제조, 제조설치",,필터,
2056,00부대 공기청정기 필터 3차 제조설치,LFC,육군훈련소,"제조, 제조설치",,필터,
2057,00부대 공기청정기 필터 3차 제조설치,LFC,육군훈련소,"제조, 제조설치",,필터,
2058,필터류 제조 구매,SFH,제9196부대,제조,,필터,
2059,필터류 제조 구매,SFH,제9196부대,제조,,필터,
2060,시설물 유지보수 자재 148종 구매,HDK,공군제11전투비행단,"보수, 시설",,유지보수,
2061,공조기필터 제조설치납품(포천병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2062,공조기필터 제조설치납품(포천병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2063,21-국-00홍보원 신축 관급자재(GHP) 구매 설치,UMM,국군재정관리단,신축,,관급자재,
2064,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,필터,
2065,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,필터,
