,입찰명,발주기관코드,발주기관,3종_Pick,3종_Remove,4종_Pick,4종_Remove
308,23-N-감속기어 윤활유 펌프 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
309,23-F-연료탱크 등 2종 제조(239104-F),UMM,국군재정관리단,연료,,제조,
310,23-N-가스히트펌프 구매,UMM,국군재정관리단,가스,,펌프,
311,"펌프,오일 등 2종",SCR,해군제3함대사령부,오일,,펌프,
312,대량유류 저장시설 누유 항공유설비 설치납품(C-17),LGT,제2307부대,항공유,,시설,
313,23-N-CPP윤활유 펌프 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
314,23-N-항공유공급펌프 제조(238071-H),UMM,국군재정관리단,항공유,,"제조, 펌프",
315,23-N-항공유 이송 및 공급펌프 50GPM 제조,UMM,국군재정관리단,항공유,,"제조, 펌프",
316,연료 탱크 조립체 등 2항목 일반제조(기장),LCF,육군군수사령부,연료,,제조,
317,23-N-윤활유 PRIMMING 펌프(NLG-20S) 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
318,23-N-연료유 공급펌프 AWGB(S) 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
319,23-N-항공유 이송 및 공급펌프 AWGB(S) 4EA 제조,UMM,국군재정관리단,항공유,,"제조, 펌프",
320,(237092-E) 산소이송 승압펌프 구매,UMM,국군재정관리단,산소,,펌프,
321,연료 펌프 등 10항목 구매(일장),LCF,육군군수사령부,연료,,펌프,
322,"(긴급) 배출관,연료주입 펌프용 등 13종",SCF,해군군수사령부,연료,,펌프,
323,의무장비(의료가스 중앙공급장치 350병상) 제조 설치,SCN,제7001부대,가스,,"제조, 제조 설치",
324,전동식 연료펌프 등 4항목 구매(궤도공구),LCF,육군군수사령부,연료,,펌프,
325,23년 군숙소(00아파트) 액화석유가스(LPG) 신규계약,LPG,제5보병사단,"LPG, 가스",,아파트,
326,개스킷 드럼용 등 8항목 제조(급유),LCF,육군군수사령부,드럼,,제조,
327,오일펌프 등 86종(23-015),HDP,공군제19전투비행단,오일,,펌프,
328,연료유 펌프 등 8종 구매,SDQ,해군제2수리창,연료,,펌프,
329,플러그 드럼용 등 8항목 제조(급유),LCF,육군군수사령부,드럼,,제조,
330,성무아파트 난방연료 (LPG),HCL,공군사관학교,"LPG, 연료",,아파트,
331,정비용 장비(유압유 오염도 측정기) 제조 계약,LPM,제9보병사단사령부,유압유,,제조,
332,정비용 장비(유압유 플러싱) 제조 계약,LPM,제9보병사단사령부,유압유,,제조,
333,‘25년 1~3월 부대조달 부식(돈가스 6품목) 제조/구매,LBA,제 2167부대,가스,,제조,
334,정비근무대 유압유 플러싱 장비 구매(제조),LNJ,육군 제1포병여단,유압유,,제조,
335,24-08-243 가스보일러 구매,HDL,공군제16전투비행단,가스,,보일러,
336,‘24년10~12월 부대조달부식(돈가스 8품목) 제조/구매,LBA,제 2167부대,가스,,제조,
337,가스열펌프 배출가스 저감장치 구매(설치납품),MCR,국방대학교,가스,,펌프,
338,연료펌프SET 등 4종 구매,SCI,제9121부대,연료,,펌프,
339,24-B-공압식연료이송펌프 등 10품목 구매 납품,SFH,제9196부대,연료,,펌프,
340,가스열펌프(GHP) 배출가스 저감장치(4) 구매,MDG,국군의무사령부,가스,,펌프,
341,가스열펌프(GHP) 배출가스 저감장치(3) 구매,MDG,국군의무사령부,가스,,펌프,
342,"펌프,연료용,전기식 등 2항목 구매(궤도-024)",LCF,육군군수사령부,연료,,펌프,
343,국고지원시설 액화석유가스(LPG) 구매,HDL,공군제16전투비행단,"LPG, 가스",,시설,
344,[신궁 유도탄 부품]가스관조립체 등 6종 제조,HCF,공군군수사령부,가스,,제조,
345,가스열펌프(GHP) 배출가스 저감장치 구매 설치,MCF,국립서울현충원,가스,,펌프,
346,24-F-연료탱크 등 2종 제조,UMM,국군재정관리단,연료,,제조,
347,24-161 가스보일러 등 1종,HCQ,공군제5공중기동비행단,가스,,보일러,
348,‘24년 7~9월 부대조달 부식(돈가스 8품목) 제조/구매,LBA,제 2167부대,가스,,제조,
349,에어드럼용 오일펌프 등 2항목 구매(궤도공구),LCF,육군군수사령부,"드럼, 오일",,펌프,
350,[신궁 유도탄 부품]가스관 조립체 등 5종 제조,HCF,공군군수사령부,가스,,제조,
351,(246176-E) 절삭유 통합 공급장치 제조 설치,UMM,국군재정관리단,절삭유,,"제조, 제조 설치",
352,"분리기,물분리용,액체연료식 등 4항목 제조(궤도)",LCF,육군군수사령부,연료,,제조,
353,(긴급) 기어드라이브 윤활유펌프 등 10종,SCF,해군군수사령부,윤활유,,펌프,
354,평판형 오일리스 베어링 등 7항목 제조(특무),LCF,육군군수사령부,오일,,제조,
355,00부대 신출 병영생활관 LPG 공급,UDA,제3190부대,LPG,,생활관,
356,(247122-D)산소이송 승압펌프 구매,UMM,국군재정관리단,산소,,펌프,
357,"펌프, 윤활유 이송용 1종 구매",SCF,해군군수사령부,윤활유,,펌프,
358,24-N-항공유 서비스펌프 50GPM 50PSI 2EA 제조,UMM,국군재정관리단,항공유,,"제조, 펌프",
359,오일펜스 등 3항목 구매(물자),LCF,육군군수사령부,오일,,펜스,
360,24-N-연료유 승압펌프 제조(248070-F),UMM,국군재정관리단,연료,,"제조, 펌프",
361,24-N-윤활유이송펌프(NLG-3) 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
362,가스관조립체 등 13개 품목 제조,LDG,육군 탄약지원사령부,가스,,제조,
363,24-N-가스엔진히트펌프 구매,UMM,국군재정관리단,가스,,펌프,
364,24-N-보조연료유 이송펌프(NLG-3) 4EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
365,24-N-윤활유 이송펌프 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
366,24-N-연료유 이송펌프 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
367,연료펌프류,EBB,지상공통전력운영계약팀,연료,,펌프,
368,24-N-CPP 윤활유 펌프 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
369,‘24년 4~6월 부대조달 부식(돈가스 7품목) 제조/구매,LBA,제 2167부대,가스,,제조,
370,24-N-항공유 공급펌프 제조,UMM,국군재정관리단,항공유,,"제조, 펌프",
371,주거시설 액화석유가스(LPG)공급 (5년),LMR,제5군단사령부,"LPG, 가스",,시설,
