,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,4종_Pick,4종_Remove
826,"실린더 조립체,작동식,선형 등 6항목 제조(기장)",LCF,육군군수사령부,실린더,,제조,
827,광케이블 등 101종,SFG,제9181부대,광케이블,,케이블,
828,장의자(고정식) 등 5종 제조 납품,UMM,국군재정관리단,의자,,제조,
829,"덮개,보호용 등 51항목 제조(총포)",LCF,육군군수사령부,덮개,,제조,
830,카브 보수앵글 등 6항목 제조(기장),LCF,육군군수사령부,앵글,,"보수, 제조",
831,사무비품 5종 제조설치,UMM,국군재정관리단,비품,,"제조, 제조설치",
832,사막색 전투복 제조납품,LMS,제7789부대,전투복,,제조,
833,사막색 전투복 제조납품,LMS,제7789부대,전투복,,제조,
834,사막색 전투복 제조납품,LMS,제7789부대,전투복,,제조,
835,시설자재(칸막이 외 17종) 구매,MCS,국방부계룡대근무지원단,칸막이,,시설,
836,침구류 제조 납품,SFH,제9196부대,침구,,제조,
837,7공병 도하장비 보관용 방수포 제조,LMH,제7군단,공병,,"방수, 제조",
838,18-511 금속명찰 등 3품목 제조/ 구매,HCM,공군교육사령부,명찰,,제조,
839,(수정)(18-168) LED등기구 등 75품목,HDN,공군제18전투비행단,등기구,,LED,
840,신축건물 비품 구매,MCN,국방부근무지원단,비품,,신축,
841,임시숙영시설 냉난방기 구매 설치(6개소),LHP,제22보병사단,냉난방,,시설,
842,332관측 병영생활관 신축 냉난방기 설치납품,LHK,제2군단,냉난방,,"생활관, 신축",
843,19년 장교후보생 명찰 및 포제계급장 제조/부착/구매,LGC,육군학생군사학교,명찰,,제조,
844,'18-10차 의무비품(의무병실용 싱크대) 구매,MDG,국군의무사령부,비품,,싱크대,
845,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
846,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
847,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
848,인쇄재료(LED UV잉크)구매,UAC,국방출판지원단,인쇄,,LED,
849,219여단 비상조명 등 2종 제조남품,LQH,제3697부대,조명,,제조,
850,219여단 비상조명 등 2종 제조남품,LQH,제3697부대,조명,,제조,
851,219여단 비상조명 등 2종 제조남품,LQH,제3697부대,조명,,제조,
852,219여단 비상조명 등 2종 제조남품,LQH,제3697부대,조명,,제조,
853,18-00사 관급자재(가로등 기구) 제조납품,UMM,국군재정관리단,가로등,,제조,
854,16-충-방-6 관급자재(조명기구),LHR,육군 제37보병사단,조명,,조명기구,
855,'19년 복지시설 소모품 구매(연가 단가계약),MCN,국방부근무지원단,소모품,,시설,
856,18-00사 관급자재(CCTV) 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
857,임시숙영시설 관급자재(냉난방기) 납품설치,LHM,제15보병사단,냉난방,,시설,
858,병영생활관 냉난방기 설치납품,LKT,제1989부대,냉난방,,생활관,
859,'18년 00전대 CCTV 설치공사,SCR,해군제3함대사령부,TV,,공사,
860,군사경찰 완장 제조구매,HCG,공군본부,군사경찰,,제조,
861,표창장 표지 제조납품,LKS,육군인사사령부,표지,,제조,
862,임시숙영시설 관급자재(냉난방기) 납품/설치,SFL,제3283부대,냉난방,,시설,
863,18-00사 관급자재(보안등 기구) 제조납품,UMM,국군재정관리단,보안등,,제조,
864,"군용버스 부착용 스티커, X-배너 제조납품",NIT,국방부조사본부,배너,,제조,
865,신축 복지회관 비품 구매,LHN,제7보병사단,비품,,신축,
866,LED 키보드 등 6종 구매,SCR,해군제3함대사령부,보드,,LED,
867,LED등기구 525EA 구매 설치,HDQ,제20전투비행단,등기구,,LED,
868,15비 복지시설 신축공사 관급자재(냉난방기)/구매설치,HCR,공군제15특수임무비행단,냉난방,,"공사, 시설, 신축",
869,주둔지 경계시설 CCTV 구매설치,UMM,국군재정관리단,TV,,시설,
870,태릉체력단련장 로커룸 가구 제조설치,UMM,국군재정관리단,가구,,"제조, 제조설치",
871,공병교 본청 변전실 보수 설치납품,LGH,육군상무대근무지원단,공병,,보수,
872,국군함평병원 병동 CCTV 교체 제조설치,MDG,국군의무사령부,TV,,"제조, 제조설치",
873,18년 00부대 CCTV 설치공사,SCR,해군제3함대사령부,TV,,공사,
874,19년 대기배출시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
875,투광조명기구 외 43종 구매,MCS,국방부계룡대근무지원단,조명,,조명기구,
876,18-650차 교관통제실 컨테이너 제조설치납품,LKT,제1989부대,컨테이너,,"제조, 제조설치",
877,"밸브,앵글형 등 18종",SDQ,해군제2수리창,앵글,,밸브,
878,18-271 동운동복 등 2종 제조구매,HCL,공군사관학교,운동복,,제조,
879,의장대대 행사피복(점퍼)제조납품,MCN,국방부근무지원단,피복,,제조,
880,OO부대 신축막사 강의장 비품 구매,LGQ,제36보병사단,비품,,신축,
881,"사단 체육관 보일러, 팽창탱크 제조 설치 납품",LHN,제7보병사단,체육,,"보일러, 제조, 제조 설치",
882,LED TV 등 설치 납품,LPG,제5보병사단,TV,,LED,
883,인터랙티브화이트보드 제조사업(리스물건),UMM,국군재정관리단,보드,,제조,
884,생도숙영비품(스탠드 등 3종) 제조구매,LFN,육군3사관학교,비품,,제조,
885,인입광케이블 등 6품목,SFG,제9181부대,광케이블,,케이블,
886,인입광케이블 등 6품목,SFG,제9181부대,광케이블,,케이블,
887,00군단 UAV중대 CCTV 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
888,부대표지 1항목 제조(물품),LCF,육군군수사령부,"물품, 표지",,제조,
889,18-개인용 특수천막(들것형) 제조 납품,UMM,국군재정관리단,천막,,제조,
890,00부대 감시장비(CCTV) 제조납품,UMM,국군재정관리단,TV,,제조,
891,군악대대 교향악대 연미복 제조,UMM,국군재정관리단,군악,,제조,
892,00지역 업무용 수첩 제조납품,MDF,국군지휘통신사령부,수첩,,제조,
893,18년 경계용 CCTV 추가 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
894,00대 외국군숙소 가구 제조설치,UMM,국군재정관리단,가구,,"제조, 제조설치",
895,냉난방장치 10톤 제조,UMM,국군재정관리단,냉난방,,제조,
896,18-안전선 마킹용테이프 등 190종 구매,UMM,국군재정관리단,테이프,,전선,
897,감시용 CCTV 제조,SEE,제9해병여단,TV,,제조,
898,'18년 00함대 CCTV 설치공사,SCR,해군제3함대사령부,TV,,공사,
899,합성수지캐스트 등 4항목 구매(물품),LCF,육군군수사령부,물품,,합성수지,
900,간부숙소 신축/개수 조명기구 제조설치납품,LHN,제7보병사단,조명,,"신축, 제조, 제조설치, 조명기구",
901,LED등기구등 59종 구매,HDP,공군제19전투비행단,등기구,,LED,
902,00부대 침대생산 자재 제조납품(포장박스),NIT,국방부조사본부,침대,,제조,
903,00부대 침대생산 자재 제조납품(부수자재),NIT,국방부조사본부,침대,,제조,
904,생활관 침대 생산자재(철재류) 제조납품,UMM,국군재정관리단,침대,,"생활관, 제조, 철재",
905,18-00창 외곽 경계용 CCTV 제조/설치,UMM,국군재정관리단,TV,,제조,
906,정보통신대대 풋살경기장 인조잔디 제조설치,LKG,육군제53보병사단,풋살,,"제조, 제조설치",
907,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,"제조, 제조설치",
908,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,"제조, 제조설치",
909,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,"제조, 제조설치",
910,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,"제조, 제조설치",
911,안보교육용 시각설치물(레터링 스티커) 제조,UMM,국군재정관리단,교육,,제조,
912,126-1(양산시) 예비군 휴게실 컨테이너 제조납품,LKG,육군제53보병사단,컨테이너,,제조,
913,18년 생도피복(파카류) 제조 납품 2차,LFN,육군3사관학교,피복,,제조,
914,에폭시 프라이머 피복키드 등 12종 구매,SCF,해군군수사령부,피복,,프라이머,
915,광케이블절체기 등 3종 691품목 제작,HCF,공군군수사령부,광케이블,,케이블,
916,18-광케이블 측정기 등 2종 구매,UMM,국군재정관리단,광케이블,,케이블,
917,창설부대 비품 제조설치납품,LGP,제1군수지원사령부,비품,,"제조, 제조설치",
918,프라이머피복제등6종 구매,LDH,육군종합정비창,피복,,프라이머,
919,00부대 노후 CCTV 교체 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
920,18-롤테이너 제조,UMM,국군재정관리단,롤테이너,,제조,
921,해군수첩 커버(6공) 제조,SCG,해군본부,수첩,,제조,
922,상무아파트 3분기 경상자재 구매,LGH,육군상무대근무지원단,상자,,아파트,
923,컨테이너(중형) 등 2종 제조 구매,HDQ,제20전투비행단,컨테이너,,제조,
924,생도피복 체육복류 제조 구매,UMM,국군재정관리단,"체육, 피복",,제조,
925,18년 생도피복(신발류) 제조,UMM,국군재정관리단,피복,,제조,
926,도서관 등 2개 시설 가구 제조 및 설치,UMM,국군재정관리단,가구,,"시설, 제조",
927,사관학교 생도 운동복류 제조,UMM,국군재정관리단,운동복,,제조,
928,00부대 파렛트랙 제조/설치,LCF,육군군수사령부,파렛트,,제조,
929,해병대수첩(카바) 제조 납품,SFC,제9691부대,수첩,,제조,
930,해병대수첩(카바) 제조 납품,SFC,제9691부대,수첩,,제조,
931,18-00관사 조명기구 제조 납품,UMM,국군재정관리단,조명,,"제조, 조명기구",
932,도서관 등 3개시설 가구 구매설치,UMM,국군재정관리단,가구,,시설,
933,IP카메라 등 3품목 제조 납품,SFD,제9227부대,카메라,,제조,
934,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
935,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
936,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
937,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
938,아파트 에어컨실 방충망 설치납품,LGC,육군학생군사학교,에어컨,,아파트,
939,보수자재구매(형광등등 165품목),SFL,제3283부대,형광등,,보수,
940,네트워크 카메라 등 9종 제조 납품,SFH,제9196부대,"네트워크, 카메라",,제조,
941,19년 학군 및 장교 후보생 초도지급 운동복 제조납품,LGC,육군학생군사학교,운동복,,제조,
942,시설자재(수건걸이 등 73종) 구매,MCS,국방부계룡대근무지원단,수건,,시설,
943,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,제조,
944,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,제조,
945,수첩커버 및 업무용받침대 제조,UMM,국군재정관리단,"수첩, 침대",,제조,
946,00부대 해외파병교육센터 난방보일러 교체 설치납품,LCH,특수전사령부,교육,,보일러,
947,사관생도 피복(운동복류) 제조,UMM,국군재정관리단,"운동복, 피복",,제조,
948,18-현측 승강 사다리 인양기 1EA 제조,UMM,국군재정관리단,사다리,,제조,
949,"19년 학군사관후보생 기타피복(벨트,넥타이)제조/구매",LGC,육군학생군사학교,피복,,제조,
950,○○대대 테니스장 및 풋살장 인조잔디 제조설치,HDG,공군제10전투비행단,풋살,,"제조, 제조설치",
951,00부대 관급자재(건식제습기) 제조설치,UMM,국군재정관리단,제습기,,"제조, 제조설치",
952,지뢰보호의 제조,UMM,국군재정관리단,보호의,,제조,
953,지뢰보호의 제조,UMM,국군재정관리단,보호의,,제조,
954,좌식책상 제조/납품,SFL,제3283부대,책상,,제조,
955,18년 생도피복(책상 등 4종) 제조구매,LFN,육군3사관학교,"책상, 피복",,제조,
956,4지역 병영시설 가구 제조설치,UMM,국군재정관리단,가구,,"시설, 제조, 제조설치",
957,18-공군 간부 체육복 12종 제조,UMM,국군재정관리단,체육,,제조,
958,18-00대대 경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,"제조, 제조 설치",
959,컨테이너(14동) 제조설치(18-273),LGT,제2307부대,컨테이너,,"제조, 제조설치",
960,스위치멀티탭 등 300종 구매,SCR,해군제3함대사령부,멀티탭,,스위치,
961,두미르레스텔 102동 노후비품 제조납품,LHK,제2군단,비품,,제조,
962,두미르레스텔 102동 노후비품 제조납품,LHK,제2군단,비품,,제조,
963,두미르레스텔 102동 노후비품 제조납품,LHK,제2군단,비품,,제조,
964,두미르레스텔 102동 노후비품 제조납품,LHK,제2군단,비품,,제조,
965,체력단련장 캐디 피복(동복) 제조,SCG,해군본부,피복,,제조,
966,"밸브,앵글형 등 4종",SCF,해군군수사령부,앵글,,밸브,
967,유격훈련장용 마닐라로프 제조납품,LPM,제9보병사단사령부,로프,,제조,
968,조종사 비행장갑 1항목 제조(물자),LCF,육군군수사령부,장갑,,제조,
969,조종사 비행장갑 1항목 제조(물자),LCF,육군군수사령부,장갑,,제조,
970,군인아파트 가구 제조 및 설치,UMM,국군재정관리단,가구,,"아파트, 제조",
971,예배당 등 4개시설 가구 제조설치,UMM,국군재정관리단,가구,,"시설, 제조, 제조설치",
972,18-교회본당 등 시설 가구 구매설치,UMM,국군재정관리단,가구,,시설,
973,임시체류 독신숙소 가구 제조설치,UMM,국군재정관리단,가구,,"제조, 제조설치",
974,보드테스터 유지보수,HDQ,제20전투비행단,보드,,보수,
975,00부대 경계용 CCTV 제조설치(교체),UMM,국군재정관리단,TV,,"제조, 제조설치",
976,FED실험실 등 2개시설 가구 구매설치,UMM,국군재정관리단,가구,,시설,
977,MW 네트워크시설 자재구매,MDF,국군지휘통신사령부,네트워크,,시설,
978,기동정찰사령부 신축청사 소요비품(OA) 구매,HCE,공중기동정찰사령부,비품,,신축,
979,00부대 피뢰침교체등14건 CCTV 제조설치납품,UMM,국군재정관리단,TV,,"제조, 제조설치",
980,00부대 풋살장 인조잔디 제조설치,LCM,육군교육사령부,풋살,,"제조, 제조설치",
981,생도피복(가방류) 제조,UMM,국군재정관리단,피복,,제조,
982,생도피복(침구류) 제조,UMM,국군재정관리단,"침구, 피복",,제조,
983,네트워크 스위치 등 4종 구매,MCS,국방부계룡대근무지원단,네트워크,,스위치,
984,용두아파트 조명 설치납품,LCH,특수전사령부,조명,,아파트,
985,실내체육관 비품(수납장등 11종)제조납품,MDF,국군지휘통신사령부,"비품, 체육",,제조,
986,18년 생도피복(예식용품 양말류)제조 구매계약,LFN,육군3사관학교,피복,,제조,
987,18년 생도피복(일용품류 / 양말) 제조 구매,LFN,육군3사관학교,"일용품, 피복",,제조,
988,시설 물품구매(1차),MCX,자운대근무지원연대,물품,,시설,
