,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,9종_Pick,9종_Remove
895,궤도부품류(덮개 등),EBB,지상공통전력운영계약팀,덮개,,부품,
896,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
897,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
898,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
899,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
900,오실로스코프(100MHz) 1EA 구매,SCF,해군군수사령부,스코프,,오실로스코프,
901,"실린더, 나사용 1종 구매",SCF,해군군수사령부,실린더,,나사,
902,(246183-B) 오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
903,'24년 장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
904,24-117 오실로스코프 등 1종,HCQ,공군제5공중기동비행단,스코프,,오실로스코프,
905,"덮개조립체,포탑용 등 12항목 구매(항공)",LCF,육군군수사령부,덮개,,조립체,
906,부품상자 등 93종 구매,SDQ,해군제2수리창,상자,,부품,
907,'24년 공병학교 공기청정기 필터 제조구매,LFT,육군공병학교,공병,,필터,
908,24년 상용건전지(상용 무전기 배터리) 구매,LFA,제2신속대응사단,무전기,,"배터리, 전지",
909,드론교육센터 교육용 드론 배터리 구매,LHK,제2군단,교육,,배터리,
910,(24군책-물품007)공기청정기 필터 제조 구매,LCJ,종합보급창,물품,,필터,
911,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
912,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
913,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
914,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
915,(자재) 표시부 인쇄회로기판 조립체 구매,LDH,육군종합정비창,인쇄,,조립체,
916,[T(A)FA-50 부품]APU보호 덮개 등 4종 제조,HCF,공군군수사령부,덮개,,부품,
917,발간재료(디지털인쇄기 부품 및 소모품 등 6종) 구매,HCG,공군본부,"소모품, 인쇄",,부품,
918,"24-069, 전운대대, 오실로스코프",HDF,공군 제8전투비행단,스코프,,오실로스코프,
919,1A 간부숙소 신축 관급자재 가구,LKD,제32보병사단,가구,,관급자재,
920,복사용지 및 제빙기 필터 세트 구매,SFG,제9181부대,복사,,필터,
921,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
922,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
923,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
924,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
925,"전지,재충전불가식(PC-132A건전지)등 3항목 구매(물자",LCF,육군군수사령부,PC,,전지,
926,24-01-003 금속명찰 등 4품목 제조 구매,HCM,공군교육사령부,명찰,,금속,
927,교육생 숙소 신축 관급자재 (타일),LFH,육군부사관학교,교육,,관급자재,
928,24-01-002 금속명찰 등 4품목,HCM,공군교육사령부,명찰,,금속,
