공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,MCS0139,1,46252,***,19-OO지역 승강기 관리용역,2018,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,201812181030,20181218,낙찰
긴급공고,MDR0046,1,47182,***,00사업 시험평가 안전장비 구매,2018,MDR,제9965부대,일반경쟁,총액제,적격심사제,201812181030,20181218,낙찰
정상공고,SFC0156,1,47076,***,액화석유가스(LPG) 구매(단가제),2018,SFC,제9691부대,제한경쟁,총액제,최저가격제,201812181030,20181218,낙찰
재공고,SFG0238,2,46413,***,19-K-액화석유가스(LPG) 김포,2018,SFG,제9181부대,제한경쟁,총액제,최저가격제,201812181030,20181218,유찰
재공고,SFG0239,2,46417,***,19-K-액화석유가스(LPG) 인천/강화,2018,SFG,제9181부대,제한경쟁,총액제,최저가격제,201812181030,20181218,유찰
재공고,SFG0240,2,46432,***,19-K-액화석유가스(LPG) 소형저장탱크,2018,SFG,제9181부대,제한경쟁,총액제,최저가격제,201812181030,20181218,유찰
재공고,SFG0241,2,46466,***,19-K-액화석유가스(LPG) 도서,2018,SFG,제9181부대,제한경쟁,총액제,최저가격제,201812181030,20181218,유찰
정상공고,SFG0243,1,47089,***,관사 싱크대 제작 설치(철거포함),2018,SFG,제9181부대,제한경쟁,총액제,적격심사제,201812181030,20181218,낙찰
긴급공고,SFG0244,1,47437,***,00사격장 사격장비 제조 설치1,2018,SFG,제9181부대,제한경쟁,총액제,적격심사제,201812181030,20181218,낙찰
긴급공고,SFH0116,1,47874,***,19-B-복지시설(연봉회관) 식자재 구매 납품,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201812181100,20181218,낙찰
정정공고,SFL0106,2,45129,***,19-교-생활계폐기물 수거 및 처리용역,2018,SFL,제3283부대,제한경쟁,총액제,적격심사제,201812181030,20181218,낙찰
정상공고,SFL0112,1,46704,***,18-교-CBT교실 유지보수 용역,2018,SFL,제3283부대,제한경쟁,총액제,적격심사제,201812181030,20181218,낙찰
긴급공고,SFM0148,1,47462,***,취사용 LPG 공급용역,2018,SFM,제3170부대,제한경쟁,총액제,적격심사제,201812181030,20181218,낙찰
재공고,UMM0806,2,43846,***,19-청수 수송용역,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812181100,20181218,낙찰
재공고,UMM0715,3,45189,***,전장관리체계 통합보안관제 환경구축 사업리스,2018,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,201812181100,20181218,유찰
연기공고,UMM0724,3,45861,***,'19~20년 전투지휘훈련모델 통합유지보수 용역,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201812181100,20181218,낙찰
긴급공고,DSS0012,1,47385,***,ㅇㅇ부대 무인경비 용역,2018,DSS,국군제1068부대,제한경쟁,총액제,적격심사제,201812171400,20181217,낙찰
긴급공고,HCF0208,1,40792,***,'19년 대구지역 프린터 임대 용역,2018,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201812171500,20181217,낙찰
긴급공고,LKQ0012,1,45051,***,"19년 항행안전시설 2종(VOR, ILS) 외주정비 용역",2018,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,201812171030,20181217,낙찰
정상공고,MCD0085,1,43632,***,「2018 국방백서」영문 번역 용역,2018,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,201812171400,20181217,낙찰
정상공고,MDG0126,1,46827,***,의무사 장례식장 관급자재(페인트) 제조설치납품,2018,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201812171100,20181217,유찰
정상공고,MDG0127,1,46830,***,의무사 지원시설 관급자재(페인트) 제조설치납품,2018,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201812171100,20181217,유찰
연기공고,MDJ0069,2,46094,***,수시 의료기재(치과기공) 66품목 구매,2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201812171030,20181217,낙찰
정상공고,SCF0624,1,43627,***,'19년 국외항공특송 수송용역,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201812171030,20181217,낙찰
재공고,SCN0233,2,44435,***,정기 등 120종,2018,SCN,제7001부대,일반경쟁,총액제,최저가격제,201812171030,20181217,낙찰
재공고,SFG0235,2,44939,***,알키드 위장 숲녹색 등 6품목,2018,SFG,제9181부대,제한경쟁,총액제,적격심사제,201812171030,20181217,낙찰
재공고,SFG0237,2,44957,***,무광바니시(철제용) 등 16품목,2018,SFG,제9181부대,제한경쟁,총액제,적격심사제,201812171030,20181217,낙찰
정상공고,UMM0816,1,44658,***,19년 계룡대 출입통제체계장비 유지보수,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812171100,20181217,낙찰
정상공고,UMM0728,1,45173,***,19년 오수처리시설 위탁관리 용역,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812171100,20181217,낙찰
긴급공고,UMM0731,1,46424,***,00부대 CCTV 제조설치,2018,UMM,국군재정관리단,지명경쟁,총액제,적격심사제,201812171100,20181217,낙찰
정상공고,LKS0064,1,46318,***,계룡체력단련장 액화석유가스(LPG) 구매,2018,LKS,육군인사사령부,제한경쟁,총액제,최저가격제,201812141030,20181214,낙찰
정상공고,MCN0079,1,46525,***,'19년 출근버스 임차 용역,2018,MCN,국방부근무지원단,일반경쟁,총액제,적격심사제,201812141100,20181214,유찰
정상공고,MCR0039,1,45881,***,2019년 도서관리시스템 통합 유지보수 용역,2018,MCR,국방대학교,제한경쟁,총액제,적격심사제,201812141430,20181214,낙찰
정상공고,MCR0037,1,46408,***,2019년 국내 / 국외 잡지(간행물) 구매,2018,MCR,국방대학교,일반경쟁,총액제,적격심사제,201812141430,20181214,낙찰
정상공고,MCR0038,1,46425,***,2019년 특수 간행물 구매,2018,MCR,국방대학교,제한경쟁,총액제,적격심사제,201812141430,20181214,유찰
긴급공고,MCS0137,1,44072,***,19년 공용복지시설 식자재 구매,2018,MCS,국방부계룡대근무지원단,2단계경쟁(동시),총액제,최저가격제,201812141000,20181214,낙찰
정상공고,MHD0085,1,45951,***,'18년도 4분기 전산소모품 구매,2018,MHD,방위사업청(운영지원과),일반경쟁,총액제,적격심사제,201812141030,20181214,낙찰
정상공고,SCF0530,1,46330,***,편수형 데스크 등 16종 제조 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201812141030,20181214,낙찰
정상공고,SCF0531,1,46334,***,안테나 등 2종,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201812141030,20181214,낙찰
정상공고,SCF0532,1,46371,***,이동식TV 거치대 등 12종,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201812141030,20181214,낙찰
긴급공고,SCU0123,1,46463,***,19-00호텔 세탁용역,2018,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201812141100,20181214,낙찰
긴급공고,SCU0122,1,46464,***,’19년 민간위탁배송용역,2018,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201812141100,20181214,유찰
긴급공고,SCU0127,1,47636,001,"19-00전대 액화석유가스 구매(취사, 난방)",2018,SCU,해군 기동함대사령부,제한경쟁,단가제,적격심사제,201812141100,20181214,낙찰
긴급공고,SCU0127,1,47636,002,"19-00전대 액화석유가스 구매(취사, 난방)",2018,SCU,해군 기동함대사령부,제한경쟁,단가제,적격심사제,201812141100,20181214,낙찰
긴급공고,SFN0093,1,46839,***,19-Y-해상화물 수송용역,2018,SFN,연평부대,제한경쟁,총액제,적격심사제,201812141030,20181214,유찰
재공고,UMM0647,2,41195,***,'19년~20년 육군 사망자 장례지원 서비스 용역,2018,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201812141100,20181214,낙찰
정상공고,UMM0668,1,41976,***,12.7mm 파쇄탄 선행연구 용역,2018,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201812141100,20181214,낙찰
정상공고,UMM0726,1,43358,***,2019년 국방대학교 조경관리 용역,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812141100,20181214,낙찰
정상공고,UMM0815,1,44243,***,00대대 탄약고 제습기 제조설치,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812141100,20181214,낙찰
연기공고,UMM0719,2,45552,***,19년 합동전파관리 시스템 유지보수 용역,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812141100,20181214,낙찰
재공고,HCF0178,2,41924,***,F-35A 군수정보연동체계 구매/설치(본사업),2018,HCF,공군군수사령부,2단계경쟁(동시),총액제,최저가격제,201812131400,20181213,유찰
긴급공고,HCL0064,1,46428,***,18-303 책가방 등 3종 제조,2018,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201812131030,20181213,낙찰
정상공고,HDK0024,1,44164,***,'19년 음식물 쓰레기 위탁 처리용역,2018,HDK,공군제11전투비행단,제한경쟁,총액제,적격심사제,201812131400,20181213,유찰
정상공고,HDK0025,1,45166,***,'19년 사업장 생활계 폐기물 처리용역,2018,HDK,공군제11전투비행단,제한경쟁,총액제,적격심사제,201812131400,20181213,낙찰
긴급공고,HDM0052,1,45764,***,(18-0242)할로겐램프외 8품목,2018,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201812131030,20181213,낙찰
긴급공고,LCZ0013,1,46828,***,전시·브리핑체계 및 전산장비 구매 통합리스,2018,LCZ,동원전력사령부,일반경쟁,총액제,최저가격제,201812131100,20181213,낙찰
긴급공고,LGC0057,1,46697,***,'19년 기초군사훈련후보생 단체상해보험,2018,LGC,육군학생군사학교,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,LHK0023,1,46681,***,심정모터펌프 구매,2018,LHK,제2군단,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,LMK0007,1,46312,***,00부대 소규모 보수자재 구매,2018,LMK,제6보병사단,일반경쟁,총액제,최저가격제,201812131100,20181213,낙찰
긴급공고,LMR0045,1,46843,***,"55탄약 1,3,4중대 CCTV 설치납품",2018,LMR,제5군단사령부,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
정정공고,LQH0050,2,46699,***,219여단 비상조명 등 2종 제조남품,2018,LQH,제3697부대,일반경쟁,총액제,적격심사제,201812131030,20181213,낙찰
긴급공고,MCD0087,1,45558,***,군종도서(성경) 제작 구매,2018,MCD,국방부(운영지원과),제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
정상공고,MCN0077,1,44412,***,'19년 차량정비용(승용차-현대) 수리부속 구매,2018,MCN,국방부근무지원단,제한경쟁,총액제,최저가격제,201812131100,20181213,낙찰
정상공고,MCN0076,1,44463,***,19년 차량정비용(승용차-기아)수리부속 구매,2018,MCN,국방부근무지원단,제한경쟁,총액제,최저가격제,201812131100,20181213,낙찰
정상공고,MCN0075,1,44465,***,19년 차량정비용(버스/트럭)수리부속 구매,2018,MCN,국방부근무지원단,제한경쟁,총액제,최저가격제,201812131100,20181213,낙찰
정상공고,MCN0074,1,44485,***,19년 차량정비옹(타이어/밧데리)수리부속 구매,2018,MCN,국방부근무지원단,제한경쟁,총액제,최저가격제,201812131100,20181213,낙찰
정상공고,MCN0078,1,46148,***,'19년 승강기 관리 용역,2018,MCN,국방부근무지원단,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,MCT0067,1,46721,***,'19년 선수급식(농수산물 320종) 구매,2018,MCT,국군체육부대,일반경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,MCT0068,1,46774,***,'19년 선수급식(축산물 51종) 구매,2018,MCT,국군체육부대,일반경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,MCT0069,1,46776,***,'19년 선수급식(공산품 357종) 구매,2018,MCT,국군체육부대,일반경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,MCT0072,1,46794,***,'19년 선수급식(유제품 12종) 구매,2018,MCT,국군체육부대,제한경쟁,총액제,적격심사제,201812131100,20181213,유찰
긴급공고,MDD0127,1,46263,***,4분기 2차 전산운영용품 구매,2018,MDD,국군수도병원,일반경쟁,총액제,최저가격제,201812131200,20181213,낙찰
정정공고,MDD0128,2,46266,***,19년 승강기 관리용역,2018,MDD,국군수도병원,일반경쟁,총액제,적격심사제,201812131200,20181213,낙찰
긴급공고,MDD0129,1,46531,***,국군외상센터 신축 관급자재(혼합골재),2018,MDD,국군수도병원,일반경쟁,총액제,적격심사제,201812131200,20181213,낙찰
긴급공고,MDW0022,1,46396,***,OO학교 종합정보체계 유지보수 용역,2018,MDW,국군간호사관학교,일반경쟁,총액제,최저가격제,201812131100,20181213,낙찰
긴급공고,MDW0023,1,46397,***,00학교 전산장비 유지보수 용역,2018,MDW,국군간호사관학교,제한경쟁,총액제,적격심사제,201812131100,20181213,유찰
정상공고,SCF0527,1,44188,***,개스킷 등 22종,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201812131030,20181213,낙찰
정상공고,SCF0154,1,44601,***,LPH 헬기유도등 정비,2018,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201812131030,20181213,낙찰
정상공고,SCF0528,1,45806,***,"밸브,체크형 등 2종",2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201812131030,20181213,낙찰
정상공고,SFH0114,1,46140,***,LED전광판 구매 설치,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,SFH0115,1,46857,***,19-B-전기안전관리대행 용역,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
긴급공고,SFL0113,1,46809,***,컨베이어 롤러 등 3품목 구매,2018,SFL,제3283부대,제한경쟁,총액제,최저가격제,201812131030,20181213,낙찰
긴급공고,SFM0146,1,46814,***,19-S-음식물폐기물 처리용역,2018,SFM,제3170부대,제한경쟁,총액제,적격심사제,201812131030,20181213,낙찰
재공고,UMM0652,2,42155,***,궤도 무인운반차량 제조설치,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201812131100,20181213,유찰
정상공고,UMM0808,1,42247,***,19-경남외 지역 하역용역,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201812131100,20181213,낙찰
정상공고,UMM0810,1,42333,***,19-경남지역 하역용역,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201812131100,20181213,낙찰
정상공고,UMM0817,1,42751,***,"18-00사 관급자재(방송,AV) 제조설치",2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
정상공고,UMM0811,1,43934,***,19-P-프린터 렌탈 용역,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201812131100,20181213,낙찰
정상공고,UMM0805,1,43995,***,19-국군복지단 체육시설 배상책임보험,2018,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,201812131100,20181213,낙찰
정상공고,UMM0807,1,44009,***,19-P-이동식 화장실 임차용역,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201812131100,20181213,낙찰
정상공고,UMM0809,1,44099,***,19-B-프린터 렌탈 용역,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201812131110,20181213,낙찰
