공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정정공고,HFD0001,2,03063,***,공군 제38전투비행전대 부대 홍보 제작 용역,2021,HFD,공군제38전투비행전대,2단계경쟁(동시),총액제,최저가격제,202102231100,20210223,낙찰
정상공고,LCF0022,1,03344,***,원추형 풍속기 등 2항목 구매(물자),2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정상공고,LCF0023,1,03347,***,전자레인지 등 3항목 구매(물자),2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정상공고,LCF0024,1,03348,***,은방수 포장지 등 4항목 제조(물자),2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정상공고,LCF0025,1,03352,***,대철조이기 16미리 등 19항목 제조(물자),2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정상공고,LCP0008,1,04133,***,'21년 비행협조소 무인화체계(RCU) 외주정비 용역,2021,LCP,육군항공사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,유찰
정상공고,LCP0009,1,04205,***,'21년 자동기상관측장비(AMOS) 외주정비 용역,2021,LCP,육군항공사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정정공고,LDC0001,3,04657,***,'21년 음식물쓰레기 처리용역,2021,LDC,육군과학화전투훈련단,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
정상공고,LDG0007,1,04084,***,비파괴검사 기자재 구매,2021,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
정상공고,LDG0008,1,04096,***,방사선 발생장치(450kV) 외주정비 용역,2021,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,202102231100,20210223,유찰
재공고,LDH0112,2,02787,***,안티겔링 등 33종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102231300,20210223,유찰
재공고,LGP0031,2,03071,***,'21년 고속지령대 외주정비,2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102231100,20210223,유찰
재공고,LGP0033,2,03190,***,'21년 상층기상관측장비세트 외주정비,2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102231100,20210223,낙찰
재공고,LGP0036,2,03197,***,'21년 건설장비 외주정비 용역(경기북부),2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202102231100,20210223,유찰
재공고,LGP0034,2,03217,***,'21년 건설장비 외주정비 용역(서울. 인천.경기남부),2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
재공고,LKP0011,2,03678,***,'21년 통신장비 외주정비 용역(광주/전남/전북),2021,LKP,5군수지원사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정정공고,LKS0003,4,02254,***,'21년 육군의 리더 모집을 위한 V-log 영상제작 용역,2021,LKS,육군인사사령부,2단계경쟁(동시),총액제,최저가격제,202102231000,20210223,낙찰
긴급공고,LKT0015,1,04615,***,사령부 영내 생활폐기물 처리용역,2021,LKT,제1989부대,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,LMH0003,1,04376,***,21년 음식물폐기물류 위탁처리용역,2021,LMH,제7군단,일반경쟁,총액제,적격심사제,202102231030,20210223,유찰
정정공고,LMP0006,2,04785,001,21년 음식물류 폐기물 처리용역,2021,LMP,제3보병사단,수의계약,단가제,적격심사제,202102231100,20210223,유찰
긴급공고,LNQ0008,1,04238,***,주거시설 도배/장판 설치납품,2021,LNQ,제17보병사단,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
긴급공고,LNQ0010,1,04523,***,21년 대(중)대급 렌탈프린터 임차 용역,2021,LNQ,제17보병사단,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,LNQ0013,1,04688,***,(긴급) 21년 음식물류 폐기물 위탁처리 용역,2021,LNQ,제17보병사단,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,LPG0005,1,04201,001,21년 음식물 위탁처리용역 (AA-21002),2021,LPG,제5보병사단,제한경쟁,단가제,적격심사제,202102231100,20210223,낙찰
재공고,LQP0005,2,01894,***,'21년 과학화경계시스템 외주정비 용역(중부권),2021,LQP,제1891부대,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정상공고,MCD0012,1,02616,***,원거리 구조지원 수행능력향상 방안 연구,2021,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102231000,20210223,낙찰
긴급공고,MHD0009,1,03083,***,155mm 정밀유도포탄 비용분석,2021,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102231500,20210223,낙찰
긴급공고,MHD0011,1,03098,***,TICN Block I -① 경미한 성능개량 사업분석,2021,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102231500,20210223,낙찰
긴급공고,MHP0003,1,02131,***,참전용사 증언 녹취록 영상물 제작 및 책자발간 용역,2021,MHP,국방부유해발굴감식단,2단계경쟁(동시),총액제,최저가격제,202102231000,20210223,낙찰
긴급공고,SCF0081,1,01364,***,래커에어로졸 등 8종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0080,1,01533,***,"전자 모듈, 표준화형 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
재공고,SCF0015,2,01574,***,"유리,접합형 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0082,1,01783,***,"전지, 재충전불가식 등 2종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
재공고,SCF0017,2,01873,***,흡입체크밸브 키트 등 8종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
재공고,SCF0141,2,01910,001,강된장 소스 구매,2021,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202102231030,20210223,유찰
정정공고,SCF0071,2,02414,***,반투막 등 11종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
재공고,SCF0023,2,02535,***,"(긴급) 송신기,유량용 등 2종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,유찰
긴급공고,SCF0051,1,03283,***,"콘덴서, 냉각용 1종",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0049,1,03561,***,"(긴급) 노즐,연료분사용 등 5종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0048,1,03563,***,(긴급) 개스킷 등 10종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0047,1,03805,***,"(긴급) 표시기,기상제원용 1종",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0045,1,03806,***,(긴급) 인쇄회로판(DI-208 메인보드) 1종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0046,1,03809,***,"(긴급) 릴,케이블용 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SCF0050,1,03812,***,(긴급) 제어기-모니터 등 2종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정정공고,SCG0013,2,03493,***,'21년 해군수첩 커버(6공) 제조,2021,SCG,해군본부,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
재공고,SCP0032,2,03434,***,21-0함대 승강기 유지관리 용역,2021,SCP,제8385부대,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
정상공고,SFC0021,1,04258,***,플라스틱링 제본기 등 17품목 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202102231030,20210223,낙찰
긴급공고,SFL0034,1,04418,***,21-교-01 조경관리용역,2021,SFL,제3283부대,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
정상공고,UMM0056,1,02835,***,21-총기보관함 2종 제조,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
정상공고,UMM0041,1,04087,***,(21G001-H)국방대학교 '21년 프린터 임차용역,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202102231100,20210223,낙찰
정상공고,HFG0001,1,04130,***,금성식당 부식납품업체 계약,2021,HFG,공군제7항공통신전대,제한경쟁,총액제,적격심사제,202102221100,20210222,유찰
정정공고,LCM0001,2,01291,***,전투실험 발전 세미나 과제 연구용역(1),2021,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,202102221300,20210222,낙찰
정상공고,LCM0003,1,01292,***,전투실험 발전 세미나 행사 및 책자발간 용역,2021,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,202102221300,20210222,낙찰
정정공고,LCM0002,2,01308,***,전투실험 발전 세미나 과제 연구용역(2),2021,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,202102221300,20210222,낙찰
재공고,LDH0097,2,02443,***,K1전차 호스 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102221300,20210222,낙찰
재공고,LDH0137,2,03376,***,부품제작 소요자재 난연천등44종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102221300,20210222,낙찰
재공고,LDH0139,2,03382,***,부품제작 소요자재 마봉강등31종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102221300,20210222,유찰
재공고,LDH0140,2,03391,***,장비표지판 제작자재 스티카비닐등36종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102221300,20210222,낙찰
정정공고,LHZ0001,2,00954,***,`21년 영내자 증식용 떡 및 생일자 케이크 납품계약,2021,LHZ,제2포병여단,2단계경쟁(동시),총액제,최저가격제,202102221030,20210222,유찰
긴급공고,MCS0008,1,04645,001,'21년 간부식당 식자재 구매,2021,MCS,국방부계룡대근무지원단,일반경쟁,단가제,적격심사제,202102221100,20210222,낙찰
긴급공고,MHD0007,1,01952,***,해안감시레이더-Ⅱ 사업분석,2021,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102221500,20210222,낙찰
긴급공고,SFG0021,1,04548,***,위장색 페인트류 23품목 제조 구매,2021,SFG,제9181부대,제한경쟁,총액제,적격심사제,202102221100,20210222,낙찰
정상공고,UMM0039,1,02340,***,(21G018-A)21년 국방대학교 조경관리 용역,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202102221100,20210222,낙찰
연기공고,UMM0049,2,03442,***,'21년 공군 학습포털 및 무선기반 학습체계 유지보수,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202102221100,20210222,낙찰
정상공고,ESA0001,1,2210,***,케이블조립체 등(방공C2A체계용),2021,ESA,유도무기총괄계약팀,제한경쟁,총액제,적격심사제,202102191100,20210219,낙찰
긴급공고,HCF0007,1,02966,***,공중전투기동훈련장비(ACMI) 유지보수,2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202102191030,20210219,낙찰
정상공고,LDH0159,1,03852,***,순간접착제 등 22종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0160,1,03853,***,앞면보호면 등 140종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0161,1,03854,***,솔다링페이스트 등 15종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,유찰
정상공고,LDH0163,1,03855,***,액체그리스 등 21종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0165,1,03857,***,카보닌 등 12종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0166,1,03858,***,하론소화약제가스 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0167,1,03859,***,아질산나트륨 등 19종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0168,1,03860,***,탈지제 등 6종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0169,1,03861,***,접착제 등 20종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,유찰
정상공고,LDH0170,1,03862,***,황산 등 11종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0171,1,03863,***,에칠알콜 등 24종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0172,1,03864,***,스티커제거제 등 8종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LDH0173,1,03865,***,공구손잡이 코팅제 등 15종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102191300,20210219,낙찰
정상공고,LGP0040,1,03881,***,'21년 함정장비 외주정비 용역,2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102191100,20210219,유찰
정상공고,LGP0045,1,03884,***,'21년 도하장비 외주정비 용역( 경기북부),2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202102191100,20210219,유찰
정상공고,LGP0044,1,03885,***,'21년 도하장비 외주정비 용역(강원도 2),2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102191100,20210219,낙찰
정상공고,LGP0043,1,03887,***,'21년 도하장비 외주정비 용역(강원도 1),2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102191100,20210219,유찰
정상공고,LGP0047,1,03888,***,'21년 근거리감시레이더 외주정비,2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102191100,20210219,유찰
정상공고,LGP0042,1,03894,***,'21년 세탁장비 외주정비 용역,2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102191100,20210219,낙찰
정상공고,LGP0039,1,03895,***,'21년 시추장비 외주정비 용역,2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202102191100,20210219,유찰
정상공고,LGP0041,1,03901,***,'21년 신형정수차 외주정비 용역,2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202102191100,20210219,유찰
정상공고,LGP0046,1,03906,***,'21년 도하장비 외주정비 용역(서울. 인천. 경기남부),2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202102191100,20210219,유찰
정정공고,LHK0003,2,01937,***,영내자증식용 떡 및 생일자 쌀케이크 제조납품,2021,LHK,제2군단,2단계경쟁(동시),총액제,최저가격제,202102191030,20210219,낙찰
재공고,MHD0090,2,58522,***,2021년 방위사업청 종합 홍보,2020,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102191500,20210219,낙찰
긴급공고,SCQ0021,1,03956,***,흰지 PIN 구매,2021,SCQ,제9911부대,일반경쟁,총액제,적격심사제,202102191030,20210219,유찰
재공고,UMM0009,2,00827,***,21년 공군 행정지원/온나라체계 통합유지보수 용역,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202102191100,20210219,낙찰
정상공고,UMM0052,1,02168,***,21-국-00단련장 코스관리자재(모래) 구매,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202102191100,20210219,낙찰
정상공고,UMM0055,1,03727,***,21년 공군 중요기록물 DB 구축 사업(21J016-F),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202102191100,20210219,낙찰
재공고,HCF0005,2,02272,***,"F-15K 정비훈련장비(CBT, TIMS) 유지보수",2021,HCF,공군군수사령부,수의계약,총액제,적격심사제,202102181030,20210218,유찰
긴급공고,HCF0006,1,02568,***,브레이크기,2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정상공고,LDH0156,1,03718,***,오리콘 가열씰등21종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102181300,20210218,낙찰
정상공고,LDH0157,1,03758,***,500MD 상부판넬등2종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102181300,20210218,유찰
정상공고,LDH0162,1,03899,***,저탐레이더 검파기등3종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102181300,20210218,낙찰
정정공고,LKP0010,3,03679,***,'21년 통신장비 외주정비 용역(부산/경남/울산),2021,LKP,5군수지원사령부,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정정공고,LKP0009,3,03680,***,'21년 통신장비 외주정비 용역(대전/충남ㆍ북/세종),2021,LKP,5군수지원사령부,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정정공고,LKP0012,3,03683,***,'21년 통신장비 외주정비 용역(대구/경북,2021,LKP,5군수지원사령부,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정정공고,LKT0014,2,03824,***,21년 신병교육대 군장품 제조,2021,LKT,제1989부대,제한경쟁,총액제,적격심사제,202102181030,20210218,유찰
정상공고,MCD0010,1,02290,***,감염병 상황하 예비군 소집훈련 및 원격교육 시행방안,2021,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102181000,20210218,낙찰
긴급공고,SCF0076,1,00784,***,인터쿨러 1종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
긴급공고,SCF0077,1,02946,***,실리카 섬유포직 등 6종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
긴급공고,SCF0001,1,03444,***,잠수함(SS-II) ESM마스트 케이블 및 관통자 정비,2021,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202102181030,20210218,낙찰
긴급공고,SCF0075,1,03995,***,실린더 나사용 1종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정상공고,SFC0014,1,03984,***,제트스트림 등 629품목 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정상공고,SFC0015,1,03986,***,모니터받침대 등 162품목 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정상공고,SFC0016,1,03987,***,무선철 아교 등 84품목 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정상공고,SFC0017,1,04015,***,안전봉투 등 495품목 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정상공고,SFC0018,1,04017,***,냉매 등 385품목 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
정상공고,SFC0019,1,04019,***,PC받침대 등 290품목 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202102181030,20210218,낙찰
재공고,UMM0034,2,03147,***,(21F019-I)한미연합 소부대훈련 전세항공 수송 용역,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202102181100,20210218,유찰
정상공고,UMM0038,1,03520,***,(21F016-A)21년 창정비장비 위탁수송 용역,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202102181100,20210218,낙찰
긴급공고,HCG0002,1,03544,***,21년 기록보존장비 유지보수,2021,HCG,공군본부,제한경쟁,총액제,적격심사제,202102171100,20210217,낙찰
긴급공고,HDF0002,1,03726,***,'21년 공지합동작전 훈련지원체계 유지보수 사업,2021,HDF,공군 제8전투비행단,일반경쟁,총액제,적격심사제,202102171100,20210217,낙찰
긴급공고,HDN0012,1,03966,***,죽변파견대 외곽울타리 교체 설계용역,2021,HDN,공군제18전투비행단,제한경쟁,총액제,적격심사제,202102171100,20210217,유찰
정정공고,HDQ0004,2,03969,***,21-공동외곽지역 제초용역,2021,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,202102171130,20210217,낙찰
정상공고,HDQ0005,1,03970,***,21-탄약고 제초 용역,2021,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,202102171130,20210217,낙찰
정상공고,LDG0006,1,03600,***,탄약 정비자재(60밀리 추진장약 보호 주머니) 구매,2021,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
정상공고,LDG0005,1,03601,***,155밀리 추진장약 점화제 보호캡 8호 구매,2021,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
정상공고,LDH0153,1,03553,***,K200장갑차 개스킷세트등2종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102171300,20210217,낙찰
정상공고,LDH0155,1,03566,***,K55자주포 호스조립체등2종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102171300,20210217,낙찰
긴급공고,LPF0003,1,03819,***,21년도 렌탈프린터 임차용역,2021,LPF,제51보병사단,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
정상공고,MCD0008,1,02053,***,초급 간부 심리상담 지원,2021,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102171000,20210217,낙찰
정상공고,MCD0011,1,02383,***,진로도움 프로그램 성과분석 및 개선방안 연구,2021,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202102171000,20210217,낙찰
정정공고,MDR0007,2,03749,***,정수기 임차 용역(36개월),2021,MDR,제9965부대,제한경쟁,총액제,적격심사제,202102171100,20210217,낙찰
정상공고,MFK0002,1,03590,***,2021년 교육훈련용 전단 인쇄용역,2021,MFK,제9912부대,제한경쟁,총액제,적격심사제,202102171100,20210217,낙찰
긴급공고,SCF0069,1,00993,***,"과급기, 엔진용, 비항공기용 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
긴급공고,SCF0074,1,01081,***,링 22EA 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
정상공고,SCF0042,1,02379,***,전기절연테이프 등 744종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
긴급공고,SCF0070,1,02411,***,볼밸브 등 9종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
긴급공고,SCF0041,1,02475,***,폴리퍼티 등 10종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
긴급공고,SCF0072,1,02849,***,안전벨트(고위치 작업자용) 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,유찰
긴급공고,SCF0043,1,03289,***,집성판 등 3종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
긴급공고,SCF0040,1,03356,***,"밸브,조절용,유압식 등 3종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,낙찰
긴급공고,SCF0073,1,03837,***,"표시기, 가연성 가스용, 휴대식 4EA 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202102171030,20210217,순위확정
정상공고,SCG0007,1,02648,***,21-미 해군 6.25전쟁 전쟁분석 자료 번역 용역,2021,SCG,해군본부,일반경쟁,총액제,적격심사제,202102171100,20210217,낙찰
긴급공고,SCL0019,1,03811,001,'21년 음식물쓰레기 처리 용역,2021,SCL,해군사관학교,제한경쟁,단가제,적격심사제,202102171030,20210217,낙찰
재공고,SFN0005,2,02525,***,21-Y-폐기물(폐합성수지 등 4종) 처리용역,2021,SFN,연평부대,제한경쟁,총액제,적격심사제,202102171030,20210217,유찰
정상공고,UMM0047,1,00525,***,21-목-무기지원대 종합탄약검사장 자동제어 제조설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202102171100,20210217,낙찰
연기공고,UMM0017,2,00543,***,(21F003-I)육군 창작뮤지컬 제작 및 공연 용역,2021,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202102171100,20210217,낙찰
정상공고,UMM0046,1,01788,***,21-해-00단련장 농약 31종 구매,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202102171100,20210217,낙찰
정상공고,UMM0048,1,02029,***,"등,아군식별용 등 3종 구매",2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202102171100,20210217,낙찰
정상공고,UMM0050,1,02407,***,21년 국빈행사장 조경용역(21J015-I),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202102171100,20210217,낙찰
정상공고,UMM0035,1,02459,***,(21F015-I)일반화물 수송 용역,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202102171100,20210217,낙찰
정정공고,HDG0004,2,03110,***,[21-10] 소화기 등 2종 구매,2021,HDG,공군제10전투비행단,제한경쟁,총액제,적격심사제,202102161100,20210216,낙찰
긴급공고,HDK0009,1,03801,***,광성회관 식자재 및 소모품 구매,2021,HDK,공군제11전투비행단,일반경쟁,총액제,적격심사제,202102161330,20210216,낙찰
재공고,HDP0005,2,02328,***,21년 음식물쓰레기 위탁처리,2021,HDP,공군제19전투비행단,일반경쟁,총액제,적격심사제,202102161100,20210216,낙찰
긴급공고,HDS0001,1,03200,***,방-21-03 사격표적 및 표적기(소형표적기 완제품),2021,HDS,공군미사일방어사령부,제한경쟁,총액제,적격심사제,202102161100,20210216,낙찰
정상공고,LCF0020,1,02421,***,차아염소산칼슘 등 5항목 구매(물자),2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202102161030,20210216,낙찰
정상공고,LCF0019,1,02427,***,"보드판,번들 화물포장용 1항목 구매",2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202102161030,20210216,낙찰
정상공고,LCF0021,1,02711,***,고공 강하복 등 2항목 제조(물자),2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202102161030,20210216,낙찰
정상공고,LCP0007,1,03610,***,'21년 항공전술훈련 시뮬레이터 외주정비용역,2021,LCP,육군항공사령부,일반경쟁,총액제,적격심사제,202102161030,20210216,유찰
재공고,LDH0069,3,01809,***,"정비공정 촬영도구, 분석SW 구매",2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,낙찰
재공고,LDH0110,2,02756,***,UH-60헬리콥터 오링등11종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,낙찰
정상공고,LDH0124,1,03118,***,면봉 등 50종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,유찰
정상공고,LDH0125,1,03119,***,미끄럼방지안전장화 등 9종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,유찰
정상공고,LDH0126,1,03120,***,미니롤러 등 49종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,낙찰
정상공고,LDH0127,1,03121,***,방진마스크 등 6종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,낙찰
정상공고,LDH0128,1,03122,***,방진필터 등 16종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,낙찰
정상공고,LDH0129,1,03123,***,배선터미널 등 36종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202102161300,20210216,유찰
