공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,LCF0487,1,15790,***,"서보밸브,유압식 등 2항목 구매(궤도)",2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,유찰
정정공고,LCF0489,2,15793,***,핀조립체 등 937항목 구매(궤도),2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0491,1,15796,***,차단기 상자 등 70항목 구매(궤도),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0492,1,15798,***,"제동기,진동식,엔진용 등 46항목 구매(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0493,1,15799,***,"문,출입용,일반용 등 125항목 구매(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,유찰
정상공고,LCF0494,1,15800,***,"스위치,압력식 등 39항목 구매(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0496,1,15802,***,"발전기세트,디젤엔진식 등 138항목 구매(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,유찰
정상공고,LCF0498,1,15804,***,회로카드 조립체 등 63항목 구매(궤도),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0499,1,15805,***,"차폐 개스킷,전자식 등 68항목 구매(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0500,1,15806,***,"부품키트,유압전달 장치용 등 80항목 구매(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0501,1,15807,***,"허브,몸체용 등 54항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,LCF0502,1,15808,***,덮개조립체 등 112항목 제조(궤도),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,유찰
정상공고,LCF0510,1,15847,***,항공부속 와샤 평면형 등 57항목 구매,2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-06-03 14:30:00,2016-06-03,낙찰
정상공고,LCF0503,1,15862,***,"셀조립체,광학기구용 등 1항목 제조(특수품목)(궤도)",2016,LCF,육군군수사령부,일반경쟁,총액제,최저가격제,2016-06-03 11:00:00,2016-06-03,유찰
정상공고,LCF0506,1,15865,***,"스프링,나선형,압축 등 25항목 제조(궤도)",2016,LCF,육군군수사령부,일반경쟁,총액제,최저가격제,2016-06-03 11:00:00,2016-06-03,유찰
정상공고,LCF0508,1,15866,***,"캠,제어용 등 96항목 제조(궤도)",2016,LCF,육군군수사령부,일반경쟁,총액제,최저가격제,2016-06-03 11:00:00,2016-06-03,유찰
정상공고,LCF0507,1,15871,***,"창,차량용 등 2항목 제조(기장)",2016,LCF,육군군수사령부,일반경쟁,총액제,최저가격제,2016-06-03 11:00:00,2016-06-03,유찰
정상공고,LCF0526,1,15984,***,정비용깔판 등 83항목 구매(물자),2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-06-03 14:30:00,2016-06-03,낙찰
긴급공고,LMS0035,1,15830,***,정비재료(케이블타이 등 193종) 구매,2016,LMS,제7789부대,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
긴급공고,LMS0036,1,15875,***,'16년 유류취급 안전장구류 구매,2016,LMS,제7789부대,일반경쟁,총액제,최저가격제,2016-06-03 14:00:00,2016-06-03,낙찰
긴급공고,LMS0037,1,15880,***,하계용 취사복 제조납품,2016,LMS,제7789부대,일반경쟁,총액제,최저가격제,2016-06-03 11:00:00,2016-06-03,낙찰
긴급공고,LNQ0022,1,16190,***,구급낭등 14종 구매,2016,LNQ,제17보병사단,일반경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,MCS0068,1,15988,***,의약품(엘로디 정외 30종) 구매,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,최저가격제,2016-06-03 10:30:00,2016-06-03,낙찰
정상공고,MCS0069,1,15989,***,에어컨 실외기 거치대 설치납품,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,최저가격제,2016-06-03 10:30:00,2016-06-03,낙찰
긴급공고,MCT0040,1,16496,***,"선수숙소 비품(침대,옷장)구매",2016,MCT,국군체육부대,일반경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
긴급공고,MDN0011,1,16441,***,연구소 기술용역 재료비 초자 구매,2016,MDN,국군화생방방호사령부,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
긴급공고,MHD0058,1,15176,***,방위사업 원가계산 외부용역 6차,2016,MHD,방위사업청(운영지원과),협상에의한계약(서류),총액제,최저가격제,2016-06-03 14:00:00,2016-06-03,낙찰
정상공고,SCF0257,1,15919,***,식관뚜껑(5가론) 등 3종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,2016-06-03 10:30:00,2016-06-03,유찰
정상공고,SCF0258,1,15924,***,포탄 조립체 등 6종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,2016-06-03 10:30:00,2016-06-03,낙찰
정상공고,SCF0259,1,15927,***,"컵,세라믹제 등 16종",2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,2016-06-03 10:30:00,2016-06-03,낙찰
정상공고,SCF0082,1,15947,***,잠수함(SS-Ⅰ) 전술훈련장 유지보수 용역,2016,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2016-06-03 10:30:00,2016-06-03,낙찰
정상공고,SFD0099,1,15987,***,16-P-PMS핸디토키 중계기 보강,2016,SFD,제9227부대,일반경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UAC0031,1,16001,***,인쇄소모용품 7종 구매,2016,UAC,국방출판지원단,제한경쟁,총액제,최저가격제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0326,1,13348,***,선박 보조연료탱크 제조 납품,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0323,1,14858,***,탄약정비용 목재 파레트(5종) 제조,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0321,1,14922,***,전차 주간표적지 3종 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0324,1,15483,***,탄약보호용 덮개(2종) 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0337,1,15559,***,조종흉장 등 31종 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0319,1,15724,***,전산운영용품 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0342,1,15816,***,이동식 방호벽 등 4종 구매,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0322,1,15836,***,적사함 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,UMM0325,1,15926,***,00부대 헌병피복(작전장갑 등 4종) 제조 납품,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-03 11:00:00,2016-06-03,낙찰
정상공고,EGF0113,1,0003,***,수입봉류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,EGF0115,1,0085,***,일반광학장비부품(화포용수포류),2016,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,유찰
정상공고,EGF0116,1,1028,***,암조립체류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,EGF0118,1,1621,***,자주포 전기전자장치부품류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-02 15:00:00,2016-06-02,유찰
정상공고,EGF0119,1,1623,***,"브래킷,판류",2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-02 15:00:00,2016-06-02,낙찰
정상공고,EGF0114,1,1628,***,장력장치류,2016,EGF,기동화력계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,EGF0111,1,3035,***,박격포 등 화포부품류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-02 15:00:00,2016-06-02,낙찰
정상공고,EGF0106,1,9630,***,볼베아링(구매),2016,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-02 15:00:00,2016-06-02,유찰
정상공고,EGH0018,1,2110,***,"냉난방기, 18000BTU, 수직형(TPS-830K용)",2016,EGH,지휘정찰계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,순위확정
정상공고,EHA0050,1,8001A,***,탱크조립체 및 부품,2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-02 15:00:00,2016-06-02,유찰
정상공고,EHA0051,1,8550,***,슬리브조립체,2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-02 14:00:00,2016-06-02,유찰
재공고,EHD0077,2,6510,***,물관,2016,EHD,물자계약팀,수의계약,총액제,적격심사제,2016-06-02 14:00:00,2016-06-02,유찰
재공고,HCF0096,2,14502,***,오일분광분석장비 유지보수,2016,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,2016-06-02 13:30:00,2016-06-02,유찰
재공고,LCF0395,2,14159,***,개스킷 등 55항목 제조(기장),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,유찰
재공고,LCF0397,2,14161,***,"콕,배출용 등 17항목 제조(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,유찰
정상공고,LCF0472,1,15194,***,"렌치세트, 소켓용 등 135항목 구매(물자)",2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-06-02 14:30:00,2016-06-02,낙찰
정상공고,LCF0474,1,15232,***,"잭,유압식, 수동식 등 62항목 구매(물자)",2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,2016-06-02 14:30:00,2016-06-02,낙찰
정상공고,LCF0476,1,15752,***,임펙에어렌치 등 16항목 구매(물자),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,2016-06-02 14:30:00,2016-06-02,낙찰
재공고,LCG0053,2,14589,***,땅굴징후지역 지층탐사 정밀분석 용역,2016,LCG,육군본부,지명경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,유찰
정상공고,LCP0011,1,15731,***,방진 고무판 등 00종 구매,2016,LCP,육군항공사령부,일반경쟁,총액제,적격심사제,2016-06-02 13:00:00,2016-06-02,낙찰
재공고,LDH0322,2,14677,***,K77장갑차 회로카드조립체구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2016-06-02 11:30:00,2016-06-02,유찰
정상공고,LDH0334,1,15455,***,장갑전투도자 전동기등5종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2016-06-02 11:30:00,2016-06-02,유찰
재공고,LPH0092,2,14714,***,전반기 지정폐기물 위탁처리,2016,LPH,제2167부대,일반경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,유찰
정정공고,LQP0029,2,16191,***,전산운영용품 구매(UTP케이블 등 77종),2016,LQP,제1891부대,일반경쟁,총액제,최저가격제,2016-06-02 15:30:00,2016-06-02,낙찰
정상공고,MDR0037,1,15623,***,00부대 원탁테이블 등 21종 제조 납품,2016,MDR,제9965부대,제한경쟁,총액제,적격심사제,2016-06-02 10:30:00,2016-06-02,낙찰
정상공고,SCF0255,1,15009,***,운송기 스프로킷용 등 16종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,2016-06-02 10:30:00,2016-06-02,유찰
정상공고,SCF0254,1,15010,***,팩 조립체 등 10종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,2016-06-02 10:30:00,2016-06-02,낙찰
긴급공고,SCF0123,1,15395,***,주석덩이 등 6종,2016,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2016-06-02 10:30:00,2016-06-02,낙찰
정상공고,SCF0081,1,15700,***,00함 응결수 방지 청락/도장 용역,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,유찰
긴급공고,UMM0327,1,13156,***,13-본-국대-01 00학교이전 조명기구 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0338,1,14242,***,"유조차(16,000리터) 제조 납품",2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,유찰
정상공고,UMM0330,1,14253,***,16년 해군 교환기 교체사업,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0313,1,14607,***,향방용 M16 총기보관함 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0316,1,14608,***,휴대용 무선송수신기(핸드토키) 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0329,1,14617,***,16년 브리핑체계 교체사업(리스물건),2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
재공고,UMM0305,2,14752,***,00부대 통합시설 통합배선 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0312,1,15543,***,동원훈련장 총기보관함(2종) 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0318,1,15679,***,차량정비 공구류 등 53종 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0317,1,15681,***,13-본-국대-01 00학교이전 자전거 보관대 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0339,1,15720,***,기계실 이전 무정전전원장치(UPS)제조 설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,UMM0340,1,15735,***,마트 유니폼 조끼 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2016-06-02 11:00:00,2016-06-02,낙찰
정상공고,EGF0101,1,3030,***,박격포 다리부품류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EGF0102,1,3031,***,박격포 고저방향장치부품류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EGF0097,1,5901,***,"시일, 밀봉형(전차)",2016,EGF,기동화력계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,2016-06-01 11:00:00,2016-06-01,낙찰
정상공고,EGF0098,1,6305,***,"펌프,원심형",2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-01 11:00:00,2016-06-01,낙찰
재공고,EGF0068,2,6920A,***,"고정자조립체, 교차구동용, 변속기용",2016,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-01 14:00:00,2016-06-01,유찰
재공고,EGF0071,2,8571,***,"방열기,난방용",2016,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-01 13:00:00,2016-06-01,유찰
정상공고,EHA0041,1,6420,***,릴레이류,2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,2016-06-01 15:00:00,2016-06-01,유찰
정상공고,EHA0048,1,8999,***,로드휠조립체(BV-206),2016,EHA,일반장비계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,2016-06-01 11:00:00,2016-06-01,낙찰
정상공고,EHC0155,1,1830A,001,물냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EHC0155,1,1830A,002,물냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EHC0155,1,1830A,003,물냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EHC0155,1,1830A,004,물냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EHC0156,1,1831A,001,비빔냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EHC0156,1,1831A,002,비빔냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EHC0156,1,1831A,003,비빔냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
정상공고,EHC0156,1,1831A,004,비빔냉면,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,2016-06-01 15:00:00,2016-06-01,낙찰
