공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,UAB0024,1,40591,***,19년 국군복지단 종이봉투 제조,2019,UAB,국군복지단,제한경쟁,총액제,적격심사제,201911051100,20191105,유찰
긴급공고,UAZ0042,1,40000,***,냉장고 등 6종 구매,2019,UAZ,합동군사대학교,제한경쟁,총액제,적격심사제,201911051030,20191105,낙찰
정상공고,UHD0009,1,40540,***,(19-050)인행처 레그프레스 등 11종,2019,UHD,공군 작사예하 방포사예하 제3여단,일반경쟁,총액제,적격심사제,201911051100,20191105,낙찰
정상공고,UMM0641,1,33067,***,19년 통합정보체계 유지보수(2019G046-G),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201911051100,20191105,낙찰
연기공고,UMM0620,3,36573,***,MIMS 체계 구축사업(리스물건)(20196285-C),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201911051100,20191105,낙찰
연기공고,UMM0633,2,37323,***,보안취약점 식별을위한 기반운용체계도입(20197190-C),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201911051100,20191105,낙찰
정상공고,UMM0668,1,37647,***,빅데이터 기반 공중전투 기동 분석기술 연구용역,2019,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201911051600,20191105,낙찰
재공고,UMM0629,3,39048,***,통합보안관제체계 및 침입방지체계(리스)(2019G063-I),2019,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,201911051100,20191105,유찰
정상공고,UMM0697,1,39739,***,분석기 주파수편이용 2EA 구매(20199199-I),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201911051100,20191105,낙찰
정상공고,UMM0698,1,40630,***,CPP윤활유 STAND-BY펌프 4EA제조(20198132-G),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201911051100,20191105,낙찰
정상공고,HCF0162,1,38601,***,BTL 간부숙소 청소,2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201911041030,20191104,낙찰
정상공고,HDL0024,1,34901,***,영내관사 액화석유가스(LPG) 공급계약,2019,HDL,공군제16전투비행단,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
정상공고,HDM0124,1,39494,***,(19-1151)샌드위치판넬(지붕)외 58품목 구매,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201911041030,20191104,낙찰
긴급공고,HDQ0051,1,40215,***,타이어 등 9종,2019,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,201911041430,20191104,유찰
긴급공고,HDQ0050,1,40223,***,철판피스 등 90종,2019,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,201911041430,20191104,낙찰
재공고,LDH1020,2,37382,***,ㄱ형강등32종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1072,2,38154,***,다목적굴착기 축 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,낙찰
재공고,LDH1117,2,38787,***,천마 베어링등8종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1118,2,38908,***,천마 나사등14종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1119,2,38910,***,천마 나사등12종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1121,2,38914,***,천마 너트등17종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1125,2,39051,***,발칸 너트등8종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1126,2,39056,***,발칸 고무판등17종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1127,2,39057,***,발칸 스페이서등19종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,낙찰
재공고,LDH1134,2,39066,***,발칸 저항기등14종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1136,2,39068,***,발칸 급속해제핀 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1139,2,39310,***,접착제등2종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,낙찰
재공고,LDH1151,2,39356,***,K9자주포 노즐 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
재공고,LDH1161,2,39368,***,K9자주포 판등13종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
정상공고,LDH1174,1,40256,***,발칸 화생방용케이블 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201911041300,20191104,유찰
긴급공고,LGQ0027,1,40929,***,완강기 구매 설치 계약,2019,LGQ,제36보병사단,일반경쟁,총액제,적격심사제,201911041100,20191104,낙찰
긴급공고,MDD0191,1,40364,***,19년 전산운영용품(재생토너 LBP-3400등 16종)구매,2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
긴급공고,MDD0192,1,40365,***,장비운영소모품(병원장비5) Radifocus guide wire등,2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201911041100,20191104,유찰
긴급공고,MDD0187,1,40368,***,19-21차 의무장비 환자중앙감시장치 마취과용 구매,2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
긴급공고,MDD0189,1,40370,***,치과재료 후반기 #330BUR 등 183품목 구매,2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
재공고,MDG0206,3,38054,***,치과기공물 28종 2차 제조/구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
정상공고,MDS0044,1,40184,***,감시장비(CCTV) 제조 설치 납품,2019,MDS,제3707부대,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
정상공고,MHD0079,1,35219,***,함탑재정찰용 무인항공기 사업분석,2019,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,201911041400,20191104,낙찰
긴급공고,SCQ0196,1,40113,***,19-평 임차(식기세척기) 용역(도서지역 포함),2019,SCQ,제9911부대,일반경쟁,총액제,적격심사제,201911041030,20191104,낙찰
긴급공고,SFG0150,1,40532,***,스팸 등 2품목 구매,2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
재공고,UMM0633,2,33956,***,국방시설분야 4차 산업기술 활용방안 연구용역,2019,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201911041100,20191104,낙찰
정상공고,UMM0640,1,38112,***,병원장비운영소모품 17종 구매(20197199-A),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
정상공고,UMM0643,1,38802,***,강하기구용 헬륨가스 구매(20196313-D),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201911041100,20191104,낙찰
정상공고,UMM0648,1,40295,***,VoIP 교환기 교체사업 등 2건 통합 리스(2019F154-I),2019,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,201911041100,20191104,유찰
재공고,EKA0004,2,1047,***,"쉘터,비전개식(2½사격지휘차용)",2019,EKA,기동총괄계약팀,수의계약,총액제,적격심사제,201911011100,20191101,유찰
정상공고,HDI0015,1,40084,***,광케이블 절체기 등 3종 제조,2019,HDI,공군83정보통신정비창,제한경쟁,총액제,최저가격제,201911011030,20191101,낙찰
재공고,HDT0029,2,37763,***,3차원 영상합성체계 구축,2019,HDT,공군작사근무지원단,2단계경쟁(동시),총액제,적격심사제,201911011100,20191101,유찰
정상공고,LGD0015,1,39951,***,19년 00학교 시설물 안전점검(정밀·정기)용역,2019,LGD,육군종합행정학교,일반경쟁,총액제,적격심사제,201911011030,20191101,낙찰
정상공고,MDF0024,1,40051,***,상용무전기 중계기 RF케이블 등 6종 구매,2019,MDF,국군지휘통신사령부,일반경쟁,총액제,적격심사제,201911011030,20191101,낙찰
정상공고,UMM0010,1,33595,***,"지작사 물절약 투자대행사업(WASCO 1공구, 19-A093)",2019,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,201911011100,20191101,낙찰
정상공고,UMM0011,1,33617,***,"지작사 물절약 투자대행사업(WASCO 2공구, 19-A094)",2019,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,201911011100,20191101,낙찰
정상공고,UMM0013,1,33618,***,"2작사 물절약 투자대행사업(WASCO, 19-A098)",2019,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,201911011100,20191101,유찰
정상공고,UMM0637,1,37969,***,후반기 전산운영용품 구매(20197200-E),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201911011100,20191101,낙찰
정상공고,UMM0692,1,38397,***,인쇄용지 13종 구매(201910063-D),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201911011100,20191101,낙찰
정상공고,EHD0131,1,1A031,***,"19년 간부 정복, 근무복 등 보충피복(남군, 여군)",2019,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201910311100,20191031,낙찰
정상공고,HCF0160,1,36244,***,경보기세트,2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201910311030,20191031,낙찰
정상공고,HCF0161,1,38966,***,Vuforia VIP 등 4종(AR),2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201910311030,20191031,낙찰
정상공고,HCM0078,1,39796,***,공군교육사령부 장교/간부 식당 식자재 구매,2019,HCM,공군교육사령부,일반경쟁,총액제,적격심사제,201910311100,20191031,낙찰
정상공고,HCM0079,1,40037,***,19년도 공군교육사령부 축산류 식자재 구매,2019,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,201910311400,20191031,낙찰
재공고,HCR0042,2,38185,***,"JEPPSEN CHART 구매(19-235, 246)",2019,HCR,공군제15특수임무비행단,제한경쟁,총액제,적격심사제,201910311100,20191031,유찰
긴급공고,HDM0123,1,39559,***,냉장고외 14품목 구매 및 설치,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201910311030,20191031,낙찰
재공고,HDQ0047,2,36798,***,볼밸브 등 8종,2019,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,201910311430,20191031,낙찰
긴급공고,LCG0074,1,39378,***,군악특수피복 군장의장제화류 3종 제조구매,2019,LCG,육군본부,제한경쟁,총액제,적격심사제,201910311100,20191031,낙찰
긴급공고,LCG0075,1,39382,***,의장특수피복 장갑류 2종 제조구매,2019,LCG,육군본부,제한경쟁,총액제,적격심사제,201910311100,20191031,낙찰
긴급공고,LCG0076,1,39391,***,의장특수피복 장구류 백색반도 제조구매,2019,LCG,육군본부,제한경쟁,총액제,적격심사제,201910311100,20191031,낙찰
재공고,LDH1111,2,38884,***,비호 와셔등5종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201910311300,20191031,낙찰
정상공고,LDH1171,1,39797,***,19-22차 정비장비 수리부품 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201910311300,20191031,낙찰
정상공고,LDH1172,1,39801,***,19-23차 정비장비 수리부품 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201910311300,20191031,낙찰
정상공고,LDH1173,1,39802,***,19-24차 정비장비 수리부품 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201910311300,20191031,낙찰
긴급공고,LKH0042,1,40248,***,합천 동원훈련장 탄두회수함 설치납품,2019,LKH,제6128부대,제한경쟁,총액제,적격심사제,201910311030,20191031,낙찰
긴급공고,LKS0034,1,38760,***,육군간부 홍보영상 재편집 용역,2019,LKS,육군인사사령부,2단계경쟁(동시),총액제,최저가격제,201910311100,20191031,낙찰
정상공고,MDG0226,1,39714,***,19-4차 치과수술기구(Anterior 등 25품목) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201910311100,20191031,유찰
정정공고,MDG0227,2,39715,***,19-4차 치과수술기구(Amalgam 등 24품목) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201910311100,20191031,낙찰
정상공고,MDR0031,1,40010,***,"19년 후반기 전산,통신운영용품 구매",2019,MDR,제9965부대,제한경쟁,총액제,적격심사제,201910311030,20191031,낙찰
정상공고,SCF0413,1,38796,***,"바,금속제 등 24종",2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201910311030,20191031,낙찰
긴급공고,SCL0116,1,40294,***,식기세척기 2대 임차 용역,2019,SCL,해군사관학교,일반경쟁,총액제,적격심사제,201910311030,20191031,낙찰
긴급공고,SFD0152,1,40115,***,복사지 등 244품목 구매 납품,2019,SFD,제9227부대,제한경쟁,총액제,적격심사제,201910311100,20191031,낙찰
긴급공고,SFM0128,1,40225,***,19-S-03 일반폐기물 처리용역,2019,SFM,제3170부대,일반경쟁,총액제,적격심사제,201910311030,20191031,낙찰
긴급공고,SFN0060,1,40289,***,의약품(타이레놀 정 등 49품목) 구매,2019,SFN,연평부대,제한경쟁,총액제,적격심사제,201910311030,20191031,낙찰
정상공고,UMM0592,1,33930,***,'19년 무선 LAN 구축사업(리스물건)(20196290-G),2019,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201910311400,20191031,낙찰
정상공고,UMM0636,1,36501,***,'19년 지형분석장비 교체(리스물건)(20196289-G),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201910311100,20191031,낙찰
정상공고,UMM0661,1,37056,***,00계통 상태진단 시스템개발(2019J054-A),2019,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201910311400,20191031,낙찰
긴급공고,UMM0638,1,40034,***,총포류 부속품(폴리머탄창) 구매(20196271-F),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201910311100,20191031,낙찰
재공고,EGD0020,4,1058,***,"UH-60 셀,전지용 제조",2019,EGD,항공기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201910301330,20191030,낙찰
정상공고,EHD0129,1,1B030,***,19년 육군 정복 초도 경쟁분,2019,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201910301100,20191030,낙찰
정상공고,EHD0132,1,1F031,***,19년 육군 근무복 초도 경쟁분,2019,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201910301600,20191030,낙찰
정상공고,HCF0159,1,38614,***,문자-음성 자동변환 소프트웨어,2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201910301030,20191030,유찰
긴급공고,HDM0119,1,39241,***,라이트외 20품목 구매 및 설치,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201910301030,20191030,낙찰
긴급공고,HDM0120,1,39244,***,디지털 카메라외 21품목 구매 및 설치,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201910301030,20191030,낙찰
긴급공고,HDM0121,1,39263,***,항공장구보관용캐비닛외 18품목 제조 및 설치,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201910301030,20191030,낙찰
긴급공고,HDM0116,1,40062,***,소파3인용외 5품목 제조 및 설치,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201910301030,20191030,낙찰
