공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
긴급공고,SCF0513,1,17977,***,(긴급) 과급기 등 2종,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405291600,20240529,낙찰
긴급공고,SCF0514,1,21274,***,"(긴급)정류기,반도체 장치용 등 2종",2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405291600,20240529,낙찰
긴급공고,SDF0073,1,22419,***,GASKET 등 40종 구매,2024,SDF,제5738부대,제한경쟁,총액제,적격심사제,202405291430,20240529,유찰
긴급공고,SFC0068,1,22375,***,24-덕-원격사격통제 장비 임차(1-3),2024,SFC,제9691부대,일반경쟁,총액제,적격심사제,202405291600,20240529,유찰
재공고,UMM0618,2,16357,***,(246022-G) VoIP용 음성동보장치 제조설치(리스물건),2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405291600,20240529,낙찰
정상공고,UMM0647,1,18339,***,"(246103-E) 담요, 폭발군수품처리용 1항목 제조",2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405291600,20240529,낙찰
정상공고,UMM0648,1,18518,***,(246214-E) 자동표기용 종이(울트라컷)구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405291600,20240529,낙찰
정상공고,UMM0649,1,20616,***,(24F194-A) 제초용역,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405291600,20240529,낙찰
긴급공고,UMM0653,1,20863,***,24-D-UAE 아크부대 22·23진 교대 전세항공수송용역,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405291600,20240529,유찰
정상공고,UMM0641,1,21655,***,(24G191-A) 클라우드 기반 구축 상용SW 2차 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202405291600,20240529,낙찰
긴급공고,UMM0673,1,22396,***,24-N-전투실험용 기뢰탐색 무인수상정 임차용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405291600,20240529,유찰
정상공고,EBB0205,1,1623,***,"브래킷, 판류",2024,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
재공고,EBB0164,2,8326,***,'24년 휀다(기동),2024,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202405281100,20240528,유찰
정상공고,EBB0206,1,8940A,***,'24년 축전식 전지(밀폐형),2024,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202405281100,20240528,순위확정
정상공고,EBB0207,1,9020,***,'24년 장갑전투도자 부품(구매),2024,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
재공고,EBB0166,2,A1059,***,회로카드 조립체,2024,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202405281100,20240528,유찰
정상공고,EBH0015,1,1004,***,24년 전술용 전자식전화기 세트(TA-512KA),2024,EBH,해상공중전력운영계약팀,일반경쟁,총액제,적격심사제,202405281100,20240528,유찰
정상공고,EBH0011,1,4101B,***,24년 KGGB 수리부속,2024,EBH,해상공중전력운영계약팀,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
재공고,EBH0007,2,8039A,***,24년 특수무기 베어링(제조),2024,EBH,해상공중전력운영계약팀,수의계약,총액제,적격심사제,202405281400,20240528,유찰
정상공고,EKA0014,1,0930,***,24년 지상낙하산신호조명탄,2024,EKA,기동총괄계약팀,수의계약,총액제,적격심사제,202405281400,20240528,유찰
정상공고,EKA0013,1,7100A,***,"망원경,엘보형(방향틀용)",2024,EKA,기동총괄계약팀,일반경쟁,총액제,적격심사제,202405281030,20240528,낙찰
정상공고,EKA0011,1,7100C,***,"덮개,입구용(방향틀용)",2024,EKA,기동총괄계약팀,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,HCF0138,1,05069,***,"24-H-22 중,고층 자주식 고소작업대",2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
재공고,HCF0125,2,19757,***,항공기 구명정 팽창장치 외주정비,2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,유찰
긴급공고,HCF0137,1,21826,***,"24-H-05 톱, 띠형, 금속절단형",2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,HCF0136,1,21878,***,'24~'25 방공관제레이더 증폭기(PDA) 외주정비,2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,유찰
긴급공고,HDI0008,1,22001,***,마스트 등 2종 구매,2024,HDI,공군83정보통신정비창,일반경쟁,총액제,적격심사제,202405281030,20240528,유찰
긴급공고,HDK0018,1,21153,001,대구기지 취사연료(LPG) 통합/장기계속계약,2024,HDK,공군제11전투비행단,제한경쟁,단가제,적격심사제,202405281330,20240528,유찰
긴급공고,LCF0247,1,07288,***,"삼각대,사격통제 기구용 등 1항목 제조(총포)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,LCF0262,1,09475,***,"엘보, 파이프 및 튜브 연결용 등 26항목 구매(기장)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,LCF0261,1,09507,***,"스프링, 지지용 등 11항목 제조(기장)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,LCF0260,1,12744,***,"뚜껑, 공기 여과기 등 9항목 제조(기장)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281100,20240528,유찰
긴급공고,LCF0263,1,12751,***,"축, 직선형 등 9항목 생산능력제조(기장)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281100,20240528,유찰
재공고,LCF0216,3,12752,***,"제어장치, 전원공급기용 등 3항목 생산능력제조(기장)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281100,20240528,유찰
긴급공고,LCF0248,1,12774,***,"부트,먼지 및 습기 방지용 등 1항목 제조(특무)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
재공고,LCF0123,2,13566,***,치인 조립체 등 2항목 제조(일장-010),2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,유찰
긴급공고,LCF0253,1,14619,***,간격유지기 등 55항목 구매(궤도-004),2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,유찰
긴급공고,LCF0254,1,14621,***,"부품키트,브레이크 슈용 등 7항모 구매(궤도-005)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,유찰
긴급공고,LCF0255,1,14626,***,쐐기 등 18항목 구매(궤도-008),2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,유찰
긴급공고,LCF0257,1,14642,***,오-링 등 23항목 구매(궤도-012),2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,낙찰
긴급공고,LCF0250,1,14643,***,"필터 유닛,액체용,압력식 등 17항목 구매(궤도-013)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,유찰
긴급공고,LCF0256,1,14644,***,"플러그 조립체,시일링용 등 33항목 구매(궤도-014)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,낙찰
긴급공고,LCF0251,1,14645,***,"삽입기,나사용 등 40항목 구매(궤도-015)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,유찰
긴급공고,LCF0252,1,14646,***,"저항기,가변식 등 51항목 구매(궤도-016)",2024,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202405281130,20240528,유찰
재공고,LCF0236,2,20032,***,＇24년  K1전차 트랙 C형 등 13종 정비,2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,유찰
긴급공고,LCF0249,1,21907,***,전압조정기 등 14항목 구매(궤도-006),2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405281130,20240528,유찰
긴급공고,LCM0029,1,20280,***,'24년 학교교실 장비도입(스크린 제조설치) 사업,2024,LCM,육군교육사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
정상공고,LDG0055,1,21602,***,5.56밀리 철상자 등 4개 품목 외주정비 용역,2024,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,202405281030,20240528,유찰
정상공고,LDH0526,1,20052,***,"K200 스위치,온도조절용 등 13종 구매",2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,낙찰
정상공고,LDH0527,1,20053,***,K200 오-링 등 18종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,낙찰
정상공고,LDH0528,1,20054,***,K200 패킹 등 18종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,유찰
정상공고,LDH0529,1,20055,***,"K200 핀,잠금용 등 13종 구매",2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,순위확정
정상공고,LDH0530,1,20056,***,"K200 디스크,클러치,차량용 3종 구매",2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,순위확정
정상공고,LDH0531,1,20058,***,"K200 배선장치,갈래형 등 10종 구매",2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,유찰
정상공고,LDH0534,1,20062,***,K200 시일 등 7종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,낙찰
정상공고,LDH0540,1,20070,***,"K221 덮개,방수용 등 8종 구매",2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,낙찰
정상공고,LDH0535,1,21071,***,(자재) 폴리우레탄코팅제(녹색) 1종 제조,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405281300,20240528,유찰
긴급공고,LFC0044,1,21410,***,24년 7~9월 가공후식(이온음료 등 7품목) 구매,2024,LFC,육군훈련소,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정정공고,LFH0010,2,21828,***,24년 얼음정수기 임차 용역,2024,LFH,육군부사관학교,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,LHD0027,1,21905,***,00부대 생활관 증개축 관급자재(샌드위치패널)(Y040),2024,LHD,제21보병사단,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,LHK0040,1,21978,***,작전지휘시설 신축 선행연구용역,2024,LHK,제2군단,일반경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,LHM0053,1,21864,***,24년 체력단련기구(헬스기구) 임차 용역,2024,LHM,제15보병사단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,LKM0024,1,16982,***,'24~27년 신병교육대대 병영식당 급식 민간위탁(재),2024,LKM,제2632부대,협상에의한계약(서류),총액제,최저가격제,202405281000,20240528,낙찰
긴급공고,LKM0034,1,21649,***,24년 사단 사령부 제초용역,2024,LKM,제2632부대,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,LPC0025,1,21395,***,24년 71여단 제초 용역,2024,LPC,제25보병사단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,MDG0143,1,20772,***,24년 의무장비(혈액가온장치) 구매,2024,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
재공고,SCF0388,2,04088,***,"케이블, 전력용 등 11종 구매",2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,순위확정
긴급공고,SCF0502,1,14162,***,"밸브, 안전릴리프형 등 27종 구매",2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0511,1,15221,***,압력비교검사기 1EA 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
정정공고,SCF0492,2,15378,***,압력시험기,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0500,1,16488,***,"박스, 플라스틱제(대) 등 2종 / 제조",2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0504,1,18181,***,IF 추진기관 연료캠축 정비,2024,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202405281030,20240528,유찰
긴급공고,SCF0505,1,18205,***,해상-호크나이프 91EA 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,유찰
긴급공고,SCF0501,1,18248,***,가스 점검액 790EA 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0510,1,18691,***,"솔 부분품,소제용,포용 등 2종 구매",2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,유찰
긴급공고,SCF0512,1,18700,***,"폴리머 탄창 2,511EA 구매",2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0509,1,18730,***,스티어링 실린더 등 19종 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0507,1,18756,***,기-의장대 등 13종 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0499,1,19083,***,회로카드 조립체 등 2종 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0503,1,20316,***,복사용지 등 39종 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCF0508,1,20902,***,(긴급) 타이밍 기어 케이스 커버 등 84종,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,SCP0062,1,21931,***,산불진화복(외투) 등 3종 구매,2024,SCP,제8385부대,제한경쟁,총액제,적격심사제,202405281030,20240528,낙찰
긴급공고,UHC0011,1,21813,***,패트리어트 전원공급체계 장비 외주정비 용역계약,2024,UHC,공군 작사예하 방포사예하 제2여단,제한경쟁,총액제,적격심사제,202405281030,20240528,유찰
재공고,UMM0336,2,04192,***,"24-D-오토바이 1,450cc 이상 구매",2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0612,1,13907,***,24-D-동력계산대 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0632,1,14530,***,(24F108-I) 24년 제초용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,UMM0640,1,14784,***,24-N-전투실험용 소형전술급 무인기 임차용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,UMM0643,1,14917,***,(246188-C) 24년 프린터 도입사업(리스자산),2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0615,1,15110,***,24-N-다관절리프트 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0634,1,15238,***,(246183-B) 오실로스코프 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,UMM0631,1,18581,***,24~27-F-얼음정수기 임차 용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,UMM0659,1,18891,***,(24F136-I) 24년 ASP 방화지대 구축용역(서부권),2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,UMM0660,1,18892,***,(24F137-I) 24년 ASP 방화지대 구축용역(중부권),2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0624,1,18945,***,24-N-기본피복(해군 여군 흑단화 등 2종) 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0636,1,19640,***,(247130-B) 장비운영소모품(병리6) 90종 구매,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
긴급공고,UMM0630,1,21421,***,24-M-IP교환기 교체사업(리스자산),2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0635,1,21572,***,(246170-B) 24년 통신장비용 축전지 구매,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405281100,20240528,낙찰
정상공고,UMM0639,1,21615,***,(24F151-B) 24년 얼음정수기 임차 용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405281100,20240528,낙찰
재공고,HCG0006,2,12522,***,24-미래 공군병력 부족 대비 인력공급 확대방안 연구,2024,HCG,공군본부,협상에의한계약(전자),총액제,최저가격제,202405271100,20240527,낙찰
긴급공고,HCQ0038,1,21899,***,24-124 멀티-엔진세척장비 등 1종,2024,HCQ,공군제5공중기동비행단,제한경쟁,총액제,적격심사제,202405271100,20240527,유찰
긴급공고,LCF0241,1,09477,***,"고정기, 전기접촉 브러시용 등 20항목 구매(기장)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405271030,20240527,순위확정
긴급공고,LCF0246,1,14588,***,"펌프,원심식 등 5항목 구매(일장-004)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405271030,20240527,낙찰
긴급공고,LCF0245,1,14597,***,"밸브,체크형 등 36항목 구매(일장-010)",2024,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202405271030,20240527,낙찰
긴급공고,LCG0031,1,18605,***,[24-육-91] 무건리 훈련장 갈등 비용분석 연구,2024,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,202405271300,20240527,유찰
정상공고,LFS0002,1,18180,***,AI를 적용한 화생방 드론봇 전력체계 연구 용역,2024,LFS,육군화학학교,2단계경쟁(동시),총액제,최저가격제,202405271500,20240527,낙찰
긴급공고,LGT0026,1,13841,***,'24년 군 주거시설 개선사업 선행연구(24-GD-51),2024,LGT,제2307부대,2단계경쟁(동시),총액제,최저가격제,202405271030,20240527,낙찰
긴급공고,MHD0057,1,20868,***,소형무장헬기 양산 패키지 시설사업(4차),2024,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202405271500,20240527,낙찰
정상공고,UMM0610,1,15982,***,"24-N-기,신호용 등 134종 제조(248130-F)",2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405271100,20240527,낙찰
정상공고,UMM0626,1,17090,***,"24-F-전동카트, 승용식 1종 구매",2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405271100,20240527,낙찰
정상공고,UMM0629,1,18459,***,24-N-통신기반체계 이전 광전송장치 제조,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405271100,20240527,낙찰
정상공고,UMM0613,1,18657,***,24-F-군사경찰 방탄헬멧 제조,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405271100,20240527,낙찰
정상공고,EBB0199,1,0029A,***,조준장치 등(지명),2024,EBB,지상공통전력운영계약팀,지명경쟁,총액제,적격심사제,202405241100,20240524,낙찰
정상공고,EBB0204,1,5052,***,"일반호스(전차, 장갑차용)(구매)",2024,EBB,지상공통전력운영계약팀,제한경쟁,총액제,적격심사제,202405241100,20240524,순위확정
정상공고,EBB0203,1,6101A,***,스페이서류,2024,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202405241100,20240524,낙찰
정상공고,EBB0200,1,6620,***,하우징류,2024,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202405241100,20240524,낙찰
정상공고,EBB0201,1,7790,***,완충기류,2024,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202405241500,20240524,유찰
정상공고,EBB0202,1,9464,***,연막탄발사기 부품류,2024,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202405241600,20240524,낙찰
정상공고,HCG0018,1,16671,***,24-미래 한국공군 훈련기 성능 및 적정 규모 연구,2024,HCG,공군본부,2단계경쟁(동시),총액제,최저가격제,202405241100,20240524,낙찰
긴급공고,LCF0244,1,21242,***,230mm 창정비시설 관급(방폭형 항온항습기) 제조설치,2024,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202405241030,20240524,낙찰
정정공고,LCG0026,4,13774,***,[24-육-76] 브리퍼 트레이닝 대행 용역,2024,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,202405241130,20240524,유찰
정상공고,LDG0049,1,20940,***,24~27년 얼음정수기(45대) 임차 용역,2024,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,202405241030,20240524,낙찰
정상공고,LDG0051,1,20941,***,24년 폐기물(혼용재질) 위탁처리 용역,2024,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,202405241030,20240524,낙찰
정상공고,LDG0052,1,20942,***,24년 폐기물(PCP상자) 위탁처리 용역,2024,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,202405241030,20240524,낙찰
정상공고,LDH0504,1,19463,***,K9자주포 나사등20종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0505,1,19465,***,K9자주포 롤러등4종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0506,1,19466,***,K9자주포 슬리브등2종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0507,1,19468,***,K9자주포 안내기등4종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0508,1,19470,***,K9자주포 오링등19종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0509,1,19474,***,K9자주포 호스조립체등3종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0522,1,20040,***,"K9자주포 나사,기계용등10종 구매",2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0510,1,20669,***,K1전차 스위치 등 5종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0511,1,20674,***,K9자주포 리테이너등14종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,유찰
정상공고,LDH0512,1,20675,***,K9자주포 베어링등17종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0513,1,20676,***,K9자주포 부싱등4종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0514,1,20677,***,발칸천마 시일 등 19종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,유찰
정상공고,LDH0515,1,20767,***,K77지휘차 너트 등 38종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,유찰
정상공고,LDH0516,1,20779,***,K10탄운차 베어링등7종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,낙찰
정상공고,LDH0518,1,20787,***,K9자주포 전원공급기등2종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202405241300,20240524,유찰
긴급공고,LHG0024,1,21233,***,'24년 공기청정기 필터 제조 구매,2024,LHG,제1862부대,제한경쟁,총액제,적격심사제,202405241030,20240524,낙찰
긴급공고,LIK0023,1,18588,***,'24년 정비피복 제조계약,2024,LIK,제2군수지원여단,2단계경쟁(동시),총액제,최저가격제,202405241030,20240524,낙찰
긴급공고,LKD0049,1,21078,***,24~27년 32사단 식기세척기 임차 용역,2024,LKD,제32보병사단,제한경쟁,총액제,적격심사제,202405241100,20240524,낙찰
긴급공고,LPC0024,1,21237,***,24년 72여단 제초 용역,2024,LPC,제25보병사단,제한경쟁,총액제,적격심사제,202405241100,20240524,낙찰
긴급공고,MHD0055,1,20490,***,방위사업 원가계산 외부용역(6차),2024,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202405241500,20240524,낙찰
긴급공고,SCL0025,1,16120,***,24-00학교 교내식당 위탁용역,2024,SCL,해군사관학교,협상에의한계약(전자),총액제,최저가격제,202405241000,20240524,낙찰
정상공고,SFC0065,1,20577,***,행잉화일 등 70품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202405241030,20240524,낙찰
긴급공고,SFC0067,1,21083,***,토너 등 6품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202405241030,20240524,낙찰
정상공고,UMM0604,1,08631,***,24-F-공기호흡기 등 2종 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202405241100,20240524,낙찰
정상공고,UMM0622,1,10649,***,(246140-B) 4방향 차입식 팔레트 2종 제조,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405241100,20240524,낙찰
정상공고,UMM0614,1,14912,***,(247170-C) 병원장비소모품(1) 119품목 구매,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405241100,20240524,낙찰
정상공고,UMM0619,1,16526,***,(247021-H)내부망웹메일메신저노후교체(리스자산),2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405241100,20240524,낙찰
정상공고,UMM0621,1,17609,***,(24F174-A) 부대관리 민간 제초관리용역,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202405241100,20240524,낙찰
긴급공고,HCF0130,1,16299,***,"24-H-46 합성기,전기 주파수용",2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,낙찰
긴급공고,HCF0134,1,18900,***,'24~'27 항공기 CPT 유지보수,2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,유찰
긴급공고,HCF0135,1,18902,***,'24~'27 F-16 시뮬레이터(신형) 유지보수,2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,유찰
긴급공고,HCF0133,1,18903,***,'24~'27 KT-100 CPT 유지보수,2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,유찰
긴급공고,HCF0131,1,19084,***,"[항자단] 워커,그리스용",2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,낙찰
긴급공고,HCF0132,1,19088,***,[항자단] 동판부식 시험기 등 4종,2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,낙찰
긴급공고,HCF0128,1,20089,***,"[항공등화 부품]전지,축전식 구매",2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,낙찰
긴급공고,HCF0129,1,20651,***,"24-H-32 발전기, 기능용, 전자시험용",2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202405231030,20240523,낙찰
긴급공고,HDG0013,1,21107,***,<24-47> 24년 공군 10비 특수건강진단 민간위탁용역,2024,HDG,공군제10전투비행단,제한경쟁,총액제,적격심사제,202405231100,20240523,낙찰
긴급공고,LCF0242,1,04759,***,"덮개조립체,포탑용 등 12항목 구매(항공)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405231100,20240523,낙찰
긴급공고,LCF0220,1,04776,***,"내부방탄복, 판문점 등 1항목 제조(피복)",2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202405231100,20240523,낙찰
