공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,UMM0225,1,03865,***,22-공-음성정보시스템 제조·설치,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204111100,20220411,낙찰
긴급공고,UMM0071,1,04097,***,(226033-D) 위국헌신 청춘 감사앨범 제조,2022,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202204111100,20220411,낙찰
정상공고,UMM0228,1,04845,***,22-국-리치스태커 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204111100,20220411,유찰
정상공고,UMM0142,1,05067,***,(22F040-A)육군훈련소 조경관리 용역,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204111100,20220411,낙찰
정상공고,UMM0224,1,05113,***,22-공-군견사료 2품목 구매,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204111100,20220411,낙찰
정상공고,UMM0140,1,05346,***,(227065-F)치과기공물 제조,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204111100,20220411,유찰
정상공고,UMM0144,1,06444,***,(227070-F)장비운영소모품(병리1) 128종 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204111100,20220411,낙찰
연기공고,UMM0220,2,07766,***,22-공-전화기용 케이블 13종 구매,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204111100,20220411,낙찰
정상공고,UMM0141,1,08179,***,(226114-C) 인쇄재료 26종 구매,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204111100,20220411,낙찰
정상공고,UMM0143,1,09077,***,(226109-F) 금형주조기 제조 설치,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204111100,20220411,유찰
정상공고,EBB0007,1,9211,***,정수장치부품(물탱크류),2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202204081100,20220408,유찰
정상공고,EBB0008,1,S8009,***,작전용 고무보트,2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202204081100,20220408,낙찰
긴급공고,HCC0021,1,11242,***,멀티메타 등 151종 구매,2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HCC0020,1,11247,***,결재판 등 376종 구매,2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HCC0022,1,11475,***,"표시기, 유량용 등 2종 구매",2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HCC0023,1,11480,***,"판, 금속제 등 5종 구매(58)",2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HCC0024,1,11485,***,"여과기, 흡입용 등 5종 구매(48)",2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HDK0017,1,10151,***,22년 기지 제초용역(POL),2022,HDK,공군제11전투비행단,일반경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HDK0018,1,10194,***,22년 기지제초용역(탄약고),2022,HDK,공군제11전투비행단,일반경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HDK0019,1,10246,***,22년 기지제초용역(일반지역),2022,HDK,공군제11전투비행단,일반경쟁,총액제,적격심사제,202204081030,20220408,낙찰
긴급공고,HDL0005,1,11130,***,22년 정수기 신규 임차 용역(104대),2022,HDL,공군제16전투비행단,제한경쟁,총액제,적격심사제,202204081100,20220408,낙찰
정상공고,LCF0324,1,09587,***,"링,외부 나사식 등 44항목 제조(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204081030,20220408,유찰
정상공고,LCF0325,1,09589,***,소프트케이스 등 34항목 제조(총포),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204081030,20220408,낙찰
정상공고,LCF0326,1,09590,***,머리 끈 조립체 등 14항목 제조(총포),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204081030,20220408,순위확정
정상공고,LCF0327,1,09591,***,야전배낭(사수) 등 1항목 제조(총포),2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204081030,20220408,순위확정
정상공고,LCF0329,1,09593,***,"스프링조립체,갈퀴,소화기용 등 42항목 제조(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204081030,20220408,순위확정
정상공고,LCF0330,1,09594,***,"브래킷,궤도가이드 레일용 등 29항목 제조(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204081030,20220408,순위확정
정상공고,LCF0322,1,10939,***,대대 정찰용 무인항공기 정비(용역),2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204081030,20220408,유찰
정상공고,LCF0338,1,11145,***,"부싱, 슬리브형 등 14항목 제조(생산능력, 자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204081030,20220408,유찰
재공고,LKP0026,2,08519,001,'22년 부처님오신날 경축특식(냉동조각케이크) 제조,2022,LKP,5군수지원사령부,제한경쟁,단가제,적격심사제,202204081100,20220408,낙찰
정상공고,MCD0012,1,09567,***,군 보건의료 발전계획 선행연구,2022,MCD,국방부(운영지원과),수의계약,총액제,최저가격제,202204081030,20220408,유찰
정상공고,MDD0063,1,11106,***,2022 의무장비(환자관찰장치 중앙침상형) 구매계약,2022,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202204081100,20220408,낙찰
정상공고,MFL0004,1,10220,***,무기체계 인공지능 기술적용 JROC 작성지침 개정 연구,2022,MFL,합동참모본부,협상에의한계약(전자),총액제,최저가격제,202204081400,20220408,낙찰
긴급공고,UMM0083,1,03525,***,(227006-H)연합연습 모의지원을 위한 기반체계 구축,2022,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202204081400,20220408,낙찰
재공고,HCF0030,2,06315,***,호스조립체 등 56종,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,낙찰
긴급공고,HCF0058,1,08436,***,다중계기,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,낙찰
긴급공고,HCF0059,1,09454,***,기상정보지원기 유지보수,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,낙찰
정정공고,HCF0057,2,09831,***,[시동용 발전기 부품] 주파수 제어기군 등 7종,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,유찰
긴급공고,HCF0005,1,11257,***,"조달-기체(군)-8, 다목적 진동카트",2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204071130,20220407,낙찰
재공고,LCF0117,2,07365,***,"트레이,장전기-장전판용(트레이)등 27항목 제조(궤도)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204071030,20220407,유찰
재공고,LCF0152,2,07370,***,브래킷 리셉터클 등 14항목 구매(궤도),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,낙찰
재공고,LCF0142,2,07381,***,하부링조립체 등 4항목 구매(궤도),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,낙찰
재공고,LCF0136,2,07386,***,"실린더,유압완충장치용 등 1항목 구매(궤도)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,순위확정
재공고,LCF0135,2,07387,***,"완제품 고무,로드휠(천마) 등 4항목 구매(궤도)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,순위확정
재공고,LCF0171,2,07641,***,"벨트,차량내 안전용 등 20항목 구매(기장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204071030,20220407,유찰
재공고,LCF0163,2,07650,***,"플러그,파이프용 등 24항목 구매(기장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204071030,20220407,순위확정
재공고,LCF0221,3,08373,***,"링,지지용 등 7항목 제조(생산능력,자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204071030,20220407,유찰
재공고,LCF0269,2,08647,***,"베어링,롤러식 등 31항목 제조(생산능력,궤도)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204071030,20220407,유찰
재공고,LCF0266,3,09634,***,"삽입기, 나사용 등 767항목 제조(자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204071030,20220407,유찰
긴급공고,LCF0066,1,11271,***,22년 폐리튬전지 위탁처리 용역,2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204071100,20220407,유찰
긴급공고,LCP0013,1,10794,***,항공 관제용 U/VHF 무전기 외주정비 용역,2022,LCP,육군항공사령부,일반경쟁,총액제,적격심사제,202204071100,20220407,낙찰
긴급공고,LFC0034,1,11068,***,22년 육군훈련소 생수(500ml)구매,2022,LFC,육군훈련소,일반경쟁,총액제,적격심사제,202204071030,20220407,낙찰
재공고,LFK0011,2,08162,001,22년 장거리이동 특기병 도시락 제조 구매,2022,LFK,육군종합군수학교,2단계경쟁(동시),단가제,최저가격제,202204071000,20220407,낙찰
재공고,LNT0014,2,09875,***,22~24년 정수기 임차 용역,2022,LNT,제28보병사단,수의계약,총액제,적격심사제,202204071030,20220407,유찰
재공고,MDG0036,2,03396,***,22년 의무장비(원심분리기 소형 혈액은행용) 구매,2022,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202204071100,20220407,유찰
정상공고,SCG0039,1,07344,***,21세기형 선진해군문화 연구,2022,SCG,해군본부,2단계경쟁(동시),총액제,최저가격제,202204071000,20220407,유찰
긴급공고,SFC0050,1,11160,***,22-해병-복지시설 정수기 임차 용역,2022,SFC,제9691부대,제한경쟁,총액제,적격심사제,202204071100,20220407,낙찰
정상공고,UMM0216,1,06651,***,22~25-해-드림빌 간부숙소 정수기(106대) 임차용역,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204071100,20220407,낙찰
정상공고,UMM0134,1,06741,***,(227103-F)치과재료 166종 구매,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204071100,20220407,낙찰
긴급공고,UMM0166,1,06842,***,22년 공군 국가관 함양교육 용역,2022,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202204071100,20220407,낙찰
정상공고,UMM0214,1,07144,***,22-해-체력딘련장 농약 25종 구매,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204071100,20220407,낙찰
정상공고,UMM0215,1,07281,***,"22-공-초음파식, 시험세트 구매",2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204071100,20220407,낙찰
정상공고,UMM0213,1,07298,***,22-공-신호용발생기 구매,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204071100,20220407,낙찰
정상공고,UMM0137,1,10047,***,(226042-C) 강하기구 헬륨가스 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204071100,20220407,낙찰
정상공고,UMM0135,1,10756,***,(22F043-I) 22년 자동화 창고 유지관리 용역,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204071100,20220407,유찰
긴급공고,HCF0056,1,09863,***,목재 제조,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
긴급공고,HCF0004,1,10590,***,"22-조달-제작-4, 동력 절단용 톱",2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204061130,20220406,낙찰
정정공고,HCF0054,2,10660,***,취사용 고무장갑 구매,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
긴급공고,HCF0055,1,10904,***,총기보관함 2종 제조,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,HCR0007,1,09725,***,공기청정기 필터 5종 제조· 구매(22-049),2022,HCR,공군제15특수임무비행단,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
긴급공고,HDK0014,1,09720,***,광성회관 식자재 및 소모품 구매,2022,HDK,공군제11전투비행단,일반경쟁,총액제,적격심사제,202204061330,20220406,낙찰
정상공고,HDQ0031,1,10311,***,20비 공기청정기 필터 등 4종 구매,2022,HDQ,제20전투비행단,일반경쟁,총액제,적격심사제,202204061100,20220406,낙찰
정상공고,HDQ0038,1,10818,***,20비 정비사 정비용 부스 대기실 구매제조,2022,HDQ,제20전투비행단,일반경쟁,총액제,적격심사제,202204061100,20220406,낙찰
정상공고,LCF0061,1,05035,***,송풍기 등 2항목 구매(화생방 수리부속),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,유찰
정상공고,LCF0063,1,05066,***,일체형 수통마개 등 3항목 구매(화생방수리부속),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LCF0060,1,05076,***,정화통 연결쇠 뭉치 등 48항목 구매(화생방수리부속),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,유찰
정상공고,LCF0058,1,05151,***,DC 모터 등 75항목 구매(화생방수리부속),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,유찰
정상공고,LCF0059,1,05214,***,엔진 가솔린 식 등 25항목 구매(화생방수리부속),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LCF0062,1,05227,***,배선장치 등 20항목 구매(화생방수리부속),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LCF0054,1,05325,***,수레 수동식 등 4항목 구매(일반물자),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LCF0055,1,05331,***,가스자동밥솥 등 3항목 구매(일반물자),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,유찰
정상공고,LCF0056,1,06284,***,전지 재충전 불가식 등 2항목 구매(일반물자),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
재공고,LCF0050,2,06749,***,에너지 완충기 등 7항목 구매(항공),2022,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202204061130,20220406,유찰
재공고,LCF0257,2,07394,***,"챠트,시력검사용 등 10항목 구매(의무)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061130,20220406,유찰
재공고,LCF0165,2,07648,***,"판,연결용,예열 플러그용 등 17항목 구매(기장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
재공고,LCF0159,2,07654,***,호스 등 39항목 구매(기장),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
재공고,LCF0158,2,07655,***,"플러그,파이프용 등 5항목 구매(기장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,유찰
재공고,LCF0156,2,07657,***,"플랩,내측 튜브용,공기 타이어용 등 7항목 구매(기장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
재공고,LCF0155,2,07658,***,"유리,접합형 등 3항목 구매(기장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,유찰
재공고,LCF0222,2,08374,***,"배선장치,갈래형 등 7항목 제조(생산능력,자주포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
재공고,LCF0260,2,09295,***,"립스틱,트임방지용 4~6G 1품목 구매(의무)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204061130,20220406,유찰
정상공고,LCF0321,1,09600,***,"링,지지용 등 161항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LCF0320,1,09601,***,"덮개,포구용 등 10항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LCF0319,1,09602,***,"베어링,롤러식,스러스트형 등 17항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LCF0318,1,09603,***,"손잡이,밝기조절용 등 15항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LCF0317,1,09605,***,"장치대,망원경용 등 69항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LCF0316,1,09606,***,"케이스 조립체, 운반용 등 4항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LCF0315,1,09607,***,"마스크,안면용,야간관측용 등 8항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LCF0314,1,09608,***,좌측 덮개 조립체 등 25항목 구매(총포),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LCF0313,1,09609,***,"분도기,반원형 등 9항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LCF0312,1,09610,***,"케이스,광학기구용 등 6항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LCF0311,1,10537,***,받침 고무 조립체 등 6항목 구매(총포),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,순위확정
정상공고,LDG0021,1,09673,***,탄약정비용 안전보호용품(안전모 등 21개 품목),2022,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,LIK0070,1,10428,001,'22-1차 폐목재 위탁처리 용역,2022,LIK,제2군수지원여단,일반경쟁,단가제,적격심사제,202204061030,20220406,낙찰
긴급공고,LKS0034,1,11103,***,'22년 해외공연 항공화물(군악기류) 수송용역,2022,LKS,육군인사사령부,제한경쟁,총액제,적격심사제,202204061030,20220406,유찰
긴급공고,MCD0010,1,08718,***,22년 서울안보대화 프로그램 기획 및 발전방향 연구,2022,MCD,국방부(운영지원과),수의계약,총액제,최저가격제,202204061000,20220406,유찰
긴급공고,MDS0006,1,11098,***,광 전송장비 구매ㆍ설치,2022,MDS,제3707부대,제한경쟁,총액제,적격심사제,202204061030,20220406,낙찰
정상공고,MHD0018,1,05017,***,'22년 군 감항인증 전문교육과정 위탁사업,2022,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202204061500,20220406,낙찰
긴급공고,SCI0018,1,07004,***,잠수함 승조원 티셔츠 제조 납품,2022,SCI,제9121부대,2단계경쟁(동시),총액제,최저가격제,202204061030,20220406,낙찰
정상공고,UMM0088,1,04348,***,22-해병 서북/서측도서 소규모 순회 문화공연 용역,2022,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202204061100,20220406,낙찰
정상공고,UMM0212,1,05769,***,22-국-00사 가구 제조설치,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204061100,20220406,낙찰
정상공고,UMM0211,1,06307,***,22-공-종이걸레 등 2종 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204061100,20220406,낙찰
정상공고,UMM0210,1,08936,***,22-해-국내해도(대한민국) 등 450종 구매,2022,UMM,국군재정관리단,수의계약,총액제,적격심사제,202204061100,20220406,유찰
정상공고,EBB0005,1,1570,***,고압호스,2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202204051100,20220405,유찰
재공고,EKA0003,3,5500,***,10톤 상용구난차,2022,EKA,기동총괄계약팀,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,ELA0002,2,3002,***,"트럭, 수송용(81mm박격포-II용 후속)",2022,ELA,화력총괄계약팀,수의계약,총액제,적격심사제,202204051500,20220405,유찰
재공고,HCF0043,2,06891,***,FA/TA-50 소프트웨어개발장비(SWMF) 유지보수,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204051030,20220405,낙찰
긴급공고,HCF0051,1,09256,***,'22년~'23년 C-130 볼스크류 조립체 외주정비,2022,HCF,공군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
긴급공고,HCF0050,1,09270,***,방공관제레이더(AN/FPS-117K) 증폭기 외주정비,2022,HCF,공군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
긴급공고,HCF0052,1,09286,***,'22년~'23년 (K)F-16 ADVR 부품 외주정비,2022,HCF,공군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
긴급공고,HCF0053,1,09747,***,상층대기분석장비 유지보수,2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204051030,20220405,낙찰
긴급공고,HCF0002,1,10408,***,"22-조달-기체(군)-4, 2톤 지게차(전지포크형)",2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204051130,20220405,낙찰
긴급공고,HDP0016,1,10418,***,라인지역 제초 유지관리용역,2022,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202204051100,20220405,낙찰
정상공고,LBA0063,1,09858,***,'22년 화공가스 구매 및 용기검사,2022,LBA,제 2167부대,제한경쟁,총액제,적격심사제,202204051030,20220405,낙찰
재공고,LCF0028,2,03977,***,환자용 옷장(침상형) 등 5항목 구매(의무),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051130,20220405,낙찰
재공고,LCF0046,2,04783,***,통신장비 케이블류 등 9항목 구매(통신),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051130,20220405,순위확정
재공고,LCF0045,2,04788,***,통신장비 방향기 보호캡 등 15항목 구매(통신),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051130,20220405,순위확정
재공고,LCF0051,2,06202,***,"프로펠러,항공기용 등 61항목 구매(항공)",2022,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202204051130,20220405,순위확정
재공고,LCF0061,2,06476,***,"리벳,폐쇄형 등 3항목 구매(항공)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051130,20220405,유찰
정상공고,LCF0309,1,07653,***,"퓨즈,밀폐관형 등 12항목 구매(기장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051430,20220405,순위확정
재공고,LCF0204,2,07850,***,"실,공기제동기용 등 7항목 제조(생산능력, 기장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0203,2,07851,***,"만곡부,차량지붕용 등 14항목 제조(생산능력, 기장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051430,20220405,유찰
정정공고,LCF0199,3,07852,***,"엘보,튜브용 등 44항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051430,20220405,낙찰
재공고,LCF0197,2,07853,***,"펌프,유압펌프식 등 45항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0196,2,07854,***,"프로펠러 축,비차량 등 15항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0195,2,07855,***,"개스킷 등 71항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0210,2,07856,***,"밸브,조절용,유압식 등 5항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0194,2,07857,***,"잠망경 하부조립체 등 2항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0193,2,07859,***,"기어,전동장치용 등 29항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0191,2,07861,***,"뚜껑,압력용 등 30항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051430,20220405,낙찰
재공고,LCF0185,2,07863,***,"밸브,연료 장치용 등 4항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0184,2,07864,***,"핀,직선형,유두형 등 325항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0187,2,07869,***,"어댑터,직선형,튜브 등 43항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0186,2,07870,***,"공구,시험용 등 40항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0227,2,08355,***,"너트,슬리브용 등 19항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0228,2,08356,***,"베어링,볼형,환상형 등 1항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0229,2,08357,***,"튜브 조립체,금속제 등 4항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0230,2,08358,***,"축 등 4항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0231,2,08359,***,"판,지지용,축용 등 2항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0232,2,08360,***,"로드 조립체,연결용 등 22항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0212,2,08365,***,"슬라이드,방향제어 등 9항목제조(생산능력,자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0214,2,08367,***,"기어,나선형 등 14항목 제조(생산능력,자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0216,2,08369,***,"롤러,베어링용 등 6항목 제조(생산능력,자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0219,2,08371,***,"니플,튜브용 등 93항목 제조(생산능력,자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0220,2,08372,***,"호스,공기통용 등 26항목 제조(생산능력,자주포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0209,2,08979,***,"노즐,앞유리창 등 36항목 제조(생산능력, 기장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0208,2,08993,***,"실린더조립체,차륜용 등 8항목 제조(생산능력,기장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051430,20220405,유찰
재공고,LCF0224,2,09131,***,"리테이너 및 롤러용 등 8항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
재공고,LCF0225,2,09132,***,"간,조준용 등 23항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204051030,20220405,낙찰
재공고,LCF0226,2,09133,***,"안전장치,인원보호용 등 71항목 제조(생산능력,총포)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204051030,20220405,유찰
