공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
긴급공고,LMP0069,1,30872,***,23년 정비 및 취사피복 제조 계약,2023,LMP,제3보병사단,2단계경쟁(동시),총액제,최저가격제,202307261100,20230726,낙찰
정상공고,MDG0140,1,30973,***,23-1차 영현실비품(부검대) 구매,2023,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정정공고,MDG0141,2,32039,***,지구병원 승강기 설치납품,2023,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
긴급공고,MDK0048,1,29842,***,"민,군 통합 수송운영체계 구축 수송물류 비용분석",2023,MDK,국군수송사령부,협상에의한계약(전자),총액제,최저가격제,202307261030,20230726,낙찰
재공고,SCF0073,2,30460,***,증류수기 정비,2023,SCF,해군군수사령부,수의계약,총액제,적격심사제,202307261030,20230726,유찰
긴급공고,SFC0086,1,30458,***,23-해병-상용SW(TICN 단말기용 OS) 구매,2023,SFC,제9691부대,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0384,1,17681,***,23-D-터널세차기 구매설치,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0398,1,24065,***,(236032-G) 대형차량 운전교육 시뮬레이터 구매설치,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0396,1,26868,***,(236295-D)트레일러형 작업등 제조,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,유찰
정상공고,UMM0382,1,27061,***,23-N-디지털 적외선온도 측정기 구매,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0400,1,28744,***,(236303-F)전자칠판 등 제조설치,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0397,1,29548,***,(237322-C) 인쇄장비(무선제본기) 구매,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0386,1,29943,***,23-N-연료유이송펌프 제조,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0395,1,30155,***,(237329-D)마약검사키트 구매,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0399,1,30617,***,(236326-F) 비디오월 구축사업(리스물건),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,UMM0380,1,31175,***,23-F-신호발생기용 변조기 구매,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
긴급공고,UMM0410,1,31936,***,(236319-C) 23-2학기 교과서 구매,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307261100,20230726,낙찰
정상공고,EBB0311,1,1030,***,장비 일반고무제품류,2023,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202307251100,20230725,유찰
재공고,EBB0286,2,1624,***,상자/바스켓류,2023,EBB,지상공통전력운영계약팀,제한경쟁,총액제,적격심사제,202307251300,20230725,낙찰
정상공고,EBB0308,1,9110,***,반자동식부교 부품(제조),2023,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202307251100,20230725,낙찰
정상공고,ELA0035,1,3002,***,"트럭, 수송용(81mm박격포-II용 후속)",2023,ELA,화력총괄계약팀,수의계약,총액제,적격심사제,202307251500,20230725,유찰
긴급공고,HDC0030,1,31960,***,23-142 체력단련장 1인 전동카트 52점 구매,2023,HDC,공군제1전투비행단,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,HDC0031,1,31966,***,23-120 정전류 조정기 2종 구매,2023,HDC,공군제1전투비행단,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,HDP0039,1,31542,***,23년 병사식당 자율운영부식비,2023,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202307251100,20230725,낙찰
재공고,LCF0540,2,29364,***,"전자 모듈,표준화형 등 51항목 구매(항공)",2023,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202307251130,20230725,유찰
정정공고,LCF0538,4,29559,***,"하우징,공기정화기용 등 7항목 구매(궤도)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202307251230,20230725,유찰
재공고,LCF0541,2,29854,***,균질기 등 16항목 등 구매(의무),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202307251130,20230725,낙찰
재공고,LCF0544,2,29911,***,결합블럭 등 31항목 구매(궤도),2023,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202307251230,20230725,유찰
긴급공고,LCF0549,1,31675,***,"브래킷,다각도용 등 18항목 생산능력확인제조(기장)",2023,LCF,육군군수사령부,수의계약,총액제,적격심사제,202307251130,20230725,유찰
긴급공고,LCF0550,1,31734,***,"필터 유닛,액체용 등 11항목 생산능력확인제조(기장)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202307251130,20230725,유찰
긴급공고,LCG0083,1,29564,***,A.I.기반 전평시 동원체제 혁신방안 연구,2023,LCG,육군본부,수의계약,총액제,최저가격제,202307251030,20230725,유찰
긴급공고,LCG0092,1,31035,***,'23년 안전문화 홍보용 로고라이트 구매,2023,LCG,육군본부,제한경쟁,총액제,적격심사제,202307251100,20230725,낙찰
긴급공고,LCG0093,1,31310,***,'23년 한·아세안+ 국제 군수 포럼 항공권 발권 용역,2023,LCG,육군본부,일반경쟁,총액제,적격심사제,202307251100,20230725,낙찰
정상공고,LFK0031,1,31497,***,지게차 6000파운드(디젤식) 구매,2023,LFK,육군종합군수학교,제한경쟁,총액제,적격심사제,202307251100,20230725,낙찰
긴급공고,LHM0056,1,31760,***,(군-군-11) 23년 취사피복 제조(하계 취사피복),2023,LHM,제15보병사단,일반경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,MDF0011,1,32016,***,23년 디젤발전기 60Kw 제조 설치 납품,2023,MDF,국군지휘통신사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
재공고,MHD0063,2,22294,***,특수작전용대형기동헬기 시설사업기본계획 연구용역,2023,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202307251500,20230725,낙찰
긴급공고,MHD0070,1,27972,***,CMMC 관련 통합실태조사 개선안 연구,2023,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202307251500,20230725,낙찰
긴급공고,SCF0348,1,21525,***,"필터 엘리먼트, 유체용 등 2종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SCF0344,1,28290,***,"펌프, 연료용, 계량 및 분배용 1종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SCF0347,1,30025,***,오링 등 10종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SCF0345,1,31188,***,"탱크, 온수저장용 등 10종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SCF0330,1,31282,***,"(긴급)냉각기,공기식,증발식 1종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SCF0332,1,31328,***,"(긴급)단열판,방열용 등 4종",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SCF0346,1,31774,001,AIP산소 구매,2023,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202307251030,20230725,낙찰
긴급공고,SCF0349,1,31853,***,"응축장치, 냉동용 2EA 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202307251030,20230725,유찰
재공고,SCI0092,2,29802,***,TX/RX 출력 모듈 보드 등 3종 구매 설치,2023,SCI,제9121부대,일반경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SFG0084,1,31398,***,분리수거함 등 455품목 구매,2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
긴급공고,SFG0085,1,31578,***,충전임팩트렌치 등 47품목 구매,2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202307251030,20230725,낙찰
정상공고,UMM0385,1,06287,***,"23-F-시험세트, 초음파식 구매(23906-H)",2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307251100,20230725,낙찰
재공고,UMM0357,2,27835,***,(23F160-I)기화성부식방지제전투장비치장개선용역,2023,UMM,국군재정관리단,수의계약,총액제,적격심사제,202307251100,20230725,유찰
정상공고,UMM0394,1,29494,***,(236304-C) 학교교실 장비도입(PC 등 제조 설치),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307251100,20230725,낙찰
정상공고,UMM0393,1,31426,***,(236310-C) 교실 장비도입(빔 프로젝터 등 구매 설치),2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202307251100,20230725,낙찰
정상공고,HCQ0074,1,30858,***,"23-005 테오드라이트,측량용 1 품목",2023,HCQ,공군제5공중기동비행단,일반경쟁,총액제,적격심사제,202307241100,20230724,낙찰
정상공고,LDG0091,1,30406,***,스마트 탄약정비공장 구축방안 연구용역,2023,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,202307241030,20230724,낙찰
정상공고,LKP0104,1,31246,***,'23년 폐타이어 위탁처리 용역,2023,LKP,5군수지원사령부,일반경쟁,총액제,적격심사제,202307241030,20230724,유찰
정상공고,UMM0379,1,29618,***,"23-M-팔꿈치, 무릎보호대 구매",2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307241100,20230724,낙찰
정상공고,UMM0381,1,31183,***,"23-F- 발생기,가스압력,추진제식 구매(239064-F)",2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307241100,20230724,낙찰
정상공고,EBB0307,1,3033,***,23년 소화기(총류) 부품류(구매),2023,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202307211100,20230721,낙찰
정상공고,EHF0146,1,7510R,***,TICN 전원체계 구성품 정비,2023,EHF,미래전력사업전력운영계약팀,일반경쟁,총액제,적격심사제,202307211100,20230721,낙찰
정상공고,EKA0043,1,6051,***,"조준경 조립체(조준기,총강용,광학용),K14용",2023,EKA,기동총괄계약팀,일반경쟁,총액제,적격심사제,202307211030,20230721,유찰
정상공고,EKA0044,1,6052,***,"야간 조준경,K14용",2023,EKA,기동총괄계약팀,일반경쟁,총액제,적격심사제,202307211100,20230721,유찰
긴급공고,HCL0058,1,29321,***,23-공군 리더십교육체계 발전방안 연구,2023,HCL,공군사관학교,2단계경쟁(동시),총액제,최저가격제,202307211300,20230721,낙찰
긴급공고,HCL0059,1,29422,***,23-4학년 생도 해외항법훈련 용역,2023,HCL,공군사관학교,2단계경쟁(동시),총액제,최저가격제,202307211300,20230721,낙찰
긴급공고,LGP0212,1,31210,***,23-2차 TICN제어장치 전원공급기 외주정비(1군단),2023,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0213,1,31211,***,"23-2차 TICN제어장치전원공급기 외주정비(3군단,기타)",2023,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0214,1,31212,001,23-3차 경축특식 냉동슈 제조,2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0215,1,31214,001,23-3차 경축특식 닭윙 or 닭봉 구매,2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0216,1,31226,001,23-3차 경축특식 롤케익 제조,2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0217,1,31228,001,23-3차 경축특식 마카롱 구매(1권역),2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0218,1,31231,001,23-3차 경축특식 마카롱 구매(2권역),2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0219,1,31232,001,23-3차 경축특식 에그타르트 제조,2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0220,1,31234,001,23-3차 경축특식 쿠키슈 제조(1권역),2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0221,1,31239,001,23-3차 경축특식 쿠키슈 제조(2권역),2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LGP0222,1,31240,001,23년 8~9월 천일염 구매,2023,LGP,제1군수지원사령부,제한경쟁,단가제,적격심사제,202307211100,20230721,낙찰
긴급공고,LKT0066,1,31230,***,’23년 8~10월 부대조달 급식품목(영내자증식) 구매,2023,LKT,제1989부대,제한경쟁,총액제,적격심사제,202307211030,20230721,유찰
정정공고,SFG0083,2,31258,***,23-해병-53대대 취사식당(자동제어),2023,SFG,제9181부대,일반경쟁,총액제,적격심사제,202307211100,20230721,낙찰
정상공고,UMM0388,1,25444,***,(236035-G) 23년 네트워크위협분석체계(NTAS) 구축,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202307211100,20230721,낙찰
정상공고,UMM0377,1,30859,***,23-N-청수펌프(50GPM) 3EA 제조(228034-F),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307211100,20230721,낙찰
정상공고,UMM0389,1,31023,***,(23F143-A)  임차용 정수기 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202307211100,20230721,낙찰
정상공고,EBB0306,1,4991A,***,2023 화학탐지기(CAD) 수리부속(일반),2023,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202307201100,20230720,순위확정
정상공고,EKA0045,1,7533,***,"(23년) 전지,축전식(BB-7184K)",2023,EKA,기동총괄계약팀,일반경쟁,총액제,적격심사제,202307201030,20230720,낙찰
긴급공고,LCF0548,1,27411,***,"볼,흡수용 등 6항목 구매(의무)",2023,LCF,육군군수사령부,수의계약,총액제,적격심사제,202307201130,20230720,순위확정
긴급공고,LCG0089,1,30506,***,'23년 국가기술자격 동영상 학습콘텐츠 구매,2023,LCG,육군본부,제한경쟁,총액제,적격심사제,202307201100,20230720,유찰
긴급공고,LCG0090,1,30508,***,'23년 휴대용무전기 건전지(5종) 구매,2023,LCG,육군본부,제한경쟁,총액제,적격심사제,202307201100,20230720,낙찰
긴급공고,LCG0091,1,30510,***,'23년 폭발물처리 종사자 단체보험 가입,2023,LCG,육군본부,일반경쟁,총액제,적격심사제,202307201100,20230720,유찰
긴급공고,LCH0051,1,31245,***,민간스키장 이용권 구매(특-23-물-39),2023,LCH,특수전사령부,지명경쟁,총액제,적격심사제,202307201030,20230720,유찰
긴급공고,LDG0094,1,31171,***,23~26년 식기세척기 임차 용역,2023,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,202307201030,20230720,낙찰
