공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
긴급공고,MDD0167,1,45977,***,20-2차 수술기구 구매,2020,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202011161100,20201116,낙찰
정상공고,UMM0569,1,41878,***,20-000기지 유류공급설비 개선 전동형호스릴 제조설치,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202011161100,20201116,낙찰
정상공고,UMM0568,1,41991,***,20-00대대 유류공급설비 개선 전동호스릴 제조설치,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202011161100,20201116,유찰
긴급공고,UMM0549,1,44155,***,(206260-G) 특전여단 강하훈련 VR 시뮬레이터 구축,2020,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202011161330,20201116,낙찰
정상공고,EBB0464,1,6A203,***,20~21년 F-4/5 구성품 정비(D),2020,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202011131100,20201113,유찰
긴급공고,HCC0088,1,45635,***,가스켓 등 5품목 구매(20305),2020,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202011131030,20201113,낙찰
긴급공고,HCC0089,1,45679,***,"베어링, 볼형, 환상형 등 17품목 구매(304,6,9)",2020,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202011131030,20201113,낙찰
정정공고,HDP0080,2,45690,***,간부숙소 개선공사 관급자재(조명기구 제조납품),2020,HDP,공군제19전투비행단,일반경쟁,총액제,적격심사제,202011131100,20201113,낙찰
정정공고,HDP0081,2,45702,***,간부숙소 개선공사 관급자재(합성수지제창 제조납품),2020,HDP,공군제19전투비행단,일반경쟁,총액제,적격심사제,202011131100,20201113,낙찰
정상공고,LCF0262,1,41755,***,위장카메라셋 1항목 구매(통신),2020,LCF,육군군수사령부,2단계경쟁(동시),총액제,최저가격제,202011131130,20201113,낙찰
정상공고,LCF0511,1,44587,***,유화제 1항목 구매(화생방),2020,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202011131030,20201113,낙찰
긴급공고,LCG0100,1,41690,***,21년 예비군 안보교육 영상교재 제작 용역,2020,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,202011131000,20201113,낙찰
정상공고,LDH0998,1,45536,***,호스 등 51종 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202011131300,20201113,낙찰
정상공고,LDH0999,1,45538,***,튜브 등 21종 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202011131300,20201113,낙찰
정상공고,MDR0044,1,45471,***,MS-GRPS 트레일러 및 쉘터 타이어 구매/설치,2020,MDR,제9965부대,제한경쟁,총액제,적격심사제,202011131100,20201113,낙찰
정상공고,SFM0112,1,44353,***,21-S-식자재 위탁배송 용역,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202011131030,20201113,낙찰
정상공고,UMM0537,1,39020,***,20-항공우주비행체(인공위성) 시험 발사 용역,2020,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202011131100,20201113,낙찰
재공고,EHF0207,2,2092A,***,위성전군방공경보체계부품,2020,EHF,미래전력사업전력운영계약팀,수의계약,총액제,적격심사제,202011121100,20201112,유찰
재공고,EHF0206,2,4003H,***,20년 천궁 통제소 시험세트(안테나 정렬용),2020,EHF,미래전력사업전력운영계약팀,일반경쟁,총액제,적격심사제,202011121100,20201112,유찰
재공고,EHF0197,2,8282G,***,TICN 전술이동통신망 중계기,2020,EHF,미래전력사업전력운영계약팀,수의계약,총액제,최저가격제,202011121100,20201112,유찰
재공고,EHF0193,2,8282I,***,소형 정찰 타격 복합형 드론,2020,EHF,미래전력사업전력운영계약팀,수의계약,총액제,최저가격제,202011121100,20201112,유찰
재공고,EHF0195,2,8282J,***,자폭 무인기,2020,EHF,미래전력사업전력운영계약팀,수의계약,총액제,최저가격제,202011121100,20201112,유찰
재공고,EHF0196,2,8282K,***,소총 조준사격 드론,2020,EHF,미래전력사업전력운영계약팀,수의계약,총액제,최저가격제,202011121100,20201112,유찰
재공고,EHF0192,2,8282L,***,지능형 항재밍 센서,2020,EHF,미래전력사업전력운영계약팀,수의계약,총액제,최저가격제,202011121100,20201112,유찰
긴급공고,HCF0169,1,45579,***,전자충격봉,2020,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202011121030,20201112,낙찰
긴급공고,HDP0002,1,43460,***,간부숙소 TV방송 및 인터넷 설치,2020,HDP,공군제19전투비행단,일반경쟁,총액제,적격심사제,202011121030,20201112,유찰
정상공고,LCF0510,1,45124,***,"실린더조립체 등 11항목 제조(기동,생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202011121030,20201112,낙찰
정상공고,LCF0265,1,45172,***,"원심과급기,엔진용 등 99항목 구매(궤도)",2020,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202011121030,20201112,순위확정
긴급공고,LDG0080,1,45737,***,2탄약창 CCTV 보강 구매(설치),2020,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,202011121030,20201112,낙찰
정상공고,LDH0995,1,45130,***,20-24차 정비장비 부품 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202011121300,20201112,낙찰
긴급공고,MCM0021,1,45711,***,프로그램 개발시스템 구축사업 금융리스,2020,MCM,4284부대,일반경쟁,총액제,최저가격제,202011121100,20201112,유찰
긴급공고,MDD0166,1,45016,***,20년 후반기 의료기재(봉합사)(133차) 구매,2020,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202011121100,20201112,낙찰
긴급공고,MDD0165,1,45020,***,20년 후반기 의료기재(수술용장갑)(131차) 구매,2020,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202011121100,20201112,낙찰
긴급공고,MDD0164,1,45026,***,20년 치과 3차 의무장비 간이수면 검사기 구매,2020,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202011121100,20201112,낙찰
긴급공고,SCF0364,1,44787,***,(긴급) 트랜섬 볼트 키트 등 10종 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202011121030,20201112,낙찰
긴급공고,SCP0171,1,44831,***,보행매트 등 4종 구매,2020,SCP,제8385부대,일반경쟁,총액제,적격심사제,202011121030,20201112,낙찰
긴급공고,SCP0170,1,44832,***,20-동 통합관제시스템 구매/설치,2020,SCP,제8385부대,제한경쟁,총액제,적격심사제,202011121030,20201112,낙찰
정상공고,SFH0102,1,45030,***,벽면 타공판 등 45품목 구매,2020,SFH,제9196부대,제한경쟁,총액제,적격심사제,202011121100,20201112,낙찰
정상공고,SFM0108,1,44060,***,21-S-취사용 LPG 구매,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202011121030,20201112,낙찰
재공고,UMM0489,2,32731,***,(206223-G) 교육종합정보시스템 교체(SW)(리스물건),2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202011121100,20201112,유찰
정상공고,UMM0566,1,43539,***,20-수중현장감식 잠수장비세트 등 14종 구매,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202011121100,20201112,낙찰
정상공고,UMM0567,1,44639,***,PMO 잔여 재활용가구 이전 이사용역,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202011121100,20201112,낙찰
정상공고,HCG0044,1,44845,***,공군 사무자동화체계(RPA) 확대 구축사업,2020,HCG,공군본부,일반경쟁,총액제,적격심사제,202011111130,20201111,낙찰
정정공고,HDP0078,2,45304,***,간부숙소 개선공사(PD창호 ABS진공성형도어 납품),2020,HDP,공군제19전투비행단,일반경쟁,총액제,적격심사제,202011111100,20201111,낙찰
정상공고,LDH0994,1,44979,***,20-23차 정비장비 부품 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202011111300,20201111,낙찰
정정공고,LPN0032,2,44439,***,"야전배낭(I형, 육군용) 제조 납품",2020,LPN,수도군단,제한경쟁,총액제,적격심사제,202011111030,20201111,낙찰
정상공고,MCL0007,1,44922,***,20-2차 OO체계 운용용품,2020,MCL,국방정보본부,제한경쟁,총액제,적격심사제,202011111100,20201111,낙찰
긴급공고,MDF0027,1,45218,***,00부대 녹취시스템 교체납품(리스물건),2020,MDF,국군지휘통신사령부,일반경쟁,총액제,적격심사제,202011111030,20201111,낙찰
재공고,MDG0235,2,42857,***,20년 의무장비(환자관찰장치 이동형) 구매,2020,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202011111100,20201111,유찰
정상공고,MDJ0021,1,44737,***,20-12차 의무비품(환자이송용카트 등 3종) 구매,2020,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,202011111030,20201111,낙찰
긴급공고,MHD0080,1,43981,***,원가산정 체계의 AI 도입을 위한 개념 연구,2020,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202011111400,20201111,낙찰
긴급공고,SCF0185,1,44683,***,20-2차 함정 수밀개폐구 정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202011111030,20201111,낙찰
긴급공고,SCF0530,1,45528,***,000함 Non-Skid 청락/도장 용역,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202011111030,20201111,낙찰
긴급공고,SFD0101,1,45447,***,국자(대) 등 60품목 구매,2020,SFD,제9227부대,제한경쟁,총액제,적격심사제,202011111030,20201111,낙찰
긴급공고,SFG0162,1,45458,***,20-K-02 공기청정기 필터 제조 구매,2020,SFG,제9181부대,제한경쟁,총액제,적격심사제,202011111100,20201111,낙찰
긴급공고,SFG0163,1,45484,***,양면테이프 등 429품목 구매,2020,SFG,제9181부대,제한경쟁,총액제,적격심사제,202011111100,20201111,낙찰
긴급공고,SFG0164,1,45490,***,그룹제어기 등 36품목 구매,2020,SFG,제9181부대,제한경쟁,총액제,적격심사제,202011111100,20201111,낙찰
긴급공고,SFG0166,1,45502,***,누전차단기 등 6품목 구매,2020,SFG,제9181부대,제한경쟁,총액제,적격심사제,202011111100,20201111,낙찰
긴급공고,SFG0167,1,45510,***,의료기기 AED 등 2종 구매,2020,SFG,제9181부대,제한경쟁,총액제,적격심사제,202011111100,20201111,낙찰
정상공고,UMM0552,1,38895,***,(206280-G) 20년 AI 전문교육장 구축 구매설치 사업,2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202011111100,20201111,낙찰
긴급공고,UMM0554,1,44246,***,"(206309-C) 화력장비(복합레일, K-1A용) 구매",2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202011111100,20201111,낙찰
긴급공고,HCC0086,1,44543,***,"하우징, 액체펌프용 등 13품목 구매(20298)",2020,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,HCC0087,1,44572,***,알루미늄 용접봉 등 32품목 구매,2020,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,HCF0168,1,45220,***,주파수 측정세트,2020,HCF,공군군수사령부,일반경쟁,총액제,적격심사제,202011101030,20201110,낙찰
정상공고,HCM0058,1,44814,***,20-366 화상회의 에코캔슬러 등 51품목,2020,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,202011101300,20201110,낙찰
긴급공고,HDM0034,1,44192,***,[20-F032] '20-3차 일반소모성자재(GUC) 물품 구매,2020,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,HDP0074,1,44726,***,도로 청소용 디스크 브러쉬 구매,2020,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,HDP0076,1,44808,***,파쇄날 등 8종 구매,2020,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
재공고,LBA0096,2,44180,***,'20년 일반폐기물 위탁처리 용역(2차),2020,LBA,제 2167부대,일반경쟁,총액제,적격심사제,202011101100,20201110,유찰
정정공고,LCF0509,2,44222,***,"멸균거즈 등 26항목 구매(해파,의무)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202011101200,20201110,낙찰
긴급공고,LCF0508,1,44559,***,굴삭기 주행모터 등 21항목 구매(해파),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,LCG0103,1,44468,***,군악의장 동계행사복 등 4종 제조 구매,2020,LCG,육군본부,제한경쟁,총액제,적격심사제,202011101100,20201110,낙찰
긴급공고,LHD0026,1,45229,***,천미리 표적지 사후환경영향평가 조사용역,2020,LHD,제21보병사단,일반경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,LNF0017,1,45171,***,00부대 00소초 과학화장비 이설 용역,2020,LNF,제1보병사단,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,LNQ0069,1,45337,***,빛고을아파트 보수공사 창호 제조설치납품,2020,LNQ,제17보병사단,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,LPG0037,1,44676,***,간부숙소 비품구매/설치(전기레인지 등)(AA-20045),2020,LPG,제5보병사단,일반경쟁,총액제,적격심사제,202011101100,20201110,낙찰
긴급공고,SCF0527,1,44430,***,'20년 ~ '22년 VLF 지휘통신체계 유지보수 용역,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202011101030,20201110,낙찰
재공고,SCF0522,2,44437,***,Lynx 항공기 기내녹음장비 유지보수 정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SCF0349,1,44567,***,(긴급) 패킹재료 등 28종 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SCF0348,1,44577,***,(긴급) 팁 등 7종 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SCF0529,1,44585,***,"카메라시스템, 감시용 등 4종 구매",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SCF0184,1,44656,***,"노후함정(전투함, 지원함) 화장실 세면장 부분정비",2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SCF0183,1,45004,***,0-00호정(YTL) NO.2 D/E 축계 외주정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SDF0137,1,44268,***,이동형 냉풍기 등 9종 구매,2020,SDF,제5738부대,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SDF0136,1,44364,***,NT 커터날 등 374종 구매,2020,SDF,제5738부대,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SDF0135,1,44398,***,면테이프 등 245종 구매,2020,SDF,제5738부대,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
정정공고,SFD0097,2,44284,***,승용식 5갱모아 구매,2020,SFD,제9227부대,일반경쟁,총액제,적격심사제,202011101030,20201110,낙찰
긴급공고,SFD0098,1,44945,***,딱풀 등 211품목 구매,2020,SFD,제9227부대,제한경쟁,총액제,적격심사제,202011101030,20201110,낙찰
정상공고,UMM0534,1,35284,***,항공교통관제 모의실습장비 도입 사업(209134-I),2020,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202011101100,20201110,낙찰
정상공고,UMM0500,1,38202,***,(206262-D)생도피복(동체육복 등 7종) 제조(납품),2020,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202011101100,20201110,낙찰
