,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
920,"군단 드론교육센터 교육용 드론(중형, 소형) 구매",LGT,제2307부대,교육,,드론,
921,CCTV 제조 설치,SFN,연평부대,TV,,CCTV,
922,CCTV 제조 설치,SFN,연평부대,TV,,CCTV,
923,20-K-경계용 CCTV 제조 설치,SFG,제9181부대,TV,,CCTV,
924,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
925,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
926,무전기세트 반도체장치등6종 구매,LDH,육군종합정비창,무전기,,장치,
927,(206156-B)교육장비 16종 구매,UMM,국군재정관리단,교육,,장비,
928,차량용 카메라 등 6종 구매,HDK,공군제11전투비행단,카메라,,차량,
929,5톤차량 덮개결합체등2종 구매,LDH,육군종합정비창,덮개,,차량,
930,빔 프로젝터 등 비품 12종 구매,HDK,공군제11전투비행단,비품,,프로젝터,
931,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
932,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
933,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
934,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
935,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
936,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
937,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
938,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
939,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
940,20년 드론교육센터 교육용 드론 구매,LGQ,제36보병사단,교육,,드론,
941,[기상장비 부품] 수신기 1종,HCF,공군군수사령부,수신기,,장비,
942,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
943,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
944,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,장비,
945,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,장비,
946,해군회관(CCTV)설치납품,SCN,제7001부대,TV,,CCTV,
947,(207083-D)네트워크 장비(라우터 등 2종) 구매,UMM,국군재정관리단,네트워크,,장비,
948,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
949,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
950,20년 2차 의무장비(냉장고혈액은행용대형)구매,MDD,국군수도병원,냉장고,,장비,
951,20-판매장비(냉난방기 등 4종)구매설치,UMM,국군재정관리단,냉난방,,장비,
952,'20년 2분기 교육훈련(교육장비구입비 등 3개사업),LCT,육군포병학교,교육,,장비,
953,"20년 2분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
954,CCTV 사각지역 보강사업 재료 구매,HDK,공군제11전투비행단,TV,,CCTV,
955,"[통신장비 부품] 케이블, 무선주파수용 등 2종",HCF,공군군수사령부,케이블,,"장비, 통신장비",
956,장갑전투도자 배선장치 구매,LDH,육군종합정비창,장갑,,장치,
957,과학수사감정물자(컴퓨터 거짓말탐지기),NIT,국방부조사본부,컴퓨터,,탐지기,
958,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
959,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
960,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
961,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
962,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
963,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
964,지뢰제거작전 장비ㆍ물품 구매,LKD,제32보병사단,물품,,장비,
965,'20년 경계용 CCTV 제조/설치,SFC,제9691부대,TV,,CCTV,
966,'20년 해안감시용 고성능 CCTV 제조/설치,SFC,제9691부대,TV,,CCTV,
967,CCTV 등 4품목 구매 설치,SFH,제9196부대,TV,,CCTV,
968,20년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
969,20년 의무장비(초저온냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
970,20년 의무장비(시약및약품냉장고 대형),MDG,국군의무사령부,냉장고,,장비,
971,000 정문(3개소) CCTV 교체 납품 설치,MCS,국방부계룡대근무지원단,TV,,CCTV,
972,트랙카바덮개등220항목처묶음(총포),LCF,육군군수사령부,덮개,,총포,
973,團 네트워크 장비 구매 설치 계약,UMM,국군재정관리단,네트워크,,장비,
974,"후방카메라세트, 표준차량용 등 3항목 구매(기동)",LCF,육군군수사령부,카메라,,"기동, 차량",
975,"벙어리장갑,내열용 등 6항목 구매(총포)",LCF,육군군수사령부,장갑,,총포,
976,"벙어리장갑,내열용 등 6항목 구매(총포)",LCF,육군군수사령부,장갑,,총포,
977,"덮개,건조제통용 등 3항목 구매(항공)",LCF,육군군수사령부,덮개,,항공,
978,잔류염소측정기 등 2품목 구매(물품),LCF,육군군수사령부,물품,,측정기,
979,"다리,삼각대용 등 81항목(총포)",LCF,육군군수사령부,삼각대,,총포,
980,"덮개,사격통제기재용 등 43항목(총포)",LCF,육군군수사령부,덮개,,총포,
981,구명정 공기송풍기 2EA 구매,SCF,해군군수사령부,구명,,송풍기,
982,"20-07-온도조절기,유량제어용 등 13종 구매",SDQ,해군제2수리창,온도조절기,,조절기,
983,"덮개, 캔바스용 등 8항목 제조(자주포)",LCF,육군군수사령부,덮개,,자주포,
984,덮개조립체 등 6항목 구매(항공),LCF,육군군수사령부,덮개,,항공,
985,상부 크레인 모니터 1종,SCF,해군군수사령부,모니터,,크레인,
986,산소포화도 측정기 1품목 구매(물품),LCF,육군군수사령부,물품,,측정기,
987,해제장치세트(척추고정대) 등 5품목 구매(물품),LCF,육군군수사령부,물품,,장치,
988,무전기세트 연결기등12종 구매,LDH,육군종합정비창,무전기,,연결기,
989,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
990,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
991,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
992,지상감시장비(TOD) 거치대 제조설치,SFH,제9196부대,거치대,,"감시장비, 장비",
993,"18연대 다목적 체육관 관급자재(관급, 무대장치)",LMP,제3보병사단,체육,,장치,
994,경계용 CCTV 보안성강화 장비 구매/설치,LHK,제2군단,TV,,"CCTV, 장비",
995,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,교육,,장치,
996,네트워크 망 보안장치(LAN 포트 잠금장cl) 구매,LCG,육군본부,네트워크,,장치,
997,(21G189-A)AKJCCS 네트워크 장비노후교체사업금융리스,UMM,국군재정관리단,네트워크,,장비,
998,00대대 실내체육관 신축공사(무대장치),LKH,제6128부대,체육,,장치,
999,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,체육,,장치,
1000,광케이블 복구장비SET 구매,LQH,제3697부대,"광케이블, 케이블",,장비,
1001,노후 전산장비 교체사업 금융리스,MCK,국방전산정보원,전산,,장비,
1002,'21년 공보정훈실 영상제작장비 구매(수정),LCN,육군사관학교,공보정훈,,장비,
1003,00소 수중훈련장 CCTV 제조설치,SCF,해군군수사령부,TV,,CCTV,
1004,GP 경계력보강 CCTV 자재 납품,LPG,제5보병사단,TV,,CCTV,
1005,21년 전산장비(바코드프린터/스캐너) 구매 계약,MDD,국군수도병원,"전산, 프린터",,장비,
1006,육사교 CCTV 제조(납품) 설치,LCN,육군사관학교,TV,,CCTV,
1007,수송교육연대 차량 후방카메라 구매,LFK,육군종합군수학교,"교육, 카메라",,차량,
1008,(육성)사단통합계약 교육용 드론 구매,LKH,제6128부대,교육,,드론,
1009,경계용 CCTV 및 방송장비 설치납품,LCF,육군군수사령부,TV,,"CCTV, 방송, 장비",
1010,CCTV 카메라 등 2종 납품 설치,SDF,제5738부대,"TV, 카메라",,CCTV,
1011,GP 경계용 CCTV 제조설치,LNT,제28보병사단,TV,,CCTV,
1012,'21-2차 교육장비(환경분야) 계약의뢰(수정),LCN,육군사관학교,교육,,장비,
1013,무인감시장비 중거리카메라 제조 구매,LPM,제9보병사단사령부,카메라,,"감시장비, 장비",
1014,포장비닐 등 25종,SCF,해군군수사령부,비닐,,장비,
1015,컨테이너(장비 보관용) 제조 설치,SFC,제9691부대,컨테이너,,장비,
1016,관측장비(호크아이) 성능개선 물품 구매 설치,SFC,제9691부대,물품,,장비,
1017,21-3차 드론교육센터 물품 구매,LGT,제2307부대,"교육, 물품",,드론,
1018,00보급단 CCTV 제조 및 설치,LCF,육군군수사령부,TV,,CCTV,
1019,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
1020,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
1021,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
1022,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
1023,사고예방 교육장비(VR HMD) 구매,SCG,해군본부,교육,,장비,
1024,21년 전산장비(전자동의서용 모니터) 구매,MDD,국군수도병원,"모니터, 전산",,장비,
1025,"광 융착접속기, 광케이블측정기 2품목 구매",HDI,공군83정보통신정비창,"광케이블, 케이블",,측정기,
1026,21-해-00창 신축 본관 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
1027,안전화 충격체험장치 등 2종 구매,SCR,해군제3함대사령부,안전화,,장치,
1028,21-0함대 식당 CCTV 구매/설치,SCP,제8385부대,TV,,CCTV,
1029,안전화 충격체험장치 구매,SCP,제8385부대,안전화,,장치,
1030,00부대(육상/도서) CCTV 제조설치,SCF,해군군수사령부,"TV, 도서",,CCTV,
1031,53사단 주둔지 경계 보강 CCTV 제조 설치,LKG,육군제53보병사단,TV,,CCTV,
1032,도서기지 CCTV 구매,SCR,해군제3함대사령부,"TV, 도서",,CCTV,
1033,마일즈장비 보관 컨테이너 등 제조설치,LGC,육군학생군사학교,컨테이너,,장비,
1034,21년 간호교육장비 구매,MDW,국군간호사관학교,교육,,장비,
1035,휠로더 전장 교육장비 제조납품,LFT,육군공병학교,교육,,장비,
1036,안전모 충격 체험 장치 등 2종 구매,SCH,해군작전사령부,안전모,,장치,
1037,화상회의 장비 설치납품(리스물품),MDN,국군화생방방호사령부,물품,,장비,
1038,(216288-C) 몰래카메라 탐지기 구매 사업,UMM,국군재정관리단,카메라,,탐지기,
1039,00지역 CCTV 제조설치,LMG,제6군단사령부,TV,,CCTV,
1040,마일즈장비 보관 컨테이너 제조설치,LNT,제28보병사단,컨테이너,,장비,
1041,"21년 재투자 의무장비(13차,초저온냉동고)",MDD,국군수도병원,냉동고,,장비,
1042,가속도센서 케이블 등 7종 구매,SCF,해군군수사령부,케이블,,센서,
1043,경계시설 감시장비(CCTV 및 모니터) 교체,MDS,제3707부대,"TV, 모니터",,"CCTV, 감시장비, 장비",
1044,안전화 충격 체험 장치 구매,SCQ,제9911부대,안전화,,장치,
1045,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
1046,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
1047,"4분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
1048,안전모 충격체험장치 등 3종 구매,SCR,해군제3함대사령부,안전모,,장치,
1049,CCTV용 스위치 등 3품목 구매 납품,SFD,제9227부대,TV,,CCTV,
1050,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1051,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1052,21년 재투자 의무장비(12차 시약 및 약품냉장고 중형),MDD,국군수도병원,냉장고,,장비,
1053,21년 의무장비(7차 환자체온보온기자동식 공기식),MDD,국군수도병원,보온,,장비,
1054,의무장비 재투자 조달-시약 및 약품 냉장고 중형,MDJ,국군대전병원,냉장고,,장비,
1055,의무장비 재투자 조달-치과유니트 및 의자,MDJ,국군대전병원,의자,,장비,
1056,1연대 운전교육용 시뮬레이터 구매(설치),LFK,육군종합군수학교,교육,,시뮬레이터,
1057,(217214-C) 21년 경계용 CCTV(홍천병원) 구축사업,UMM,국군재정관리단,TV,,CCTV,
1058,21-덕-화생방 차량 특장 제작,SFC,제9691부대,화생방,,차량,
1059,CCTV용 스위치 구매 납품,SFD,제9227부대,TV,,CCTV,
1060,K55자주포 단열모포 등 6종 구매,LDH,육군종합정비창,모포,,자주포,
1061,21-공군-기지경계용 CCTV 보강사업,UMM,국군재정관리단,TV,,CCTV,
1062,(216275-E)교육장비(진동테이블 세트)구매,UMM,국군재정관리단,교육,,장비,
1063,(216003-J) 주둔지 경계용 CCTV(3권역),UMM,국군재정관리단,TV,,CCTV,
1064,(216004-J) 주둔지 경계용 CCTV(4권역),UMM,국군재정관리단,TV,,CCTV,
1065,(216002-J) 주둔지 경계용 CCTV사업(2권역),UMM,국군재정관리단,TV,,CCTV,
1066,(216001-J) 주둔지 경계용 CCTV사업(1권역),UMM,국군재정관리단,TV,,CCTV,
1067,안보교육관 및 식당 영상/음향장비 설치납품,LKG,육군제53보병사단,교육,,장비,
1068,21-국-00사 C4I네트워크 장비 구매,UMM,국군재정관리단,네트워크,,장비,
1069,전관방송용(360w) 및 야전전투용 앰프(600w) 구입,LQH,제3697부대,전투용,,방송,
1070,(육성) 00훈련대 방탄헬멧 살균소독기 구매,LQH,제3697부대,방탄헬멧,,소독기,
1071,(216051-G) 21년 항·포구 고성능 CCTV,UMM,국군재정관리단,TV,,CCTV,
1072,노후 전산장비 교체,MCK,국방전산정보원,전산,,장비,
1073,00부대 상용통신장비 핸드토키 구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
1074,21년 1분기 교육장비(딥러닝 머신러닝 서버)구매,LFN,육군3사관학교,"교육, 서버",,장비,
1075,21-보어스코프(시각검사장비) 구매,UMM,국군재정관리단,스코프,,장비,
1076,"포장재료(PP박스, 장비박스)구매(고성, 양양, 강릉)",LGS,육군 제8군단,포장재,,장비,
1077,K55자주포 실린더슬리브 등 3종 구매,LDH,육군종합정비창,실린더,,자주포,
1078,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1079,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1080,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1081,"2021년 사무용 전산장비(PC,디가우저) 도입사업",MCK,국방전산정보원,"PC, 전산",,장비,
1082,(216233-F)군사경찰사이버수사장비교체사업(리스물건),UMM,국군재정관리단,군사경찰,,장비,
1083,0000 경계용 CCTV 교체,DSS,국군제1068부대,TV,,CCTV,
1084,안전모 충격 체험장치 등 4종 구매,SCP,제8385부대,안전모,,장치,
1085,21-10차 의무장비 계약 - 시약 및 약품냉장고 대형,MDG,국군의무사령부,냉장고,,장비,
1086,(216231-D)교육장비 13종 구매,UMM,국군재정관리단,교육,,장비,
1087,제독장치(포말제독기) 1종 구매,SCF,해군군수사령부,제독,,장치,
1088,21년 항공장구(산악복) 구매,MDR,제9965부대,장구,,항공,
1089,"3분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
1090,(216179-E)자동화창고 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
1091,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1092,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1093,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1094,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1095,21-2차 조달 의무장비 구매 계약 - 초저온냉동고,MDG,국군의무사령부,냉동고,,장비,
1096,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1097,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1098,디지털 인쇄장비 구매/설치,LKS,육군인사사령부,인쇄,,장비,
1099,00부대 이전 전산장비 교체사업,LCF,육군군수사령부,전산,,장비,
1100,(216195-C) 빔프로젝터 램프 및 프린터 토너 구매,UMM,국군재정관리단,"토너, 프린터",,프로젝터,
1101,CCTV 제조 설치,SFH,제9196부대,TV,,CCTV,
1102,CCTV 제조 설치,SFH,제9196부대,TV,,CCTV,
1103,21년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
1104,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1105,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1106,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1107,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1108,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1109,드론교육센터 일반수용물품 구매,LGQ,제36보병사단,"교육, 물품",,드론,
1110,21-8차 판매장비비품 구매(쇼핑카트 등 5종),UAB,국군복지단,비품,,장비,
1111,(217164-F)네트워크장비(라우터 등 2종) 구매설치,UMM,국군재정관리단,네트워크,,장비,
1112,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
1113,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
1114,포장비닐 등 22종,SCF,해군군수사령부,비닐,,장비,
1115,00지역 인쇄장비 잉크류 등 24종 구매,DSS,국군제1068부대,인쇄,,장비,
1116,CCTV 등 14종 구매 납품,SFL,제3283부대,TV,,CCTV,
1117,'21년 본 조달 의무장비(시약 및 약품냉장고)구매,MDD,국군수도병원,냉장고,,장비,
1118,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1119,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1120,00부대 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1121,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1122,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1123,K9자주포 덮개 구매,LDH,육군종합정비창,덮개,,자주포,
1124,K55자주포 단열모포등7종 구매,LDH,육군종합정비창,모포,,자주포,
1125,(216155-F)교육장비(인공지능 랩 구성세트) 구매,UMM,국군재정관리단,교육,,장비,
1126,교육용 드론 구매,SCR,해군제3함대사령부,교육,,드론,
1127,교육용 드론 구매,SCR,해군제3함대사령부,교육,,드론,
1128,교육용 드론 구매,SCR,해군제3함대사령부,교육,,드론,
1129,21-7차 판매장비비품구매(판매대 등 2종),UAB,국군복지단,비품,,장비,
1130,21-3차-판매장비비품(냉난방기) 구매(2110018-F),UMM,국군재정관리단,"냉난방, 비품",,장비,
1131,00부대 경계초소용 CCTV 제조설치,MDS,제3707부대,TV,,CCTV,
1132,"실린더 조립체,평형기용",EBB,지상공통전력운영계약팀,실린더,,평형기,
1133,21년 드론교육센터 일반수용물품 구매,LGQ,제36보병사단,"교육, 물품",,드론,
1134,21-2차 판매장비비품(동력계산대) 구매,UMM,국군재정관리단,비품,,장비,
1135,21년 1분기 교육장비(스마트 산 증기 세척기) 구매,LFN,육군3사관학교,교육,,장비,
1136,교육장비 구매(전장순환훈련용 더미),LNS,제55보병사단,교육,,장비,
1137,(216132-F)군사경찰 통신장비 5종 구매설치,UMM,국군재정관리단,군사경찰,,"장비, 통신장비",
1138,21-4차 판매장비비품(워크인쿨러 등 2종) 구매,UMM,국군재정관리단,비품,,장비,
1139,"(긴급)표지,수중음파 탐지기용 등 2종",SCF,해군군수사령부,표지,,탐지기,
1140,노트북 잠금장치 등 193종 구매,SCR,해군제3함대사령부,"노트, 노트북",,장치,
1141,영상교육 실습용 장비 구매,MON,국방정신전력원,교육,,장비,
1142,21년 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,장비,
1143,CCTV 영상 저장 장치 구매 교체 사업,LCH,특수전사령부,TV,,"CCTV, 장치",
1144,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
1145,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
1146,"2분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
1147,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1148,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1149,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1150,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1151,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1152,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1153,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1154,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1155,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1156,"방-21-10교육장비(고무튜브,고속단정용(7M))제조구매",HDS,공군미사일방어사령부,교육,,장비,
1157,21년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1158,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1159,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1160,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1161,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1162,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1163,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1164,21-1차 교육장비 구매,MDW,국군간호사관학교,교육,,장비,
1165,21-23 압축가스 실린더용 트레일러,HDG,공군제10전투비행단,실린더,,트레일러,
1166,"온도조절기,유량제어용 등 23항목 구매(궤도)",LCF,육군군수사령부,온도조절기,,조절기,
1167,"벙어리장갑,내열용 등 5항목 구매(총포)",LCF,육군군수사령부,장갑,,총포,
1168,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1169,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1170,21년 의무장비(시약 및 약품냉장고 대형)구매,MDG,국군의무사령부,냉장고,,장비,
1171,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1172,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1173,전산장비(모니터 및 노트북) 구매,MDP,한미연합군사령부,"노트, 노트북, 모니터, 전산",,장비,
1174,전산장비(PC본체) 제조 / 납품(직접생산),MDP,한미연합군사령부,"PC, 전산",,장비,
1175,"케이블 조립체,특수목적용 등 3항목 제조(총포)",LCF,육군군수사령부,케이블,,총포,
1176,교육장비(전장순환용 더미) 구매,LPM,제9보병사단사령부,교육,,장비,
1177,SPIDER데이터분배장치 메인보드 등 2항목 구매(통신),LCF,육군군수사령부,보드,,장치,
1178,통신장비 케이블류 등 13항목 구매(통신),LCF,육군군수사령부,케이블,,"장비, 통신장비",
1179,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1180,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1181,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1182,"1분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
1183,(긴급) 제어기-모니터 등 2종 구매,SCF,해군군수사령부,모니터,,제어기,
1184,장비표지판 제작자재 스티카비닐등36종 구매,LDH,육군종합정비창,"비닐, 표지",,장비,
1185,"덮개조립체,포탑용 등 19항목 구매(항공)",LCF,육군군수사령부,덮개,,항공,
1186,21-15차 의무장비(체중계형침대마비환자용) 구매,MDD,국군수도병원,침대,,장비,
1187,오실로스코프 등 2항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
1188,CCTV카메라 등 5품목 제조,SFM,제3170부대,"TV, 카메라",,CCTV,
1189,VR체험형 안전교육장비 설치납품,MCS,국방부계룡대근무지원단,교육,,장비,
1190,취사식당 상업용 주방 자동식 소화장치 설치납품R,LPK,제8기동사단,소화,,장치,
1191,디지털 인쇄재료(재투자장비) 24종 구매,UAC,국방출판지원단,인쇄,,장비,
1192,캔 압축기 구매(도서지역),SFH,제9196부대,도서,,압축기,
1193,[22-12(14)] 체육관 신축(자동제어장치) 제조설치,LMK,제6보병사단,체육,,장치,
1194,105/155mm 견인포 포구자동청소기,EBB,지상공통전력운영계약팀,청소기,,견인포,
1195,(226425-F)22년 육군 VR 안전교육장비 구매,UMM,국군재정관리단,교육,,장비,
1196,CCTV 자재구매,LNQ,제17보병사단,TV,,CCTV,
1197,00부대 상업용주방 소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1198,감시정찰장비 비보급품(다수 품목) 구매,LNQ,제17보병사단,보급품,,"감시정찰, 장비",
1199,"시뮬레이터, 화생방정찰차-Ⅱ(차량형)용",ELA,화력총괄계약팀,화생방,,"시뮬레이터, 차량",
1200,미-22-49 시험장비(열화상카메라 등 5종)구매,HDS,공군미사일방어사령부,카메라,,"시험장비, 장비",
1201,2022년 재투자 의무장비(전산화인지치료기) 구매,MDD,국군수도병원,전산,,장비,
1202,병기교육단 과학화훈련장비 구매,LFK,육군종합군수학교,교육,,장비,
1203,00부대 감시장비(CCTV) 제조구매,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
1204,'22년 00장비 운영용품 구매(마우스 등 21건),LQP,제1891부대,마우스,,장비,
1205,광케이블 측정기 및 사다리 등 14품목 구매,SFG,제9181부대,"광케이블, 사다리, 케이블",,측정기,
1206,22-해병-주둔지 경계용 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
1207,군오수처리시설 물품(무선송풍기 등 6종) 구매,LCG,육군본부,물품,,송풍기,
1208,00부대 건물지역전투훈련장 설치(CCTV),LQG,육군 52보병사단,TV,,CCTV,
1209,22-해병-열영상 CCTV 제조,UMM,국군재정관리단,TV,,CCTV,
1210,22-국-노후 네트워크 장비 교체사업,UMM,국군재정관리단,네트워크,,장비,
1211,22-J-경계용 CCTV 제조 설치,SEE,제9해병여단,TV,,CCTV,
1212,온수가열기 히터 등 7종 구매(208),HCC,해군제1수리창,히터,,가열기,
1213,교육훈련장비(자주포 사후검토 영상장치) 구매,LHP,제22보병사단,교육,,"교육훈련장비, 자주포, 장비, 장치",
1214,(226414-C) 항공장구(잠수물자류) 구매,UMM,국군재정관리단,장구,,항공,
1215,2022년 재투자 의무장비(시약및약품냉장고대형),MDD,국군수도병원,냉장고,,장비,
1216,22-평 실내훈련장(00관) CCTV 구매(설치포함),SCQ,제9911부대,TV,,CCTV,
1217,22년 교육용 드론 배터리 구매,LHR,육군 제37보병사단,교육,,드론,
1218,수중상황감시용 CCTV설치,SDF,제5738부대,TV,,CCTV,
1219,수리유지비 및 부수장비 추가구매(스캐너 등 12종),LGP,제1군수지원사령부,가구,,장비,
1220,22-해-소형 마이크로웨이브 구매,UMM,국군재정관리단,마이크로웨이브,,마이크,
1221,안전관리용 CCTV 및 비상벨 등 7종 구매설치,SCR,해군제3함대사령부,TV,,CCTV,
