,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,10종_Pick,10종_Remove
2160,도서(엣센스 실용 군사영어사전 등 25종) 구매,SCK,해군교육사령부,도서,,도서,
2161,19-1차 의학도서 구매,MDG,국군의무사령부,도서,,도서,
2162,훈련장 열영상 카메라 교체설치,LMR,제5군단사령부,카메라,,영상,
2163,19년 프린터 도입사업(리스물건)(20198134-E),UMM,국군재정관리단,프린터,,사업,
2164,복사용지 등 349종 구매,SCL,해군사관학교,복사,,용지,
2165,복사용지 등 349종 구매,SCL,해군사관학교,복사,,용지,
2166,(도서)스틸 미 등 26종 구매,SCR,해군제3함대사령부,도서,,도서,
2167,인쇄용지(스노우아트)구매,UAC,국방출판지원단,인쇄,,용지,
2168,도서(150년 하버드 글쓰기 비법) 등 95종,SCH,해군작전사령부,도서,,도서,
2169,복사용지 등 160종 구매,SCK,해군교육사령부,복사,,용지,
2170,복사용지 등 482종 구매,SCL,해군사관학교,복사,,용지,
2171,토너 및 잉크 등 전산용품 구매,HDK,공군제11전투비행단,"전산, 토너",,잉크,
2172,입시홍보물품(볼펜 메모함 등 2종) 구매,SCL,해군사관학교,"물품, 볼펜",,홍보물,
2173,국방대학교 (국외) 도서 348종 구매,MCR,국방대학교,도서,,도서,
2174,국방대학교 (국내) 도서 629종 구매,MCR,국방대학교,도서,,도서,
2175,도서 구매,SFM,제3170부대,도서,,도서,
2176,도서 구매,SFM,제3170부대,도서,,도서,
2177,도서 구매,SFM,제3170부대,도서,,도서,
2178,도서 구매,SFM,제3170부대,도서,,도서,
2179,도서 구매,SFM,제3170부대,도서,,도서,
2180,복사용지 등 97품목 구매,SFG,제9181부대,복사,,용지,
2181,도서(한반도 비핵화 리포트 등 54종) 구매,SFC,제9691부대,도서,,도서,
2182,복사용지 등 250품목 구매 납품,SFD,제9227부대,복사,,용지,
2183,드론교육센터 구축비품 구매,LMR,제5군단사령부,"교육, 비품",,구축,
2184,00사업 cctv 설치 물품 구매,LHM,제15보병사단,물품,,사업,
2185,프린터잉크 등 119종 구매,SCI,제9121부대,프린터,,잉크,
2186,00사업 물품 구매,LHM,제15보병사단,물품,,사업,
2187,복사용지 등 211품목 구매,SFN,연평부대,복사,,용지,
2188,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2189,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2190,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2191,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2192,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2193,복사용지 80박스,SCH,해군작전사령부,복사,,용지,
2194,도서(철학편지 등 232품목) 구매,SEE,제9해병여단,도서,,도서,
2195,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2196,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2197,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2198,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2199,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
2200,복사용지 등 187품목 구매,SFG,제9181부대,복사,,용지,
2201,인쇄소모용품(플로터용지)구매,UAC,국방출판지원단,인쇄,,용지,
2202,인쇄용지 9종 구매(201910018-G),UMM,국군재정관리단,인쇄,,용지,
2203,도서류(90년생이 온다 등 63품목) 구매 납품,SFD,제9227부대,"도서, 서류",,도서,
2204,도서(11문자 살인사건 등 378품목) 구매,SFC,제9691부대,도서,,도서,
2205,교관용 참고도서(1차) 구매,LCG,육군본부,도서,,도서,
2206,전반기 전산운영품(토너/잉크) 구매,UMM,국군재정관리단,"전산, 토너",,잉크,
2207,"홍보물품(연필 14,300세트) 구매",SCG,해군본부,물품,,홍보물,
2208,"행정소모품(복사용지, 복사기토너, 발간재료) 구매",MDR,제9965부대,"복사, 소모품, 토너",,용지,
2209,칼라프린터 잉크토너 등 209종,SCG,해군본부,"토너, 프린터",,잉크,
2210,프린터 잉크 등 30종,SCH,해군작전사령부,프린터,,잉크,
2211,"도서(가상, 증강현실 라이브 플래닝) 등 387종 구매",SCK,해군교육사령부,도서,,도서,
2212,국방대학교 국내 도서 765종 구매,MCR,국방대학교,도서,,도서,
2213,국방대학교 (국외) 도서 196종 구매,MCR,국방대학교,도서,,도서,
2214,1분기 교육예산(기타물품) 계약,LFP,육군보병학교,"교육, 물품",,기타,
2215,영상편집기(조립형PC) 제조/납품(20196030-G),UMM,국군재정관리단,PC,,영상,
2216,도서(인간관계론 등 56품목) 구매 납품,SFH,제9196부대,도서,,도서,
2217,"케이블 조립체,특수목적용,전기용 등 4종",SCF,해군군수사령부,케이블,,수목,
2218,복사용지 315박스,SCH,해군작전사령부,복사,,용지,
2219,도서(알기 쉬운 회로이론(4판) 등 33종 구매,SCL,해군사관학교,도서,,도서,
2220,도서(어떻게 원하는 것을 얻는가)등 14종 구매,SFG,제9181부대,도서,,도서,
2221,`19년 1분기 전산운영용품 구매 사업,MDR,제9965부대,전산,,사업,
2222,복사용지 등 235종 구매,SCR,해군제3함대사령부,복사,,용지,
2223,복사용지 등 235종 구매,SCR,해군제3함대사령부,복사,,용지,
2224,도서(소방시설의 이해) 등 12종,HCC,해군제1수리창,도서,,도서,
2225,19-ㅇㅇ학교 연간 국내도서 구매,SCL,해군사관학교,도서,,도서,
2226,1분기 전산운영용품(CD/잉크카트리지) 구매,MDD,국군수도병원,전산,,잉크,
2227,복사용지 등 124종 구매,SCQ,제9911부대,복사,,용지,
2228,19-인쇄용지 16종 구매(201910001-G),UMM,국군재정관리단,인쇄,,용지,
2229,인쇄용지(모조지80g)추가구매,UAC,국방출판지원단,"가구, 인쇄",,용지,
2230,입시홍보물품(3색 볼펜 등 11종) 구매,SCL,해군사관학교,"물품, 볼펜",,홍보물,
2231,00부대 일반도서 및 원서 구매,DSS,국군제1068부대,도서,,도서,
2232,도서(12가지 인생의 법칙) 등 356종 구매,SCK,해군교육사령부,도서,,도서,
2233,복사용지 등 304종 구매,SCK,해군교육사령부,복사,,용지,
2234,영상장비소모품 구매(CT Multipack 등 4품목),MDJ,국군대전병원,소모품,,영상,
2235,라디에이터 온도조절기 등 55종,SCF,해군군수사령부,온도조절기,,라디에이터,
2236,도서(사관생도의 글쓰기(개정판) 등 10종) 구매,SCL,해군사관학교,도서,,도서,
2237,복사용지 등 193품목 구매 납품,SFD,제9227부대,복사,,용지,
2238,인쇄용지(모조지80g)구매,UAC,국방출판지원단,인쇄,,용지,
2239,응급구조사 교과서 구매,MDQ,국군의무학교,교과서,,조사,
2240,복사용지 등 135종 구매,SCL,해군사관학교,복사,,용지,
2241,복사용지 등 135종 구매,SCL,해군사관학교,복사,,용지,
2242,복사용지 등 42종 구매,SCK,해군교육사령부,복사,,용지,
2243,복사용지 등 42종 구매,SCK,해군교육사령부,복사,,용지,
2244,19-인쇄용지 5종 제조납품(201910002-G),UMM,국군재정관리단,인쇄,,용지,
2245,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
2246,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
2247,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
2248,도서(국제법 등 8종) 구매,SCL,해군사관학교,도서,,도서,
2249,19년 기타장비소모품(A4용지) 구매,MDD,국군수도병원,소모품,,"기타, 용지",
2250,도서(군리더십 등 11종) 구매,SCL,해군사관학교,도서,,도서,
2251,19년도 학술정보관(도서관) 도서 연간구매,HCM,공군교육사령부,도서,,도서,
2252,1/4분기 선정도서(국내서)구매의뢰,LFN,육군3사관학교,도서,,도서,
2253,복사용지(A4) 구매,SFG,제9181부대,복사,,용지,
2254,복사용지(A4) 구매,SFG,제9181부대,복사,,용지,
2255,복사용지(A4) 구매,SFG,제9181부대,복사,,용지,
2256,도서(해커스 뉴텝스 리딩) 등 7종 구매,SCK,해군교육사령부,도서,,도서,
2257,"19-00대학교 연간 도서 구매(약4,000권)",UAZ,합동군사대학교,도서,,도서,
2258,도서(국제법 등 67종) 구매,SCL,해군사관학교,도서,,도서,
2259,차기다련장7차사업(건식제습기),LPC,제25보병사단,제습기,,사업,
2260,도서(다산의 마지막 습관 등 52종) 구매,SCQ,제9911부대,도서,,도서,
2261,20-3차 전산운용품(플로터잉크 등 63종) 구매,MDF,국군지휘통신사령부,전산,,잉크,
2262,서버실 노후 축전지 교체 사업,MDZ,합동상호운용성기술센터,서버,,사업,
2263,(20F183-A)PC(중소) 도입사업 등 14건 통합 금융리스,UMM,국군재정관리단,PC,,사업,
2264,상용소프트웨어 구매,SCG,해군본부,소프트웨어,,상용,
2265,공군 '20년 노트북/프린터/모니터 도입사업 리스,UMM,국군재정관리단,"노트, 노트북, 모니터, 프린터",,사업,
2266,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
2267,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
2268,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
2269,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
2270,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
2271,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
2272,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
2273,육성지원사업(통신사업) 물품 구매 설치(정정),LGQ,제36보병사단,물품,,사업,
2274,도서(라플라스의 마녀 등 13종) 구매,SCH,해군작전사령부,도서,,도서,
2275,인쇄용지 23종 구매,UAC,국방출판지원단,인쇄,,용지,
2276,2020년 병영도서관 도서 구매,MDG,국군의무사령부,도서,,도서,
2277,전산운영용품(복사용지 등 20종),SCG,해군본부,"복사, 전산",,용지,
2278,복사용지 등 47종 구매,SCK,해군교육사령부,복사,,용지,
2279,복사용지 등 1200종(4분기 통합구매),SCN,제7001부대,복사,,용지,
2280,프린터 잉크 등 62종,SCU,해군 기동함대사령부,프린터,,잉크,
2281,도서 `New 서울대 선정 인문고전 60선' 등 90종,SCU,해군 기동함대사령부,도서,,도서,
2282,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2283,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2284,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2285,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2286,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2287,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2288,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2289,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2290,육성지원사업(통신사업) 물품 구매 설치,LGQ,제36보병사단,물품,,사업,
2291,20년 모니터 추가도입(2작전사) 리스사업,LHQ,제2작전사령부,모니터,,사업,
2292,육성지원사업 방한피복 구매,LGQ,제36보병사단,피복,,사업,
2293,20-79-복사용지 등 303종,SDQ,해군제2수리창,복사,,용지,
2294,'20년 기지네트워크 개선사업 리스,UMM,국군재정관리단,네트워크,,사업,
2295,'20년 공군 PC 도입사업(리스),UMM,국군재정관리단,PC,,사업,
2296,'20년 병영도서관 도서구매,LCP,육군항공사령부,도서,,도서,
2297,도서 '이태원 클라쓰 세트' 등 17종,SCU,해군 기동함대사령부,도서,,도서,
2298,도서기지 감시카메라(CCTV) 구매 설치,SCR,해군제3함대사령부,"TV, 도서, 카메라",,도서,
2299,워드프로세서 실기 등 160종 도서 구매,SCK,해군교육사령부,도서,,도서,
2300,"도서(총,균,쇠 등 97종) 구매",SCH,해군작전사령부,도서,,도서,
2301,(도서)벽속의 편지 등 222종 구매,SCR,해군제3함대사령부,도서,,도서,
2302,’20년 후반기 우수교관 기념품(상패) 구매,LCM,육군교육사령부,상패,,기념품,
2303,도서 57종 구매,LQP,제1891부대,도서,,도서,
2304,복사용지 등 42종 구매,SDF,제5738부대,복사,,용지,
2305,복사용지 등 42종 구매,SDF,제5738부대,복사,,용지,
2306,도서(해군사관학교에서 리더십을 배우다 등 15종)구매,SCH,해군작전사령부,도서,,도서,
2307,복사용지 등 111종 구매,SCP,제8385부대,복사,,용지,
2308,20년 후반기 TMO 및 병영도서관 도서구매,MDK,국군수송사령부,도서,,도서,
2309,병영도서관 도서 구매 2차,LHD,제21보병사단,도서,,도서,
2310,병영도서관 도서 구매 2차,LHD,제21보병사단,도서,,도서,
2311,도서(인천상륙작전 등 209종 ) 구매,SCH,해군작전사령부,도서,,도서,
2312,국방대학교 국내도서 451종 구매,MCR,국방대학교,도서,,도서,
2313,국방대학교 국외도서 233종 구매,MCR,국방대학교,도서,,도서,
2314,도서(건축기계설비) 등 14종,SCN,제7001부대,도서,,도서,
2315,00부대 합동조사요원 피복 구매,DSS,국군제1068부대,피복,,조사,
2316,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2317,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2318,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2319,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2320,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2321,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2322,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2323,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
2324,도서(1973년의 핀볼 등 147종) 구매,SCP,제8385부대,도서,,도서,
2325,복사용지 등 197종 구매,SCP,제8385부대,복사,,용지,
2326,"도서 ""아몬드"" 등 59종",SCU,해군 기동함대사령부,도서,,도서,
2327,복사용지 등 36종,SCF,해군군수사령부,복사,,용지,
2328,전투교 도서관 장서 177종 구매,SCK,해군교육사령부,도서,,도서,
2329,00부대 병영도서관 도서구매,LKF,제6755부대,도서,,도서,
2330,00부대 병영도서관 도서구매,LKF,제6755부대,도서,,도서,
2331,00부대 병영도서관 도서구매,LKF,제6755부대,도서,,도서,
2332,00부대 병영도서관 도서구매,LKF,제6755부대,도서,,도서,
2333,00부대 병영도서관 도서구매,LKF,제6755부대,도서,,도서,
2334,00부대 병영도서관 도서구매,LKF,제6755부대,도서,,도서,
2335,사랑을 남겨라 등 33품목 구매(도서),SFC,제9691부대,도서,,도서,
2336,더블에이 복사용지 등 287종,SCG,해군본부,복사,,용지,
2337,도서(마지막 선비 최익현 등 132종) 구매,SCG,해군본부,도서,,도서,
2338,병영도서관 및 독서카페 도서구매,LMB,제8278부대,도서,,도서,
2339,병영도서관 및 독서카페 도서구매,LMB,제8278부대,도서,,도서,
2340,병영도서관 및 독서카페 도서구매,LMB,제8278부대,도서,,도서,
2341,4차 산업혁명 신기술 교육/개발환경 구축사업,UMM,국군재정관리단,교육,,"구축, 사업",
2342,도서(21세기 자본 등 49종) 구매,SCH,해군작전사령부,도서,,도서,
2343,복사용지 등 295종 구매,SCP,제8385부대,복사,,용지,
2344,도서(이비인후과학세트 등 28종) 구매,SDF,제5738부대,도서,,도서,
2345,도서 우두커니 등 12종,SDG,제2002부대,도서,,도서,
2346,노후 CCTV 교체사업(2),LCM,육군교육사령부,TV,,사업,
2347,노후 CCTV 교체사업(1),LCM,육군교육사령부,TV,,사업,
2348,학교 리더십과 복잡계 이론 등 530품목 구매(도서),SFC,제9691부대,도서,,도서,
2349,"21년 생도피복(명찰,휘장,포제류) 구매",LCN,육군사관학교,"명찰, 피복",,휘장,
2350,음향기기(양악기) 구매(20-3차),LKS,육군인사사령부,악기,,음향,
2351,도서 내일의부 등 81품목 구매,SFD,제9227부대,도서,,도서,
2352,21년 생도 58기 피복구매(예식용품류),LFN,육군3사관학교,피복,,예식용품,
2353,[20-1123]프린터토너 및 잉크 등 28품목 구매,HDM,공군제17전투비행단,"토너, 프린터",,잉크,
2354,네트워크장비 구매 및 망분리 교체사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
2355,(206269-F)정보화교육장 PC(중소) 도입사업(리스물건),UMM,국군재정관리단,"PC, 교육",,사업,
2356,"국군서울지구, 포천병원 경계용 CCTV 구축사업",MDG,국군의무사령부,TV,,"구축, 사업",
2357,교육장비 드라이빙 시뮬레이터 세트 구축,LFN,육군3사관학교,교육,,구축,
2358,도서류 기초 화학 사전 등 60종 구매 납품,SFL,제3283부대,"도서, 서류",,도서,
2359,(206266-D)20년 정보화 교육장 교체사업(리스물건),UMM,국군재정관리단,교육,,사업,
2360,도서(창조력코드) 등 646종,SCN,제7001부대,도서,,도서,
2361,20-스마트 교육환경 구축(208161-A),UMM,국군재정관리단,교육,,구축,
2362,프린터 잉크 등 12종 구매,SCH,해군작전사령부,프린터,,잉크,
2363,복사용지 등 175종 구매,SCR,해군제3함대사령부,복사,,용지,
2364,20-해병대 교육환경장 구축(208160-A),UMM,국군재정관리단,교육,,구축,
2365,20년 후반기 인쇄용지 19종 구매(2010039-I),UMM,국군재정관리단,인쇄,,용지,
2366,(206268-G) 20년 인터넷 보안서버 교체사업(리스물건),UMM,국군재정관리단,서버,,사업,
2367,복사용지 등 36종 구매,SCF,해군군수사령부,복사,,용지,
2368,국방대학교 국내 도서 346종 구매,MCR,국방대학교,도서,,도서,
2369,국방대학교 국외 도서 142종 구매,MCR,국방대학교,도서,,도서,
2370,(206254-F)20년 PC(중소) 도입사업(리스물건),UMM,국군재정관리단,PC,,사업,
2371,"21년 학군사관후보생 기타피복(벨트, 넥타이) 제조",LGC,육군학생군사학교,피복,,기타,
2372,복사용지 등 554품목 구매,SFN,연평부대,복사,,용지,
2373,도서류(30개 도시로 읽는 세계사 등,SFN,연평부대,"도서, 서류",,도서,
2374,복사용지 등 123종 구매,SCP,제8385부대,복사,,용지,
2375,병원 경계용 CCTV 보강사업,MDJ,국군대전병원,TV,,사업,
2376,00부대 육성지원사업 예산 물품 구매(행정용PC),LGQ,제36보병사단,"PC, 물품",,사업,
2377,20년 육성지원사업(핸드토키) 구매,LGQ,제36보병사단,핸드토키,,사업,
2378,2020년 화생방전 도서 구매,MDG,국군의무사령부,"도서, 화생방",,도서,
2379,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
2380,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
2381,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
2382,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,상용,
2383,20-4차 도서류 구매,SFG,제9181부대,"도서, 서류",,도서,
2384,병영도서 '하루 여행 하루 더 여행' 등 80종 구매,SCF,해군군수사령부,도서,,도서,
2385,도서(잠수의학 등 40종),SCN,제7001부대,도서,,도서,
2386,20-66-복사용지 등 362종 구매,SDQ,해군제2수리창,복사,,용지,
2387,20년 병영도서관 도서 구매,LGP,제1군수지원사령부,도서,,도서,
2388,20년 병영도서관 도서 구매,LGP,제1군수지원사령부,도서,,도서,
2389,20년 병영도서관 도서 구매,LGP,제1군수지원사령부,도서,,도서,
2390,"빅데이터 분석서버 증설 사업(GPU,SSD,메모리)-리스",MDR,제9965부대,서버,,"빅데이터, 사업",
2391,복사용지 등 71품목 구매,SFG,제9181부대,복사,,용지,
2392,복사용지 등 31품목 구매,SFH,제9196부대,복사,,용지,
2393,병영도서관 및 독서카페 도서 구매,LNT,제28보병사단,도서,,도서,
2394,병영도서관 및 독서카페 도서 구매,LNT,제28보병사단,도서,,도서,
2395,병영도서관 및 독서카페 도서 구매,LNT,제28보병사단,도서,,도서,
2396,병영도서관 및 독서카페 도서 구매,LNT,제28보병사단,도서,,도서,
2397,병영도서관 및 독서카페 도서 구매,LNT,제28보병사단,도서,,도서,
2398,병영도서관 및 독서카페 도서 구매,LNT,제28보병사단,도서,,도서,
2399,도서(심판 등 27종) 구매,SDF,제5738부대,도서,,도서,
2400,전투교 도서관 장서 155종 구매,SCK,해군교육사령부,도서,,도서,
2401,인쇄물 후가공(표지 바인더) 제작/구매,UAC,국방출판지원단,"인쇄, 표지",,"인쇄물, 후가공",
2402,(206218-C) 20년 노트북 도입사업(리스물건),UMM,국군재정관리단,"노트, 노트북",,사업,
2403,(206219-D)20년 프린터 도입사업(리스물건),UMM,국군재정관리단,프린터,,사업,
2404,(206194-G) 선행학습지원 IPTV 구축사업(리스물건),UMM,국군재정관리단,TV,,"구축, 사업",
2405,복지기금 자산성비품(원목벤치의자 등 2품목) 구매,MDG,국군의무사령부,"비품, 의자",,벤치,
2406,(도서)한 문장으로 말하기 등 14종 구매,SCR,해군제3함대사령부,도서,,도서,
2407,복사용지 등 93종 구매,SCR,해군제3함대사령부,복사,,용지,
2408,00부대 병영도서관 / 독서카페 도서구매,LNR,수도기계화보병사단,도서,,도서,
2409,20년 병영도서관 도서구매,LGR,제1288부대,도서,,도서,
2410,(206217-B)20년 모니터 도입사업(리스물건),UMM,국군재정관리단,모니터,,사업,
2411,20-2차 병영도서관 도서 구매,UAZ,합동군사대학교,도서,,도서,
2412,"케이블 조립체 특수목적용, 전기용 1종 4EA 구매",SCI,제9121부대,케이블,,수목,
2413,(206129-G) 항.포구 고성능 CCTV 구축사업(00부대),UMM,국군재정관리단,TV,,"구축, 사업",
2414,복사용지 1종,SCF,해군군수사령부,복사,,용지,
2415,도서(통일안내서) 등 175종,SCH,해군작전사령부,도서,,도서,
2416,병영도서관 독서카페 도서구입R,LPK,제8기동사단,도서,,도서,
2417,국방대학교 국내도서 767종 구매,MCR,국방대학교,도서,,도서,
2418,국방대학교 국외도서 767종 구매,MCR,국방대학교,도서,,도서,
2419,'20년 학교교실 디지털화(교탁용책상) 사업[리스물건],LCM,육군교육사령부,책상,,사업,
2420,프린터 잉크 등 24종 구매 납품,SFL,제3283부대,프린터,,잉크,
2421,2020년 전산장비(데스크톱 컴퓨터) 교체 사업,MCL,국방정보본부,"전산, 컴퓨터",,사업,
2422,20년 병영도서관 도서 구매,LHG,제1862부대,도서,,도서,
2423,20년 병영도서관 도서 구매,LHG,제1862부대,도서,,도서,
2424,20년 병영도서관 도서 구매,LHG,제1862부대,도서,,도서,
2425,00부대 도서구매 3차,DSS,국군제1068부대,도서,,도서,
2426,디지털인쇄 전용지 등 70품목 구매,SFC,제9691부대,인쇄,,용지,
2427,(육성) 상용무전기 중계기 모듈 구매(제조),LKH,제6128부대,무전기,,상용,
2428,3/4분기 통합발주(복사용지 등 1058종),SCN,제7001부대,복사,,용지,
2429,도서(김미경의 리부트) 등 33종,SCH,해군작전사령부,도서,,도서,
2430,도서(잠수정의 세계) 등 262종,SCH,해군작전사령부,도서,,도서,
2431,공군 기상 주전산기 교체사업(리스물건),UMM,국군재정관리단,전산,,사업,
2432,(20F151-A)00부대 PC 및 모니터 도입사업 금융 리스,UMM,국군재정관리단,"PC, 모니터",,사업,
2433,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
2434,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
2435,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
2436,(207152-F)전산장비 교체사업,UMM,국군재정관리단,전산,,사업,
2437,도서(10배속 프랑스어 회화 등 74종) 구매,SCL,해군사관학교,도서,,도서,
2438,더블에이 복사용지 등 192종,SCG,해군본부,복사,,용지,
2439,(206196-D)종교행사용 TV구매(설치),UMM,국군재정관리단,TV,,종교,
2440,(206198-F)20년 학교교실 디지털화(PC)사업(리스물건),UMM,국군재정관리단,PC,,사업,
2441,열영상카메라 구매,SCF,해군군수사령부,카메라,,영상,
2442,도서(콘크리트 등 160종) 구매,SDF,제5738부대,도서,,도서,
2443,[20-73]20년 병영도서관 도서 구매(1),LMK,제6보병사단,도서,,도서,
2444,더블에이 복사용지 등 150종,SCU,해군 기동함대사령부,복사,,용지,
2445,복사용지 등 561품목 구매,SFH,제9196부대,복사,,용지,
2446,정통대 복사용지 등 166종 구매,SCK,해군교육사령부,복사,,용지,
2447,(인-구-1) 병영도서관 희망도서 구매,LHM,제15보병사단,도서,,도서,
2448,보안용지(복사방해) 인쇄용지 구매,LKS,육군인사사령부,"복사, 인쇄",,용지,
2449,"도서(건축설계 도면 보는법 등 717종 1,105권)구매",SCP,제8385부대,도서,,"도서, 설계",
2450,복사용지 등 195종 구매,SCP,제8385부대,복사,,용지,
2451,(206193-D)군악기(베이스기타 등 9종)구매,UMM,국군재정관리단,"군악, 악기",,기타,
2452,도서(디레버리징 등 105종) 구매,SCG,해군본부,도서,,도서,
2453,복사용지 등 78품목 구매,SFG,제9181부대,복사,,용지,
2454,교관용 참고도서 구매(2차),LCG,육군본부,도서,,도서,
2455,육성지원사업 비품 구매,LGS,육군 제8군단,비품,,사업,
2456,병영도서관 및 독서카페 도서구매,LNQ,제17보병사단,도서,,도서,
2457,병영도서관 및 독서카페 도서구매,LNQ,제17보병사단,도서,,도서,
2458,병영도서관 및 독서카페 도서구매,LNQ,제17보병사단,도서,,도서,
2459,복지비품(인클라인 벤치 등 55종) 구매,MCS,국방부계룡대근무지원단,비품,,벤치,
2460,병영도서관 및 독서카페 도서 구매,LKH,제6128부대,도서,,도서,
2461,병영도서관 및 독서카페 도서 구매,LKH,제6128부대,도서,,도서,
2462,병영도서관 및 독서카페 도서 구매,LKH,제6128부대,도서,,도서,
2463,병영도서관 및 독서카페 도서 구매,LKH,제6128부대,도서,,도서,
2464,병영도서관 및 독서카페 도서 구매,LKH,제6128부대,도서,,도서,
2465,병영도서관 및 독서카페 도서 구매,LKH,제6128부대,도서,,도서,
2466,00실 냉난방기 등 6종 구매(리스사업),LCG,육군본부,냉난방,,사업,
2467,복사용지 등 114종 구매,SDF,제5738부대,복사,,용지,
2468,공군 '20년 기지 네트워크 개선사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
2469,국방대학교 국외도서 226종 구매,MCR,국방대학교,도서,,도서,
2470,20년 공군 PC 도입사업(리스물건),UMM,국군재정관리단,PC,,사업,
2471,'20년 기타유지물자 (냉난방기 등 2종) 구매,LDG,육군 탄약지원사령부,냉난방,,기타,
2472,"도서 ""더 해빙"" 등 29종",SDG,제2002부대,도서,,도서,
2473,복사용지 등 175종,SCF,해군군수사령부,복사,,용지,
2474,도서(FAR/AIM 2020 등 38종) 구매,SDF,제5738부대,도서,,도서,
2475,"20년 공군 노트북,프린터,모니터 도입사업(리스물건)",UMM,국군재정관리단,"노트, 노트북, 모니터, 프린터",,사업,
2476,하이플러스 복사용지 등 888종,SCF,해군군수사령부,복사,,용지,
2477,복사용지 등 250종,SCU,해군 기동함대사령부,복사,,용지,
2478,복사용지 등 96종,SCH,해군작전사령부,복사,,용지,
2479,의료질 향상 도서 구매,MDG,국군의무사령부,도서,,도서,
2480,의료질 향상 도서 구매,MDG,국군의무사령부,도서,,도서,
2481,20-2차 의학도서 구매,MDG,국군의무사령부,도서,,도서,
2482,20-1차 기타유지물자(롤테이너 등 4개품목) 구매,LHN,제7보병사단,롤테이너,,기타,
2483,기행교 도서(기적의 암기법 등 473종 구매),SCK,해군교육사령부,도서,,도서,
2484,도서(FLEX 독일어) 등 160종 구매,SCL,해군사관학교,도서,,도서,
2485,JP-8(도서),EHC,급식유류계약팀,도서,,도서,
2486,병영도서관 도서 35종 구매,LFC,육군훈련소,도서,,도서,
2487,토너 및 잉크 등 전산용품 75종 구매,HDK,공군제11전투비행단,"전산, 토너",,잉크,
