,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,9종_Pick,9종_Remove
2745,통신장비 케이블조립체 2종 구매,LDH,육군종합정비창,"장비, 통신장비",,조립체,
2746,(긴급)엘리베이터 가스켓 등 3종,SCF,해군군수사령부,엘리베이터,,가스켓,
2747,K200장갑차 베어링 등 2종 구매,LDH,육군종합정비창,"K2, 장갑차",,베어링,
2748,"절단기, 볼트용 등 8종 구매",SCF,해군군수사령부,절단기,,볼트,
2749,K1전차 호스조립체 3종 구매,LDH,육군종합정비창,전차,,조립체,
2750,K200장갑차 나사 등 14종 구매,LDH,육군종합정비창,"K2, 장갑차",,나사,
2751,K9자주포 너트 등 19종 구매,LDH,육군종합정비창,자주포,,너트,
2752,통신장비 케이블조립체 등 17종 구매,LDH,육군종합정비창,"장비, 통신장비",,조립체,
2753,총포 튜브조립체 2종 구매,LDH,육군종합정비창,총포,,조립체,
2754,총포 튜브조립체 2종 구매,LDH,육군종합정비창,총포,,조립체,
2755,총포 베어링 2종 구매,LDH,육군종합정비창,총포,,베어링,
2756,총포 베어링 2종 구매,LDH,육군종합정비창,총포,,베어링,
2757,22년 의무장비(공기식드릴 신경외과용) 구매,MDG,국군의무사령부,장비,,드릴,
2758,K1전차 나사 등 13종 구매,LDH,육군종합정비창,전차,,나사,
2759,K1전차 나사 등 13종 구매,LDH,육군종합정비창,전차,,나사,
2760,K1전차 베어링 7종 구매,LDH,육군종합정비창,전차,,베어링,
2761,K1전차 베어링 7종 구매,LDH,육군종합정비창,전차,,베어링,
2762,K1전차 베어링 8종 구매,LDH,육군종합정비창,전차,,베어링,
2763,K1전차 베어링 8종 구매,LDH,육군종합정비창,전차,,베어링,
2764,K9자주포 나사 등 19종 구매,LDH,육군종합정비창,자주포,,나사,
2765,K55자주포 호스조립체 등 6종 구매,LDH,육군종합정비창,자주포,,조립체,
2766,K55자주포 베어링 등 15종 구매,LDH,육군종합정비창,자주포,,베어링,
2767,K21장갑차 노즐 구매,LDH,육군종합정비창,"K2, 장갑차",,노즐,
2768,K21장갑차 노즐 구매,LDH,육군종합정비창,"K2, 장갑차",,노즐,
2769,(기동) 5톤차량 필터 구매,LDH,육군종합정비창,"기동, 차량",,필터,
2770,"필터엘리먼트, 공기조절기용 1종 구매",SCF,해군군수사령부,조절기,,필터,
2771,"필터엘리먼트, 공기조절기용 1종 구매",SCF,해군군수사령부,조절기,,필터,
2772,25사단 72여단 포병대 관급자재(오버헤드크레인) 제조,LPC,제25보병사단,크레인,,관급자재,
2773,'23년 소총사격용 드론 배터리 구매,LPG,제5보병사단,"드론, 소총",,배터리,
2774,차량용 배터리 충전기 14EA 구매,SCF,해군군수사령부,차량,,배터리,
2775,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,크레인,,관급자재,
2776,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,크레인,,관급자재,
2777,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,크레인,,관급자재,
2778,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,발전기,,관급자재,
2779,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,발전기,,관급자재,
2780,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,발전기,,관급자재,
2781,23년 장비획득(지향성음파송신기용) 금속기둥 구매,SCR,해군제3함대사령부,장비,,금속,
2782,"K계열 전차, 장갑차 부품류(구매)",EBB,지상공통전력운영계약팀,"장갑차, 전차",,부품,
2783,(236371-B) 23년 과학화경계시스템 ups용 배터리 구매,UMM,국군재정관리단,시스템,,배터리,
2784,금속탐지기 등 3건 구매,SCR,해군제3함대사령부,탐지기,,금속,
2785,신형 마일즈장비 배터리 보관함 구매,LHN,제7보병사단,장비,,배터리,
2786,K9자주포 호스조립체등4종 구매,LDH,육군종합정비창,자주포,,조립체,
2787,K1전차 부품킷트 등 3종 구매,LDH,육군종합정비창,전차,,부품,
2788,차량용품(더블라쳇스패너등 51품목)구매,SFL,제3283부대,차량,,스패너,
2789,"냉각기, 유체식, 변속기용 등 9종 구매",SDQ,해군제2수리창,냉각기,,변속기,
2790,K9자주포 볼트등15종 구매,LDH,육군종합정비창,자주포,,볼트,
2791,대용량 무선전송장비 부품(구매),EHF,미래전력사업전력운영계약팀,장비,,부품,
2792,대용량 무선전송장비 부품(구매),EHF,미래전력사업전력운영계약팀,장비,,부품,
2793,대용량 무선전송장비 부품(구매),EHF,미래전력사업전력운영계약팀,장비,,부품,
2794,통신장비 회로카드조립체 등 2종 구매,LDH,육군종합정비창,"장비, 통신장비",,조립체,
2795,2023 K10신형제독장치 부품(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2796,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,장치,,부품,
2797,"(긴급)연결기 조립체,전기용 등 5종 구매",SCF,해군군수사령부,연결기,,조립체,
2798,통신장비 세라믹필터 등 3품목 구매,LDH,육군종합정비창,"장비, 통신장비",,필터,
2799,"전자 모듈,표준화형 등 51항목 구매(항공)",LCF,육군군수사령부,항공,,모듈,
2800,공용화기 부품류(제조),EBB,지상공통전력운영계약팀,공용화기,,부품,
2801,"탐지기, 금속 결함 탐지용, 전기식 1종(23-152)",HDP,공군제19전투비행단,탐지기,,금속,
2802,23-N-금속 탐지기 8대 구매(238223-F),UMM,국군재정관리단,탐지기,,금속,
2803,105밀리 곡사포 성능개량 사업(호이스트 크레인),LHN,제7보병사단,크레인,,사포,
2804,동력발생장치 부품류,EBB,지상공통전력운영계약팀,장치,,부품,
2805,K200 밸브조립체 등 2종 구매,LDH,육군종합정비창,K2,,조립체,
2806,통신장비 케이블조립체 등 7종 구매,LDH,육군종합정비창,"장비, 통신장비",,조립체,
2807,K9자주포 호스조립체등3종 구매,LDH,육군종합정비창,자주포,,조립체,
2808,K9자주포 호스조립체등3종 구매,LDH,육군종합정비창,자주포,,조립체,
2809,K9자주포 나사등32종 구매,LDH,육군종합정비창,자주포,,나사,
2810,K9자주포 나사등32종 구매,LDH,육군종합정비창,자주포,,나사,
2811,K1전차 베어링 등 10종 구매,LDH,육군종합정비창,전차,,베어링,
2812,K1전차 베어링 등 10종 구매,LDH,육군종합정비창,전차,,베어링,
2813,K1전차 베어링 등 7종 구매,LDH,육군종합정비창,전차,,베어링,
2814,K1전차 베어링 등 7종 구매,LDH,육군종합정비창,전차,,베어링,
2815,문형금속탐지기 등 4종 구매,DSS,국군제1068부대,탐지기,,금속,
2816,대용량 무선전송장비 부품(제조),EHF,미래전력사업전력운영계약팀,장비,,부품,
2817,(236301-C) 굴삭기 부수기재(집게톱) 구매,UMM,국군재정관리단,굴삭기,,톱,
2818,"코어 조립체, 유체 냉각기용 등 11종 구매",SCF,해군군수사령부,냉각기,,조립체,
2819,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2820,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2821,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2822,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2823,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2824,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2825,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2826,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2827,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2828,00부대 공기조화기 필터 교체,LGC,육군학생군사학교,조화기,,필터,
2829,(항공) 500MD 볼트 등 4종 구매,LDH,육군종합정비창,항공,,볼트,
2830,23년 지상전술전자전장비 부품(구매)(B),EHF,미래전력사업전력운영계약팀,"장비, 전자전장비",,부품,
2831,자주포 포탑부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2832,자주포 포탑부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2833,자주포 포탑부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2834,자주포 포탑부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2835,자주포 포탑부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2836,[항공기상관측장비 부품]센서차광통 등 5종,HCF,공군군수사령부,"센서, 장비, 항공",,부품,
2837,무정전전원장치(UPS) 배터리 납품/설치,SCU,해군 기동함대사령부,장치,,배터리,
2838,대용량 무선전송장비 케이블조립체류(구매),EHF,미래전력사업전력운영계약팀,장비,,조립체,
2839,빔 프로젝터 1대 납품 설치(부속품 포함),SCP,제8385부대,프로젝터,,부속품,
2840,23년 드론장비 부수기재 3차 구매(모터 등 20종),LFP,육군보병학교,"드론, 장비",,모터,
2841,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
2842,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
2843,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
2844,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
2845,장갑차 현수장치 부품(구매),EBB,지상공통전력운영계약팀,"장갑차, 장치",,부품,
2846,장갑차 현수장치 부품(구매),EBB,지상공통전력운영계약팀,"장갑차, 장치",,부품,
2847,장갑차 현수장치 부품(구매),EBB,지상공통전력운영계약팀,"장갑차, 장치",,부품,
2848,장갑차 현수장치 부품(구매),EBB,지상공통전력운영계약팀,"장갑차, 장치",,부품,
2849,장갑차 현수장치 부품(구매),EBB,지상공통전력운영계약팀,"장갑차, 장치",,부품,
2850,장갑차 현수장치 부품(구매),EBB,지상공통전력운영계약팀,"장갑차, 장치",,부품,
2851,장갑차 현수장치 부품(구매),EBB,지상공통전력운영계약팀,"장갑차, 장치",,부품,
2852,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
2853,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
2854,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
2855,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
2856,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
2857,[시동용 발전기 부품]주파수 제어기군 등 3종,HCF,공군군수사령부,"발전기, 제어기",,부품,
2858,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2859,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2860,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2861,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2862,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2863,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2864,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2865,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2866,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2867,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2868,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2869,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2870,"나사류(궤도용추가, 자주포)",EBB,지상공통전력운영계약팀,자주포,,나사,
2871,장갑차 부품(구매),EBB,지상공통전력운영계약팀,장갑차,,부품,
2872,23-F-무정전전원장치(UPS) 노후 배터리 교체사업,UMM,국군재정관리단,장치,,배터리,
2873,"[(K)F-16 ADVR부품]기억장치,비행기록기용 등 6종",HCF,공군군수사령부,장치,,부품,
2874,"모듈, 정류기용 등 3종 구매",SCF,해군군수사령부,정류기,,모듈,
2875,궤도장비 부품류(장갑차용),EBB,지상공통전력운영계약팀,"장갑차, 장비",,부품,
2876,궤도장비 부품류(장갑차용),EBB,지상공통전력운영계약팀,"장갑차, 장비",,부품,
2877,궤도장비 부품류(장갑차용),EBB,지상공통전력운영계약팀,"장갑차, 장비",,부품,
2878,궤도장비 부품류(장갑차용),EBB,지상공통전력운영계약팀,"장갑차, 장비",,부품,
2879,궤도장비 부품류(장갑차용),EBB,지상공통전력운영계약팀,"장갑차, 장비",,부품,
2880,궤도장비 부품류(장갑차용),EBB,지상공통전력운영계약팀,"장갑차, 장비",,부품,
2881,(236094-B) 00부대 개편 관급자재(크레인) 제조설치,UMM,국군재정관리단,크레인,,관급자재,
2882,23년 오리콘 사격통제장치 부품류(제조),EHF,미래전력사업전력운영계약팀,장치,,부품,
2883,[AIM-9 유도부 점검장비 부품]케이블조립체 1종,HCF,공군군수사령부,장비,,"부품, 조립체",
2884,23년 개인화기 주야조준경(Ⅱ형) 부품류(제조),EBB,지상공통전력운영계약팀,개인화기,,부품,
2885,정수장비부품(구매),EBB,지상공통전력운영계약팀,장비,,부품,
2886,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,전차,,부품,
2887,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,전차,,부품,
2888,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,전차,,부품,
2889,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,전차,,부품,
2890,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,전차,,부품,
2891,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,전차,,부품,
2892,81mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2893,81mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2894,81mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2895,81mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2896,81mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2897,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,조화기,,필터,
2898,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,조화기,,필터,
2899,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,조화기,,필터,
2900,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,조화기,,필터,
2901,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,조화기,,필터,
2902,의무장비-수술드릴 및 쏘셋(밧데리식) 구매,MDJ,국군대전병원,장비,,"드릴, 밧데리",
2903,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
2904,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
2905,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
2906,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
2907,기동화력 부속유지용 부품류,EBB,지상공통전력운영계약팀,"기동, 화력",,부품,
2908,기동화력 부속유지용 부품류,EBB,지상공통전력운영계약팀,"기동, 화력",,부품,
2909,기동화력 부속유지용 부품류,EBB,지상공통전력운영계약팀,"기동, 화력",,부품,
2910,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2911,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2912,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2913,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2914,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2915,총포 베어링 등 3종 구매,LDH,육군종합정비창,총포,,베어링,
2916,60mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2917,60mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2918,60mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2919,60mm 박격포 부품류,EBB,지상공통전력운영계약팀,박격포,,부품,
2920,"판조립체, 덮개용(K1전차)",EBB,지상공통전력운영계약팀,전차,,조립체,
2921,"판조립체, 덮개용(K1전차)",EBB,지상공통전력운영계약팀,전차,,조립체,
2922,"판조립체, 덮개용(K1전차)",EBB,지상공통전력운영계약팀,전차,,조립체,
2923,"판조립체, 덮개용(K1전차)",EBB,지상공통전력운영계약팀,전차,,조립체,
2924,총포 접촉자 등 3종 구매,LDH,육군종합정비창,총포,,접촉자,
2925,"[항공기상관측장비 부품]여과재,공기조절용 등 6종",HCF,공군군수사령부,"장비, 항공",,부품,
2926,K1전차 베어링 등 5종 구매,LDH,육군종합정비창,전차,,베어링,
2927,K1전차 베어링 등 5종 구매,LDH,육군종합정비창,전차,,베어링,
2928,K1전차 베어링 등 10종 구매,LDH,육군종합정비창,전차,,베어링,
2929,K1전차 베어링 등 10종 구매,LDH,육군종합정비창,전차,,베어링,
2930,700w발전기 유지 부품,EHF,미래전력사업전력운영계약팀,발전기,,부품,
2931,[패트리어트 시스템프레임 부품]개스킷 등 5종,HCF,공군군수사령부,시스템,,부품,
2932,23년 지상전술전자전장비 케이블조립체 등(구매),EHF,미래전력사업전력운영계약팀,"장비, 전자전장비",,조립체,
2933,23년 지상전술전자전장비 부품(구매)(A),EHF,미래전력사업전력운영계약팀,"장비, 전자전장비",,부품,
2934,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2935,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2936,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2937,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2938,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2939,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2940,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2941,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2942,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2943,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2944,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2945,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2946,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2947,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2948,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2949,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2950,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2951,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2952,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2953,M48전차 볼베어링 등 12종 구매,LDH,육군종합정비창,전차,,베어링,
2954,K9자주포 베어링 등 8종 구매,LDH,육군종합정비창,자주포,,베어링,
2955,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2956,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2957,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2958,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2959,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2960,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2961,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2962,K계열 궤도장비 부품류,EBB,지상공통전력운영계약팀,장비,,부품,
2963,K9자주포 나사(9221) 등 29종 구매,LDH,육군종합정비창,자주포,,나사,
2964,K계열전차 포신 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2965,K계열전차 포신 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2966,K계열전차 포신 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2967,K계열전차 포신 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2968,K계열전차 포신 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2969,K계열전차 포신 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2970,"K200 나사, 기계용 등 29종 구매",LDH,육군종합정비창,K2,,나사,
2971,K200 베어링류 4종 구매,LDH,육군종합정비창,K2,,베어링,
2972,K200 너트 등 17종 구매,LDH,육군종합정비창,K2,,너트,
2973,정수장비부품,EBB,지상공통전력운영계약팀,장비,,부품,
2974,K계열 궤도장비 부품류(사전의향서),EBB,지상공통전력운영계약팀,장비,,부품,
2975,"[KT-1 시뮬레이터 부품]램프,제논식 구매",HCF,공군군수사령부,시뮬레이터,,부품,
2976,"20비 23-30, 31, 32 오실로스코프 장비 등 3종",HDQ,제20전투비행단,장비,,오실로스코프,
2977,[패트리어트차량 부품]필터 엘리먼트 유체용 등 20종,HCF,공군군수사령부,차량,,"부품, 필터",
2978,조향장치조립체 등 1항목 구매(일장),LCF,육군군수사령부,장치,,조립체,
2979,"(긴급)조종장치 조립체,유압식 등 3종 구매",SCF,해군군수사령부,장치,,조립체,
2980,K1전차 베어링 등 3종 구매,LDH,육군종합정비창,전차,,베어링,
2981,K1전차 베어링 등 3종 구매,LDH,육군종합정비창,전차,,베어링,
2982,K1전차 베어링 등 3종 구매,LDH,육군종합정비창,전차,,베어링,
2983,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2984,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2985,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2986,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2987,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2988,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2989,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2990,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2991,VRC-946K장치대부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
2992,통신장비 집적회로조립체 등 11종 구매,LDH,육군종합정비창,"장비, 통신장비",,조립체,
2993,항공기 급유 노즐 구매,SDF,제5738부대,항공,,노즐,
2994,항공기 급유 노즐 구매,SDF,제5738부대,항공,,노즐,
2995,TICN전원공급기 부품(구매),EHF,미래전력사업전력운영계약팀,공급기,,부품,
2996,감속기 조립체 9EA 구매,SCF,해군군수사령부,감속기,,조립체,
2997,"[무장장착장비 부품]필터,유체용 등 56종",HCF,공군군수사령부,장비,,"부품, 필터",
2998,[무장장착장비 부품]시동모터 등 18종,HCF,공군군수사령부,장비,,"모터, 부품",
2999,"모듈,정류기용 등 27종",SCR,해군제3함대사령부,정류기,,모듈,
3000,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3001,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3002,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3003,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3004,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3005,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3006,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3007,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3008,궤도장비부품류,EBB,지상공통전력운영계약팀,장비,,부품,
3009,"(236180-C)측정기, 토크렌치용 구매",UMM,국군재정관리단,측정기,,렌치,
3010,23년 GPS-98K 레이더 부품(구매),EHF,미래전력사업전력운영계약팀,레이더,,부품,
3011,플랫폼 조립체 등 14항목 제조(궤도),LCF,육군군수사령부,플랫폼,,조립체,
3012,공기조화기 필터(공기여과기) 제조 구매,MCR,국방대학교,조화기,,필터,
3013,23년 기관총 주야조준경 부품류(구매),EBB,지상공통전력운영계약팀,기관총,,부품,
3014,23년 특수무기 케이블조립체류,EHF,미래전력사업전력운영계약팀,특수무기,,조립체,
3015,"필터엘리먼트, 공기조절기용 등 2종 구매",SCF,해군군수사령부,조절기,,필터,
3016,"필터엘리먼트, 공기조절기용 등 2종 구매",SCF,해군군수사령부,조절기,,필터,
3017,"베어링,볼형 등 34항목 구매(자주포)",LCF,육군군수사령부,자주포,,베어링,
3018,23년 드론장비 부수기재 구입(배터리 등 6종),LFP,육군보병학교,"드론, 장비",,배터리,
3019,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3020,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3021,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3022,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3023,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3024,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3025,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3026,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,탐지기,,부품,
3027,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,발전기,,부품,
3028,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,발전기,,부품,
3029,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,발전기,,부품,
3030,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,발전기,,부품,
3031,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,발전기,,부품,
3032,제동장치 부품류,EBB,지상공통전력운영계약팀,장치,,부품,
3033,제동장치 부품류,EBB,지상공통전력운영계약팀,장치,,부품,
3034,제동장치 부품류,EBB,지상공통전력운영계약팀,장치,,부품,
3035,제동장치 부품류,EBB,지상공통전력운영계약팀,장치,,부품,
3036,23-N-금속성분분석기 구매,UMM,국군재정관리단,분석기,,금속,
3037,23-N-금속성분분석기 구매,UMM,국군재정관리단,분석기,,금속,
3038,23-N-금속성분분석기 구매,UMM,국군재정관리단,분석기,,금속,
3039,23-N-금속성분분석기 구매,UMM,국군재정관리단,분석기,,금속,
3040,"제어장치 조립체,푸시풀식 등 1항목 구매(일장)",LCF,육군군수사령부,장치,,조립체,
3041,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
3042,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
3043,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
3044,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
3045,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3046,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3047,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3048,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3049,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3050,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3051,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3052,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
3053,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
