,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
1204,23-N-전관방송시스템 제조설치(238004-D),UMM,국군재정관리단,"방송, 시스템",,방송,
1205,23-48 성당 방송음향장치 구매 및 설치,HDG,공군제10전투비행단,"방송, 장치",,"방송, 음향",
1206,'(23F045-A)기동영상장비 구매 2건 통합 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
1207,00부대 개편사업 호이스트크레인 제조설치(4지역),LHN,제7보병사단,크레인,,사업,
1208,00부대 개편사업 호이스트크레인 제조설치(3지역),LHN,제7보병사단,크레인,,사업,
1209,00부대 개편사업 호이스트크레인 제조설치(2지역),LHN,제7보병사단,크레인,,사업,
1210,00부대 개편사업 호이스트크레인 제조설치(1지역),LHN,제7보병사단,크레인,,사업,
1211,TICN 4차 양산 상용장비(3차),ERA,우주지휘통신총괄계약팀,장비,,상용,
1212,방송실 장비(조명 등 4종) 구매,SCL,해군사관학교,"방송, 장비",,방송,
1213,(23G010-I)교육정보시스템주전산기교체사업금융리스,UMM,국군재정관리단,시스템,,사업,
1214,"(긴급)접속장치,자동자료처리용 등 18종 구매",SCF,해군군수사령부,장치,,처리,
1215,(24G304-I) 출입통제시스템 노후 교체사업(금융리스),UMM,국군재정관리단,시스템,,사업,
1216,교육용 상용드론 구매,LMR,제5군단사령부,드론,,상용,
1217,(246085-G)24년 BCTP 장비교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1218,25사단 사단 군수지원대대 개편사업 관급자재(크레인),LPC,제25보병사단,크레인,,사업,
1219,드론교육과정 상용 드론 구매,LFH,육군부사관학교,드론,,상용,
1220,24년 일반장비 사업예산 구매(제설기),LQP,제1891부대,"일반장비, 장비",,사업,
1221,LAN장비 교체사업 금융리스,DSS,국군제1068부대,장비,,사업,
1222,(24G312-I) 기록관리시스템 노후 교체사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1223,통신장비(음향설비) 설치 납품,LHQ,제2작전사령부,"장비, 통신장비",,음향,
1224,(24G299-I) 정보보호장비(방화벽) 교체사업 금융리스,UMM,국군재정관리단,장비,,사업,
1225,(24G285-A) 출입통제시스템 구축 사업 금융리스,UMM,국군재정관리단,시스템,,"구축, 사업",
1226,(24G297-B1) 노후 화상회의 시스템 교체사업(금융리스,UMM,국군재정관리단,시스템,,사업,
1227,(246399-F) 빅데이터 유통체계 저장장치 구매설치,UMM,국군재정관리단,장치,,빅데이터,
1228,24-D-00사 지휘통제실 비디오월 구축,UMM,국군재정관리단,비디오월,,구축,
1229,24-N-원격통합통신체계 구축 등 7건 금융리스,UMM,국군재정관리단,통신체계,,구축,
1230,굴삭기 어태치먼트(수목파쇄기) 구매,LHG,제1862부대,굴삭기,,수목,
1231,(24G275-I) 대테러 RF기동영상전송장비 리스,UMM,국군재정관리단,"기동, 장비",,영상,
1232,경고방송용 확성기 구매 및 설치,LPG,제5보병사단,방송,,방송,
1233,[24-C90] 굴삭기 어태치먼트(수목파쇄기) 구매,LMK,제6보병사단,굴삭기,,수목,
1234,24년 경고방송용 확성기 구매,LHP,제22보병사단,방송,,방송,
1235,노후 통신지원차량 교체사업,MDI,제7016부대,차량,,사업,
1236,00부대 기능실 브리핑 시스템 구축 설치 및 납품,MGA,전략사령부,시스템,,구축,
1237,(246063-G) 16해감기동대대 전시체계 구축(리스자산),UMM,국군재정관리단,기동,,구축,
1238,(246065-G) 10해감대대 화면전시체계 구축(리스자산),UMM,국군재정관리단,화면,,구축,
1239,전자자료 유출방지시스템 교체사업(솔루션)(리스자산),DSS,국군제1068부대,시스템,,사업,
1240,24-덕-상용통신장비 보관함 구매,SFC,제9691부대,"장비, 통신장비",,상용,
1241,(246366-E) 기동형 방송시스템 제조설치,UMM,국군재정관리단,"기동, 방송, 시스템",,방송,
1242,[24-육-223] 지능정보기술단 회의실 음향장비 구매,LCG,육군본부,장비,,음향,
1243,24년 전관방송용 앰프(360/600W)설치납품,LPS,제60보병사단,방송,,방송,
1244,(24G274-A)교육망 정보보호체계 구축 금융리스,UMM,국군재정관리단,정보보호체계,,구축,
1245,상용 위성전화기 구매,MFK,제9912부대,전화기,,상용,
1246,상용 위성전화기 구매,MFK,제9912부대,전화기,,상용,
1247,[2군단] GP 화면전시체계 개선사업,LHK,제2군단,화면,,사업,
1248,(24G268-A) 온나라시스템 통합구축 금융리스,UMM,국군재정관리단,시스템,,구축,
1249,'24년 노후 ATICIS 네트워크 장비 교체사업(리스물건),LGT,제2307부대,장비,,사업,
1250,24-N-00사 기지영상공유시스템 구축 금융리스,UMM,국군재정관리단,시스템,,"구축, 영상",
1251,(D075) 24년 도서관 자동화시스템 구축 사업,LDA,지상작전사령부,시스템,,"구축, 도서, 사업",
1252,24년 전관방송용 앰프 구매,LCN,육군사관학교,방송,,방송,
1253,안보관 음향시스템 개선사업,DSS,국군제1068부대,시스템,,"사업, 음향",
1254,(246062-G) 24년 00기동대대 전시체계 구축(리스자산),UMM,국군재정관리단,기동,,구축,
1255,(247057-H)음성분석시스템 개선사업(리스자산),UMM,국군재정관리단,시스템,,사업,
1256,(247058-H)음향장비(대출력 앰프) 노후교체,UMM,국군재정관리단,장비,,음향,
1257,육-24년 육성지원사업 작전용 드론 통합 구매,LKD,제32보병사단,드론,,사업,
1258,24-M-군단급 UAV 영상판독시스템 교체(리스자산),UMM,국군재정관리단,시스템,,영상,
1259,(246306-F)항공기용 위성통신 단말기 교체사업(2차),UMM,국군재정관리단,항공,,사업,
1260,(246288-E) 음향장비세트 구매,UMM,국군재정관리단,장비,,음향,
1261,디지털후가공시스템 구매,UAC,국방출판지원단,시스템,,후가공,
1262,24-F-1차 브리핑시스템 도입사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1263,(247045-H)정보보호장비(방화벽) 교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1264,항공작전망 무선통합제어(RCU)체계 구축,LHQ,제2작전사령부,항공,,구축,
1265,예비군훈련장 훈련통제실 방송장비 구매 설치,LNG,육군 제1군단,"방송, 장비",,방송,
1266,(246052-B1) 해안기동대대 비디오월 구축(리스자산),UMM,국군재정관리단,"기동, 비디오월",,구축,
1267,'24년 전관방송용 앰프(600W) 구매,LHG,제1862부대,방송,,방송,
1268,(246038-B1) 24년 BCTP 장비 교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1269,24년 특장차량 개조 납품사업,MDF,국군지휘통신사령부,차량,,사업,
1270,경계용 CCTV 구축사업,DSS,국군제1068부대,CCTV,,"구축, 사업",
1271,(247294-C)대테러 RF기동영상전송장비 구매(리스자산),UMM,국군재정관리단,"기동, 장비",,영상,
1272,24-진-군항방송시스템 제조 설치,SCN,제7001부대,"방송, 시스템",,방송,
1273,무선 VPN장비 확보사업,MDI,제7016부대,장비,,사업,
1274,(247049-H)사이버 침해대응시스템 구축(리스자산),UMM,국군재정관리단,시스템,,구축,
1275,(247043-H)브리핑시스템 교체 사업(리스자산),UMM,국군재정관리단,시스템,,사업,
1276,"24-F-방송장비세트(혼합 스테이지, 주파수용) 제조",UMM,국군재정관리단,"방송, 장비",,방송,
1277,탐색구조헬기 영상전송장비 장착 개선,MGO,국방기술품질원,"장비, 헬기",,영상,
1278,24년 SMS전송시스템 교체사업(전송장비 슈터기),LHQ,제2작전사령부,"시스템, 장비",,사업,
1279,(246243-D)교육장비(미디어월) 구축 사업,UMM,국군재정관리단,장비,,"구축, 사업",
1280,(247046-H)상황실 브리핑시스템 구축,UMM,국군재정관리단,시스템,,구축,
1281,24-1차 전산장비(PC) 교체사업,MDP,한미연합군사령부,장비,,사업,
1282,24-1차 전산장비(모니터) 교체사업,MDP,한미연합군사령부,장비,,사업,
1283,24년 화력장비(급조폭발물처리장비) 구매,LMZ,제2236부대,"장비, 폭발물처리장비, 화력",,처리,
1284,24-덕-상용정보통신장비 보관함 등 5품목 구매,SFC,제9691부대,"장비, 통신장비",,상용,
1285,(246026-G)24년 대형화면전시체계 교체사업(리스자산),UMM,국군재정관리단,화면,,사업,
1286,2024 전산장비(영상CD등록기) 구매,MDD,국군수도병원,장비,,영상,
1287,차세대 D-PIS 구축 장비(백업 어플라이언스) 구매,UMM,국군재정관리단,장비,,구축,
1288,24-04-137 방송장비 1품목 구매,HCM,공군교육사령부,"방송, 장비",,방송,
1289,24-48호 상용SW(TTS 방송) 구매,SCH,해군작전사령부,방송,,"방송, 상용",
1290,(247023-H)기록관리시스템 노후 교체사업(리스자산),UMM,국군재정관리단,시스템,,사업,
1291,(246226-D)기동영상전송장비 구매,UMM,국군재정관리단,"기동, 장비",,영상,
1292,(246202-D)지형분석장비 교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1293,105밀리 곡사포 성능개량사업 관급(크레인),LNF,제1보병사단,크레인,,사업,
1294,통신장비(120w 전관방송용 앰프) 구매계약,LHZ,제5767부대,"방송, 장비, 통신장비",,방송,
1295,(247231-E) 이동형앰프시스템 교체 사업,UMM,국군재정관리단,시스템,,사업,
1296,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1297,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1298,(246028-G) 2군단 화면전시체계 교체사업(리스자산),UMM,국군재정관리단,화면,,사업,
1299,전관방송시스템 노후 교체사업,MDF,국군지휘통신사령부,"방송, 시스템",,"방송, 사업",
1300,'24년 학교교실 장비도입(스크린 제조설치) 사업,LCM,육군교육사령부,장비,,사업,
1301,(246167-D)빔프로젝터 도입사업(리스자산),UMM,국군재정관리단,프로젝터,,사업,
1302,24-D-체력단련장 코스관리장비 구매(241027-F),UMM,국군재정관리단,장비,,코스관리,
1303,(247013-H)군사법원 전자법정 시스템 교체사업,UMM,국군재정관리단,시스템,,사업,
1304,(247019-H)00부대 지휘통신체계 구축,UMM,국군재정관리단,통신체계,,구축,
1305,(246120-B)기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1306,(246014-G)24년 전시체계(비디오월) 구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
1307,회의실 브리핑시스템 노후 교체사업,MDF,국군지휘통신사령부,시스템,,사업,
1308,24년 해상용 발전기 20kw 설치납품,LKT,제1989부대,발전기,,상용,
1309,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1310,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1311,(246011-G) 24년 00부대 화면전시체계 구축(리스물건),UMM,국군재정관리단,화면,,구축,
1312,위성방송수신안테나 5EA 구매,SCF,해군군수사령부,방송,,방송,
1313,(246138-E) 이동식 자동영상속도측정기기 2종 구매,UMM,국군재정관리단,측정기,,영상,
1314,(247028-E) 극초단파시료전처리기 구매,UMM,국군재정관리단,처리기,,처리,
1315,24년 지형정보제작 장비(모니터) 노후 교체 사업,MDR,제9965부대,장비,,사업,
1316,(247045-E) 24년 조달 연구장비 구매,UMM,국군재정관리단,장비,,연구,
1317,24년 지형정보제작 장비(워크스테이션) 노후교체 사업,MDR,제9965부대,장비,,사업,
1318,(24G072-A) RF기동영상전송장비 구매 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
1319,24년 의무장비(원심분리기 소형 탁상용) 구매,MDG,국군의무사령부,장비,,상용,
1320,2024 본조달 의무장비(원심분리기 소형탁상용) 구매,MDD,국군수도병원,장비,,상용,
