,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,8종_Pick,8종_Remove
927,전투부상자 처치마네킹 및 응급처치키트 구매,LKF,제6755부대,상자,,응급,
928,전투부상자 처치마네킹 및 응급처치키트 구매,LKF,제6755부대,상자,,응급,
929,22년 의무비품 구매 1-4차,MDD,국군수도병원,비품,,의무,
930,환자용옷장(침대형) 등 8항목 구매(의무),LCF,육군군수사령부,침대,,"의무, 환자",
931,"매트,위생용(위생용침대매트) 등 4항목 구매(의무)",LCF,육군군수사령부,침대,,"위생, 의무",
932,"스테이플러,피부,외과용 등 8항목 구매(의무)",LCF,육군군수사령부,스테이플,,"외과, 의무",
933,"장갑,외과의사용(수술용4호) 등 11항목 구매(의무)",LCF,육군군수사령부,장갑,,"수술, 외과, 의무",
934,2023 병리장비운영소모품(7) 12품목 구매,MDD,국군수도병원,소모품,,병리,
935,2023 병리장비운영소모품(13) 2품목 구매,MDD,국군수도병원,소모품,,병리,
936,2023 병리장비운영소모품(10) 18품목 구매,MDD,국군수도병원,소모품,,병리,
937,의무장비 치과유니트 및 의자 구매,SFC,제9691부대,의자,,"의무, 치과",
938,23-1차 의무 물품 구매,SCL,해군사관학교,물품,,의무,
939,병건강검진소모품(1)(ALT 등 44종) 구매,MDJ,국군대전병원,소모품,,건강,
940,2024년 4-4차 의무비품 구매,MDD,국군수도병원,비품,,의무,
941,2024년 4-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
942,"24-30차 의료기재, 장비운영소모품 구매(X144)",LHD,제21보병사단,소모품,,의료,
943,24-5차 의무물자(실험의자 등 3종),MDG,국군의무사령부,의자,,의무,
944,'24년 의료기재(의무비품구매 7차) 구매,LHP,제22보병사단,비품,,"의료, 의무",
945,2024년 4-2차 의무비품 구매,MDD,국군수도병원,비품,,의무,
946,(지구병원-040) 장비운영소모품 30차 8종 구매,MCS,국방부계룡대근무지원단,소모품,,병원,
947,(24-물품-118) 24-19차 의무물자 부대구매 계약,LGM,제11기동사단,물품,,의무,
948,(지구병원-039) 장비운영소모품 29차 44종 구매,MCS,국방부계룡대근무지원단,소모품,,병원,
949,24-4차 의무비품 구매 (2차),LCN,육군사관학교,비품,,의무,
950,24-5차 의무비품(운반대수동식선반형 등 10종) 구매,MDG,국군의무사령부,비품,,의무,
951,의무물자(진료물품 보관 카트 등 9종) 구매,SCN,제7001부대,물품,,의무,
952,24년 의무장비(안저카메라 고급형) 구매,MDG,국군의무사령부,카메라,,의무,
953,"24-323, 항공의무전대, 전투부상자 처치 비품(TCCC)",HDK,공군제11전투비행단,"비품, 상자",,의무,
954,"(24-물품-97) 24-17, 18차 의무물자 부대구매 계약",LGM,제11기동사단,물품,,의무,
955,'24년 재투자 의무장비(침대 자동식(일반용)) 구매,MDD,국군수도병원,침대,,의무,
956,24년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,의무,
957,의무장비(시약 및 약품냉장고 소형),MDJ,국군대전병원,냉장고,,의무,
958,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,의무,
959,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,의무,
960,'24년 재투자 의무장비(초저온냉동고) 구매,MDD,국군수도병원,냉동고,,의무,
961,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,"응급, 의무",
962,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,"응급, 의무",
963,K5 방독면 안경테 등 1항목 구매(의무),LCF,육군군수사령부,방독면,,"안경, 의무",
964,24-5차 의무비품(물리치료용 침대) 구매,MDG,국군의무사령부,"비품, 침대",,"의무, 치료",
965,24-5차 의무비품(산소포화도측정기 등 4종) 구매,MDG,국군의무사령부,비품,,의무,
966,2024년 외과장비운영소모품(5-2) 19품목 구매(2),MDD,국군수도병원,소모품,,외과,
967,환자용 침대(조절식/3단),SDF,제5738부대,침대,,환자,
968,의무물자(환자용 침대 등 5종) 구매,SCN,제7001부대,침대,,"의무, 환자",
969,의무장비(의료용 중형 냉장고),SFC,제9691부대,냉장고,,"의료, 의무",
970,의학도서 구매,MDG,국군의무사령부,도서,,의학,
971,냉장고 의료용 중형 2대 구매,SCF,해군군수사령부,냉장고,,의료,
972,2024 병원장비운영소모품(1-2) 구매,MDD,국군수도병원,소모품,,병원,
973,24-4차 의무비품(의료용싱크대 등 2종) 구매,MDG,국군의무사령부,비품,,"의료, 의무",
974,2024년 2-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
975,배구부 의무용품(C테이프 등 5종)구매,MCT,국군체육부대,테이프,,의무,
976,(247129-F)장비운영소모품(병리5) 구매,UMM,국군재정관리단,소모품,,병리,
977,"침대, 비조정식 10항목 구매(의무)",LCF,육군군수사령부,침대,,의무,
978,"침대, 비조정식 10항목 구매(의무)",LCF,육군군수사령부,침대,,의무,
979,(지구병원-025) 장비운영소모품 15차 38종 구매,MCS,국방부계룡대근무지원단,소모품,,병원,
980,"(24-물품-63) 24-8,9차 의무물자 구매",LGM,제11기동사단,물품,,의무,
981,(247262-C) 병리장비운영소모품(2) 47품목 구매,UMM,국군재정관리단,소모품,,병리,
982,(247133-E) 장비운영소모품(외과2) 38종 구매,UMM,국군재정관리단,소모품,,외과,
983,(247132-D)장비운영소모품(외과1) 41종 구매,UMM,국군재정관리단,소모품,,외과,
984,(247136-C) 장비운영소모품(병원) 125종 구매,UMM,국군재정관리단,소모품,,병원,
985,2024 병리장비운영소모품(10-2) 4품목 구매,MDD,국군수도병원,소모품,,병리,
986,24년 예비군 육성지원사업 물품 구매 ( 응급처치키트),LMR,제5군단사령부,물품,,응급,
987,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,"응급, 의무",
988,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,"응급, 의무",
989,의료물품(심폐소생술 마네킹 등 2종)구매,SCQ,제9911부대,물품,,의료,
990,(247128-E) 장비운영소모품(병리4) 41종 구매,UMM,국군재정관리단,소모품,,병리,
991,24-3차 의무비품(병실칸막이 등 3종) 구매,MDG,국군의무사령부,"비품, 칸막이",,의무,
992,"봉투,오물 비닐100매 등 8항목 구매(의무)",LCF,육군군수사령부,"봉투, 비닐",,의무,
993,환자용옷장(침대형) 등 11항목 구매(의무),LCF,육군군수사령부,침대,,"의무, 환자",
994,"스테이플러,피부,외과용 등 2항목 구매(의무)",LCF,육군군수사령부,스테이플,,"외과, 의무",
995,(247125-B) 장비운영소모품(병리1) 128종 구매,UMM,국군재정관리단,소모품,,병리,
996,(247126-C) 장비운영소모품(병리2) 59종 구매,UMM,국군재정관리단,소모품,,병리,
997,(247127-D)장비운영소모품(병리3) 59종 구매,UMM,국군재정관리단,소모품,,병리,
998,(247131-C) 장비운영소모품(병리7) 39종 구매,UMM,국군재정관리단,소모품,,병리,
999,위생장갑 등 117품목 구매,SFL,제3283부대,장갑,,위생,
1000,(247134-F) 장비운영소모품(외과3) 구매,UMM,국군재정관리단,소모품,,외과,
1001,(247130-B) 장비운영소모품(병리6) 90종 구매,UMM,국군재정관리단,소모품,,병리,
1002,(247170-C) 병원장비소모품(1) 119품목 구매,UMM,국군재정관리단,소모품,,병원,
1003,장비운영소모품(병리장비(1) 연간계약,MDJ,국군대전병원,소모품,,병리,
1004,장비운영소모품 병리장비(2) 연간계약,MDJ,국군대전병원,소모품,,병리,
1005,장비운영소모품 병리장비(3) 연간계약,MDJ,국군대전병원,소모품,,병리,
1006,장비운영소모품(수술장비) 연간계약,MDJ,국군대전병원,소모품,,수술,
1007,병건강검진소모품 연간계약,MDJ,국군대전병원,소모품,,건강,
1008,24-2차 의무비품(투약용카트 등 6종) 구매,MDG,국군의무사령부,비품,,의무,
1009,24-2차 의무비품(근관장측정기) 구매,MDG,국군의무사령부,비품,,의무,
1010,"24-6차 부대구매(의료기재, 장비운영소모품)(X035)",LHD,제21보병사단,소모품,,의료,
1011,2024 외과장비운영소모품(1-2) 2품목 구매,MDD,국군수도병원,소모품,,외과,
1012,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
1013,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
1014,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
1015,(24-물품-39) 24-6차 의무물자 부대구매,LGM,제11기동사단,물품,,의무,
1016,2024 외과장비운영소모품(6) 20품목 구매,MDD,국군수도병원,소모품,,외과,
1017,24년 7차 부대구매(의무비품구매 1차),LHP,제22보병사단,비품,,의무,
1018,24년 7차 부대구매(의무비품구매 1차),LHP,제22보병사단,비품,,의무,
1019,24년 7차 부대구매(의무비품구매 1차),LHP,제22보병사단,비품,,의무,
1020,24년 7차 부대구매(의무비품구매 1차),LHP,제22보병사단,비품,,의무,
1021,(247148-E) 24년 외과장비소모품(3) 47품목 구매,UMM,국군재정관리단,소모품,,외과,
1022,24년 의무장비(시약및약품냉장고소형(300L급)) 구매,MDG,국군의무사령부,냉장고,,의무,
1023,(247149-F) 외과장비운영소모품(4) 구매,UMM,국군재정관리단,소모품,,외과,
1024,의료비품(검이검안경 등 7품목) 구매,SFH,제9196부대,비품,,"안경, 의료",
1025,의료 질 향상 도서 구매,MDG,국군의무사령부,도서,,의료,
1026,2024 외과장비운영소모품(5-2) 구매,MDD,국군수도병원,소모품,,외과,
1027,2024 병리장비운영소모품(5-2) 구매,MDD,국군수도병원,소모품,,병리,
1028,2024 병리장비운영소모품(10-3) 구매,MDD,국군수도병원,소모품,,병리,
1029,2024 외과장비운영소모품(3-2) 구매,MDD,국군수도병원,소모품,,외과,
1030,(247147-D) 외과장비소모품(2) 86품목 구매,UMM,국군재정관리단,소모품,,외과,
1031,24-9차 부대구매 의무물품 구매,LNT,제28보병사단,물품,,의무,
1032,2024 병리장비운영소모품(10) 8품목 구매,MDD,국군수도병원,소모품,,병리,
1033,2024  외과장비운영소모품(5-1) 4품목 구매,MDD,국군수도병원,소모품,,외과,
1034,"24-2차 부대구매(의료기재,장비운영소모품) 구매(X023",LHD,제21보병사단,소모품,,의료,
1035,(24-물품-17) 24-2차 의무물자 부대구매,LGM,제11기동사단,물품,,의무,
1036,(지구병원-010) 장비운영소모품 7차 29종 구매,MCS,국방부계룡대근무지원단,소모품,,병원,
1037,특수보온덮개(응급담요) 1품목 구매(의무),LCF,육군군수사령부,"덮개, 보온",,"응급, 의무",
1038,(247022-C) 24년 외과장비운영소모품(1) 29품목 구매,UMM,국군재정관리단,소모품,,외과,
1039,(247054-E)  병리장비소모품(7) 8품목 구매,UMM,국군재정관리단,소모품,,병리,
1040,24년 의무장비(환자체온보온기 자동식(공기식)) 구매,MDG,국군의무사령부,보온,,"의무, 환자",
1041,24-4차 의무비품 (진료용 의자 등 6품목),MDJ,국군대전병원,"비품, 의자",,의무,
1042,2024 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,의무,
1043,(의무장비) 냉장고 의약용품 중형,HCF,공군군수사령부,냉장고,,의무,
1044,24년 의무장비(소독물품 포장기) 구매,MDG,국군의무사령부,물품,,의무,
1045,(247024-E) 방사선장비운영소모품 14품목 구매,UMM,국군재정관리단,소모품,,방사선장비,
1046,24년 의무장비(시약 및 약품냉장고 대형) 구매,MDG,국군의무사령부,냉장고,,의무,
1047,24-8차 부대구매(상병건강검진 소모품),LNQ,제17보병사단,소모품,,건강,
1048,(247023-D) 치과장비운영소모품 38품목 구매,UMM,국군재정관리단,소모품,,치과,
1049,2024 병리장비운영소모품(2) 50품목 구매,MDD,국군수도병원,소모품,,병리,
1050,2024 병리장비운영소모품(8) 113품목 구매,MDD,국군수도병원,소모품,,병리,
1051,(247055-F) 병리장비운영소모품(3) 구매,UMM,국군재정관리단,소모품,,병리,
1052,(247016-E) 2024 병리장비운영소모품(5) 17품목 구매,UMM,국군재정관리단,소모품,,병리,
1053,(247011-D) 병리장비소모품(11) 92품목 구매,UMM,국군재정관리단,소모품,,병리,
1054,(247007-D)병리장비운영소모품(4) 30품목 구매,UMM,국군재정관리단,소모품,,병리,
1055,(247017-F) 병리장비운영소모품(9) 구매,UMM,국군재정관리단,소모품,,병리,
1056,(247006-C) 24년 병리장비소모품(1) 96품목 구매,UMM,국군재정관리단,소모품,,병리,
1057,(247010-C) 24년 병리장비소모품(12) 9품목 구매,UMM,국군재정관리단,소모품,,병리,
1058,(24-물품-06) 24-1차 의무물자 부대구매,LGM,제11기동사단,물품,,의무,
1059,"24-1차 부대구매(의료기재, 장비운영소모품) (X005)",LHD,제21보병사단,소모품,,의료,
1060,(247008-E) 병리장비운영소모품(6) 20품목구매,UMM,국군재정관리단,소모품,,병리,
1061,2024 의무장비(냉장고 혈액은행용 소형) 구매,MDD,국군수도병원,냉장고,,의무,
1062,24년 의무장비(냉장고 혈액은행용 대형) 구매,MDG,국군의무사령부,냉장고,,의무,
1063,2024년 국군수도병원 병리장비소모품(13) 구매,MDD,국군수도병원,소모품,,"병리, 병원",
