,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
1308,LST-II/AOE-II/MLS-II 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1309,PKMR ECS(기관제어장치) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1310,23사단 57여단 병영생활관 개수 관급자재(자동제어),LGS,육군 제8군단,생활관,,관급자재,
1311,차륜형대공포 관급자재(호이스트크레인) 제조설치,LHG,제1862부대,제조설치,,관급자재,
1312,22-해-정비창 크레인 제조설치,UMM,국군재정관리단,제조설치,,정비,
1313,P-3 엔진시험기 유지보수 정비,SCF,해군군수사령부,보수,,"엔진, 유지보수, 정비",
1314,P-3 엔진시험기 유지보수 정비,SCF,해군군수사령부,보수,,"엔진, 유지보수, 정비",
1315,FFG-l ECS(기관제어장치) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1316,AOE 보수통제장치(DCC) 정비,SCF,해군군수사령부,보수,,정비,
1317,배수펌프제어함(관급자재) 1종,HCQ,공군제5공중기동비행단,펌프,,관급자재,
1318,(21-특1) 관급자재(타일) 제조납품,LMR,제5군단사령부,타일,,관급자재,
1319,"파이프, 금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1320,"파이프, 금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1321,22-철매Ⅱ 성능개량(나0정비대) 관급(크레인)제조설치,UMM,국군재정관리단,제조설치,,정비,
1322,(21-특1) 관급자재(냉동기) 제조설치,LMR,제5군단사령부,제조설치,,관급자재,
1323,(21-특2)관급자재(자동제어) 제조설치,LMR,제5군단사령부,제조설치,,관급자재,
1324,MSH 비자성 보조보일러 외주정비,SCF,해군군수사령부,보일러,,정비,
1325,00부대 신축공사 관급자재(통합배선) 제조설치,LGQ,제36보병사단,"공사, 신축, 제조설치",,관급자재,
1326,00부대 신축공사 관급자재(통합배선) 제조설치,LGQ,제36보병사단,"공사, 신축, 제조설치",,관급자재,
1327,00부대 신축공사 관급자재(통합배선) 제조설치,LGQ,제36보병사단,"공사, 신축, 제조설치",,관급자재,
1328,00부대 신축공사 관급자재(통합배선) 제조설치,LGQ,제36보병사단,"공사, 신축, 제조설치",,관급자재,
1329,00부대 행정동 신축공사 관급자재(통합배선) 제조설치,LGQ,제36보병사단,"공사, 신축, 제조설치",,관급자재,
1330,발칸 나사 등 14종 구매,LDH,육군종합정비창,나사,,나사,
1331,(226443-E) K9 패드 금형 제조설치,UMM,국군재정관리단,제조설치,,패드,
1332,"[F-16부품]스위치,압력식 1종 구매",HCF,공군군수사령부,스위치,,부품,
1333,22-해병-노후생활관 관급자재(자동제어) 제조설치,UMM,국군재정관리단,"생활관, 제조설치",,관급자재,
1334,22-남-전차축소사격장 관급(사격장비 표적)제조설치,UMM,국군재정관리단,제조설치,,차축,
1335,22-000사 KOH(펌프 및 열교환기) 외주정비,SCI,제9121부대,펌프,,정비,
1336,발칸 나사 등 2종 구매,LDH,육군종합정비창,나사,,나사,
1337,"(긴급) 파이프,금속제 등 22종",SCF,해군군수사령부,파이프,,금속,
1338,이전사업 관급자재(통신-LED전광판),LGP,제1군수지원사령부,LED,,관급자재,
1339,(긴급)핀 직선형 나사식 1종,SCF,해군군수사령부,나사,,나사,
1340,00대대 병영생활관 전기실 정류기반 축전지 설치 납품,LNH,육군제7163부대,생활관,,전지,
1341,"파이프,금속제 등 11종 구매",SDQ,해군제2수리창,파이프,,금속,
1342,"펌프,냉각계통,엔진용 등 3항목 구매(일장)",LCF,육군군수사령부,펌프,,엔진,
1343,DIDC 1센터 예비상면 전력화공사 관급자재(면진마루),MCJ,국방통합데이터센터,공사,,관급자재,
1344,22년 공기청정기 필터 제조 설치납품,LAR,국제평화지원단,제조 설치,,필터,
1345,(긴급) 3단 흡입밸브조립체 등 22종 구매,SCF,해군군수사령부,밸브,,조립체,
1346,DIDC 1센터 예비상면 전력화공사 관급자재(자동제어),MCJ,국방통합데이터센터,공사,,관급자재,
1347,DIDC 2센터 예비상면 전력화공사 관급자재(자동제어),MCJ,국방통합데이터센터,공사,,관급자재,
1348,22-공-신축(화악)공사 관급자재(원격검침) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조설치",,관급자재,
1349,부품제작자재  호스피팅 내부나사형 등 5종 구매,LDH,육군종합정비창,나사,,"나사, 부품",
1350,22-공-관급자재(원격검침) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1351,공조기필터 제조설치(홍천병원),MDG,국군의무사령부,제조설치,,필터,
1352,수리온 창정비요소개발 알루미늄시트패널 제조설치,LDH,육군종합정비창,제조설치,,"정비, 창정비",
1353,수리온 창정비요소개발 통합배선 제조설치,LDH,육군종합정비창,제조설치,,"정비, 창정비",
1354,00전대 공병대대본부신축 통합배선 관급자재 제조설치,HDP,공군제19전투비행단,"신축, 제조설치",,관급자재,
1355,22-75-1 소음저감시설공사 관급자재 금속제 창호,HDP,공군제19전투비행단,"공사, 창호",,"관급자재, 금속",
1356,"(긴급) 부품키트,체크밸브용 등 3종 구매",SCF,해군군수사령부,"밸브, 체크밸브",,부품,
1357,"펌프,냉각계통,엔진용 등 2종 구매",SCF,해군군수사령부,펌프,,엔진,
1358,K1전차 나사 등 22종 구매,LDH,육군종합정비창,나사,,나사,
1359,나사고정제 등 181종 구매(152),HCC,해군제1수리창,나사,,나사,
1360,K200 나사 등 13종구매,LDH,육군종합정비창,나사,,나사,
1361,"(긴급)밸브, 버섯형, 엔진용 등 11종",SCF,해군군수사령부,밸브,,엔진,
1362,"(긴급)펌프, 냉각계통, 엔진용 등 25종",SCF,해군군수사령부,펌프,,엔진,
1363,00부대 정비고 등 2개소 셔터보수(설치납품),LNR,수도기계화보병사단,보수,,정비,
1364,(긴급)스위치 조립체 등 8종,SCF,해군군수사령부,스위치,,조립체,
1365,공조기필터 제조설치납품(수도병원),MDG,국군의무사령부,제조설치,,필터,
1366,공조기필터 제조설치납품(수도병원),MDG,국군의무사령부,제조설치,,필터,
1367,막 코틀용 등 29항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,수리부속,
1368,공조기필터 제조설치 납품(양주병원),MDG,국군의무사령부,제조설치,,필터,
1369,(21-특1) 관급자재(오버헤드크레인) 제조설치,LMR,제5군단사령부,제조설치,,관급자재,
1370,6전대 기관정비고-관급자재-LED전광판,HDM,공군제17전투비행단,LED,,"관급자재, 정비",
1371,"(긴급) 파이프,금속제 등 11종",SCF,해군군수사령부,파이프,,금속,
1372,주거시설 개선공사 관급자재 [유리] 구매·설치,HDF,공군 제8전투비행단,"공사, 유리",,관급자재,
1373,(긴급) 3단 흡입밸브조립체 등 20종,SCF,해군군수사령부,밸브,,조립체,
1374,간부숙소 신축 관급자재(통합배선)(22-신-6-15),LCH,특수전사령부,신축,,관급자재,
1375,간부숙소 신축 관급자재(자동제어)(22-신-6-14),LCH,특수전사령부,신축,,관급자재,
1376,22-해병-생활관 관급자재(자동제어) 제조설치,UMM,국군재정관리단,"생활관, 제조설치",,관급자재,
1377,22-해-00창 관급자재 자동제어 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1378,내진보강공사 관급자재(알루미늄) 구매,LNM,제5181부대,공사,,관급자재,
1379,(226158-E) 관급자재(호이스트크레인) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1380,훈련장 공기청정기 필터 제조 설치납품,LGC,육군학생군사학교,제조 설치,,필터,
1381,"(긴급)파이프,금속제 등 4종 구매",SCF,해군군수사령부,파이프,,금속,
1382,"(긴급) 파이프 조립체,금속제 등 15종",SCF,해군군수사령부,파이프,,"금속, 조립체",
1383,(226159-F)관급자재(화물용 엘리베이터) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1384,(21-본1) 관급자재(자동제어) 제조설치,LMR,제5군단사령부,제조설치,,관급자재,
1385,해군잠수훈련장 리모델링 관급자재(관류형증기보일러),UMM,국군재정관리단,보일러,,관급자재,
1386,(21-본1) 관급자재(신발장) 제조설치,LMR,제5군단사령부,제조설치,,관급자재,
1387,(21-본1) 관급자재(전광판) 제조설치,LMR,제5군단사령부,제조설치,,관급자재,
1388,이전사업 관급자재(기계-보일러),LGP,제1군수지원사령부,보일러,,관급자재,
1389,활주로 등화관제 유지보수 자재 구매,HDK,공군제11전투비행단,보수,,유지보수,
1390,22-해-00시설사업 관급자재(통합배선반)제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1391,22-해-00창 관급자재 수중펌프 제조,UMM,국군재정관리단,펌프,,관급자재,
1392,"파이프 조립체, 금속제등 15종 구매",SCF,해군군수사령부,파이프,,"금속, 조립체",
1393,나사류(궤도용추가),EBB,지상공통전력운영계약팀,나사,,나사,
1394,DC모터 등 75항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,"모터, 수리부속",
1395,부품제작자재 스프링 강판 등 17종 구매,LDH,육군종합정비창,강판,,부품,
1396,공조기필터 제조설치납품(고양병원),MDG,국군의무사령부,제조설치,,필터,
1397,공조기필터 제조설치납품(고양병원),MDG,국군의무사령부,제조설치,,필터,
1398,실내사격훈련장 유지보수 설치 납품,LPM,제9보병사단사령부,보수,,유지보수,
1399,공기청정기 필터 제조설치 납품,LGC,육군학생군사학교,제조설치,,필터,
1400,승압펌프 조립체 등 14종 구매,SCF,해군군수사령부,펌프,,조립체,
1401,"(긴급)부품키트, 체크밸브용 등 2종",SCF,해군군수사령부,"밸브, 체크밸브",,부품,
1402,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1403,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1404,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1405,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1406,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1407,(22-088) 유지보수박스 등 68종,HCQ,공군제5공중기동비행단,보수,,유지보수,
1408,공조기필터 제조설치납품(포천병원),MDG,국군의무사령부,제조설치,,필터,
1409,공조기필터 제조설치납품(포천병원),MDG,국군의무사령부,제조설치,,필터,
1410,공조기필터 제조설치납품(춘천병원),MDG,국군의무사령부,제조설치,,필터,
1411,공조기필터 제조설치납품(춘천병원),MDG,국군의무사령부,제조설치,,필터,
1412,00부대 예비군훈련대 신축 관급자재(자동제어)(22-2),LKD,제32보병사단,신축,,관급자재,
1413,00부대 예비군훈련대 신축 관급자재(자동제어)(22-1),LKD,제32보병사단,신축,,관급자재,
1414,수리부속(벽면형 충전 조절판넬) 구매,SCL,해군사관학교,판넬,,수리부속,
1415,"파이프,금속제 등 9종",SCR,해군제3함대사령부,파이프,,금속,
1416,(227022-C) 관급자재(조명제어) 제조,UMM,국군재정관리단,조명,,관급자재,
1417,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1418,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1419,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1420,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1421,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1422,그리스 와이어로프-노출기어용 등 2종,SCR,해군제3함대사령부,와이어로프,,기어,
1423,22-해-생존훈련장 신축 관급자재(조명기구 7종),SCR,해군제3함대사령부,"신축, 조명, 조명기구",,관급자재,
1424,키세트 소켓 머리 나사용 등 58항목 구매(특무공구),LCF,육군군수사령부,나사,,"공구, 나사",
1425,에어구리스펌프 등 6항목 구매(기일공구),LCF,육군군수사령부,펌프,,공구,
1426,함내외 및 함내무선통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1427,"(긴급)파이프,금속제 등 23종",SCF,해군군수사령부,파이프,,금속,
1428,"(긴급)파이프,금속제 등 23종",SCF,해군군수사령부,파이프,,금속,
1429,'22년 수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1430,D-4부대 정비고 출입문 보수자재 구매설치,LNT,제28보병사단,보수,,정비,
1431,통신장비 수리부속 스위치 등 8종 구매,LDH,육군종합정비창,스위치,,수리부속,
1432,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,나사,
1433,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,나사,
1434,[무장장착장비 부품]밸브조립체 등 86종,HCF,공군군수사령부,밸브,,"부품, 조립체",
1435,[시동용 발전기 부품]제어장치 판넬 등 5종,HCF,공군군수사령부,판넬,,부품,
1436,(정비) 실리콘건 등 7종 구매,LDH,육군종합정비창,실리콘,,정비,
1437,"(긴급) 부품키트,체크밸브용 등 11종 구매",SCF,해군군수사령부,"밸브, 체크밸브",,부품,
1438,"열선유리,사각형 등 5종 구매",SDQ,해군제2수리창,유리,,열선,
1439,이전사업 관급자재(토목-순환골재),LGP,제1군수지원사령부,"골재, 토목",,관급자재,
1440,"펌프,냉각계통,엔진용 등 3종",SCR,해군제3함대사령부,펌프,,엔진,
1441,"파이프조립체,금속제 등 7종 구매",SDQ,해군제2수리창,파이프,,"금속, 조립체",
1442,(화학) 화학탐지기 펌프조립체 구매,LDH,육군종합정비창,펌프,,조립체,
1443,"(긴급)파이프,금속제 등 6종",SCF,해군군수사령부,파이프,,금속,
1444,시설물 예방유지보수 자재 구매,HDK,공군제11전투비행단,보수,,유지보수,
1445,배선장치 등 20항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,수리부속,
1446,엔진 가솔린 식 등 25항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,"수리부속, 엔진",
1447,일체형 수통마개 등 3항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,수리부속,
1448,"나사,외부양각 몸체식 등 10종 구매",SDQ,해군제2수리창,나사,,나사,
1449,"밸브,버섯형,엔진용 등 15항목 구매(일장)",LCF,육군군수사령부,밸브,,엔진,
1450,00병원 공조기 필터 제조설치,MCX,자운대근무지원연대,제조설치,,필터,
1451,"(긴급) 밸브,버섯형,엔진용 등 13종 구매",SCF,해군군수사령부,밸브,,엔진,
1452,"펌프조립체,기어식 등 14종 구매",SCF,해군군수사령부,펌프,,"기어, 조립체",
1453,"펌프,냉각계통,엔진용 등 9종",SCR,해군제3함대사령부,펌프,,엔진,
1454,부품제작자재 나사형 보호마개 등 23종 구매,LDH,육군종합정비창,나사,,"나사, 부품",
1455,00부대 일반장비공장 공구실 보수자재 구매,LIK,제2군수지원여단,보수,,공구,
1456,5기갑여단 간부숙소 신축 관급자재(타일),LMG,제6군단사령부,"신축, 타일",,관급자재,
1457,5군지사 72정비시설 신축공사(금속재패널),LHQ,제2작전사령부,"공사, 신축",,"금속, 정비",
1458,"탭,나사 절삭용 등 15종 구매",SCF,해군군수사령부,나사,,나사,
1459,21-해-경 무장교육관 신축 관급자재(조명기구) 구매,SCK,해군교육사령부,"신축, 조명, 조명기구",,관급자재,
1460,발칸 나사 등 32종 구매,LDH,육군종합정비창,나사,,나사,
1461,발칸 나사 등 32종 구매,LDH,육군종합정비창,나사,,나사,
1462,발칸 나사 등 11종 구매,LDH,육군종합정비창,나사,,나사,
1463,"나사,캡식,6각 머리형 등 25종",SCF,해군군수사령부,나사,,나사,
1464,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,나사,
1465,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,나사,
1466,22-01-014 수중고양정모터펌프,HCM,공군교육사령부,펌프,,모터,
1467,특수금속보수코팅제 등 20품목 구매(22001),HCC,해군제1수리창,보수,,금속,
1468,"나사,캡식,6각 머리형 등 15종 구매",SDQ,해군제2수리창,나사,,나사,
1469,FFG 빌지 블록 조립체 등 16종 구매,SDQ,해군제2수리창,블록,,조립체,
1470,23-B-사무실 신축 관급자재(자동제어),SFH,제9196부대,신축,,관급자재,
1471,23-B-000소초 생활관 관급자재(자동제어),SFH,제9196부대,생활관,,관급자재,
1472,23-B-00중대 생활관 관급자재(자동제어),SFH,제9196부대,생활관,,관급자재,
1473,정통학교 신축 관급자재(진공온수보일러) 제조 구매,HCM,공군교육사령부,"보일러, 신축",,관급자재,
1474,간부숙소 신축 관급자재 타일(203),LKD,제32보병사단,"신축, 타일",,관급자재,
1475,신병4대대 재건축 관급자재(급탕탱크)제조 구매,HCM,공군교육사령부,건축,,관급자재,
1476,23-0비 치악관 다목적 강당 리모델링 관급자재 조명릴,HDF,공군 제8전투비행단,조명,,관급자재,
1477,"밸브 조립체, 다기관용 등 8종 구매",SDQ,해군제2수리창,밸브,,조립체,
1478,23-D-정비고 신축 (자동제어 제조),MCS,국방부계룡대근무지원단,신축,,정비,
1479,항과고 생활관 증축 관급자재(자동제어) 제조 설치,UMM,국군재정관리단,"생활관, 제조 설치",,관급자재,
1480,정통학교 특기병 신축 관급자재(원격검침) 제조 설치,HCM,공군교육사령부,"신축, 제조 설치",,관급자재,
1481,23-M-병영생활관 관급자재(진공온수보일러) 제조,UMM,국군재정관리단,"보일러, 생활관",,관급자재,
1482,00부대유해작업장환경개선관급자재(자동제어)제조설치,LHK,제2군단,제조설치,,관급자재,
1483,23-F-신병대대 관급자재(합성수지제문) 제조,UMM,국군재정관리단,합성수지,,관급자재,
1484,23-F-신병대대 관급자재(진공온수보일러) 제조,UMM,국군재정관리단,보일러,,관급자재,
1485,사령부 간부숙소 신축 관급자재(자동제어),MDF,국군지휘통신사령부,신축,,관급자재,
1486,사령부 간부숙소 신축 관급자재(제로에너지),MDF,국군지휘통신사령부,신축,,관급자재,
1487,신병교육대 B동 병영생활관 관급자재(통합배선),LKD,제32보병사단,생활관,,관급자재,
1488,23-F-00생활관 관급자재(진공온수보일러) 제조,UMM,국군재정관리단,"보일러, 생활관",,관급자재,
1489,GOP과학화？계시스템(동부)광망 유지보수 자재 구매,LHP,제22보병사단,보수,,유지보수,
1490,FFG-I 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1491,Lynx 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1492,'23년 P-3 야전 SIL 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1493,23-F-00생활관 관급자재(신발장) 제조,UMM,국군재정관리단,생활관,,관급자재,
1494,15비 한성어린이집 신축 관급자재 - GHP실외기,HCR,공군제15특수임무비행단,신축,,관급자재,
1495,23-D-정비용장비(터널세차기) 제조설치,UMM,국군재정관리단,제조설치,,정비,
1496,LST-II/AOE-II/MLS-II 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1497,LST-II/AOE-II/MLS-II 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1498,(2차)합동대 교육관 신축 관급자재(GHP실외기),UAZ,합동군사대학교,신축,,관급자재,
1499,'23년 PKG/PKMR 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1500,23-F-생활관 재건축 관급자재 판석 제조,UMM,국군재정관리단,"건축, 생활관",,관급자재,
1501,23-공조기필터 제조설치납품,MCS,국방부계룡대근무지원단,제조설치,,필터,
1502,열선유리 고정식 각창 1개 구매,SDQ,해군제2수리창,유리,,열선,
1503,무보수무누액밀폐형축전지 구매,HCG,공군본부,보수,,전지,
1504,K77지휘차 나사 등 19종 구매,LDH,육군종합정비창,나사,,나사,
1505,"시일조립체,축통용,선박용(펌프씰) 등 2종 구매",SDQ,해군제2수리창,펌프,,"씰, 조립체",
1506,군수2학교 생활관 관급자재(통합배선) 제조 설치,HCM,공군교육사령부,"생활관, 제조 설치",,관급자재,
1507,(관급-대-58) 무보수밀폐형축전지 구매 설치,MCS,국방부계룡대근무지원단,보수,,전지,
1508,발칸 나사 등 12종 구매,LDH,육군종합정비창,나사,,나사,
1509,발칸 나사 등 6종 구매,LDH,육군종합정비창,나사,,나사,
1510,발칸 나사 등 6종 구매,LDH,육군종합정비창,나사,,나사,
1511,호이스팅 블록 조립체 등 2종 구매,SDQ,해군제2수리창,블록,,조립체,
1512,신병4대대 생활관 관급자재(원격검침) 제조 설치,HCM,공군교육사령부,"생활관, 제조 설치",,관급자재,
1513,춘천병원 울타리 철거 신축 등 2건 관급자재,MDG,국군의무사령부,"신축, 울타리",,관급자재,
1514,수도병원 공조기 필터 제조 설치 납품,MDG,국군의무사령부,제조 설치,,필터,
1515,공무직 공구류(PVC파이프렌치 등 59종) 구매,MCX,자운대근무지원연대,파이프,,"공구, 렌치",
1516,00여단 간부숙소 신축 관급자재(타일),LCH,특수전사령부,"신축, 타일",,관급자재,
1517,00여단 간부숙소 신축 관급자재(PD창호),LCH,특수전사령부,"신축, 창호",,관급자재,
1518,(정비) 실리콘 건등 16종구매,LDH,육군종합정비창,실리콘,,정비,
1519,함평병원 공조기필터 제조 설치 납품,MDG,국군의무사령부,제조 설치,,필터,
1520,과학화장비 유지보수를 위한 UPS배터리 구매 및 교체,LNG,육군 제1군단,보수,,"배터리, 유지보수",
1521,홍천병원 공조기필터 제조 설치 납품,MDG,국군의무사령부,제조 설치,,필터,
1522,23-N-전술훈련장 증축 관급자재(통합배선) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1523,00부대 행정동 신축 관급자재(자동제어),LMH,제7군단,신축,,관급자재,
1524,간부숙소 신축 관급자재(창호) 제조설치(700),LPN,수도군단,"신축, 제조설치, 창호",,관급자재,
1525,23-000사 KOH 밸브(FCV) 외주정비,SCI,제9121부대,밸브,,정비,
1526,[춘천병원 개편] 관급자재(타일) 제조 구매,MDG,국군의무사령부,타일,,관급자재,
1527,K200 밸브조립체 등 2종 구매,LDH,육군종합정비창,밸브,,조립체,
1528,"펌프, 냉각계통 엔진용 등 51종 구매",SDQ,해군제2수리창,펌프,,엔진,
1529,(236084-B)간부숙소 관급자재(원격검침) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1530,유지보수박스 등 40종 구매,SCI,제9121부대,보수,,유지보수,
1531,"파이프, 금속제 등 35종 구매",SDQ,해군제2수리창,파이프,,금속,
1532,유지보수 박스 등 106종 구매,SCG,해군본부,보수,,유지보수,
1533,DIDC 1센터 전기설비 배터리 구매 및 설치,MCJ,국방통합데이터센터,전기설비,,배터리,
1534,23년 공기청정기 필터 제조설치,LGC,육군학생군사학교,제조설치,,필터,
1535,23-004 프린터 유지보수 박스 등 40 품목,HCQ,공군제5공중기동비행단,보수,,유지보수,
1536,포천병원 공조기필터 제조설치,MDG,국군의무사령부,제조설치,,필터,
1537,양주병원 공조기필터 제조설치,MDG,국군의무사령부,제조설치,,필터,
1538,고양병원 공조기필터 제조설치,MDG,국군의무사령부,제조설치,,필터,
1539,지구병원 공조기필터 제조설치,MDG,국군의무사령부,제조설치,,필터,
1540,00부대 간부숙소 신축 관급자재(자동제어),LGM,제11기동사단,신축,,관급자재,
1541,"펌프,냉각계통,엔진용 1종 구매",SCF,해군군수사령부,펌프,,엔진,
1542,[23-13-17] 소방공사 관급자재(불꽃감지기) 구매,HDG,공군제10전투비행단,공사,,관급자재,
1543,(236094-B) 00부대 개편 관급자재(크레인) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1544,"파이프, 비금속제등 15종 구매(108)",HCC,해군제1수리창,파이프,,금속,
1545,000지원부대 행정시설 신축 관급자재(자동제어),LMH,제7군단,신축,,관급자재,
1546,23-N-감속기어 윤활유 펌프 제조,UMM,국군재정관리단,펌프,,기어,
1547,"분리기,더스트용 등 6항목 구매(화생방수리부속)",LCF,육군군수사령부,방수,,수리부속,
1548,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1549,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1550,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1551,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1552,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
1553,00부대 간부숙소 신축 관급자재(타일),LCH,특수전사령부,"신축, 타일",,관급자재,
1554,00부대 간부숙소 신축 관급자재(타일),LCH,특수전사령부,"신축, 타일",,관급자재,
1555,(236260-B)GOP 배관교체 관급자재(컨트롤판넬)구매,UMM,국군재정관리단,"배관, 판넬",,관급자재,
1556,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1557,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1558,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1559,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1560,"판,설치용 등 44항목 구매(화생방수리부속)",LCF,육군군수사령부,방수,,수리부속,
1561,00부대 간부숙소 신축 관급자재 (HEAD END) 제조 설치,LGQ,제36보병사단,"신축, 제조 설치",,관급자재,
1562,(236086-D)관로 설치 관급자재(부스터펌프) 제조,UMM,국군재정관리단,펌프,,관급자재,
1563,"(긴급) 밸브, 버섯형, 엔진용 등 25종",SCF,해군군수사령부,밸브,,엔진,
1564,발칸 와셔붙이나사 등 16종 구매,LDH,육군종합정비창,나사,,나사,
1565,"K200 나사, 기계용 등 29종 구매",LDH,육군종합정비창,나사,,나사,
1566,(236165-C)GOP 노후배관 교체(열선) 관급자재 구매,UMM,국군재정관리단,배관,,"관급자재, 열선",
1567,00부대 관급자재(경계울타리) 구매 설치납품,LHK,제2군단,울타리,,관급자재,
1568,"플러그, 기계 나사용 3종 구매",SCI,제9121부대,나사,,나사,
1569,(긴급) 컨센트릭 밸브 조립체 등 19종,SCF,해군군수사령부,밸브,,조립체,
1570,잠수함(SS-I) 해수펌프 모터 정비,SCF,해군군수사령부,펌프,,"모터, 정비",
1571,"파이프,금속제 등 14종 구매",SDQ,해군제2수리창,파이프,,금속,
1572,"펌프,냉각계통,엔진용 등 6종",SCR,해군제3함대사령부,펌프,,엔진,
1573,"(긴급)파이프,금속제 등 32종",SCF,해군군수사령부,파이프,,금속,
1574,20비 23-108 정비업무용 부스 제조설치,HDQ,제20전투비행단,제조설치,,정비,
1575,(긴급)펌프 조립체 1종 구매,SCF,해군군수사령부,펌프,,조립체,
1576,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1577,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1578,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1579,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1580,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
1581,정화통 연결쇠 뭉치 등 31항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,수리부속,
1582,"(긴급) 열선유리,사각형 등 6종",SCF,해군군수사령부,유리,,열선,
1583,OO함 잠수체계 유압동력기 제어판넬 제작 정비,SCF,해군군수사령부,판넬,,정비,
1584,스위치 및 전선 조립체 등 38항목 구매(특무),LCF,육군군수사령부,"스위치, 전선",,조립체,
1585,LED 작업등 충전식 휴대용 등 3항목 구매(기일공구),LCF,육군군수사령부,LED,,공구,
1586,에어구리스펌프 1항목 구매(기일공구),LCF,육군군수사령부,펌프,,공구,
1587,스위치 및 전선 조립체 등 11항목 일반제조(특무),LCF,육군군수사령부,"스위치, 전선",,조립체,
1588,영외간부숙소 신축 관급자재(자동제어),LMH,제7군단,신축,,관급자재,
1589,"(긴급) 기어 회전자 세트,회전펌프용 1종",SCF,해군군수사령부,펌프,,기어,
1590,00병원 공조필터 제조 설치,MCX,자운대근무지원연대,제조 설치,,필터,
