,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,9종_Pick,9종_Remove
595,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
596,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
597,(217341-E)관급자재(가구)제조설치,UMM,국군재정관리단,가구,,관급자재,
598,'21년도 통신물자(건전지) 구매,MDG,국군의무사령부,통신물자,,전지,
599,"케이블 조립체 등 22품목 구매(269,270,271,27)",HCC,해군제1수리창,케이블,,조립체,
600,(216255-F)화생방장비(KDS-1 엔진시험기) 제조,UMM,국군재정관리단,화생방,,엔진,
601,"케이블 조립체, 특수목적용, 전기용 2EA구매",SCI,제9121부대,케이블,,조립체,
602,"히터 본체,디젤엔진 디젤유용 등 7항목 구매(일장)",LCF,육군군수사령부,히터,,엔진,
603,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
604,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
605,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
606,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
607,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
608,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
609,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
610,21년 3-2차 의무비품 제조 구매 (제작금속),MDD,국군수도병원,비품,,금속,
611,(일장) 장갑전투도자 튜브조립체등 78종구매,LDH,육군종합정비창,장갑,,조립체,
612,표지판(주유엔진정지) 등 7품목 구매,SFG,제9181부대,표지,,엔진,
613,관급자재(케이블) 구매,HDG,공군제10전투비행단,케이블,,관급자재,
614,8차-대(영천) 관급자재 추가구매(전력 케이블),LDG,육군 탄약지원사령부,"가구, 케이블",,관급자재,
615,"21-라지에이터,히터 냉각용,엔진용 등 11종 구매",SDQ,해군제2수리창,히터,,엔진,
616,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
617,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
618,"(긴급) 케이블 조립체,특수목적용,전기용 등 2종 구매",SCF,해군군수사령부,케이블,,조립체,
619,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
620,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
621,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
622,부품제작자재 인쇄회로기판 등 8종 구매,LDH,육군종합정비창,인쇄,,부품,
623,"실린더 조립체, 작동향, 선형 등 2품목 구매(21195)",HCC,해군제1수리창,실린더,,조립체,
624,휴대용무전기 건전지 등 6종 구매,LCG,육군본부,무전기,,전지,
625,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
626,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
627,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
628,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
629,00부대 UPS 보드 및 축전지 교체 설치납품,LCF,육군군수사령부,보드,,전지,
630,DDH-II 전용 육전케이블 조립체 구매,SCU,해군 기동함대사령부,케이블,,조립체,
631,21년 핸드토키용 건전지 구매,LPC,제25보병사단,핸드토키,,전지,
632,11사단 관사 신축 관급자재(홈네트워크),LGM,제11기동사단,네트워크,,관급자재,
633,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
634,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
635,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
636,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
637,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
638,3차-대(영천) 관급자재 구매(전력케이블),LDG,육군 탄약지원사령부,케이블,,관급자재,
639,케이블 조립체 구매,SCF,해군군수사령부,케이블,,조립체,
640,"디지털 핸드토키, 배터리 및 중계기 제조구매",LKM,제2632부대,핸드토키,,배터리,
641,21-해-00교육관 신축관급자재(통합배선) 제조설치,UMM,국군재정관리단,교육,,관급자재,
642,"에어컨필터 등 205품목 구매 (21-04-076, 079, 093)",HDL,공군제16전투비행단,에어컨,,필터,
643,21년 부대비품 유지비(공기청정기 필터) 집행,LDF,육군정보통신학교,"부대비품, 비품",,필터,
644,시설물 유지보수 자재 148종 구매,HDK,공군제11전투비행단,유지보수,,유지보수,
645,21-덕-2분기 노트패드 등 608품목 구매,SFC,제9691부대,노트,,패드,
646,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
647,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
648,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
649,"실린더 조립체,평형기용",EBB,지상공통전력운영계약팀,실린더,,조립체,
650,(일장) 장갑전투도자 튜브조립체등 3종구매,LDH,육군종합정비창,장갑,,조립체,
651,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
652,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
653,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
654,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
655,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
656,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
657,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
658,21년 TAS-1 삼각대 부품(구매),EHF,미래전력사업전력운영계약팀,삼각대,,부품,
659,부품제작자재 고무로프등38종 구매,LDH,육군종합정비창,로프,,부품,
660,21-오실로스코프 3종 구매,UMM,국군재정관리단,스코프,,오실로스코프,
661,00부대 부대비품유지비 공기청정기 필터 2차 제조설치,LFC,육군훈련소,"부대비품, 비품",,필터,
662,00부대 부대비품유지비 공기청정기 필터 제조설치,LFC,육군훈련소,"부대비품, 비품",,필터,
663,21-오실로스코프 등 2종 8set 구매,UMM,국군재정관리단,스코프,,오실로스코프,
664,로켓모터 포장상자 38EA 구매,SCF,해군군수사령부,상자,,모터,
665,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
666,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
667,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
668,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
669,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
670,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
671,00부대 취사식당 관급자재 주방기구 설치납품,LQG,육군 52보병사단,주방기구,,관급자재,
672,00부대 취사식당 관급자재 냉난방기 등 3종,LQG,육군 52보병사단,냉난방,,관급자재,
673,휴대용 무전기 건전지 구매,LPG,제5보병사단,무전기,,전지,
674,"케이블 조립체,특수목적용 등 3항목 제조(총포)",LCF,육군군수사령부,케이블,,조립체,
675,(일장) 장갑전투도자 호스조립체등 20종구매,LDH,육군종합정비창,장갑,,조립체,
676,"실린더 조립체,작동식,선형 등 4항목 구매(기장)",LCF,육군군수사령부,실린더,,조립체,
677,"(긴급) 실린더헤드,디젤엔진용 등 2종 구매",SCF,해군군수사령부,실린더,,엔진,
678,마우스장패드 등 118종 구매 납품,SFL,제3283부대,마우스,,패드,
679,실린더 나사용 1종 구매,SCF,해군군수사령부,실린더,,나사,
680,"덮개조립체,포탑용 등 19항목 구매(항공)",LCF,육군군수사령부,덮개,,조립체,
681,부품상자 등 75종 구매,SCR,해군제3함대사령부,상자,,부품,
682,(일장) 장갑전투도자 튜브조립체등 15종구매,LDH,육군종합정비창,장갑,,조립체,
683,오실로스코프 등 2항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
684,"21001/케이블 조립체,특수목적용,전기용 1종 1점 구매",SCI,제9121부대,케이블,,조립체,
685,22-공-00공사 관급자재(냉난방기) 구매설치,UMM,국군재정관리단,냉난방,,관급자재,
686,간부숙소 신축 관급자재 구매(가구),LKD,제32보병사단,가구,,관급자재,
687,22년 우수상용품(리튬배터리 안전컨테이너) 제조,LPF,제51보병사단,컨테이너,,배터리,
688,22-2차 부대개편물자(침대조립체) 구매계약,LHN,제7보병사단,침대,,조립체,
689,부품제작자재 고무로프 등 30종 구매,LDH,육군종합정비창,로프,,부품,
690,핸드토키용 건전지 구매,LMP,제3보병사단,핸드토키,,전지,
691,22년 교육용 드론 배터리 구매,LHR,육군 제37보병사단,교육,,배터리,
692,(226256-C) 차양대 신축 관급자재(CCTV) 제조,UMM,국군재정관리단,TV,,관급자재,
693,(물품-05) 플라이어 등 138종,MCS,국방부계룡대근무지원단,물품,,플라이어,
694,시설관리물품 용접봉 등 40종 구매,UAC,국방출판지원단,물품,,용접봉,
695,20비 오실로스코프,HDQ,제20전투비행단,스코프,,오실로스코프,
696,22년 3-12차 의무비품 제조 구매 (제작금속),MDD,국군수도병원,비품,,금속,
697,유압실린더 조립체 등 4종 구매,SDQ,해군제2수리창,실린더,,조립체,
698,충전임팩렌치 등 3품목 구매(도서지역),SFH,제9196부대,도서,,렌치,
699,"케이블 조립체,엔진용 등 4항목 구매(기장)",LCF,육군군수사령부,케이블,,"엔진, 조립체",
700,군사경찰장비용 휴대용무전기 건전지 등 2종 구매,LCG,육군본부,"군사경찰, 무전기",,전지,
701,"[TA-1 부품]차량용 에어컨,루프형 구매",HCF,공군군수사령부,에어컨,,부품,
702,2022 K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
703,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
704,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
705,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
706,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
707,부품제작자재 나이롱로프 등 25종 구매,LDH,육군종합정비창,로프,,부품,
708,마우스패드 등 87종,SCF,해군군수사령부,마우스,,패드,
709,(226289-F)통신정밀측정장비(오실로스코프) 구매,UMM,국군재정관리단,스코프,,오실로스코프,
710,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
711,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
712,그린나래호텔 패드(더블침대용) 등 6종 구매(22-20),HDE,공군항공안전단,침대,,패드,
713,22-06-200 오실로스코프 등 2품목,HCM,공군교육사령부,스코프,,오실로스코프,
714,노트북 배터리 구매,DSS,국군제1068부대,"노트, 노트북",,배터리,
715,군사경찰장비용 휴대용무전기 건전지 등 5종 구매,LCG,육군본부,"군사경찰, 무전기",,전지,
716,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
717,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
718,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
719,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
720,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
721,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
722,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
723,22년 현궁 패널 부품(케이블류),EHF,미래전력사업전력운영계약팀,케이블,,부품,
724,활주로 등화관제 유지보수 자재 구매,HDK,공군제11전투비행단,유지보수,,유지보수,
725,"궤도부품류(덮개 등, 사전의향서)",EBB,지상공통전력운영계약팀,덮개,,부품,
726,도서(전지적독자시점 등 679종) 구매,SCP,제8385부대,도서,,전지,
727,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
728,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
729,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
730,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
731,3D 금속 프린터 구매,LDH,육군종합정비창,프린터,,금속,
732,22년 현궁 발사장비 부품(삼각대_제조),EHF,미래전력사업전력운영계약팀,삼각대,,부품,
733,실내사격훈련장 유지보수 설치 납품,LPM,제9보병사단사령부,유지보수,,유지보수,
734,(226064-E)화생방장비(KDS-1 엔진시험기) 제조,UMM,국군재정관리단,화생방,,엔진,
735,(22-088) 유지보수박스 등 68종,HCQ,공군제5공중기동비행단,유지보수,,유지보수,
736,3D 비금속 프린터 구매,LDH,육군종합정비창,프린터,,금속,
737,(일장) 장갑전투도자 노즐등 6종구매,LDH,육군종합정비창,장갑,,노즐,
738,22-공-오실로스코프 등 3종 구매,UMM,국군재정관리단,스코프,,오실로스코프,
739,케이블 조립체,EBB,지상공통전력운영계약팀,케이블,,조립체,
740,엔진 등 27품목 구매(도서지역),SFH,제9196부대,도서,,엔진,
741,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
742,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
743,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
744,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
745,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
746,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
747,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
748,22-04-120 토너 필터 등 11품목,HCM,공군교육사령부,토너,,필터,
749,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
750,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
751,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
752,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
753,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
754,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
755,00부대 부대비품 유지비 공기청정기 필터 구매,LFC,육군훈련소,"부대비품, 비품",,필터,
756,다목적플라이어 등 36품목 구매(도서지역),SFH,제9196부대,도서,,플라이어,
757,(일장) 제독차 베어링등 5종구매,LDH,육군종합정비창,제독,,베어링,
758,"케이블, 조립체 등 4종 구매",SCI,제9121부대,케이블,,조립체,
759,필터 제조 구매(도서지역),SFH,제9196부대,도서,,필터,
760,육군훈련소 부대비품유지비 공기청정기 필터구매,LFC,육군훈련소,"부대비품, 비품",,필터,
761,이전사업 관급자재(전기-케이블트레이),LGP,제1군수지원사령부,케이블,,관급자재,
762,도서(네이비씰 승리의 리더십)구매,SFL,제3283부대,도서,,씰,
763,"[TA-50 부품] 덮개조립체,통합다기능프로브 제조",HCF,공군군수사령부,덮개,,"부품, 조립체",
764,시설물 예방유지보수 자재 구매,HDK,공군제11전투비행단,유지보수,,유지보수,
765,좌측 덮개 조립체 등 25항목 구매(총포),LCF,육군군수사령부,덮개,,조립체,
766,"실린더 조립체,작동식,선형 등 8종 구매",SDQ,해군제2수리창,실린더,,조립체,
767,"실린더 조립체,작동식,선형 등 7항목 제조(일장)",LCF,육군군수사령부,실린더,,조립체,
768,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
769,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
770,포 덮개 조립체 등 16항목 구매(항공),LCF,육군군수사령부,덮개,,조립체,
771,22-공-오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
772,"실린더 헤드, 디젤엔진용 1종 구매",SCF,해군군수사령부,실린더,,엔진,
773,해머드릴 등 11품목 구매(도서지역),SFH,제9196부대,도서,,드릴,
774,22-공-금속명찰 등 3품목 제조,UMM,국군재정관리단,명찰,,금속,
775,(일장) 장갑전투도자 튜브조립체등 76종구매,LDH,육군종합정비창,장갑,,조립체,
776,(일장) 장갑전투도자 필터본체등 2종구매,LDH,육군종합정비창,장갑,,필터,
777,(일장) 장갑전투도자 베어링등 3종구매,LDH,육군종합정비창,장갑,,베어링,
778,22-해-오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
779,22-01-013 금속명찰 등 3품목 구매,HCM,공군교육사령부,명찰,,금속,
780,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,관급자재,
781,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,관급자재,
782,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,관급자재,
783,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,관급자재,
784,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,관급자재,
785,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,관급자재,
786,신병교육대 B동 병영생활관 관급자재(통합배선),LKD,제32보병사단,교육,,관급자재,
787,23-M-실내체육관 등 관급자재(냉난방기) 구매 설치,SEE,제9해병여단,"냉난방, 체육",,관급자재,
788,"24년 의무비품 설치/납품(초자건조기, 필터시약장 등)",LBA,제 2167부대,비품,,필터,
789,23년 장비획득(지향성음파송신기용) 금속기둥 구매,SCR,해군제3함대사령부,송신기,,금속,
790,127-3대대 간부숙소 신축공사 관급자재(가구),LKG,육군제53보병사단,가구,,관급자재,
791,15비 한성어린이집 신축 관급자재 - GHP실외기,HCR,공군제15특수임무비행단,어린이,,관급자재,
792,(2차)합동대 교육관 신축 관급자재(GHP실외기),UAZ,합동군사대학교,교육,,관급자재,
793,조종사보호의용 배터리 구매,HCF,공군군수사령부,보호의,,배터리,
794,샤워기 필터헤드  등 127품목 구매(도서지역),SFH,제9196부대,도서,,필터,
795,알루미늄 파이프렌치 등 144품목 구매(도서지역),SFH,제9196부대,도서,,렌치,
796,비닐캡 타이어케이블 등 73종 구매,SCF,해군군수사령부,"비닐, 케이블",,타이어,
797,23-덕-리튬전지 보관용 컨테이너 제작 구매,SFC,제9691부대,컨테이너,,전지,
798,아웃보드모터(40마력) 구매,LPN,수도군단,보드,,모터,
799,"케이블 조립체, 특수목적용, 전기용 2점 구매",SCI,제9121부대,케이블,,조립체,
800,(긴급)비금속 3D프린터(몰드형) 재료(Activator) 1종,SCF,해군군수사령부,프린터,,금속,
801,2023 K10신형제독장치 부품(구매),EBB,지상공통전력운영계약팀,제독,,부품,
802,23년 국가기술자격검정 물품 제조구매(엔진모의장치),LGP,제1군수지원사령부,물품,,엔진,
803,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,부품,
804,00부대 어린이집 관급자재(GHP실외기) 구매,LCH,특수전사령부,어린이,,관급자재,
805,과학화장비 유지보수를 위한 UPS배터리 구매 및 교체,LNG,육군 제1군단,유지보수,,"배터리, 유지보수",
806,(236317-D)3D 금속 프린터 구매,UMM,국군재정관리단,프린터,,금속,
807,"노트패드 등 1,195종 구매",SCP,제8385부대,노트,,패드,
808,과학화장비 유지보수 위한 장비 제조구매(영상케이블),LNG,육군 제1군단,"유지보수, 케이블",,유지보수,
809,유지보수박스 등 40종 구매,SCI,제9121부대,유지보수,,유지보수,
810,에어컨 필터 등 109품목 구매(도서지역),SFH,제9196부대,"도서, 에어컨",,필터,
811,케이블 조립체 등 6항목 구매(일장-055),LCF,육군군수사령부,케이블,,조립체,
812,전원공급 케이블 조립체 등 6종 구매,SCF,해군군수사령부,케이블,,조립체,
813,"섬유로프조립체, 단일구간용 등 8품목 구매",SCF,해군군수사령부,로프,,조립체,
814,TX/RX 출력 모듈 보드 등 3종 구매 설치,SCI,제9121부대,보드,,모듈,
815,제독차 타이어 세트 등 160종 구매,SCQ,제9911부대,제독,,타이어,
816,유지보수 박스 등 106종 구매,SCG,해군본부,유지보수,,유지보수,
817,'23년 휴대용무전기 건전지(5종) 구매,LCG,육군본부,무전기,,전지,
818,도서(k배터리 레볼루션 등 32종) 구매,SCQ,제9911부대,도서,,배터리,
819,11차-대(세종)병영식당 개선공사-관급자재(케이블),LDG,육군 탄약지원사령부,케이블,,관급자재,
820,"궤도부품류(표지기 등, 사전의향서)",EBB,지상공통전력운영계약팀,표지,,부품,
821,케이블 조립체 등 8종 구매,SCI,제9121부대,케이블,,조립체,
822,23-004 프린터 유지보수 박스 등 40 품목,HCQ,공군제5공중기동비행단,"유지보수, 프린터",,유지보수,
823,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
824,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
825,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
826,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
827,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
828,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
829,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
830,세절기 모터 등 13종 구매,SCF,해군군수사령부,세절기,,모터,
831,공기청정기 필터 등 4품목 구매(도서지역),SFH,제9196부대,도서,,필터,
832,샤워기 필터 헤드 등 4품목 구매(도서지역),SFH,제9196부대,도서,,필터,
833,케이블 조립체 등 12종 구매,SCF,해군군수사령부,케이블,,조립체,
834,케이블 조립체 등 12종 구매,SCF,해군군수사령부,케이블,,조립체,
835,케이블 조립체 등 12종 구매,SCF,해군군수사령부,케이블,,조립체,
836,케이블 조립체 등 12종 구매,SCF,해군군수사령부,케이블,,조립체,
837,23년 (T-50) 덮개조립체 제조,EBB,지상공통전력운영계약팀,덮개,,조립체,
838,"20비 23-30, 31, 32 오실로스코프 장비 등 3종",HDQ,제20전투비행단,스코프,,오실로스코프,
839,23년 1차 부대비품(공기청정기 필터)구매,LFR,육군기계화학교,"부대비품, 비품",,필터,
840,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
841,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
842,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
843,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
844,"23-04-086, 088 에어컨 필터 등 123종 구매",HDL,공군제16전투비행단,에어컨,,필터,
845,디젤엔진 터보차저 PCB 등 93종 구매,SCF,해군군수사령부,PC,,엔진,
846,실린더 조립체 등 11종 구매,SDQ,해군제2수리창,실린더,,조립체,
847,23-F-오실로스코프 2종 구매,UMM,국군재정관리단,스코프,,오실로스코프,
848,"(긴급)케이블 조립체,특수목적용,전기용 등 2종 구매",SCF,해군군수사령부,케이블,,조립체,
849,디지털인쇄기 부품 및 소모품,HCG,공군본부,"소모품, 인쇄",,부품,
850,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
851,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
852,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
853,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
854,마이크로필터 등 153품목 구매(도서지역),SFH,제9196부대,도서,,필터,
855,(특무) 실린더조립체 등 24품목 구매,LDH,육군종합정비창,실린더,,조립체,
856,23-050 에어컨 필터 등 107품목,HCL,공군사관학교,에어컨,,필터,
857,"실린더 조립체,작동식,선형 등 16항목 제조(일장)",LCF,육군군수사령부,실린더,,조립체,
858,메모리폼 마우스패드 등 97종,SCR,해군제3함대사령부,마우스,,패드,
859,컴퓨터 하부 조립체 등 4종,SCR,해군제3함대사령부,컴퓨터,,조립체,
860,노트패드 등 87종 구매,SCK,해군교육사령부,노트,,패드,
861,케이블 조립체 등 12항목 구매(일장),LCF,육군군수사령부,케이블,,조립체,
862,[시동용 발전기 부품]케이블 조립체 구매,HCF,공군군수사령부,케이블,,"부품, 조립체",
863,"케이블 조립체, 목적용, 전기용 2종 구매",SCF,해군군수사령부,케이블,,조립체,
864,보충실린더 조립체 1EA 구매,SCF,해군군수사령부,실린더,,조립체,
865,23년 상용 건전지(상용 무전기 배터리) 구매,LFA,제2신속대응사단,무전기,,"배터리, 전지",
866,유지보수상자 등 120품목 구매 납품,SFD,제9227부대,"상자, 유지보수",,유지보수,
867,아웃보드모터(40HP) 구매,MDR,제9965부대,보드,,모터,
868,"(긴급) 케이블 조립체,특수목적용,전기용 1종",SCF,해군군수사령부,케이블,,조립체,
869,"실린더 헤드,디젤엔진용 등 9종 구매",SCF,해군군수사령부,실린더,,엔진,
870,"(일장) 다목적굴착기 덮개,전지함용 등 4종 구매",LDH,육군종합정비창,덮개,,전지,
871,23-01-019 금속명찰 등 3품목 제조 구매,HCM,공군교육사령부,명찰,,금속,
872,안보교육관 관급자재(오디오믹서 등) 제조 설치,SEE,제9해병여단,교육,,관급자재,
873,23-01-017 오실로스코프 등 2품목 구매,HCM,공군교육사령부,스코프,,오실로스코프,
874,"(일장) 장갑전투도자 베어링,롤러식 등 4종 구매",LDH,육군종합정비창,장갑,,베어링,
875,23-01-002 금속명찰 등 3품목,HCM,공군교육사령부,명찰,,금속,
876,24-물품-17 사령부 공기청정기 필터 제조납품,LCF,육군군수사령부,물품,,필터,
877,24-M-도서관 신축공사 관급자재(셔터) 제조설치,UMM,국군재정관리단,도서,,관급자재,
878,15비 간부숙소 신축 관급자재 - 가구1,HCR,공군제15특수임무비행단,가구,,관급자재,
879,15비 간부숙소 신축 관급자재 - 가구2,HCR,공군제15특수임무비행단,가구,,관급자재,
880,24-2차 상용 무전기 배터리 구매,LFA,제2신속대응사단,무전기,,배터리,
881,24-B-정밀드라이버 세트등 30품목 구매납품(도서지역),SFH,제9196부대,도서,,드라이버,
882,K9자주포 실린더조립체 구매,LDH,육군종합정비창,실린더,,조립체,
883,[60전대] 경사각도 실린더 조립체 등 16종,HCF,공군군수사령부,실린더,,조립체,
884,(246342-C) 교육생생활관 관급자재(자동제어) 제조,UMM,국군재정관리단,교육,,관급자재,
885,발간재료(디지털 인쇄기 부품) 구매,HCG,공군본부,인쇄,,부품,
886,2024 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,부품,
887,케이블 조립체 등 1품목(241),HCC,해군제1수리창,케이블,,조립체,
888,(D081) 핸드토키용 상용 건전지 구매,LDA,지상작전사령부,핸드토키,,전지,
889,"(일장) 장갑전투도자 호스조립체,비금속제 구매",LDH,육군종합정비창,장갑,,"금속, 조립체",
890,24-18 다락대 훈련장 시설보강 자재구매(PC모듈),LMR,제5군단사령부,PC,,모듈,
891,24년 AM무전기 부품(구매),EBH,해상공중전력운영계약팀,무전기,,부품,
892,통신물자(건전지) 구매,MDG,국군의무사령부,통신물자,,전지,
893,24년 2차 시설물 유지보수 자재 구매,LCN,육군사관학교,유지보수,,유지보수,
