,입찰명,발주기관,낙찰자(상호)
37506,18비 전승공원 간판 등 4건 제작 및 설치,공군제18전투비행단,(주)신우이엔지
37511,예비군훈련용 소독티슈 구매,제3697부대,디지털소프트
37518,예비군훈련용 비말차단 마스크 및 향균필름 구매,제3697부대,세인트
37519,앵카샤클 등 24종,제7001부대,대광산업
37520,충전식 그라인더 등 14종,해군군수사령부,주식회사 엑선이엔씨
37521,20-시청각기록물 관리체계 등 4건 리스(20H101-A),국군재정관리단,롯데캐피탈(주)
37536,"변환기,신호자료용 등 2종 구매",해군군수사령부,국제전기
37546,동원훈련 미세먼지마스크 구매,육군 탄약지원사령부,거산정보
37554,직결피스 등 199품목 구매,제9196부대,인성북스
37556,에어클리너 등 186품목 구매,제9196부대,크람하우스
37560,카트리지 등 14품목 구매,제9181부대,주식회사 서트
37563,분사노즐 등 2종 구매,해군군수사령부,썬.데일리
37565,결재판 등 132종 구매,제5738부대,주식회사 더원시스템
37568,개스킷 등 2종 구매,해군군수사령부,주식회사우정상사
37573,종이박스 등 7종,해군군수사령부,주식회사 복은
37578,ND자석 등 159종 구매,제5738부대,세이프부산
37586,충전기(20-205),공군제1전투비행단,희원
37587,정통교 수송부 전동셔터 설치,자운대근무지원연대,합자회사 어반스케이프
37593,(206142-B) 진공포장기(대형) 구매,국군재정관리단,이지프라자
37599,수해복구 긴급지원 자재 구매,제28보병사단,금강제이씨
37601,소나마운트,해군작전사령부,(주)오트로닉스
37602,세면기트랩 등 19종 구매,공군제19전투비행단,주식회사 금호테크놀로지
37608,비철류 스텐봉등18종 구매,육군종합정비창,세보테크(주)
37609,잡자재류 EPDM고무판등35종 구매,육군종합정비창,금성특수산업
37614,20-267 전광판 등 2종 구매.설치,공군사관학교,주식회사 디씨앤아이
37618,IC 등 5종 구매,해군제1수리창,지원종합상사
37620,소방기구(피토게이지 등 6종) 구매,국방부근무지원단,주식회사 원경
37632,20-해군특전단 CBT교실 개선(리스물건)(208113-A),국군재정관리단,주식회사 코어인프라
37653,사격용 귀마개 구매계약,제17보병사단,제이컴퍼니
37656,테이블 냅킨 등 27종 구매,해군사관학교,이트렌드
37659,식탁 등 2종 구매,제8385부대,남부상사
37667,"(20-047,048,049)접이식테이블 등 2종",공군 작사예하 방포사예하 제3여단,이즈컴넷
37674,탄약 정비자재(액체폭약 저장드럼) 구매,육군 탄약지원사령부,신한테크
37675,무열마을 3동 냉방기 설치납품,제2작전사령부,도원유통
37678,염산 등 17종,해군군수사령부,엘제이
37679,(군-위-12) 코호트 자재 설치납품,제15보병사단,주식회사 천광
37682,팁 등 9종 구매,해군군수사령부,(주)블루마린
37685,전기 소작기 등 2품목 구매,제9691부대,제이엠케이
37686,미세먼지마스크 등 2종,제7001부대,퍼블릭비딩
37690,자동워터호스릴 등 9종,제2002부대,신한테크
37704,항-20-038 자동뇨침사기등 2종,공군사관학교,MK메디칼
37710,DVD(백두산함에서 독도함까지 등 52종) 구매,해군사관학교,삼진E&C
37718,아령세트 등 6종,해군작전사령부,만복유통
37722,"스크린, 실크스크린 날염용 1SET 구매",해군군수사령부,에스지에스
37726,비접촉식 체온계 등 11종 구매 납품,제3283부대,서혜민
37731,20-2차 유전자감정 시약재료 구매,국방부조사본부,주식회사 엘씨케이테크놀로지스
37744,니플 등 47종 구매,제9121부대,성준실업
37747,전기리드선 등 31종 구매,제5738부대,늘푸른집
37753,품질인증서 각인기 1SET 구매,해군군수사령부,에코아이엔티(ECHO INT)
37759,자물쇠 등 52항목 구매(일장),육군군수사령부,씨앤케이
37769,물티슈 등 223종 구매,제8385부대,알파동해점
37774,20-164 00작전 자재(11개 품목) 구매,수도방위사령부,전투상사
37786,개스킷 등 30종 구매,해군군수사령부,하나유통
37789,"동글, 직렬포트아이버튼 1종",해군군수사령부,경북상사
37794,일체형바벨 등 3품목 구매 납품,제3170부대,금강이엔씨
37797,육성-20-방역물자구매 3차,육군 52보병사단,주식회사 래이오
37799,마스크 등 6품목 구매,제9196부대,도광컴퍼니
37801,노후 방열기 교체(설치납품),육군부사관학교,희정이엔지
37804,에어원터치커플러 등 104종,해군 기동함대사령부,주식회사 퍼펙스
37807,사령부 비성공원 주차장 차양막 제작 설치,공군교육사령부,티원주식회사
37808,두루마리상황판 등 234품목 구매,제9해병여단,지우상사
37809,HINGE 등 242품목 구매,제9해병여단,알파유통 주식회사
37821,전자청진기 등 3항목 구매(총포),육군군수사령부,에스엠제이
37827,쎄레브렉스 캡슐 200mg 등 84종,제2002부대,온케어메디홀주식회사
37831,비말차단 마스크(KF-AD) 구매,국군지휘통신사령부,주식회사 송현조경
37832,삼파장 램프 등 21종 구매,해군제3함대사령부,무림오피스웨이목포점
37833,"기군단 요가매트 1,587개 구매",해군교육사령부,자람 주식회사
37834,앰프 등 7종,해군작전사령부,헵시바유통
37835,방충두건 1항목 구매,육군군수사령부,주식회사 전우밀리터리
37843,슈퍼플로우 등 8종,해군작전사령부,성화종합상사
37845,손코팅필름 등 561종,해군작전사령부,이트렌드
37848,보난자 연필 등 634종,해군작전사령부,진양테크
37852,육성 통합구매(세단기 등 4개품목),제55보병사단,연세유통
37855,태극기 정기 등 2종 구매,해군군수사령부,주식회사 부강이엔지
37862,"20-212, 전투훈련장운영대대, 마사토",공군 제8전투비행단,이투유통
37865,손세정제 구매,제3697부대,엠티오
37866,20-해군6전단 CBT교실 신규교체(리스물건)(208141-A),국군재정관리단,(주)성우음향정보통신
37868,체온계 등 38종 구매(육성),해군제3함대사령부,하나유통
37871,"핀,직선형,무두형 등 19종",해군군수사령부,대지종합상사
37882,20-무기용 조명등 등 2종 구매,국군재정관리단,(주)한일종합상사
37883,개스킷 등 4품목,해군제1수리창,청아철물설비
37885,"20-58-인터페이스 유닛, 비디오 구매",해군제2수리창,동진상사
37888,호스밴드 등 178품목,해군제1수리창,크로바상사
37891,콤프레샤3240CFM 부속자재 구매,육군종합정비창,신동하이텍
37899,채칼 등 88종,해군작전사령부,참조은
37900,차광막 등 67종,해군작전사령부,애플민트
37902,고압저장용기 등 3종 구매/설치,해군제3함대사령부,삼성홀드
37903,데스크탑 세트 등 104종 구매,해군제3함대사령부,에코하이 주식회사
37904,PBC카드 등 153종,해군작전사령부,이동유통
37907,철공용줄 등 233품목,해군제1수리창,삼동유통상사
37909,지혈대 등 15종,해군작전사령부,주식회사 성민종합산업
37912,K-3공펀치 등 346품목 구매,제9227부대,주식회사 누비텔레콤
37919,"쉘터, 비전개식(1¼톤, S252K)",기동총괄계약팀,동일쉘터시스템
37921,(207163-E)기초잠수 착용물자 구매,국군재정관리단,주식회사 엔미디어솔루션
37924,(207153-D)통신소PC화상회의체계노후교체구매(설치),국군재정관리단,주식회사 신호
37927,방연마스크 등 4품목 구매,제9181부대,명진
37935,20년 코로나19 6피트 무균작업대,국군의무사령부,주식회사 부영상사
37936,20년 코로나19 4피트 무균작업대,국군의무사령부,성우약국
37945,[육성]야간투시경 구매,육군제53보병사단,한백항공(주)
37948,표본수집킷 및 시효성 물자 8종 구매,국군화생방방호사령부,성우약국
37952,디비디 비디오 레코더 등 1종 구매,제9121부대,성화종합상사
37953,시트지 등 157종 구매,제5738부대,세이프부산
37955,유증기 감지기 등 2종,해군군수사령부,경북상사
37958,투명 접착식 아스테이지 등 675품목 구매,제9227부대,대진실업
37959,사이드빔 9개 구매,제8385부대,디엠글로벌
37965,"저항기, 가변식, 권선형, 비정밀형 등 3종 구매",해군군수사령부,제일테크
37967,"슬링, 다지주형 1종 구매",해군군수사령부,전투상사
37981,(20-246) 레이저 마킹기,공군제5공중기동비행단,가온누리
37992,블랙박스 17EA 구매설치,제8385부대,금성종합상사
37993,아이텍스 등 29종 구매,제8385부대,삼동유통상사
37994,"비석면판, 압축식 등 2종",해군군수사령부,한영엔터프라이즈
38003,철문도어록 등 67종 구매,해군제3함대사령부,대진이엔지
38015,만능클리너 등 358종 구매,해군사관학교,주식회사 복은
38016,삼각자 등 619종 구매,해군사관학교,동산기업
38022,방진마스크등 5종 구매,육군종합정비창,신창가구
38028,HDL-C 등 28종 구매,국방부계룡대근무지원단,새힘기업
38039,작업대 1종,해군군수사령부,미래상사
38043,자동화사격장 표적호 방호판 제작설치납품,제8기동사단,주식회사 규장커뮤니케이션즈
38047,20-5차 비품 구매(소화기),국군수송사령부,(주)오일금속
38051,수사용 SW 구매(리스물건),육군본부,주식회사 엘케이테크
38057,마스크 KF-94 구매,국군제1068부대,다물테크
38061,펀치 등 378종 구매,해군제3함대사령부,일등산업
38070,차광막 구매,제9196부대,정일컴퍼니
38073,충전식 그라인더 등 2종,해군 기동함대사령부,해솔상사
38075,건조기 등 81품목 구매,제9196부대,대건테크
38077,코로나19 감염증 신속진단키트 6차 구매,국군의무사령부,주식회사 글로벌아토
38080,"시험세트, 무선기용 1종 1대 구매",공군83정보통신정비창,씨앤엘
38088,커팅매트 등 58품목 구매,제3170부대,헵시바상사
38089,전반기 실습재료 79종 구매,육군 제1군단,제이유테크
38096,"육성-20년 고정, 이동형 중계기 설치납품",육군 제37보병사단,신우아이앤에스
38102,소자 등 16항목 구매(일장),육군군수사령부,노원 상사
38104,발칸 구동유닛트 구매,육군종합정비창,신우정밀
38109,소화기 자동화 표적기 방호판 제작/구매,육군부사관학교,오성
38112,연귀자각도자 등 838종,해군군수사령부,(주)경남종합개발
38129,이연발 전자총 구매,제9691부대,에이엔티코리아 주식회사
38131,20-56-전동기 작동식 사이렌 등 14종 납품설치,해군제2수리창,나우 스페드
38134,원상사휴게실 쇼파 수선 등 10종,해군군수사령부,리스앙쥬화장품
38146,20-위-104-GOP노후 경계등 교체 자재구매,제3보병사단,이누코퍼레이션
38150,MS-GRPS 축전기 구매/설치(탈거포함),제9965부대,제이비글로벌주식회사
38153,three mirror contact lens 등 80종 구매,제9181부대,주식회사보승글로벌
38154,와이어등13종 구매,육군종합정비창,선우상사
38161,와이어링 제본기 등 10품목 구매,제9691부대,세명종합공구
38171,진유솔 등 90종,공군군수사령부,삼보
38172,레이저수평기 등 35종 구매,해군군수사령부,이안상사
38174,조수기 세척탱크 500MD 1종,해군군수사령부,미래상사
38181,침투저지봉 구매,제9227부대,주식회사 다원산업
38193,예비군총기 진공포장지 구매,제3697부대,대화수지공업 주식회사
38199,'20년 군견사료 구매,육군교육사령부,하늘테크
38200,'20년 군견사료 구매,육군교육사령부,하늘테크
38210,육-20년 야간투시경 등 8개 품목 구매,제32보병사단,지그로
38215,"조끼, 지상근무자용",기동총괄계약팀,삼부산업 주식회사
38217,호스류,지상공통전력운영계약팀,티케이(T.K)테크
38218,육-20년 위장마스크 등 7개품목 구매,제32보병사단,주식회사 수앤주
38223,쇼파 좌판 수선 등 5종,해군군수사령부,벨루나 주식회사
38224,정통교 족구공 등 11종 구매,해군교육사령부,진성
38226,황산(전해질용) 구매(유해화학물질판매허가업체대상),제3170부대,주식회사 에이에스씨
38230,에어매트 등 13품목 구매,제9227부대,조이스툴
38235,'20년 00함 탄약 승강기 정비,해군군수사령부,(주)대명엘리베이터
38253,압롤박스 구매,해군제3함대사령부,미래종합상사
38263,20-손도끼 등 6종 구매,국군재정관리단,경기종합상사
38266,블랙 메쉬 우산꽂이 등 478종 구매,제9121부대,소원테크
38271,체인 등 2종,제7001부대,이지테크
38272,개스킷 등 20종 구매,제9121부대,참조은
38273,홀더펜 등 195종 구매,해군제3함대사령부,호전
38282,Charging Corona Unit 등 36종,해군본부,주식회사 계룡대종합상사
